Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
5,5,2021-10-27,32-062,BRK,,MIA,L (-13),1,35:36,4,12,.333,3,8,.375,3,3,1.000,0,7,7,7,1,1,4,3,14,10.7,-12
6,6,2021-10-29,32-064,BRK,,IND,W (+7),1,35:02,5,11,.455,3,6,.500,16,19,.842,1,7,8,8,1,2,4,3,29,27.7,+17
7,7,2021-10-31,32-066,BRK,,DET,W (+26),1,29:22,6,9,.667,4,7,.571,2,3,.667,0,10,10,12,0,0,5,0,18,20.1,+19
8,8,2021-11-03,32-069,BRK,,ATL,W (+9),1,35:34,5,14,.357,5,11,.455,1,1,1.000,0,4,4,11,1,1,3,2,16,15.0,-9
9,9,2021-11-05,32-071,BRK,@,DET,W (+6),1,36:29,3,10,.300,3,5,.600,4,4,1.000,0,10,10,10,2,1,9,4,13,9.3,+15
10,10,2021-11-07,32-073,BRK,@,TOR,W (+13),1,38:34,10,20,.500,3,10,.300,5,6,.833,5,5,10,8,0,0,2,4,28,24.6,+11
11,11,2021-11-08,32-074,BRK,@,CHI,L (-23),1,34:02,4,11,.364,3,7,.429,3,3,1.000,0,8,8,5,1,1,4,2,14,10.7,-23
12,12,2021-11-10,32-076,BRK,@,ORL,W (+33),1,29:33,6,11,.545,1,4,.250,4,5,.800,1,10,11,11,2,0,6,1,17,18.3,+16
13,13,2021-11-12,32-078,BRK,@,NOP,W (+8),1,38:01,11,18,.611,6,10,.600,11,15,.733,0,5,5,12,1,1,6,3,39,33.6,+17
14,14,2021-11-14,32-080,BRK,@,OKC,W (+24),1,36:19,5,13,.385,1,8,.125,5,5,1.000,1,5,6,13,3,0,6,1,16,16.8,+19
15,15,2021-11-16,32-082,BRK,,GSW,L (-18),1,31:51,6,13,.462,2,6,.333,10,11,.909,0,4,4,4,0,0,5,3,24,14.7,-22
16,16,2021-11-17,32-083,BRK,,CLE,W (+10),1,36:57,6,12,.500,3,6,.500,12,12,1.000,0,10,10,7,2,1,6,1,27,25.2,+5
17,17,2021-11-19,32-085,BRK,,ORL,W (+2),1,41:01,7,25,.280,3,13,.231,19,20,.950,1,9,10,8,3,2,6,4,36,26.7,+10
18,18,2021-11-22,32-088,BRK,@,CLE,W (+5),1,38:19,5,10,.500,0,2,.000,4,4,1.000,1,5,6,14,3,0,5,2,14,18.2,-6
19,19,2021-11-24,32-090,BRK,@,BOS,W (+19),1,35:55,4,13,.308,4,9,.444,8,9,.889,1,6,7,11,2,0,3,4,20,19.7,+29
20,20,2021-11-27,32-093,BRK,,PHO,L (-6),1,39:50,4,15,.267,0,6,.000,4,4,1.000,2,11,13,14,1,2,7,3,12,11.8,-8
21,21,2021-11-30,32-096,BRK,,NYK,W (+2),1,39:47,11,20,.550,3,8,.375,9,10,.900,2,8,10,8,3,0,5,1,34,31.0,+6
22,22,2021-12-03,32-099,BRK,,MIN,W (+5),1,35:43,4,11,.364,0,5,.000,12,15,.800,0,7,7,9,2,0,6,4,20,15.5,+10
23,23,2021-12-04,32-100,BRK,,CHI,L (-4),1,39:43,5,21,.238,1,5,.200,3,4,.750,1,6,7,14,1,0,0,2,14,13.4,-4
24,24,2021-12-07,32-103,BRK,@,DAL,W (+3),1,41:35,7,13,.538,3,6,.500,6,7,.857,0,9,9,12,0,1,5,2,23,22.3,+7
25,25,2021-12-08,32-104,BRK,@,HOU,L (-10),1,39:19,4,16,.250,3,12,.250,14,16,.875,0,11,11,8,2,0,8,3,25,16.3,-5
26,26,2021-12-10,32-106,BRK,@,ATL,W (+8),1,40:31,8,17,.471,0,5,.000,4,4,1.000,0,5,5,11,0,0,6,1,20,14.1,+8
27,,2021-12-12,32-108,BRK,@,DET,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2021-12-14,32-110,BRK,,TOR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2021-12-16,32-112,BRK,,PHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2021-12-18,32-114,BRK,,ORL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,27,2021-12-25,32-121,BRK,@,LAL,W (+7),1,38:54,10,25,.400,3,8,.375,13,17,.765,2,8,10,10,1,3,4,5,36,28.8,+5
32,28,2021-12-27,32-123,BRK,@,LAC,W (+16),1,40:04,15,25,.600,4,9,.444,5,5,1.000,0,8,8,15,2,0,3,4,39,37.8,+17
33,29,2021-12-30,32-126,BRK,,PHI,L (-8),1,39:54,9,20,.450,1,5,.200,14,18,.778,3,11,14,10,2,0,6,3,33,28.2,-3
34,30,2022-01-01,32-128,BRK,,LAC,L (-4),1,40:23,9,22,.409,3,11,.273,13,15,.867,2,10,12,13,1,0,4,3,34,30.7,-9
35,31,2022-01-03,32-130,BRK,,MEM,L (-14),1,32:29,5,14,.357,2,7,.286,7,8,.875,2,2,4,8,1,1,5,1,19,14.7,-15
36,32,2022-01-05,32-132,BRK,@,IND,W (+8),1,40:09,5,12,.417,0,4,.000,8,10,.800,0,5,5,6,1,0,1,3,18,15.3,+3
37,33,2022-01-07,32-134,BRK,,MIL,L (-12),1,35:32,6,15,.400,1,3,.333,3,3,1.000,0,9,9,7,0,1,5,1,16,10.8,-20
38,34,2022-01-09,32-136,BRK,,SAS,W (+2),1,43:57,9,18,.500,2,5,.400,6,7,.857,0,7,7,12,1,1,6,3,26,21.6,+5
39,,2022-01-10,32-137,BRK,@,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,35,2022-01-12,32-139,BRK,@,CHI,W (+26),1,33:16,6,13,.462,5,8,.625,8,8,1.000,1,6,7,16,1,1,2,0,25,31.7,+24
41,36,2022-01-13,32-140,BRK,,OKC,L (-21),1,36:22,7,22,.318,3,11,.273,9,9,1.000,1,6,7,9,3,3,3,2,26,23.5,-9
42,37,2022-01-15,32-142,BRK,,NOP,W (+15),1,40:10,9,15,.600,2,5,.400,7,8,.875,1,7,8,15,1,1,6,3,27,27.5,+21
43,38,2022-01-17,32-144,BRK,@,CLE,L (-7),1,40:25,5,12,.417,2,4,.500,10,15,.667,2,5,7,10,2,0,4,2,22,20.7,-18
44,39,2022-01-19,32-146,BRK,@,WAS,W (+1),1,39:15,7,21,.333,0,5,.000,4,6,.667,0,8,8,9,0,0,8,3,18,4.8,-8
45,40,2022-01-21,32-148,BRK,@,SAS,W (+15),1,37:08,13,24,.542,4,8,.500,7,7,1.000,1,9,10,11,0,1,3,3,37,33.0,+18
46,41,2022-01-23,32-150,BRK,@,MIN,L (-11),1,35:02,4,13,.308,1,4,.250,4,4,1.000,0,5,5,13,1,0,6,2,13,10.3,-14
47,42,2022-01-25,32-152,BRK,,LAL,L (-10),1,38:22,11,24,.458,2,7,.286,9,9,1.000,3,9,12,11,2,1,6,1,33,29.4,-12
48,,2022-01-26,32-153,BRK,,DEN,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
49,,2022-01-29,32-156,BRK,@,GSW,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,43,2022-02-01,32-159,BRK,@,PHO,L (-10),1,37:07,6,19,.316,3,8,.375,7,9,.778,1,4,5,10,1,0,4,1,22,15.8,-11
51,44,2022-02-02,32-160,BRK,@,SAC,L (-11),1,37:03,2,11,.182,0,5,.000,0,0,,0,7,7,12,0,1,6,3,4,1.1,-21
52,,2022-02-04,32-162,BRK,@,UTA,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,,2022-02-06,32-164,BRK,@,DEN,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2022-02-08,32-166,BRK,,BOS,L (-35),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
55,,2022-02-10,32-168,BRK,@,WAS,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2022-02-11,32-169,PHI,,OKC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2022-02-12,32-170,PHI,,CLE,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2022-02-15,32-173,PHI,,BOS,L (-48),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2022-02-17,32-175,PHI,@,MIL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,45,2022-02-25,32-183,PHI,@,MIN,W (+31),1,35:10,7,12,.583,5,7,.714,8,9,.889,1,7,8,12,0,0,2,4,27,28.6,+35
61,46,2022-02-27,32-185,PHI,@,NYK,W (+16),1,39:12,8,14,.571,3,7,.429,10,10,1.000,0,10,10,16,5,0,3,4,29,37.0,+19
62,47,2022-03-02,32-188,PHI,,NYK,W (+15),1,35:42,8,13,.615,2,6,.333,8,10,.800,0,9,9,9,0,0,3,3,26,24.1,+9
63,48,2022-03-04,32-190,PHI,,CLE,W (+6),1,35:40,6,10,.600,2,4,.500,11,12,.917,0,3,3,11,1,0,3,4,25,25.0,+6
64,,2022-03-05,32-191,PHI,@,MIA,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,49,2022-03-07,32-193,PHI,,CHI,W (+15),1,38:26,5,15,.333,1,5,.200,5,6,.833,1,7,8,14,0,0,3,3,16,15.5,+12
66,50,2022-03-10,32-196,PHI,,BRK,L (-29),1,28:39,3,17,.176,3,7,.429,2,2,1.000,1,5,6,5,2,0,4,3,11,2.8,-30
67,51,2022-03-13,32-199,PHI,@,ORL,W (+2),1,44:04,5,19,.263,3,11,.273,13,15,.867,1,5,6,6,3,0,3,1,26,19.9,+4
68,52,2022-03-14,32-200,PHI,,DEN,L (-4),1,39:05,6,11,.545,1,4,.250,11,12,.917,0,9,9,11,0,1,4,1,24,25.0,+2
69,53,2022-03-16,32-202,PHI,@,CLE,W (+4),1,42:07,5,12,.417,1,6,.167,10,12,.833,0,2,2,11,2,0,4,1,21,19.7,+18
70,54,2022-03-18,32-204,PHI,,DAL,W (+10),1,41:48,6,14,.429,3,8,.375,9,10,.900,0,7,7,12,2,1,2,2,24,26.6,+3
71,55,2022-03-20,32-206,PHI,,TOR,L (-5),1,37:38,5,12,.417,0,4,.000,7,10,.700,0,9,9,8,2,0,6,4,17,12.1,-1
72,,2022-03-21,32-207,PHI,,MIA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,56,2022-03-23,32-209,PHI,@,LAL,W (+5),1,36:34,7,18,.389,1,6,.167,9,10,.900,1,6,7,7,1,0,3,3,24,18.0,+2
74,57,2022-03-25,32-211,PHI,@,LAC,W (+25),1,34:07,7,15,.467,4,9,.444,11,11,1.000,1,14,15,7,2,1,4,1,29,29.4,+28
75,58,2022-03-27,32-213,PHI,@,PHO,L (-10),1,39:11,2,11,.182,2,5,.400,8,8,1.000,1,6,7,9,1,0,2,3,14,13.7,-16
76,59,2022-03-29,32-215,PHI,,MIL,L (-2),1,37:07,9,17,.529,4,10,.400,10,12,.833,0,5,5,9,0,1,2,3,32,28.2,+3
77,60,2022-03-31,32-217,PHI,@,DET,L (-8),1,38:04,4,15,.267,2,9,.222,8,9,.889,0,9,9,7,2,1,3,0,18,16.0,-1
78,61,2022-04-02,32-219,PHI,,CHO,W (+30),1,30:56,4,10,.400,2,6,.333,2,2,1.000,2,6,8,13,1,0,5,1,12,14.5,+27
79,62,2022-04-03,32-220,PHI,@,CLE,W (+4),1,40:34,4,13,.308,2,7,.286,11,12,.917,4,6,10,10,0,0,4,2,21,19.9,+4
80,63,2022-04-05,32-222,PHI,@,IND,W (+9),1,40:17,4,10,.400,2,7,.286,1,2,.500,0,3,3,14,1,0,4,2,11,12.1,+7
81,64,2022-04-07,32-224,PHI,@,TOR,L (-5),1,39:27,3,12,.250,1,4,.250,6,6,1.000,0,4,4,15,0,0,3,1,13,14.1,+7
82,65,2022-04-09,32-226,PHI,,IND,W (+13),1,38:40,7,16,.438,2,9,.222,6,6,1.000,0,4,4,14,1,0,5,2,22,19.8,+12
83,,2022-04-10,32-227,PHI,,DET,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2022-10-18,33-053,PHI,@,BOS,L (-9),1,37:17,9,14,.643,5,9,.556,12,12,1.000,0,8,8,7,0,0,3,3,35,31.9,+1
2,2,2022-10-20,33-055,PHI,,MIL,L (-2),1,40:20,13,24,.542,1,7,.143,4,4,1.000,0,8,8,9,2,1,2,2,31,28.0,+5
3,3,2022-10-22,33-057,PHI,,SAS,L (-9),1,40:17,4,18,.222,1,6,.167,3,4,.750,4,5,9,12,1,2,2,3,12,12.5,0
4,4,2022-10-24,33-059,PHI,,IND,W (+14),1,34:39,10,18,.556,5,10,.500,4,4,1.000,0,9,9,11,2,0,1,2,29,31.0,+16
5,5,2022-10-26,33-061,PHI,@,TOR,L (-10),1,35:39,5,12,.417,3,6,.500,5,6,.833,0,7,7,9,0,1,3,2,18,16.5,-6
6,6,2022-10-28,33-063,PHI,@,TOR,W (+22),1,33:43,4,9,.444,0,3,.000,3,3,1.000,1,3,4,4,0,2,5,2,11,6.3,+3
7,7,2022-10-29,33-064,PHI,@,CHI,W (+5),1,36:00,2,13,.154,0,5,.000,11,11,1.000,0,6,6,11,2,0,3,0,15,15.2,-3
8,8,2022-10-31,33-066,PHI,@,WAS,W (+7),1,37:37,8,17,.471,2,6,.333,5,6,.833,0,7,7,17,2,0,4,2,23,25.1,+8
9,9,2022-11-02,33-068,PHI,,WAS,L (-10),1,35:04,8,18,.444,3,8,.375,5,6,.833,0,5,5,10,1,0,3,2,24,19.9,-9
10,,2022-11-04,33-070,PHI,,NYK,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
11,,2022-11-07,33-073,PHI,,PHO,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
12,,2022-11-10,33-076,PHI,@,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2022-11-12,33-078,PHI,,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2022-11-13,33-079,PHI,,UTA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2022-11-18,33-084,PHI,,MIL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2022-11-19,33-085,PHI,,MIN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2022-11-22,33-088,PHI,,BRK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2022-11-23,33-089,PHI,@,CHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2022-11-25,33-091,PHI,@,ORL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2022-11-27,33-093,PHI,@,ORL,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2022-11-28,33-094,PHI,,ATL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2022-11-30,33-096,PHI,@,CLE,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2022-12-02,33-098,PHI,@,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,10,2022-12-05,33-101,PHI,@,HOU,L (-9),1,38:24,4,19,.211,4,11,.364,9,10,.900,1,3,4,7,2,0,7,2,21,9.6,+4
25,11,2022-12-09,33-105,PHI,,LAL,W (+11),1,47:21,9,19,.474,3,8,.375,7,8,.875,1,3,4,12,2,1,5,2,28,24.8,+10
26,12,2022-12-11,33-107,PHI,,CHO,W (+18),1,38:15,6,12,.500,3,8,.375,4,5,.800,1,8,9,16,0,1,4,3,19,22.4,+18
27,13,2022-12-13,33-109,PHI,,SAC,W (+20),1,35:55,7,13,.538,4,7,.571,3,6,.500,0,7,7,15,5,0,6,2,21,24.3,+24
28,14,2022-12-16,33-112,PHI,,GSW,W (+12),1,36:30,8,15,.533,4,8,.500,7,9,.778,1,4,5,9,0,0,4,4,27,21.5,+8
29,15,2022-12-19,33-115,PHI,,TOR,W (+3),1,41:56,5,14,.357,1,6,.167,3,3,1.000,0,7,7,8,1,0,5,2,14,9.1,+14
30,16,2022-12-21,33-117,PHI,,DET,W (+20),1,32:34,6,14,.429,2,7,.286,1,2,.500,0,2,2,8,1,1,4,2,15,10.3,+8
31,17,2022-12-23,33-119,PHI,,LAC,W (+5),1,41:06,6,17,.353,3,6,.500,5,6,.833,0,11,11,21,1,0,3,2,20,25.3,+11
32,18,2022-12-25,33-121,PHI,@,NYK,W (+7),1,43:21,7,16,.438,5,11,.455,10,11,.909,0,4,4,13,4,1,1,3,29,33.0,+10
33,19,2022-12-27,33-123,PHI,@,WAS,L (-5),1,39:49,7,14,.500,2,8,.250,10,10,1.000,0,7,7,13,3,1,5,1,26,28.5,-2
34,20,2022-12-30,33-126,PHI,@,NOP,L (-11),1,35:21,5,8,.625,4,7,.571,6,6,1.000,0,1,1,10,0,0,7,1,20,16.3,+3
35,,2022-12-31,33-127,PHI,@,OKC,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,21,2023-01-02,33-129,PHI,,NOP,W (+9),1,38:18,8,19,.421,3,9,.333,8,10,.800,0,2,2,8,2,1,1,3,27,22.8,+10
37,22,2023-01-04,33-131,PHI,,IND,W (+3),1,42:40,8,20,.400,2,8,.250,8,10,.800,0,6,6,8,1,2,4,3,26,19.0,-4
38,23,2023-01-06,33-133,PHI,,CHI,L (-14),1,33:43,4,17,.235,3,9,.333,6,8,.750,5,2,7,11,1,0,1,0,17,17.7,-10
39,24,2023-01-08,33-135,PHI,@,DET,W (+12),1,28:03,7,14,.500,3,5,.600,3,4,.750,1,10,11,11,0,1,1,2,20,22.9,+7
40,25,2023-01-10,33-137,PHI,,DET,W (+31),1,26:02,6,7,.857,2,3,.667,2,3,.667,1,11,12,15,2,0,3,1,16,26.2,+35
41,26,2023-01-12,33-139,PHI,,OKC,L (-19),1,36:25,6,13,.462,5,10,.500,7,8,.875,0,6,6,15,1,0,7,3,24,22.0,-4
42,27,2023-01-14,33-141,PHI,@,UTA,W (+1),1,37:41,11,19,.579,4,10,.400,5,5,1.000,1,5,6,11,0,0,2,4,31,28.4,-2
43,28,2023-01-15,33-142,PHI,@,LAL,W (+1),1,36:29,9,15,.600,4,7,.571,2,2,1.000,0,7,7,13,1,1,2,3,24,26.8,+1
44,29,2023-01-17,33-144,PHI,@,LAC,W (+10),1,31:32,1,6,.167,0,4,.000,4,4,1.000,0,3,3,9,1,1,3,1,6,7.7,+3
45,30,2023-01-19,33-146,PHI,@,POR,W (+10),1,33:49,6,11,.545,1,4,.250,3,4,.750,0,10,10,14,0,0,5,3,16,16.9,+3
46,,2023-01-21,33-148,PHI,@,SAC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,31,2023-01-25,33-152,PHI,,BRK,W (+4),1,35:08,6,12,.500,5,10,.500,6,7,.857,0,3,3,7,2,1,6,4,23,17.5,+4
48,32,2023-01-28,33-155,PHI,,DEN,W (+7),1,35:47,5,10,.500,3,6,.500,4,6,.667,1,3,4,13,0,0,0,1,17,21.5,-3
49,33,2023-01-30,33-157,PHI,,ORL,L (-10),1,34:57,5,14,.357,3,9,.333,4,4,1.000,0,8,8,6,0,0,2,2,17,13.0,-19
50,34,2023-02-01,33-159,PHI,,ORL,W (+11),1,37:34,7,13,.538,6,10,.600,6,7,.857,1,8,9,10,1,0,7,2,26,22.6,+7
51,35,2023-02-03,33-161,PHI,@,SAS,W (+12),1,24:47,4,10,.400,2,5,.400,6,8,.750,1,3,4,8,0,0,3,0,16,14.0,+7
52,36,2023-02-05,33-163,PHI,@,NYK,L (-11),1,38:12,4,11,.364,0,4,.000,4,6,.667,0,8,8,12,2,1,2,3,12,15.4,+15
53,37,2023-02-08,33-166,PHI,@,BOS,L (-7),1,37:22,8,14,.571,3,7,.429,7,8,.875,0,3,3,11,1,1,1,2,26,27.5,+1
54,38,2023-02-10,33-168,PHI,,NYK,W (+11),1,37:16,7,16,.438,2,7,.286,4,5,.800,0,8,8,12,1,0,3,1,20,19.6,+16
55,39,2023-02-11,33-169,PHI,@,BRK,W (+3),1,36:42,9,20,.450,2,6,.333,9,9,1.000,2,4,6,6,1,1,3,2,29,23.3,-1
56,40,2023-02-13,33-171,PHI,,HOU,W (+19),1,31:38,9,18,.500,4,9,.444,6,7,.857,0,2,2,10,2,2,3,1,28,26.2,+12
57,41,2023-02-15,33-173,PHI,,CLE,W (+6),1,38:19,5,11,.455,3,7,.429,6,6,1.000,0,4,4,12,1,1,3,1,19,21.2,+5
58,42,2023-02-23,33-181,PHI,,MEM,W (+5),1,39:37,10,16,.625,6,9,.667,5,7,.714,0,7,7,7,1,2,4,2,31,27.6,+5
59,43,2023-02-25,33-183,PHI,,BOS,L (-3),1,41:23,5,16,.313,2,8,.250,9,9,1.000,1,5,6,8,3,0,4,1,21,18.2,+9
60,44,2023-02-27,33-185,PHI,,MIA,L (-2),1,39:16,5,14,.357,3,8,.375,7,8,.875,1,5,6,12,2,0,4,1,20,20.0,+10
61,45,2023-03-01,33-187,PHI,@,MIA,W (+23),1,36:37,6,15,.400,4,9,.444,7,7,1.000,2,5,7,5,0,1,3,2,23,18.2,+17
62,46,2023-03-02,33-188,PHI,@,DAL,L (-7),1,38:12,8,12,.667,5,7,.714,6,6,1.000,0,4,4,13,0,0,6,1,27,25.7,-21
