Rk,G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,25,2018-12-06,26-265,NYK,@,BOS,L (-28),1,33:11,7,19,.368,6,13,.462,2,2,1.000,1,0,1,2,1,0,3,2,22,10.8,-17
27,26,2018-12-08,26-267,NYK,,BRK,L (-8),1,22:43,2,12,.167,0,5,.000,3,3,1.000,0,1,1,1,1,1,1,0,7,1.1,-9
28,27,2018-12-09,26-268,NYK,,CHO,L (-12),1,34:45,7,13,.538,3,5,.600,4,4,1.000,0,2,2,5,2,0,5,4,21,14.2,-16
29,28,2018-12-12,26-271,NYK,@,CLE,L (-7),1,43:10,6,18,.333,4,9,.444,4,4,1.000,1,4,5,1,1,1,1,3,20,11.9,+1
30,29,2018-12-14,26-273,NYK,@,CHO,W (+2),1,34:48,5,12,.417,1,6,.167,1,1,1.000,0,2,2,0,1,0,0,4,12,5.6,-8
31,30,2018-12-16,26-275,NYK,@,IND,L (-11),1,35:25,8,18,.444,1,5,.200,2,3,.667,1,1,2,3,2,1,3,2,19,11.2,-9
32,,2018-12-17,26-276,NYK,,PHO,L (-18),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
33,31,2018-12-19,26-278,NYK,@,PHI,L (-22),1,27:45,7,16,.438,3,7,.429,10,10,1.000,0,3,3,5,2,0,3,3,27,20.8,-9
34,32,2018-12-21,26-280,NYK,,ATL,L (-7),1,38:23,4,10,.400,1,6,.167,6,9,.667,0,4,4,5,0,0,0,2,15,12.3,-13
35,33,2018-12-25,26-284,NYK,,MIL,L (-14),1,33:15,4,18,.222,1,4,.250,5,6,.833,2,8,10,3,1,0,2,4,14,5.9,-8
36,,2018-12-27,26-286,NYK,@,MIL,L (-16),Inactive,,,,,,,,,,,,,,,,,,,,,
37,34,2018-12-29,26-288,NYK,@,UTA,L (-32),1,26:16,5,13,.385,2,7,.286,6,7,.857,1,1,2,0,1,0,5,2,18,6.7,-14
38,35,2019-01-01,26-291,NYK,@,DEN,L (-7),1,37:31,7,12,.583,1,4,.250,1,1,1.000,0,2,2,2,0,0,3,2,16,8.6,-11
39,36,2019-01-04,26-294,NYK,@,LAL,W (+7),1,38:22,7,18,.389,3,10,.300,5,5,1.000,1,5,6,2,0,0,0,0,22,15.8,+3
40,37,2019-01-07,26-297,NYK,@,POR,L (-10),1,26:44,2,12,.167,1,7,.143,0,0,,1,1,2,0,2,0,1,1,5,-1.0,-14
41,38,2019-01-08,26-298,NYK,@,GSW,L (-27),1,20:29,4,7,.571,2,3,.667,3,3,1.000,0,3,3,0,0,0,1,0,13,9.6,-16
42,39,2019-01-11,26-301,NYK,,IND,L (-15),1,28:58,4,11,.364,2,6,.333,2,3,.667,1,5,6,2,1,0,0,2,12,9.3,-10
43,,2019-01-13,26-303,NYK,,PHI,L (-3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
44,40,2019-01-17,26-307,NYK,@,WAS,L (-1),1,24:30,2,7,.286,2,4,.500,2,2,1.000,0,2,2,1,0,0,3,2,8,1.4,-7
45,41,2019-01-21,26-311,NYK,,OKC,L (-18),1,27:22,7,14,.500,4,9,.444,5,6,.833,0,2,2,3,1,0,1,2,23,17.5,-11
46,42,2019-01-23,26-313,NYK,,HOU,L (-4),1,35:10,6,16,.375,4,8,.500,5,5,1.000,1,3,4,1,0,0,0,3,21,13.3,-12
47,43,2019-01-25,26-315,NYK,@,BRK,L (-10),1,38:56,2,14,.143,0,6,.000,6,9,.667,1,2,3,0,1,1,0,2,10,2.0,-8
48,44,2019-01-27,26-317,NYK,,MIA,L (-9),1,30:48,7,16,.438,2,7,.286,6,6,1.000,2,3,5,5,2,0,0,4,22,19.8,-14
49,45,2019-01-28,26-318,NYK,@,CHO,L (-9),1,31:20,7,12,.583,2,4,.500,1,2,.500,0,10,10,4,0,0,1,1,17,15.4,+10
50,46,2019-01-30,26-320,NYK,,DAL,L (-24),1,27:31,2,11,.182,1,5,.200,1,1,1.000,0,3,3,3,1,0,1,2,6,1.3,-26
51,,2019-02-02,26-323,DAL,@,CLE,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
52,47,2019-02-06,26-327,DAL,,CHO,W (+6),0,26:27,5,16,.313,2,9,.222,0,0,,1,3,4,2,1,1,1,2,12,5.7,+7
53,48,2019-02-08,26-329,DAL,,MIL,L (-15),1,27:07,5,12,.417,1,3,.333,1,2,.500,1,1,2,2,1,0,3,1,12,5.2,-17
54,49,2019-02-10,26-331,DAL,,POR,W (+1),1,32:17,9,18,.500,2,7,.286,4,5,.800,1,3,4,3,0,0,1,1,24,16.9,+17
55,50,2019-02-11,26-332,DAL,@,HOU,L (-16),1,27:45,3,11,.273,2,8,.250,2,2,1.000,0,4,4,0,0,0,0,0,10,4.7,-10
56,51,2019-02-13,26-334,DAL,,MIA,L (-11),1,29:43,7,15,.467,4,11,.364,2,3,.667,0,2,2,2,1,0,1,4,20,12.3,-8
57,52,2019-02-22,26-343,DAL,,DEN,L (-10),1,27:34,5,12,.417,2,6,.333,1,4,.250,0,0,0,2,3,0,1,0,13,8.8,-4
58,53,2019-02-23,26-344,DAL,@,UTA,L (-16),1,27:04,6,13,.462,2,5,.400,7,7,1.000,1,4,5,4,0,0,0,3,21,17.8,-17
59,54,2019-02-25,26-346,DAL,@,LAC,L (-9),1,35:01,7,16,.438,4,11,.364,2,2,1.000,0,6,6,2,0,0,6,2,20,8.0,-3
60,55,2019-02-27,26-348,DAL,,IND,W (+9),1,35:46,7,16,.438,4,9,.444,2,3,.667,0,4,4,3,2,0,0,0,20,16.5,+19
61,56,2019-03-02,26-351,DAL,,MEM,L (-30),1,21:28,3,10,.300,2,7,.286,2,2,1.000,0,1,1,1,0,0,1,3,10,3.0,-12
62,57,2019-03-04,26-353,DAL,@,BRK,L (-39),1,24:42,3,11,.273,0,5,.000,1,2,.500,0,4,4,1,1,0,2,3,7,-0.2,-13
63,58,2019-03-06,26-355,DAL,@,WAS,L (-9),1,29:53,7,15,.467,2,9,.222,1,2,.500,0,3,3,2,1,0,1,5,17,9.2,-9
64,59,2019-03-08,26-357,DAL,@,ORL,L (-5),1,30:10,7,17,.412,1,7,.143,0,0,,1,5,6,1,0,0,1,1,15,7.4,-3
65,60,2019-03-10,26-359,DAL,,HOU,L (-1),1,29:13,3,11,.273,3,7,.429,0,0,,1,0,1,2,1,0,1,0,9,4.6,+9
66,61,2019-03-12,26-361,DAL,,SAS,L (-7),0,22:24,4,13,.308,2,6,.333,0,0,,0,4,4,0,0,0,0,2,10,2.9,-14
67,62,2019-03-14,26-363,DAL,@,DEN,L (-1),1,37:05,7,15,.467,3,7,.429,0,0,,0,1,1,3,0,0,0,1,17,11.3,+14
68,63,2019-03-16,27-000,DAL,,CLE,W (+5),1,36:15,8,18,.444,4,9,.444,2,2,1.000,0,4,4,2,0,0,0,2,22,14.4,-2
69,64,2019-03-18,27-002,DAL,,NOP,L (-4),1,33:54,7,18,.389,3,9,.333,4,4,1.000,1,5,6,2,1,1,5,4,21,9.9,-8
70,65,2019-03-20,27-004,DAL,@,POR,L (-8),1,23:42,5,10,.500,2,5,.400,2,3,.667,0,0,0,3,0,0,0,1,14,10.3,-18
71,,2019-03-21,27-005,DAL,@,SAC,L (-16),Inactive,,,,,,,,,,,,,,,,,,,,,
72,,2019-03-23,27-007,DAL,@,GSW,W (+35),Inactive,,,,,,,,,,,,,,,,,,,,,
73,,2019-03-26,27-010,DAL,,SAC,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
74,,2019-03-28,27-012,DAL,@,MIA,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
75,,2019-03-31,27-015,DAL,@,OKC,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
76,,2019-04-01,27-016,DAL,,PHI,W (+20),Inactive,,,,,,,,,,,,,,,,,,,,,
77,,2019-04-03,27-018,DAL,,MIN,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
78,,2019-04-05,27-020,DAL,,MEM,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
79,,2019-04-07,27-022,DAL,@,MEM,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
80,,2019-04-09,27-024,DAL,,PHO,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,
81,,2019-04-10,27-025,DAL,@,SAS,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,
1,1,2019-10-23,27-221,DAL,,WAS,W (+8),0,21:25,2,7,.286,0,5,.000,0,0,,0,1,1,1,0,0,0,4,4,-0.7,+2
2,2,2019-10-25,27-223,DAL,@,NOP,W (+7),0,21:37,2,8,.250,2,7,.286,2,2,1.000,0,1,1,2,0,0,0,2,8,4.1,0
3,3,2019-10-27,27-225,DAL,,POR,L (-2),0,21:56,2,7,.286,0,5,.000,7,8,.875,0,1,1,1,0,0,2,2,11,4.7,-10
4,4,2019-10-29,27-227,DAL,@,DEN,W (+3),0,23:02,5,9,.556,4,6,.667,0,0,,0,3,3,2,1,0,0,1,14,12.6,+23
5,5,2019-11-01,27-230,DAL,,LAL,L (-9),0,26:58,4,11,.364,2,4,.500,1,2,.500,1,4,5,1,0,0,1,1,11,5.7,+2
6,6,2019-11-03,27-232,DAL,@,CLE,W (+20),0,21:56,5,12,.417,2,6,.333,0,0,,1,2,3,2,0,0,0,3,12,7.1,+16
7,7,2019-11-06,27-235,DAL,,ORL,W (+1),0,26:29,4,11,.364,2,5,.400,3,4,.750,1,2,3,2,0,0,0,4,13,7.6,+15
8,8,2019-11-08,27-237,DAL,,NYK,L (-4),0,23:48,5,15,.333,3,10,.300,1,2,.500,0,2,2,1,0,0,1,1,14,5.0,-6
9,9,2019-11-09,27-238,DAL,@,MEM,W (+16),0,22:13,7,14,.500,5,9,.556,1,1,1.000,0,0,0,1,0,0,0,1,20,13.3,+19
10,10,2019-11-11,27-240,DAL,@,BOS,L (-10),0,20:38,3,11,.273,1,7,.143,2,3,.667,0,4,4,1,0,1,0,3,9,3.5,+8
11,11,2019-11-14,27-243,DAL,@,NYK,L (-3),0,24:52,4,10,.400,2,7,.286,2,4,.500,0,4,4,0,0,1,0,3,12,6.5,+1
12,12,2019-11-16,27-245,DAL,,TOR,W (+8),0,19:06,2,11,.182,0,4,.000,0,0,,0,1,1,3,0,0,0,1,4,-0.9,0
13,13,2019-11-18,27-247,DAL,,SAS,W (+7),0,14:34,0,5,.000,0,3,.000,0,0,,0,0,0,2,0,0,1,1,0,-3.5,+3
14,14,2019-11-20,27-249,DAL,,GSW,W (+48),1,22:05,6,7,.857,4,4,1.000,4,5,.800,0,0,0,4,0,0,1,1,20,18.5,+33
15,15,2019-11-22,27-251,DAL,,CLE,W (+42),1,18:01,6,8,.750,4,5,.800,0,0,,0,1,1,4,1,0,0,2,16,16.1,+11
16,16,2019-11-24,27-253,DAL,@,HOU,W (+14),1,38:14,10,18,.556,5,11,.455,6,7,.857,2,2,4,5,2,0,1,1,31,28.1,+12
17,17,2019-11-26,27-255,DAL,,LAC,L (-15),1,29:28,3,8,.375,1,4,.250,1,1,1.000,0,1,1,1,3,0,0,4,8,6.0,-13
18,18,2019-11-29,27-258,DAL,@,PHO,W (+7),1,36:09,8,14,.571,6,9,.667,4,4,1.000,0,3,3,0,2,0,2,4,26,18.7,-1
19,19,2019-12-01,27-260,DAL,@,LAL,W (+14),1,30:31,3,10,.300,0,7,.000,2,2,1.000,0,2,2,1,2,0,2,1,8,3.1,0
20,20,2019-12-03,27-262,DAL,@,NOP,W (+21),1,25:28,5,11,.455,2,7,.286,0,0,,0,3,3,2,1,1,1,0,12,9.3,-3
21,21,2019-12-04,27-263,DAL,,MIN,W (+7),1,25:46,2,8,.250,1,5,.200,2,2,1.000,1,2,3,0,0,0,0,0,7,3.5,-12
22,22,2019-12-07,27-266,DAL,,NOP,W (+46),1,19:32,5,10,.500,1,5,.200,3,3,1.000,1,2,3,3,1,0,0,3,14,12.2,+19
23,23,2019-12-08,27-267,DAL,,SAC,L (-4),1,36:21,10,13,.769,9,12,.750,0,0,,0,1,1,2,1,0,0,1,29,26.2,0
24,24,2019-12-12,27-271,DAL,@,DET,W (+11),1,25:24,1,6,.167,0,5,.000,0,0,,0,5,5,0,0,0,2,2,2,-3.1,+17
25,25,2019-12-14,27-273,DAL,,MIA,L (-4),1,41:48,11,22,.500,6,14,.429,0,0,,0,5,5,3,0,0,3,0,28,17.6,-7
26,26,2019-12-16,27-275,DAL,@,MIL,W (+4),1,24:15,1,10,.100,0,5,.000,4,6,.667,0,4,4,1,0,0,4,1,6,-3.9,-9
27,27,2019-12-18,27-277,DAL,,BOS,L (-6),1,30:25,4,17,.235,3,10,.300,2,2,1.000,1,2,3,2,1,0,0,2,13,5.6,+1
28,28,2019-12-20,27-279,DAL,@,PHI,W (+19),1,31:34,10,21,.476,7,11,.636,0,1,.000,1,3,4,1,1,0,1,2,27,17.4,+12
29,29,2019-12-22,27-281,DAL,@,TOR,L (-3),1,35:28,6,19,.316,2,9,.222,2,2,1.000,1,7,8,5,2,0,4,0,16,9.4,+5
30,30,2019-12-26,27-285,DAL,,SAS,W (+4),1,28:02,7,14,.500,3,6,.500,0,0,,0,3,3,0,0,0,2,1,17,8.5,+2
31,31,2019-12-28,27-287,DAL,@,GSW,W (+20),1,22:49,9,13,.692,6,8,.750,1,1,1.000,0,0,0,1,0,0,1,0,25,19.2,+19
32,32,2019-12-29,27-288,DAL,@,LAL,L (-13),1,6:34,1,5,.200,0,2,.000,0,0,,0,1,1,0,1,0,0,0,2,0.2,-2
33,,2019-12-31,27-290,DAL,@,OKC,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
34,,2020-01-02,27-292,DAL,,BRK,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
35,,2020-01-04,27-294,DAL,,CHO,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
36,33,2020-01-06,27-296,DAL,,CHI,W (+8),1,21:37,5,8,.625,3,4,.750,2,2,1.000,1,3,4,2,1,0,0,1,15,15.0,+8
37,34,2020-01-08,27-298,DAL,,DEN,L (-1),1,30:25,5,11,.455,3,9,.333,2,4,.500,0,0,0,2,0,0,0,0,15,9.9,-4
38,35,2020-01-10,27-300,DAL,,LAL,L (-15),1,31:53,7,16,.438,3,9,.333,5,6,.833,1,6,7,1,1,0,1,2,22,15.6,-5
39,36,2020-01-11,27-301,DAL,,PHI,W (+18),1,30:03,5,11,.455,2,2,1.000,0,2,.000,1,8,9,1,0,1,0,2,12,9.2,+26
40,37,2020-01-14,27-304,DAL,@,GSW,W (+27),1,23:48,5,11,.455,2,8,.250,0,0,,1,2,3,4,1,0,1,2,12,9.6,+20
41,38,2020-01-15,27-305,DAL,@,SAC,W (+4),1,30:31,7,15,.467,3,9,.333,1,1,1.000,1,5,6,2,1,0,0,4,18,13.3,+11
42,39,2020-01-17,27-307,DAL,,POR,W (+8),1,31:55,9,16,.563,5,8,.625,6,7,.857,1,3,4,0,1,0,2,3,29,20.4,+2
43,40,2020-01-21,27-311,DAL,,LAC,L (-3),1,30:21,4,12,.333,3,7,.429,2,3,.667,0,3,3,0,1,0,0,4,13,6.1,-7
44,41,2020-01-23,27-313,DAL,@,POR,W (+8),1,28:58,4,9,.444,3,6,.500,0,0,,0,1,1,4,0,0,1,1,11,8.0,+14
45,42,2020-01-25,27-315,DAL,@,UTA,L (-5),1,29:30,4,10,.400,2,3,.667,1,1,1.000,0,5,5,0,1,0,1,1,11,6.7,-2
46,43,2020-01-27,27-317,DAL,@,OKC,W (+10),1,35:19,6,12,.500,3,7,.429,0,0,,0,3,3,0,0,0,0,2,15,9.1,+16
47,44,2020-01-28,27-318,DAL,,PHO,L (-29),1,26:00,3,10,.300,2,7,.286,1,1,1.000,0,2,2,1,0,0,1,4,9,1.9,-19
48,45,2020-01-31,27-321,DAL,@,HOU,L (-7),1,31:44,5,12,.417,4,9,.444,1,1,1.000,0,3,3,4,0,0,2,2,15,9.5,-11
49,46,2020-02-01,27-322,DAL,,ATL,W (+23),1,26:55,3,12,.250,1,5,.200,0,0,,0,1,1,1,1,0,3,2,7,-2.0,+14
50,47,2020-02-03,27-324,DAL,@,IND,W (+9),1,33:21,9,17,.529,4,8,.500,3,3,1.000,1,3,4,5,0,0,2,1,25,19.4,+18
51,48,2020-02-05,27-326,DAL,,MEM,L (-14),1,34:01,3,13,.231,2,6,.333,6,6,1.000,0,6,6,1,1,0,3,2,14,5.8,0
52,49,2020-02-07,27-328,DAL,@,WAS,L (-1),1,35:03,6,14,.429,2,6,.333,5,6,.833,2,2,4,7,2,0,2,2,19,17.3,+9
53,50,2020-02-08,27-329,DAL,@,CHO,W (+16),1,26:06,5,11,.455,3,4,.750,1,1,1.000,1,1,2,5,0,0,0,2,14,12.0,+10
54,51,2020-02-10,27-331,DAL,,UTA,L (-4),1,37:01,12,18,.667,5,10,.500,4,5,.800,0,3,3,3,1,0,0,0,33,28.8,+12
55,52,2020-02-12,27-333,DAL,,SAC,W (+19),1,33:04,7,14,.500,5,11,.455,0,0,,0,3,3,6,1,0,0,1,19,17.7,+27
56,53,2020-02-21,27-342,DAL,@,ORL,W (+16),1,32:45,5,9,.556,3,5,.600,3,4,.750,1,5,6,0,0,0,1,1,16,12.1,+8
57,54,2020-02-22,27-343,DAL,@,ATL,L (-4),1,35:14,11,22,.500,6,14,.429,5,7,.714,0,4,4,5,0,0,2,2,33,23.1,-4
58,55,2020-02-24,27-345,DAL,,MIN,W (+16),1,27:31,8,14,.571,3,6,.500,4,5,.800,0,4,4,1,1,0,1,2,23,17.1,+3
59,56,2020-02-26,27-347,DAL,@,SAS,W (+6),1,35:39,5,14,.357,3,8,.375,4,7,.571,0,2,2,0,0,0,1,1,17,7.2,+8
60,57,2020-02-28,27-349,DAL,@,MIA,L (-8),1,37:17,5,11,.455,3,7,.429,2,2,1.000,0,3,3,3,0,0,1,2,15,10.5,-16
61,58,2020-03-01,27-351,DAL,@,MIN,W (+20),1,31:46,7,16,.438,2,7,.286,3,3,1.000,0,6,6,0,2,0,1,1,19,13.0,+37
62,59,2020-03-02,27-352,DAL,@,CHI,L (-2),1,35:46,10,21,.476,4,12,.333,2,2,1.000,0,1,1,3,1,0,2,1,26,16.3,-4
63,60,2020-03-04,27-354,DAL,,NOP,W (+4),1,39:23,5,15,.333,4,9,.444,4,4,1.000,0,1,1,4,0,0,2,1,18,10.2,-1
64,,2020-03-06,27-356,DAL,,MEM,W (+25),Inactive,,,,,,,,,,,,,,,,,,,,,
65,61,2020-03-08,27-358,DAL,,IND,L (-3),1,38:45,11,21,.524,6,11,.545,2,2,1.000,1,3,4,1,0,1,1,1,30,21.3,-2
66,62,2020-03-10,27-360,DAL,@,SAS,L (-10),1,37:14,8,17,.471,4,9,.444,0,2,.000,1,6,7,3,2,0,1,2,20,15.3,0
67,63,2020-03-11,27-361,DAL,,DEN,W (+16),1,39:10,4,15,.267,4,12,.333,2,2,1.000,0,5,5,1,1,0,0,1,14,7.9,+17
68,64,2020-07-31,28-137,DAL,,HOU,L (-4),1,41:18,6,12,.500,5,8,.625,7,7,1.000,0,5,5,3,1,0,3,4,24,18.0,-7
69,65,2020-08-02,28-139,DAL,@,PHO,L (-2),1,29:38,1,12,.083,0,8,.000,0,0,,0,10,10,3,1,0,1,4,2,-2.5,0
70,66,2020-08-04,28-141,DAL,@,SAC,W (+4),1,41:46,6,14,.429,3,9,.333,7,8,.875,1,4,5,0,0,0,1,2,22,14.3,+2
71,67,2020-08-06,28-143,DAL,,LAC,L (-15),1,35:45,3,9,.333,2,8,.250,0,1,.000,0,3,3,0,0,0,0,1,8,3.0,-19
72,68,2020-08-08,28-145,DAL,,MIL,W (+4),1,37:00,3,11,.273,2,8,.250,0,0,,0,2,2,0,0,0,1,5,8,-0.9,-7
73,69,2020-08-10,28-147,DAL,@,UTA,W (+8),1,34:16,11,15,.733,3,6,.500,2,2,1.000,0,3,3,4,0,0,0,0,27,24.6,+5
74,70,2020-08-11,28-148,DAL,,POR,L (-3),1,36:54,6,11,.545,3,8,.375,9,9,1.000,1,3,4,3,0,0,1,2,24,20.6,-2
75,71,2020-08-13,28-150,DAL,@,PHO,L (-26),1,20:03,2,8,.250,1,3,.333,3,4,.750,0,2,2,0,0,0,1,2,8,1.6,-24
1,1,2020-12-23,28-282,DAL,@,PHO,L (-4),1,26:48,3,10,.300,3,8,.375,3,6,.500,0,4,4,0,1,0,0,1,12,6.8,-4
2,2,2020-12-25,28-284,DAL,@,LAL,L (-23),1,28:03,4,12,.333,1,5,.200,1,2,.500,1,3,4,2,0,0,0,1,10,5.4,-9
3,3,2020-12-27,28-286,DAL,@,LAC,W (+51),1,22:59,7,14,.500,4,8,.500,0,0,,0,5,5,2,2,0,0,2,18,15.1,+27
4,4,2020-12-30,28-289,DAL,,CHO,L (-19),1,27:31,7,10,.700,3,6,.500,1,1,1.000,0,2,2,1,1,0,1,0,18,15.1,-27
5,5,2021-01-01,28-291,DAL,,MIA,W (+10),1,38:33,6,18,.333,3,10,.300,3,4,.750,0,2,2,3,2,1,2,3,18,9.6,+17
6,6,2021-01-03,28-293,DAL,@,CHI,L (-10),1,33:04,4,15,.267,2,12,.167,3,5,.600,0,4,4,4,0,0,3,3,13,3.1,-16
7,7,2021-01-04,28-294,DAL,@,HOU,W (+13),0,31:16,11,14,.786,8,10,.800,0,0,,0,7,7,2,0,0,2,1,30,25.7,+18
8,8,2021-01-07,28-297,DAL,@,DEN,W (+7),0,24:36,3,11,.273,3,8,.375,2,3,.667,0,3,3,4,0,1,0,0,11,8.5,+3
9,9,2021-01-09,28-299,DAL,,ORL,W (+14),1,40:26,12,20,.600,8,13,.615,4,6,.667,0,5,5,2,0,0,4,2,36,24.1,+6
10,10,2021-01-13,28-303,DAL,@,CHO,W (+11),1,33:26,7,16,.438,3,10,.300,1,1,1.000,0,2,2,3,2,0,0,1,18,13.9,+8
11,11,2021-01-15,28-305,DAL,@,MIL,L (-3),1,37:00,9,17,.529,4,9,.444,0,0,,0,6,6,0,0,1,0,3,22,15.0,+3
12,,2021-01-17,28-307,DAL,,CHI,L (-16),Did Not Play,,,,,,,,,,,,,,,,,,,,,
13,12,2021-01-18,28-308,DAL,@,TOR,L (-23),1,26:41,0,12,.000,0,6,.000,0,0,,1,4,5,1,0,0,2,1,0,-8.2,-12
14,13,2021-01-20,28-310,DAL,@,IND,W (+12),1,34:02,6,13,.462,3,6,.500,4,4,1.000,0,3,3,3,1,0,1,2,19,14.5,+15
15,14,2021-01-22,28-312,DAL,@,SAS,W (+5),1,38:13,8,12,.667,2,6,.333,3,4,.750,0,2,2,0,0,0,1,2,21,14.2,+6
16,15,2021-01-23,28-313,DAL,,HOU,L (-25),1,30:35,4,13,.308,1,6,.167,6,6,1.000,0,2,2,0,0,0,0,1,15,7.7,-19
17,16,2021-01-25,28-315,DAL,,DEN,L (-4),1,37:09,7,18,.389,2,7,.286,3,4,.750,3,4,7,2,1,0,1,3,19,12.3,+1
18,17,2021-01-27,28-317,DAL,@,UTA,L (-12),1,34:05,6,10,.600,4,6,.667,3,3,1.000,0,3,3,2,1,0,1,0,19,16.7,-12
19,18,2021-01-29,28-319,DAL,@,UTA,L (-19),1,26:24,1,5,.200,0,1,.000,0,0,,0,1,1,3,1,0,1,3,2,0.1,-13
20,19,2021-01-30,28-320,DAL,,PHO,L (-6),1,35:32,8,19,.421,3,10,.300,0,0,,1,3,4,4,1,0,1,0,19,13.3,-2
21,20,2021-02-01,28-322,DAL,,PHO,L (-1),0,31:16,6,12,.500,3,7,.429,3,3,1.000,0,4,4,0,2,1,1,3,18,13.7,-3
22,21,2021-02-03,28-324,DAL,@,ATL,W (+6),0,30:02,8,15,.533,5,10,.500,1,2,.500,0,4,4,0,0,0,1,2,22,13.7,+2
23,22,2021-02-04,28-325,DAL,,GSW,L (-31),0,23:40,6,14,.429,5,11,.455,2,2,1.000,0,3,3,1,0,0,0,1,19,12.8,-12
24,23,2021-02-06,28-327,DAL,,GSW,W (+2),0,27:26,3,15,.200,2,9,.222,3,3,1.000,0,1,1,3,2,0,1,1,11,4.7,-20
25,24,2021-02-08,28-329,DAL,,MIN,W (+5),0,28:53,9,15,.600,4,9,.444,2,3,.667,0,1,1,1,1,0,0,1,24,18.3,+9
26,25,2021-02-10,28-331,DAL,,ATL,W (+1),0,28:55,6,10,.600,3,5,.600,1,1,1.000,0,1,1,0,0,0,0,3,16,10.5,+10
27,26,2021-02-12,28-333,DAL,,NOP,W (+13),0,21:04,3,8,.375,2,6,.333,0,0,,0,0,0,0,0,0,1,1,8,2.2,-3
28,27,2021-02-14,28-335,DAL,,POR,L (-3),0,27:22,4,12,.333,2,7,.286,2,2,1.000,0,1,1,0,0,0,1,2,12,3.7,-2
29,28,2021-02-22,28-343,DAL,,MEM,W (+10),0,28:10,9,14,.643,7,11,.636,4,5,.800,0,4,4,0,0,0,1,1,29,22.2,+3
30,29,2021-02-23,28-344,DAL,,BOS,W (+3),0,24:46,6,17,.353,0,8,.000,2,2,1.000,1,1,2,3,0,0,0,3,14,6.4,+7
31,30,2021-02-25,28-346,DAL,@,PHI,L (-14),0,21:22,5,8,.625,2,4,.500,0,0,,2,0,2,3,0,2,0,2,12,12.5,-13
32,31,2021-02-27,28-348,DAL,@,BRK,W (+17),0,21:23,4,12,.333,2,6,.333,3,3,1.000,1,2,3,1,1,0,0,0,13,9.2,+5
33,32,2021-03-01,28-350,DAL,@,ORL,W (+6),0,22:37,2,8,.250,1,5,.200,0,0,,0,2,2,4,1,0,0,0,5,4.6,+2
34,33,2021-03-03,28-352,DAL,,OKC,W (+9),0,31:24,6,15,.400,2,7,.286,5,6,.833,2,4,6,2,0,0,4,2,19,9.7,+3
35,34,2021-03-10,28-359,DAL,,SAS,W (+11),0,23:52,3,11,.273,1,6,.167,2,2,1.000,0,2,2,3,1,0,1,0,9,5.2,-18
36,35,2021-03-11,28-360,DAL,@,OKC,L (-8),0,32:49,7,18,.389,4,8,.500,6,9,.667,1,5,6,1,0,0,1,3,24,13.7,-5
37,36,2021-03-13,28-362,DAL,@,DEN,W (+13),0,23:43,4,9,.444,0,5,.000,0,0,,0,3,3,1,0,0,2,0,8,2.9,+22
38,37,2021-03-15,28-364,DAL,,LAC,L (-10),0,30:07,8,12,.667,5,9,.556,0,0,,0,1,1,1,1,0,0,2,21,17.0,+1
39,38,2021-03-17,29-001,DAL,,LAC,W (+16),1,36:34,6,12,.500,3,7,.429,0,0,,0,6,6,1,0,0,2,1,15,9.1,+17
40,39,2021-03-19,29-003,DAL,@,POR,L (-6),1,40:25,9,14,.643,7,11,.636,0,0,,0,5,5,5,0,0,1,3,25,21.6,-4
41,40,2021-03-21,29-005,DAL,@,POR,W (+40),0,18:51,4,9,.444,1,5,.200,2,2,1.000,0,6,6,0,0,0,1,2,11,6.3,+22
42,41,2021-03-24,29-008,DAL,@,MIN,W (+20),0,27:23,7,17,.412,5,9,.556,2,4,.500,0,4,4,4,0,0,0,3,21,13.9,+17
43,42,2021-03-26,29-010,DAL,,IND,L (-15),0,23:34,7,14,.500,2,7,.286,0,0,,0,5,5,1,0,0,1,1,16,9.8,-20
44,43,2021-03-27,29-011,DAL,@,NOP,L (-9),0,34:42,11,19,.579,5,10,.500,3,4,.750,1,4,5,3,0,0,0,1,30,24.3,-18
45,44,2021-03-29,29-013,DAL,@,OKC,W (+21),0,20:32,6,10,.600,3,6,.500,4,5,.800,0,3,3,1,0,0,1,2,19,13.8,+17
46,45,2021-03-31,29-015,DAL,@,BOS,W (+5),0,25:12,3,10,.300,1,6,.167,0,0,,0,3,3,2,0,0,0,3,7,2.3,-9
