Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,58,2006-03-03,29-159,DET,@,SEA,W (+2),1,39:36,6,14,.429,4,6,.667,5,5,1.000,0,0,0,11,2,0,2,3,21,20.1,0
59,59,2006-03-04,29-160,DET,@,LAL,L (-11),1,40:22,7,17,.412,4,11,.364,6,6,1.000,1,0,1,10,0,0,0,5,24,20.6,-11
60,60,2006-03-08,29-164,DET,,CHI,W (+5),1,39:09,9,17,.529,4,5,.800,5,7,.714,0,1,1,9,0,0,0,4,27,22.9,+13
61,61,2006-03-11,29-167,DET,@,WAS,L (-18),1,35:21,3,8,.375,2,6,.333,4,4,1.000,1,0,1,6,2,0,3,2,12,10.7,-12
62,62,2006-03-12,29-168,DET,,CHA,W (+16),1,38:49,2,8,.250,2,7,.286,2,4,.500,0,3,3,11,1,0,5,3,8,5.8,+10
63,63,2006-03-15,29-171,DET,@,TOR,W (+7),1,38:32,7,10,.700,4,4,1.000,8,10,.800,0,1,1,10,2,0,2,3,26,27.1,+13
64,64,2006-03-17,29-173,DET,@,NYK,L (-2),1,39:12,8,18,.444,3,9,.333,5,6,.833,1,3,4,7,3,0,4,2,24,18.9,-8
65,65,2006-03-18,29-174,DET,@,CHA,W (+5),1,35:17,5,11,.455,4,7,.571,6,6,1.000,2,4,6,9,2,0,4,1,20,20.8,+6
66,66,2006-03-20,29-176,DET,,ATL,W (+7),1,38:05,5,17,.294,2,8,.250,2,2,1.000,0,3,3,5,2,0,1,0,14,9.5,+1
67,67,2006-03-22,29-178,DET,,MIA,W (+9),1,39:45,5,16,.313,3,8,.375,11,12,.917,0,5,5,10,0,0,4,1,24,18.5,+8
68,68,2006-03-24,29-180,DET,@,IND,W (+3),1,39:43,3,10,.300,2,7,.286,0,0,,0,4,4,9,1,1,4,2,8,6.6,+2
69,69,2006-03-26,29-182,DET,,NJN,L (-5),1,34:45,2,10,.200,1,3,.333,4,4,1.000,2,5,7,5,2,0,1,4,9,8.6,-8
70,70,2006-03-28,29-184,DET,,DAL,W (+7),1,37:16,8,14,.571,4,4,1.000,11,12,.917,3,1,4,11,3,0,1,2,31,35.3,+21
71,71,2006-03-29,29-185,DET,@,PHI,W (+10),1,35:10,4,13,.308,2,6,.333,8,10,.800,1,1,2,7,3,0,1,1,18,17.2,-3
72,72,2006-03-31,29-187,DET,,MIL,W (+7),1,37:08,3,8,.375,1,3,.333,5,6,.833,0,3,3,11,1,0,1,3,12,14.6,-1
73,73,2006-04-02,29-189,DET,,PHO,W (+7),1,40:00,12,23,.522,5,7,.714,6,6,1.000,2,2,4,5,0,0,3,3,35,25.0,+12
74,74,2006-04-04,29-191,DET,,NOK,W (+8),1,36:54,4,12,.333,2,5,.400,12,12,1.000,1,1,2,11,0,0,1,2,22,22.1,-1
75,75,2006-04-06,29-193,DET,@,MIA,W (+13),1,34:23,4,10,.400,3,7,.429,3,3,1.000,0,2,2,9,0,0,4,2,14,10.7,+13
76,76,2006-04-07,29-194,DET,@,ORL,L (-2),1,37:45,6,11,.545,1,3,.333,12,12,1.000,0,2,2,8,2,0,1,1,25,26.5,+12
77,77,2006-04-09,29-196,DET,,IND,W (+25),1,27:21,4,10,.400,3,5,.600,0,0,,0,3,3,5,1,2,0,2,11,11.6,+21
78,78,2006-04-12,29-199,DET,,CLE,W (+23),1,26:34,3,9,.333,1,3,.333,1,3,.333,0,3,3,8,1,1,1,3,8,8.1,+5
79,79,2006-04-14,29-201,DET,@,TOR,L (-5),1,21:39,6,6,1.000,1,1,1.000,2,3,.667,1,1,2,10,0,0,2,0,15,18.8,+15
80,80,2006-04-16,29-203,DET,,NYK,W (+6),1,23:35,3,7,.429,1,4,.250,0,2,.000,0,3,3,11,0,0,2,1,7,8.7,+23
81,81,2006-04-17,29-204,DET,@,MIL,L (-20),1,19:20,2,8,.250,0,2,.000,1,4,.250,0,1,1,2,2,0,1,1,5,1.3,-21
82,,2006-04-19,29-206,DET,,WAS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2006-11-01,30-037,DET,,MIL,L (-8),1,34:50,6,14,.429,1,6,.167,12,12,1.000,1,5,6,8,0,0,2,1,25,23.0,-6
2,2,2006-11-03,30-039,DET,@,BOS,W (+13),1,36:38,4,12,.333,0,3,.000,12,14,.857,0,1,1,11,2,0,0,2,20,21.6,+15
3,3,2006-11-04,30-040,DET,,MEM,W (+9),1,29:53,1,9,.111,0,4,.000,5,6,.833,0,3,3,10,0,1,1,5,7,6.3,+11
4,4,2006-11-06,30-042,DET,@,UTA,L (-2),1,31:56,3,10,.300,1,4,.250,3,4,.750,0,2,2,4,2,0,2,1,10,6.8,-16
5,5,2006-11-08,30-044,DET,@,SAC,L (-13),1,37:44,7,14,.500,4,9,.444,7,8,.875,1,1,2,4,0,0,4,3,25,16.2,-9
6,6,2006-11-10,30-046,DET,@,LAL,W (+14),1,39:56,6,12,.500,2,4,.500,7,8,.875,0,4,4,9,2,1,4,3,21,19.6,+15
7,7,2006-11-11,30-047,DET,@,GSW,L (-32),1,31:00,4,11,.364,1,4,.250,2,2,1.000,0,0,0,3,0,1,2,4,11,4.1,-24
8,8,2006-11-15,30-051,DET,,NOK,L (-1),1,38:53,10,17,.588,2,5,.400,7,8,.875,0,4,4,9,2,0,1,2,29,28.4,+4
9,9,2006-11-17,30-053,DET,,WAS,W (+9),1,38:47,3,8,.375,1,2,.500,5,6,.833,1,1,2,10,0,0,2,3,12,12.0,+16
10,10,2006-11-18,30-054,DET,,HOU,W (+12),1,41:35,8,17,.471,4,6,.667,3,3,1.000,0,3,3,9,1,0,0,0,23,22.5,+18
11,11,2006-11-21,30-057,DET,@,PHI,W (+10),1,37:07,3,7,.429,2,5,.400,3,4,.750,0,3,3,11,0,0,2,1,11,13.1,+14
12,12,2006-11-22,30-058,DET,,ATL,W (+5),1,39:38,6,13,.462,2,4,.500,10,12,.833,0,1,1,10,3,0,1,2,24,25.0,+12
13,13,2006-11-24,30-060,DET,,CHA,W (+9),1,36:58,3,12,.250,1,6,.167,2,2,1.000,0,3,3,10,2,0,4,1,9,7.3,+10
14,14,2006-11-25,30-061,DET,@,WAS,W (+4),1,36:49,4,7,.571,3,5,.600,18,19,.947,1,4,5,7,2,0,1,2,29,32.3,-6
15,15,2006-11-30,30-066,DET,@,MIA,W (+2),1,38:44,3,8,.375,3,5,.600,2,3,.667,0,1,1,7,1,0,5,4,11,5.8,0
16,16,2006-12-01,30-067,DET,,NYK,W (+8),1,39:49,8,9,.889,2,3,.667,4,4,1.000,0,2,2,16,2,0,4,0,22,28.7,+26
17,17,2006-12-03,30-069,DET,@,CHA,L (-8),1,38:55,5,14,.357,1,7,.143,3,3,1.000,0,2,2,7,1,0,2,2,14,9.9,-7
18,18,2006-12-05,30-071,DET,,POR,L (-3),1,40:24,5,12,.417,4,9,.444,3,3,1.000,3,4,7,8,0,0,3,2,17,15.7,+1
19,19,2006-12-07,30-073,DET,@,DAL,W (+10),1,36:15,5,14,.357,0,3,.000,2,3,.667,0,3,3,11,5,0,5,5,12,10.4,+2
20,20,2006-12-08,30-074,DET,@,ORL,W (+4),1,38:36,11,16,.688,3,6,.500,6,8,.750,0,6,6,3,0,0,3,2,31,23.5,+12
21,21,2006-12-13,30-079,DET,@,IND,L (-11),1,35:35,5,13,.385,2,4,.500,10,10,1.000,0,2,2,5,0,1,3,3,22,15.5,-9
22,22,2006-12-16,30-082,DET,@,NJN,W (+8),1,36:12,11,15,.733,2,4,.500,3,6,.500,0,2,2,11,5,0,1,2,27,31.2,-1
23,23,2006-12-17,30-083,DET,,SEA,W (+4),1,36:46,7,16,.438,3,5,.600,4,4,1.000,0,3,3,8,2,1,3,2,21,18.0,+3
24,24,2006-12-21,30-087,DET,@,CLE,W (+16),1,37:10,4,13,.308,2,4,.500,7,7,1.000,0,3,3,10,0,0,0,1,17,17.0,+20
25,25,2006-12-23,30-089,DET,,ATL,W (+27),1,28:33,3,5,.600,1,3,.333,2,2,1.000,1,2,3,5,1,2,0,1,9,13.5,+25
26,26,2006-12-26,30-092,DET,,NJN,W (+1),1,38:53,1,10,.100,0,5,.000,4,4,1.000,0,4,4,7,1,0,1,3,6,4.3,+8
27,27,2006-12-27,30-093,DET,@,NYK,L (-6),1,51:08,3,13,.231,2,9,.222,9,11,.818,0,4,4,10,1,1,2,5,17,14.2,+2
28,28,2006-12-29,30-095,DET,,IND,L (-1),1,40:24,7,19,.368,4,8,.500,5,6,.833,1,11,12,5,1,1,4,2,23,16.5,+1
29,,2006-12-31,30-097,DET,,PHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
