Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,20,2005-12-17,25-301,MEM,,PHO,W (+4),1,41:18,6,18,.333,0,4,.000,2,2,1.000,1,10,11,4,1,2,2,0,14,10.7,-5
23,21,2005-12-19,25-303,MEM,,DET,L (-2),0,36:48,4,7,.571,1,2,.500,1,1,1.000,0,9,9,2,1,1,4,6,10,6.1,-1
24,22,2005-12-21,25-305,MEM,,POR,W (+10),1,27:56,4,12,.333,2,5,.400,3,3,1.000,0,5,5,3,0,0,0,2,13,9.0,+9
25,23,2005-12-23,25-307,MEM,,CHI,W (+18),1,40:45,8,15,.533,6,12,.500,5,6,.833,1,9,10,1,3,0,2,2,27,23.6,+14
26,24,2005-12-26,25-310,MEM,@,UTA,L (-3),0,25:43,3,6,.500,1,3,.333,7,7,1.000,1,4,5,3,1,0,3,4,14,11.4,+4
27,25,2005-12-28,25-312,MEM,@,LAL,W (+1),1,50:27,4,11,.364,2,6,.333,4,5,.800,1,14,15,3,1,0,1,6,14,12.1,+8
28,26,2005-12-30,25-314,MEM,@,POR,W (+3),0,28:11,8,10,.800,5,6,.833,2,4,.500,0,2,2,1,0,1,3,4,23,15.8,+6
29,,2006-01-03,25-318,MEM,,GSW,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,27,2006-01-06,25-321,MEM,,UTA,W (+22),0,30:29,2,9,.222,0,4,.000,9,9,1.000,1,2,3,2,0,1,2,3,13,7.7,+11
31,28,2006-01-07,25-322,MEM,@,CHI,L (-29),0,23:48,4,8,.500,2,3,.667,0,0,,0,2,2,2,0,0,2,3,10,4.8,-20
32,29,2006-01-10,25-325,MEM,,SAC,W (+14),0,40:59,8,16,.500,4,9,.444,1,1,1.000,1,9,10,10,2,1,1,2,21,24.3,+29
33,30,2006-01-13,25-328,MEM,,NJN,W (+12),0,36:18,7,13,.538,4,6,.667,0,2,.000,1,15,16,4,2,0,4,2,18,16.1,+11
34,31,2006-01-14,25-329,MEM,@,SAS,L (-1),0,32:01,5,9,.556,0,2,.000,0,0,,0,3,3,0,0,0,3,2,10,2.8,-2
35,32,2006-01-16,25-331,MEM,,SAS,L (-10),0,37:16,4,10,.400,1,4,.250,2,2,1.000,0,5,5,2,0,0,2,6,11,4.1,-9
36,33,2006-01-18,25-333,MEM,@,NOK,L (-8),0,33:52,7,12,.583,5,7,.714,2,2,1.000,0,6,6,2,1,0,3,1,21,16.2,-10
37,34,2006-01-20,25-335,MEM,@,PHI,L (-3),0,32:49,4,9,.444,2,5,.400,3,3,1.000,0,2,2,1,0,1,2,3,13,7.1,-7
38,35,2006-01-22,25-337,MEM,@,WAS,W (+11),0,36:00,12,19,.632,4,7,.571,2,2,1.000,1,5,6,2,0,0,1,2,30,23.3,+8
39,36,2006-01-24,25-339,MEM,@,MIA,L (-12),0,31:58,4,10,.400,2,6,.333,2,2,1.000,0,5,5,3,1,0,3,6,12,5.8,0
40,37,2006-01-25,25-340,MEM,,MIN,W (+20),0,27:12,6,8,.750,5,6,.833,1,2,.500,0,7,7,3,1,0,2,2,18,16.8,+8
41,38,2006-01-27,25-342,MEM,@,DET,L (-6),0,35:14,8,14,.571,1,4,.250,3,5,.600,0,5,5,2,4,2,2,3,20,17.7,-3
42,39,2006-01-28,25-343,MEM,,NOK,L (-9),0,28:02,4,11,.364,1,6,.167,2,4,.500,0,2,2,2,0,0,3,4,11,1.5,-10
43,40,2006-01-30,25-345,MEM,,HOU,W (+9),0,33:25,8,13,.615,1,5,.200,0,1,.000,0,5,5,3,0,0,2,2,17,11.5,+15
44,41,2006-02-01,25-347,MEM,,DAL,L (-1),0,33:12,3,12,.250,1,4,.250,3,4,.750,0,6,6,3,1,1,2,2,10,5.2,-5
45,42,2006-02-04,25-350,MEM,@,MIL,L (-10),0,32:51,4,9,.444,1,2,.500,3,3,1.000,0,4,4,4,0,0,3,2,12,7.5,-1
46,43,2006-02-07,25-353,MEM,@,SAC,L (-8),0,24:53,1,7,.143,0,2,.000,1,2,.500,1,1,2,5,0,0,1,4,3,0.0,-7
47,44,2006-02-08,25-354,MEM,@,PHO,L (-6),1,33:53,3,8,.375,2,5,.400,0,0,,0,5,5,1,2,0,1,3,8,5.6,-12
48,,2006-02-10,25-356,MEM,@,LAC,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
49,,2006-02-11,25-357,MEM,@,LAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2006-02-13,25-359,MEM,@,GSW,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,,2006-02-15,25-361,MEM,,SAC,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
52,45,2006-02-21,26-002,MEM,,TOR,W (+6),0,21:59,6,13,.462,3,6,.500,1,2,.500,0,5,5,4,0,0,1,1,16,11.8,+2
53,46,2006-02-23,26-004,MEM,@,DAL,L (-10),0,30:41,4,10,.400,1,2,.500,0,0,,1,6,7,1,1,0,2,0,9,5.8,-5
54,47,2006-02-24,26-005,MEM,,SAS,L (-3),0,28:57,5,7,.714,3,4,.750,1,3,.333,0,4,4,2,1,0,4,3,14,8.7,-12
55,48,2006-02-26,26-007,MEM,@,MIN,L (-6),1,42:26,2,8,.250,1,5,.200,7,11,.636,0,7,7,6,0,1,1,3,12,10.4,-8
56,49,2006-02-27,26-008,MEM,,WAS,W (+10),0,24:39,5,6,.833,2,3,.667,1,1,1.000,0,3,3,3,0,0,2,3,13,10.6,+7
57,50,2006-03-01,26-010,MEM,,NYK,W (+2),0,13:45,2,8,.250,1,3,.333,0,0,,1,2,3,0,0,0,1,2,5,-0.3,-18
58,51,2006-03-05,26-014,MEM,@,LAC,W (+16),0,27:14,8,16,.500,4,8,.500,0,0,,1,6,7,4,3,0,2,2,20,17.5,+7
59,52,2006-03-06,26-015,MEM,@,DEN,L (-14),0,28:26,5,10,.500,3,5,.600,2,3,.667,0,3,3,1,1,1,2,3,15,9.7,-11
60,53,2006-03-08,26-017,MEM,@,SEA,W (+25),0,28:51,3,11,.273,1,5,.200,0,0,,3,7,10,8,1,1,3,3,7,7.8,+15
61,54,2006-03-10,26-019,MEM,@,SAC,L (-12),0,34:06,2,6,.333,2,2,1.000,2,2,1.000,0,3,3,3,0,1,4,3,8,3.1,-2
62,55,2006-03-12,26-021,MEM,,PHI,L (-3),0,34:15,6,13,.462,2,3,.667,2,2,1.000,2,5,7,3,1,0,4,2,16,10.5,-6
63,56,2006-03-14,26-023,MEM,,BOS,W (+17),0,20:56,4,7,.571,1,2,.500,5,6,.833,0,2,2,3,0,1,2,3,14,10.5,-4
64,57,2006-03-17,26-026,MEM,,DEN,W (+14),0,41:11,15,24,.625,5,12,.417,6,6,1.000,0,4,4,0,0,0,2,1,41,29.0,+24
65,58,2006-03-19,26-028,MEM,,UTA,W (+6),0,29:49,3,12,.250,1,6,.167,4,4,1.000,2,2,4,3,0,0,4,2,11,3.1,-4
66,59,2006-03-21,26-030,MEM,,IND,W (+30),0,29:43,4,8,.500,1,1,1.000,2,2,1.000,0,6,6,5,1,0,3,0,11,10.3,+22
67,60,2006-03-23,26-032,MEM,,LAC,W (+10),0,34:18,8,15,.533,3,7,.429,2,2,1.000,4,10,14,4,0,0,7,4,21,13.7,+12
68,61,2006-03-24,26-033,MEM,@,NYK,W (+16),0,30:11,5,16,.313,3,10,.300,2,2,1.000,0,4,4,1,0,0,0,3,15,6.5,+12
69,62,2006-03-26,26-035,MEM,,CHA,W (+7),0,39:22,7,17,.412,3,7,.429,3,3,1.000,2,5,7,4,0,0,1,1,20,15.2,+4
70,63,2006-03-28,26-037,MEM,,SEA,L (-1),0,24:12,5,9,.556,1,3,.333,0,0,,1,1,2,2,0,0,1,0,11,8.1,-20
71,64,2006-03-29,26-038,MEM,@,NJN,L (-12),0,32:37,3,10,.300,0,4,.000,1,1,1.000,1,5,6,4,2,1,0,0,7,8.9,0
72,65,2006-03-31,26-040,MEM,@,NOK,L (-5),0,35:15,5,10,.500,3,7,.429,10,10,1.000,0,3,3,1,0,0,1,2,23,17.8,+7
73,66,2006-04-02,26-042,MEM,,ATL,W (+11),0,38:12,6,12,.500,4,8,.500,2,3,.667,0,4,4,3,3,0,2,3,18,14.7,-9
74,67,2006-04-04,26-044,MEM,,GSW,W (+25),0,19:24,3,5,.600,1,2,.500,0,0,,1,2,3,1,1,0,4,5,7,1.7,+7
75,68,2006-04-07,26-047,MEM,,MIL,W (+10),0,34:43,4,9,.444,1,5,.200,3,5,.600,1,6,7,2,0,1,1,2,12,9.3,+15
76,69,2006-04-09,26-049,MEM,@,SAS,L (-2),0,25:59,6,10,.600,1,3,.333,1,2,.500,0,3,3,3,1,0,1,1,14,11.6,-2
77,70,2006-04-11,26-051,MEM,,MIN,W (+16),0,29:45,3,9,.333,1,5,.200,3,5,.600,1,4,5,3,3,0,2,2,10,8.3,+7
78,71,2006-04-12,26-052,MEM,@,CHA,W (+8),0,30:47,3,7,.429,2,3,.667,7,7,1.000,1,4,5,4,0,0,2,1,15,13.6,+10
79,72,2006-04-15,26-055,MEM,@,HOU,W (+12),0,30:35,10,14,.714,2,4,.500,3,3,1.000,1,2,3,1,0,0,1,1,25,19.8,+3
80,73,2006-04-18,26-058,MEM,,LAC,W (+6),0,29:44,3,8,.375,2,3,.667,0,0,,2,3,5,6,0,0,2,1,8,7.7,-4
81,74,2006-04-19,26-059,MEM,@,MIN,W (+10),1,20:59,3,6,.500,1,2,.500,0,0,,0,2,2,4,0,2,1,1,7,7.4,-1
1,1,2006-11-01,26-255,MEM,,NYK,L (-1),1,52:06,7,23,.304,4,9,.444,0,2,.000,2,4,6,0,2,0,2,4,18,4.9,+3
2,2,2006-11-03,26-257,MEM,,CHA,W (+13),1,36:38,8,13,.615,5,7,.714,6,8,.750,1,8,9,1,0,1,0,3,27,23.6,+24
3,3,2006-11-04,26-258,MEM,@,DET,L (-9),1,36:13,4,10,.400,1,5,.200,2,2,1.000,0,4,4,2,1,0,0,0,11,9.2,-13
4,4,2006-11-07,26-261,MEM,,HOU,L (-6),1,34:08,3,9,.333,2,6,.333,2,2,1.000,0,5,5,3,1,1,3,2,10,6.4,-3
5,5,2006-11-11,26-265,MEM,@,PHO,L (-9),1,33:46,3,5,.600,1,2,.500,4,6,.667,0,8,8,1,1,0,1,2,11,10.2,+4
6,6,2006-11-12,26-266,MEM,@,LAL,L (-10),1,42:03,7,14,.500,6,10,.600,1,1,1.000,2,11,13,1,1,0,3,2,21,16.6,-2
7,7,2006-11-15,26-269,MEM,@,SAC,L (-4),1,39:48,6,11,.545,3,5,.600,2,2,1.000,1,7,8,4,1,1,4,4,17,13.4,-7
8,8,2006-11-17,26-271,MEM,,DAL,L (-12),1,34:09,7,13,.538,1,4,.250,1,1,1.000,0,5,5,4,2,0,1,3,16,13.8,-13
9,9,2006-11-18,26-272,MEM,@,DAL,L (-5),1,31:19,3,10,.300,0,5,.000,2,2,1.000,0,4,4,4,0,1,4,4,8,1.3,+4
10,10,2006-11-20,26-274,MEM,,ORL,W (+9),1,27:25,4,6,.667,3,4,.750,0,0,,0,1,1,4,2,1,1,0,11,13.2,0
11,11,2006-11-21,26-275,MEM,@,CLE,L (-3),1,41:00,6,16,.375,1,5,.200,2,2,1.000,1,5,6,7,1,0,3,5,15,9.3,-5
12,12,2006-11-24,26-278,MEM,,WAS,W (+15),1,43:44,4,12,.333,1,5,.200,5,7,.714,0,6,6,2,1,1,1,2,14,9.5,+13
13,13,2006-11-25,26-279,MEM,@,HOU,L (-9),1,41:56,4,9,.444,0,1,.000,2,2,1.000,0,7,7,5,1,0,1,1,10,10.5,-11
14,14,2006-11-28,26-282,MEM,@,DEN,W (+12),1,43:12,6,15,.400,1,4,.250,0,1,.000,1,6,7,14,0,0,3,1,13,13.4,0
15,15,2006-11-29,26-283,MEM,@,LAC,L (-15),1,35:48,3,10,.300,2,4,.500,0,0,,1,4,5,4,1,0,2,4,8,4.3,-12
16,16,2006-12-02,26-286,MEM,,MIA,L (-1),1,41:20,6,13,.462,3,7,.429,7,9,.778,2,6,8,3,0,0,3,3,22,15.6,+9
17,17,2006-12-04,26-288,MEM,@,NYK,L (-8),1,43:47,5,13,.385,3,8,.375,0,0,,1,5,6,7,0,0,2,3,13,9.8,-7
18,18,2006-12-06,26-290,MEM,@,BOS,W (+2),1,41:53,4,13,.308,2,5,.400,2,2,1.000,1,6,7,8,1,1,0,3,12,13.1,-6
19,19,2006-12-08,26-292,MEM,@,MIL,L (-6),1,33:47,3,7,.429,0,3,.000,3,4,.750,0,5,5,6,1,0,2,3,9,8.4,-24
20,20,2006-12-09,26-293,MEM,,LAC,L (-7),1,42:26,5,12,.417,2,6,.333,7,7,1.000,1,12,13,4,0,1,4,2,19,15.6,-1
21,21,2006-12-11,26-295,MEM,@,NJN,L (-13),1,26:25,0,3,.000,0,3,.000,0,0,,2,6,8,1,0,0,4,3,0,-3.4,-16
22,22,2006-12-13,26-297,MEM,,POR,L (-6),1,39:20,8,16,.500,3,8,.375,1,1,1.000,2,3,5,4,0,0,4,2,20,12.3,+5
23,23,2006-12-15,26-299,MEM,,ATL,L (-9),1,38:25,2,9,.222,2,7,.286,5,5,1.000,0,9,9,3,4,1,4,4,11,9.4,-9
24,24,2006-12-16,26-300,MEM,@,MIA,L (-8),1,44:21,7,13,.538,3,5,.600,3,4,.750,0,6,6,8,0,0,3,2,20,16.9,-8
25,25,2006-12-18,26-302,MEM,,SEA,W (+8),1,52:31,10,15,.667,5,7,.714,4,7,.571,1,10,11,7,2,0,4,1,29,27.5,+8
26,26,2006-12-20,26-304,MEM,@,SAS,L (-7),1,41:59,8,17,.471,4,8,.500,2,2,1.000,3,5,8,4,0,1,3,1,22,17.0,+1
27,27,2006-12-22,26-306,MEM,@,NOK,L (-3),1,45:18,7,15,.467,4,9,.444,0,0,,0,8,8,6,2,0,0,0,18,18.9,+1
28,28,2006-12-23,26-307,MEM,,UTA,L (-3),1,42:07,10,20,.500,6,13,.462,2,2,1.000,2,3,5,2,1,0,3,2,28,18.9,-1
29,29,2006-12-26,26-310,MEM,@,WAS,L (-15),1,31:59,3,8,.375,2,5,.400,1,2,.500,0,5,5,5,0,1,5,0,9,4.9,-27
30,30,2006-12-27,26-311,MEM,,MIL,L (-16),1,32:33,7,17,.412,4,10,.400,0,0,,2,2,4,3,1,0,2,2,18,11.2,-16
31,31,2006-12-30,26-314,MEM,,TOR,W (+6),1,36:30,9,15,.600,7,12,.583,2,2,1.000,2,2,4,1,1,0,3,3,27,19.6,+4
32,32,2006-12-31,26-315,MEM,@,HOU,L (-2),0,36:35,12,17,.706,7,10,.700,1,2,.500,1,3,4,2,1,0,3,1,32,25.1,+4
33,33,2007-01-03,26-318,MEM,,GSW,W (+9),1,30:46,11,15,.733,9,12,.750,2,2,1.000,0,1,1,7,0,1,1,3,33,30.6,+19
34,34,2007-01-05,26-320,MEM,,BOS,L (-9),1,43:45,8,17,.471,2,10,.200,6,7,.857,1,5,6,14,0,0,2,2,24,24.1,+1
35,35,2007-01-07,26-322,MEM,,SAS,L (-14),1,41:24,5,13,.385,1,6,.167,3,4,.750,1,7,8,4,1,0,3,2,14,9.3,-11
36,36,2007-01-09,26-324,MEM,,LAL,W (+10),1,40:39,9,19,.474,3,10,.300,4,5,.800,1,5,6,3,4,0,3,2,25,19.4,+14
37,37,2007-01-12,26-327,MEM,,MIN,L (-6),1,40:45,7,15,.467,2,4,.500,7,7,1.000,1,3,4,7,0,0,2,1,23,19.4,-4
38,38,2007-01-13,26-328,MEM,@,CHI,L (-45),1,36:09,6,13,.462,1,5,.200,0,0,,0,4,4,2,1,0,4,1,13,5.5,-42
39,39,2007-01-15,26-330,MEM,,PHO,L (-15),1,41:47,10,18,.556,3,7,.429,2,2,1.000,0,4,4,2,0,0,3,4,25,14.4,-19
40,40,2007-01-17,26-332,MEM,,PHI,W (+16),1,42:39,11,19,.579,3,9,.333,5,7,.714,0,5,5,7,3,0,3,2,30,25.9,+16
41,41,2007-01-20,26-335,MEM,@,LAC,L (-21),1,40:43,5,11,.455,1,6,.167,2,4,.500,0,4,4,7,1,0,6,0,13,7.6,-24
42,42,2007-01-22,26-337,MEM,@,DEN,L (-17),1,32:14,2,11,.182,1,6,.167,0,0,,0,0,0,2,0,0,5,3,5,-6.7,-27
43,43,2007-01-24,26-339,MEM,@,UTA,W (+2),1,45:45,7,16,.438,5,8,.625,2,2,1.000,0,1,1,3,0,0,1,3,21,12.8,-3
44,44,2007-01-26,26-341,MEM,@,SAS,L (-16),1,39:09,4,14,.286,3,5,.600,2,2,1.000,4,2,6,5,1,0,2,1,13,10.3,-11
45,45,2007-01-27,26-342,MEM,,POR,L (-3),1,51:52,9,22,.409,6,12,.500,4,6,.667,2,6,8,3,0,0,0,0,28,20.7,+3
46,46,2007-01-29,26-344,MEM,,SAC,W (+7),1,42:55,10,19,.526,4,12,.333,3,4,.750,1,3,4,6,0,0,7,2,27,15.3,+13
47,47,2007-01-31,26-346,MEM,,DAL,L (-1),1,42:40,11,16,.688,7,10,.700,3,3,1.000,0,2,2,3,0,0,5,0,32,22.9,+2
48,48,2007-02-03,26-349,MEM,,IND,L (-6),1,44:22,8,16,.500,6,11,.545,4,6,.667,0,5,5,3,2,1,2,0,26,21.5,-19
49,49,2007-02-06,26-352,MEM,,HOU,L (-8),1,38:33,5,17,.294,0,8,.000,2,3,.667,0,5,5,4,2,0,3,1,12,4.6,-2
50,50,2007-02-07,26-353,MEM,@,DAL,L (-16),1,40:13,8,14,.571,5,6,.833,0,0,,2,5,7,4,0,1,4,1,21,16.4,+4
51,51,2007-02-09,26-355,MEM,,MIN,W (+8),1,50:23,8,19,.421,1,7,.143,0,0,,0,6,6,7,0,0,3,0,17,10.6,+5
52,52,2007-02-10,26-356,MEM,@,NOK,L (-15),1,34:12,4,10,.400,3,6,.500,0,0,,0,1,1,6,0,0,0,2,11,9.3,-21
53,53,2007-02-13,26-359,MEM,,NOK,W (+4),1,45:26,7,19,.368,3,10,.300,5,6,.833,1,3,4,4,2,1,3,0,22,15.2,-1
54,54,2007-02-14,26-360,MEM,@,IND,L (-10),1,31:57,6,14,.429,0,2,.000,0,0,,2,7,9,2,1,2,4,2,12,7.1,-7
55,55,2007-02-20,27-001,MEM,@,SEA,L (-16),1,36:09,9,16,.563,1,5,.200,1,2,.500,0,2,2,2,0,0,1,1,20,12.6,-24
56,56,2007-02-21,27-002,MEM,@,GSW,L (-3),1,49:08,16,27,.593,9,17,.529,4,6,.667,0,5,5,6,1,0,6,1,45,32.0,0
57,57,2007-02-23,27-004,MEM,@,POR,W (+1),1,44:51,8,20,.400,2,9,.222,1,1,1.000,0,2,2,7,2,0,2,1,19,13.3,-1
58,58,2007-02-26,27-007,MEM,,DEN,L (-4),1,44:02,9,18,.500,3,9,.333,0,0,,0,7,7,6,0,0,2,2,21,15.5,0
59,59,2007-02-28,27-009,MEM,,UTA,L (-16),1,41:37,6,19,.316,2,12,.167,3,3,1.000,1,3,4,4,1,0,3,1,17,8.1,-21
60,60,2007-03-02,27-011,MEM,@,PHI,L (-5),1,43:08,9,19,.474,2,7,.286,7,7,1.000,1,1,2,5,2,0,1,4,27,21.2,-6
61,61,2007-03-03,27-012,MEM,,DET,L (-3),1,40:33,9,19,.474,1,5,.200,5,8,.625,1,2,3,2,0,0,1,1,24,14.4,+1
62,62,2007-03-07,27-016,MEM,@,TOR,L (-7),1,29:56,6,16,.375,4,8,.500,3,5,.600,0,3,3,3,0,0,3,2,19,8.6,-8
63,63,2007-03-09,27-018,MEM,@,ATL,L (-1),1,41:42,12,21,.571,3,8,.375,2,3,.667,1,7,8,5,0,1,3,1,29,22.3,+4
64,64,2007-03-10,27-019,MEM,@,CHA,W (+8),1,38:42,6,15,.400,3,9,.333,2,2,1.000,1,4,5,1,1,0,2,2,17,9.7,+5
65,65,2007-03-12,27-021,MEM,,NJN,L (-11),1,30:57,3,11,.273,1,3,.333,0,0,,0,2,2,2,0,0,3,5,7,-2.5,-6
66,66,2007-03-14,27-023,MEM,,CLE,L (-22),1,28:53,3,10,.300,0,4,.000,1,2,.500,0,5,5,1,0,0,1,3,7,0.8,-14
67,67,2007-03-17,27-026,MEM,,CHI,W (+1),1,40:27,9,17,.529,5,7,.714,2,2,1.000,2,10,12,5,0,0,2,3,25,21.4,+12
68,68,2007-03-20,27-029,MEM,,NOK,L (-11),1,27:22,5,13,.385,3,7,.429,0,0,,0,3,3,4,0,0,3,4,13,5.0,-16
69,69,2007-03-22,27-031,MEM,,LAL,L (-2),1,40:51,11,16,.688,6,11,.545,5,5,1.000,0,4,4,7,0,0,2,2,33,29.5,+6
70,70,2007-03-24,27-033,MEM,@,UTA,L (-10),1,18:25,2,7,.286,0,3,.000,0,0,,0,1,1,3,0,0,0,1,4,1.9,-19
71,,2007-03-26,27-035,MEM,@,PHO,L (-18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
72,,2007-03-27,27-036,MEM,@,LAL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2007-03-29,27-038,MEM,@,POR,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
74,,2007-03-30,27-039,MEM,@,SEA,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,,2007-04-01,27-041,MEM,@,GSW,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
76,,2007-04-03,27-043,MEM,,PHO,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
77,,2007-04-06,27-046,MEM,,GSW,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
78,,2007-04-07,27-047,MEM,@,ORL,L (-27),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
79,,2007-04-10,27-050,MEM,,SAC,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
80,,2007-04-14,27-054,MEM,,DEN,W (+15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
81,,2007-04-16,27-056,MEM,,SAS,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
82,,2007-04-18,27-058,MEM,@,MIN,W (+22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
1,1,2007-10-31,27-254,MEM,,SAS,L (-3),1,36:23,4,8,.500,2,3,.667,1,2,.500,0,10,10,5,1,0,1,3,11,11.9,+4
2,2,2007-11-03,27-257,MEM,,IND,L (-10),1,41:35,5,10,.500,2,6,.333,2,3,.667,0,10,10,7,1,0,3,1,14,14.1,+3
3,3,2007-11-07,27-261,MEM,@,SEA,W (+7),1,40:00,7,15,.467,6,10,.600,0,0,,2,6,8,2,0,0,5,3,20,10.7,+10
4,4,2007-11-09,27-263,MEM,@,POR,L (-12),1,40:47,3,12,.250,0,2,.000,3,4,.750,1,6,7,4,0,0,2,2,9,3.9,-18
5,5,2007-11-10,27-264,MEM,@,UTA,L (-24),1,30:13,3,7,.429,0,2,.000,0,0,,1,11,12,1,0,0,1,1,6,5.6,-20
