Rk,G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
55,35,2023-02-09,34-182,BRK,,CHI,W (+11),0,13:43,3,9,.333,2,5,.400,0,0,,1,1,2,2,1,0,2,2,8,3.5,-23
56,36,2023-02-11,34-184,BRK,,PHI,L (-3),0,7:14,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0,-2.6,0
57,,2023-02-13,34-186,BRK,@,NYK,L (-18),Did Not Play,,,,,,,,,,,,,,,,,,,,,
58,,2023-02-15,34-188,BRK,,MIA,W (+11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
59,,2023-02-24,34-197,BRK,@,CHI,L (-44),Did Not Play,,,,,,,,,,,,,,,,,,,,,
60,,2023-02-26,34-199,BRK,@,ATL,L (-2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
61,,2023-02-28,34-201,BRK,,MIL,L (-14),Did Not Play,,,,,,,,,,,,,,,,,,,,,
62,37,2023-03-01,34-202,BRK,@,NYK,L (-24),0,5:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
63,,2023-03-03,34-204,BRK,@,BOS,W (+10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
64,,2023-03-05,34-206,BRK,,CHO,W (+16),Did Not Play,,,,,,,,,,,,,,,,,,,,,
65,,2023-03-07,34-208,BRK,@,HOU,W (+22),Did Not Play,,,,,,,,,,,,,,,,,,,,,
66,38,2023-03-09,34-210,BRK,@,MIL,L (-5),0,30:52,8,16,.500,5,9,.556,2,2,1.000,1,6,7,4,1,1,4,0,23,18.0,+15
67,,2023-03-10,34-211,BRK,@,MIN,W (+1),Did Not Play,,,,,,,,,,,,,,,,,,,,,
68,,2023-03-12,34-213,BRK,@,DEN,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
69,,2023-03-14,34-215,BRK,@,OKC,L (-14),Did Not Play,,,,,,,,,,,,,,,,,,,,,
70,,2023-03-16,34-217,BRK,,SAC,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
71,,2023-03-19,34-220,BRK,,DEN,L (-6),Did Not Play,,,,,,,,,,,,,,,,,,,,,
72,,2023-03-21,34-222,BRK,,CLE,L (-6),Did Not Play,,,,,,,,,,,,,,,,,,,,,
73,,2023-03-23,34-224,BRK,,CLE,L (-2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
74,,2023-03-25,34-226,BRK,@,MIA,W (+29),Did Not Play,,,,,,,,,,,,,,,,,,,,,
75,39,2023-03-26,34-227,BRK,@,ORL,L (-13),0,16:23,2,5,.400,0,2,.000,0,0,,0,0,0,2,0,0,0,2,4,1.9,-5
76,,2023-03-29,34-230,BRK,,HOU,W (+9),Did Not Play,,,,,,,,,,,,,,,,,,,,,
77,,2023-03-31,34-232,BRK,,ATL,W (+17),Did Not Play,,,,,,,,,,,,,,,,,,,,,
78,,2023-04-02,34-234,BRK,,UTA,W (+1),Did Not Play,,,,,,,,,,,,,,,,,,,,,
79,,2023-04-04,34-236,BRK,,MIN,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
80,,2023-04-05,34-237,BRK,@,DET,W (+15),Did Not Play,,,,,,,,,,,,,,,,,,,,,
81,,2023-04-07,34-239,BRK,,ORL,W (+17),Did Not Play,,,,,,,,,,,,,,,,,,,,,
82,40,2023-04-09,34-241,BRK,,PHI,L (-29),1,35:14,3,11,.273,2,9,.222,4,7,.571,0,2,2,2,1,0,4,3,12,2.1,-27
