Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,39,2017-01-23,35-312,CLE,@,NOP,L (-2),0,26:16,2,4,.500,1,2,.500,0,0,,0,4,4,0,0,0,0,0,5,4.2,+8
45,40,2017-01-25,35-314,CLE,,SAC,L (-4),0,33:44,4,9,.444,4,7,.571,0,0,,1,0,1,3,0,1,1,2,12,9.0,-17
46,41,2017-01-27,35-316,CLE,,BRK,W (+8),0,22:01,5,11,.455,3,6,.500,1,1,1.000,1,1,2,0,0,0,1,0,14,8.3,-1
47,42,2017-01-29,35-318,CLE,,OKC,W (+16),0,16:27,1,7,.143,1,6,.167,0,0,,0,1,1,0,0,0,0,0,3,-1.2,-2
48,43,2017-01-30,35-319,CLE,@,DAL,L (-7),0,25:37,1,2,.500,1,2,.500,1,2,.500,1,2,3,1,0,0,2,3,4,1.4,-2
49,44,2017-02-01,35-321,CLE,,MIN,W (+28),0,24:28,8,11,.727,4,7,.571,0,0,,0,1,1,2,0,1,0,2,20,17.1,+14
50,45,2017-02-04,35-324,CLE,@,NYK,W (+7),0,30:59,3,9,.333,2,5,.400,3,3,1.000,0,4,4,1,0,0,0,1,11,7.4,+2
51,46,2017-02-06,35-326,CLE,@,WAS,W (+5),0,30:19,4,9,.444,4,8,.500,1,1,1.000,1,2,3,2,0,0,4,4,13,5.4,-3
52,47,2017-02-08,35-328,CLE,@,IND,W (+15),0,26:01,10,12,.833,8,9,.889,1,1,1.000,0,5,5,0,0,0,1,2,29,24.3,+14
53,48,2017-02-09,35-329,CLE,@,OKC,L (-9),0,25:42,3,3,1.000,2,2,1.000,0,0,,0,1,1,0,1,1,2,2,8,6.3,-7
54,49,2017-02-11,35-331,CLE,,DEN,W (+16),0,26:58,6,9,.667,2,3,.667,0,0,,0,5,5,1,1,0,1,3,14,11.1,+2
55,50,2017-02-14,35-334,CLE,@,MIN,W (+8),0,27:05,2,5,.400,2,5,.400,0,0,,0,5,5,1,1,1,1,2,6,5.4,+8
56,51,2017-02-15,35-335,CLE,,IND,W (+9),0,24:55,8,12,.667,6,8,.750,0,0,,0,5,5,2,2,1,1,2,22,20.6,+13
57,52,2017-02-23,35-343,CLE,,NYK,W (+15),0,31:21,7,12,.583,6,10,.600,0,0,,0,3,3,3,1,0,0,1,20,18.0,+27
58,53,2017-02-25,35-345,CLE,,CHI,L (-18),0,26:47,5,8,.625,4,7,.571,0,0,,0,2,2,2,0,0,3,3,14,8.2,-6
59,54,2017-02-27,35-347,CLE,,MIL,W (+7),0,29:05,5,11,.455,3,9,.333,0,0,,0,3,3,0,0,0,0,2,13,7.4,-1
60,55,2017-03-01,35-349,CLE,@,BOS,L (-4),0,26:15,1,7,.143,1,4,.250,1,1,1.000,0,2,2,2,0,0,0,3,4,0.3,-1
61,56,2017-03-03,35-351,CLE,@,ATL,W (+5),0,30:21,3,8,.375,3,7,.429,0,0,,0,2,2,3,1,1,2,2,9,6.2,-5
62,57,2017-03-04,35-352,CLE,@,MIA,L (-28),1,26:37,5,12,.417,5,9,.556,0,0,,0,1,1,2,0,0,0,2,15,9.5,-21
63,58,2017-03-06,35-354,CLE,,MIA,L (-8),0,20:12,2,7,.286,0,5,.000,0,0,,0,3,3,0,0,0,1,0,4,-0.2,-18
64,,2017-03-09,35-357,CLE,@,DET,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
65,,2017-03-11,35-359,CLE,@,ORL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2017-03-12,35-360,CLE,@,HOU,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,,2017-03-14,35-362,CLE,,DET,W (+32),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
68,,2017-03-16,35-364,CLE,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2017-03-18,36-001,CLE,@,LAC,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,,2017-03-19,36-002,CLE,@,LAL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,59,2017-03-22,36-005,CLE,@,DEN,L (-13),0,19:26,3,9,.333,3,8,.375,0,0,,0,1,1,1,0,0,1,2,9,3.1,-16
72,60,2017-03-24,36-007,CLE,@,CHO,W (+7),0,20:08,3,5,.600,2,4,.500,0,0,,0,1,1,1,0,1,1,2,8,5.6,+7
73,61,2017-03-25,36-008,CLE,,WAS,L (-12),0,20:43,3,6,.500,3,6,.500,1,1,1.000,0,2,2,0,0,0,0,3,10,6.4,-3
74,,2017-03-27,36-010,CLE,@,SAS,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2017-03-30,36-013,CLE,@,CHI,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2017-03-31,36-014,CLE,,PHI,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2017-04-02,36-016,CLE,,IND,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,62,2017-04-04,36-018,CLE,,ORL,W (+20),0,11:53,4,6,.667,3,5,.600,0,0,,0,1,1,1,0,0,1,0,11,8.4,-2
79,63,2017-04-05,36-019,CLE,@,BOS,W (+23),0,19:17,2,2,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,0,3,6,4.8,+19
80,64,2017-04-07,36-021,CLE,,ATL,L (-14),0,24:32,2,6,.333,2,6,.333,3,3,1.000,0,2,2,2,0,0,1,0,9,6.6,-16
81,65,2017-04-09,36-023,CLE,@,ATL,L (-1),0,28:25,4,9,.444,3,7,.429,0,0,,1,2,3,1,0,0,0,3,11,7.1,-7
82,66,2017-04-10,36-024,CLE,@,MIA,L (-3),0,30:28,6,12,.500,4,8,.500,2,2,1.000,0,8,8,1,0,1,1,2,18,14.0,+3
83,67,2017-04-12,36-026,CLE,,TOR,L (-15),0,10:10,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,1.9,-5
1,1,2017-10-17,36-214,CLE,,BOS,W (+3),0,7:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
2,2,2017-10-20,36-217,CLE,@,MIL,W (+19),0,19:15,6,8,.750,5,6,.833,0,0,,0,3,3,1,1,0,0,0,17,16.4,+14
3,3,2017-10-21,36-218,CLE,,ORL,L (-21),0,13:12,1,5,.200,0,2,.000,0,0,,0,3,3,0,0,0,1,0,2,-1.2,-22
4,4,2017-10-24,36-221,CLE,,CHI,W (+7),0,22:37,4,7,.571,3,6,.500,0,0,,0,3,3,1,0,1,1,1,11,8.6,+10
5,5,2017-10-25,36-222,CLE,@,BRK,L (-5),0,30:44,8,14,.571,5,11,.455,1,2,.500,0,2,2,0,1,1,2,5,22,13.3,+6
6,6,2017-10-28,36-225,CLE,@,NOP,L (-22),0,22:32,3,5,.600,2,4,.500,0,0,,0,0,0,0,1,1,0,3,8,6.2,-10
7,7,2017-10-29,36-226,CLE,,NYK,L (-19),0,23:40,4,7,.571,3,5,.600,2,2,1.000,0,4,4,1,0,1,1,4,13,9.7,0
8,8,2017-11-01,36-229,CLE,,IND,L (-17),0,16:15,2,7,.286,1,5,.200,0,0,,0,1,1,2,1,0,1,3,5,1.4,-3
9,9,2017-11-03,36-231,CLE,@,WAS,W (+8),0,20:54,3,6,.500,2,5,.400,0,0,,0,0,0,0,2,0,2,3,8,3.8,+15
10,10,2017-11-05,36-233,CLE,,ATL,L (-2),0,23:39,8,14,.571,5,11,.455,2,3,.667,2,3,5,0,0,1,0,1,23,18.6,+23
11,11,2017-11-07,36-235,CLE,,MIL,W (+5),0,18:29,2,5,.400,1,4,.250,2,2,1.000,1,2,3,0,0,1,1,2,7,4.5,+3
12,12,2017-11-09,36-237,CLE,@,HOU,L (-4),0,17:47,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,1.9,-5
13,13,2017-11-11,36-239,CLE,@,DAL,W (+7),0,19:37,4,7,.571,3,6,.500,2,3,.667,0,3,3,0,0,0,0,3,13,9.0,-5
14,14,2017-11-13,36-241,CLE,@,NYK,W (+3),0,28:35,5,12,.417,5,12,.417,6,6,1.000,0,5,5,1,1,0,0,0,21,17.8,+8
15,15,2017-11-15,36-243,CLE,@,CHO,W (+8),0,23:08,3,10,.300,3,10,.300,2,2,1.000,0,1,1,0,0,0,1,5,11,2.5,+12
16,16,2017-11-17,36-245,CLE,,LAC,W (+5),0,28:27,2,5,.400,2,5,.400,3,3,1.000,0,3,3,2,1,0,0,2,9,8.8,+25
17,17,2017-11-20,36-248,CLE,@,DET,W (+28),0,17:24,3,4,.750,2,3,.667,0,0,,0,1,1,3,0,0,1,0,8,7.8,+21
18,18,2017-11-22,36-250,CLE,,BRK,W (+10),0,27:40,3,7,.429,2,6,.333,4,5,.800,0,3,3,3,0,1,1,1,12,10.2,+10
19,19,2017-11-24,36-252,CLE,,CHO,W (+1),0,25:22,4,11,.364,3,7,.429,2,2,1.000,0,1,1,0,0,0,0,2,13,6.4,+12
20,20,2017-11-27,36-255,CLE,@,PHI,W (+22),0,21:21,3,5,.600,3,5,.600,0,0,,0,1,1,1,1,0,0,2,9,7.9,+25
21,21,2017-11-28,36-256,CLE,,MIA,W (+11),0,26:32,4,8,.500,3,7,.429,0,0,,0,2,2,1,0,0,0,1,11,7.9,+4
22,22,2017-11-30,36-258,CLE,@,ATL,W (+7),0,21:28,2,7,.286,2,5,.400,0,0,,0,3,3,2,1,0,4,1,6,0.8,-2
23,23,2017-12-02,36-260,CLE,,MEM,W (+5),0,32:28,3,7,.429,3,6,.500,0,0,,0,2,2,2,0,4,0,1,9,9.7,+16
24,24,2017-12-04,36-262,CLE,@,CHI,W (+22),0,22:37,3,8,.375,1,5,.200,0,0,,0,0,0,3,1,0,0,1,7,5.3,+16
25,25,2017-12-06,36-264,CLE,,SAC,W (+6),0,25:52,5,9,.556,4,8,.500,1,2,.500,0,3,3,2,0,0,1,2,15,10.8,+10
26,26,2017-12-08,36-266,CLE,@,IND,L (-4),0,22:26,1,5,.200,0,3,.000,1,1,1.000,0,3,3,1,0,0,0,2,3,0.7,-4
27,27,2017-12-09,36-267,CLE,,PHI,W (+7),0,28:09,4,8,.500,4,8,.500,1,1,1.000,0,0,0,2,1,0,2,0,13,9.4,+18
28,28,2017-12-12,36-270,CLE,,ATL,W (+9),0,23:02,6,11,.545,6,9,.667,1,1,1.000,0,1,1,1,0,0,2,1,19,12.3,+4
29,29,2017-12-14,36-272,CLE,,LAL,W (+9),0,21:44,4,6,.667,1,3,.333,1,1,1.000,0,1,1,0,1,1,0,2,10,8.6,+2
30,30,2017-12-16,36-274,CLE,,UTA,W (+9),0,25:26,5,9,.556,2,3,.667,0,0,,0,2,2,2,0,0,1,2,12,7.9,+15
31,31,2017-12-17,36-275,CLE,@,WAS,W (+7),0,23:39,4,6,.667,1,2,.500,2,2,1.000,0,1,1,2,1,0,0,1,11,10.7,+5
32,32,2017-12-19,36-277,CLE,@,MIL,L (-3),0,23:19,1,7,.143,0,4,.000,0,0,,1,1,2,2,0,0,0,4,2,-1.7,+10
33,33,2017-12-21,36-279,CLE,,CHI,W (+3),0,25:09,5,7,.714,4,6,.667,1,1,1.000,1,1,2,2,1,0,2,2,15,12.7,+11
34,34,2017-12-25,36-283,CLE,@,GSW,L (-7),0,21:05,1,3,.333,1,2,.500,0,0,,0,3,3,0,0,0,1,2,3,0.4,-5
35,35,2017-12-27,36-285,CLE,@,SAC,L (-14),0,20:35,3,9,.333,3,8,.375,0,0,,0,1,1,1,0,0,1,0,9,3.9,-27
36,36,2017-12-30,36-288,CLE,@,UTA,L (-3),0,18:04,0,5,.000,0,5,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.9,+2
37,37,2018-01-02,36-291,CLE,,POR,W (+17),0,20:53,3,7,.429,2,3,.667,1,1,1.000,0,2,2,0,0,1,0,2,9,5.8,+12
38,38,2018-01-03,36-292,CLE,@,BOS,L (-14),0,25:51,5,11,.455,5,8,.625,0,0,,0,3,3,1,0,0,0,0,15,10.9,-6
39,39,2018-01-06,36-295,CLE,@,ORL,W (+4),0,19:46,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,3,3,3,-3.0,-20
40,40,2018-01-08,36-297,CLE,@,MIN,L (-28),0,22:39,7,11,.636,5,8,.625,0,0,,0,2,2,5,0,0,0,3,19,17.0,+9
41,41,2018-01-11,36-300,CLE,@,TOR,L (-34),0,18:48,2,6,.333,2,6,.333,0,0,,0,2,2,1,0,0,2,0,6,1.9,-17
42,42,2018-01-12,36-301,CLE,@,IND,L (-2),0,17:44,1,6,.167,0,5,.000,0,0,,1,1,2,2,1,0,1,0,2,0.6,-5
43,43,2018-01-15,36-304,CLE,,GSW,L (-10),0,20:42,1,3,.333,1,3,.333,0,0,,0,3,3,2,0,0,0,1,3,3.2,-6
44,44,2018-01-18,36-307,CLE,,ORL,W (+1),0,16:46,1,2,.500,1,2,.500,0,0,,0,1,1,4,0,0,2,1,3,2.7,+4
45,45,2018-01-20,36-309,CLE,,OKC,L (-24),0,14:40,1,3,.333,1,3,.333,1,1,1.000,0,1,1,1,0,1,0,1,4,3.6,+1
46,46,2018-01-23,36-312,CLE,@,SAS,L (-12),0,14:19,1,4,.250,1,4,.250,0,0,,0,1,1,4,0,0,0,0,3,3.7,+3
47,47,2018-01-26,36-315,CLE,,IND,W (+7),0,11:31,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,2,2,1.5,-7
48,48,2018-01-28,36-317,CLE,,DET,W (+17),0,22:30,4,9,.444,3,7,.429,1,1,1.000,1,2,3,1,0,1,0,2,12,9.2,+16
49,49,2018-01-30,36-319,CLE,@,DET,L (-11),0,23:46,3,7,.429,2,6,.333,2,2,1.000,0,0,0,3,1,1,0,3,10,8.9,+2
50,50,2018-01-31,36-320,CLE,,MIA,W (+2),0,19:26,3,6,.500,2,4,.500,1,2,.500,0,4,4,0,0,0,1,0,9,5.8,-3
51,51,2018-02-03,36-323,CLE,,HOU,L (-32),0,13:34,1,5,.200,1,4,.250,0,0,,1,1,2,1,0,0,0,0,3,1.6,-20
52,52,2018-02-06,36-326,CLE,@,ORL,L (-18),0,22:59,3,8,.375,2,7,.286,0,0,,0,2,2,1,1,1,2,3,8,3.4,-5
53,53,2018-02-07,36-327,CLE,,MIN,W (+2),0,18:46,5,7,.714,4,6,.667,0,0,,1,1,2,1,0,0,1,3,14,10.6,+7
54,54,2018-02-09,36-329,CLE,@,ATL,W (+16),0,32:20,9,16,.563,7,13,.538,5,5,1.000,0,3,3,0,1,1,1,2,30,23.2,+18
55,55,2018-02-11,36-331,CLE,@,BOS,W (+22),0,15:36,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,1,0,2,3,3.9,+8
56,56,2018-02-13,36-333,CLE,@,OKC,W (+8),0,8:16,0,3,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.8,+9
57,57,2018-02-22,36-342,CLE,,WAS,L (-7),0,18:33,2,6,.333,2,6,.333,0,0,,0,5,5,2,0,0,0,1,6,5.1,+2
58,58,2018-02-23,36-343,CLE,@,MEM,W (+23),0,21:13,2,4,.500,2,3,.667,3,3,1.000,0,2,2,0,1,0,1,2,9,6.8,+11
59,59,2018-02-25,36-345,CLE,,SAS,L (-16),0,25:01,2,7,.286,2,7,.286,0,1,.000,0,5,5,1,2,0,2,3,6,2.5,-7
60,60,2018-02-27,36-347,CLE,,BRK,W (+6),0,25:19,6,11,.545,4,7,.571,2,2,1.000,0,2,2,1,0,0,1,4,18,11.4,+15
61,61,2018-03-01,36-349,CLE,,PHI,L (-11),0,27:56,3,8,.375,3,7,.429,0,0,,0,2,2,1,0,1,1,3,9,4.4,-1
62,62,2018-03-03,36-351,CLE,,DEN,L (-9),0,7:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+1
63,63,2018-03-05,36-353,CLE,,DET,W (+22),0,23:20,4,7,.571,3,6,.500,0,0,,0,6,6,3,0,0,1,2,11,9.8,+20
64,64,2018-03-07,36-355,CLE,@,DEN,W (+5),0,20:50,2,6,.333,2,3,.667,1,1,1.000,0,2,2,2,2,2,1,2,7,7.2,+5
65,65,2018-03-09,36-357,CLE,@,LAC,L (-14),0,23:39,0,4,.000,0,4,.000,0,0,,0,4,4,3,1,2,0,3,0,1.7,-7
66,66,2018-03-11,36-359,CLE,@,LAL,L (-14),0,28:29,4,6,.667,4,5,.800,0,0,,0,4,4,0,0,1,1,2,12,9.5,-13
67,67,2018-03-13,36-361,CLE,@,PHO,W (+22),1,23:15,6,7,.857,5,6,.833,5,5,1.000,0,4,4,1,0,0,2,4,22,17.8,+22
68,68,2018-03-15,36-363,CLE,@,POR,L (-8),1,38:17,7,13,.538,3,8,.375,2,2,1.000,0,2,2,1,1,1,0,2,19,14.9,+1
69,,2018-03-17,37-000,CLE,@,CHI,W (+5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
70,69,2018-03-19,37-002,CLE,,MIL,W (+7),1,27:57,4,8,.500,3,6,.500,1,2,.500,0,6,6,0,0,0,0,2,12,8.6,+6
71,,2018-03-21,37-004,CLE,,TOR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2018-03-23,37-006,CLE,,PHO,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2018-03-25,37-008,CLE,@,BRK,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2018-03-27,37-010,CLE,@,MIA,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2018-03-28,37-011,CLE,@,CHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2018-03-30,37-013,CLE,,NOP,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2018-04-01,37-015,CLE,,DAL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,70,2018-04-03,37-017,CLE,,TOR,W (+6),0,14:17,1,3,.333,0,2,.000,1,1,1.000,0,3,3,0,1,0,1,1,3,1.8,-6
79,71,2018-04-05,37-019,CLE,,WAS,W (+4),0,22:21,4,7,.571,3,5,.600,2,2,1.000,0,3,3,0,0,1,1,2,13,9.5,+11
80,72,2018-04-06,37-020,CLE,@,PHI,L (-2),0,19:15,2,3,.667,1,2,.500,0,0,,0,0,0,1,2,0,2,4,5,2.8,-2
81,73,2018-04-09,37-023,CLE,@,NYK,W (+14),1,16:29,1,4,.250,0,3,.000,0,0,,0,5,5,3,1,0,2,3,2,1.0,+1
82,,2018-04-11,37-025,CLE,,NYK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2018-10-17,37-214,CLE,@,TOR,L (-12),0,14:01,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,+13
2,2,2018-10-19,37-216,CLE,@,MIN,L (-8),0,5:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
3,,2018-10-21,37-218,CLE,,ATL,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2018-10-24,37-221,CLE,,BRK,L (-16),0,18:54,1,2,.500,0,0,,0,0,,0,1,1,3,1,0,1,2,2,2.6,-5
5,4,2018-10-25,37-222,CLE,@,DET,L (-7),0,22:13,7,10,.700,4,7,.571,3,3,1.000,0,2,2,2,0,0,2,6,21,14.4,+9
6,5,2018-10-27,37-224,CLE,,IND,L (-12),0,15:28,2,4,.500,0,2,.000,0,0,,0,0,0,2,0,0,2,2,4,0.6,-1
7,6,2018-10-30,37-227,CLE,,ATL,W (+22),0,14:49,1,5,.200,0,4,.000,1,2,.500,0,3,3,0,0,0,0,1,3,0.0,-15
8,7,2018-11-01,37-229,CLE,,DEN,L (-19),0,18:12,0,1,.000,0,1,.000,0,0,,0,3,3,2,1,0,3,0,0,-0.4,-2
9,8,2018-11-03,37-231,CLE,@,CHO,L (-32),0,14:10,3,6,.500,3,5,.600,2,2,1.000,0,1,1,4,0,0,1,1,11,9.7,-5
10,9,2018-11-05,37-233,CLE,@,ORL,L (-2),0,4:22,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-1.0,-8
11,10,2018-11-07,37-235,CLE,,OKC,L (-9),0,21:11,2,8,.250,2,7,.286,1,1,1.000,0,2,2,1,0,0,2,3,7,0.3,-1
12,11,2018-11-10,37-238,CLE,@,CHI,L (-1),0,19:47,3,5,.600,2,3,.667,0,0,,0,4,4,1,0,0,0,2,8,6.8,-4
13,,2018-11-13,37-241,CLE,,CHO,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2018-11-14,37-242,CLE,@,WAS,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,12,2018-11-19,37-247,CLE,@,DET,L (-11),0,18:26,1,5,.200,1,3,.333,1,3,.333,0,2,2,0,0,2,1,0,4,1.1,+6
16,13,2018-11-21,37-249,CLE,,LAL,L (-4),0,17:35,3,6,.500,3,6,.500,0,0,,0,3,3,0,0,0,0,0,9,6.9,+4
17,14,2018-11-23,37-251,CLE,@,PHI,W (+9),0,6:09,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-9
18,15,2018-11-24,37-252,CLE,,HOU,W (+9),0,18:58,3,5,.600,3,3,1.000,3,3,1.000,0,5,5,0,1,0,2,1,12,9.8,-7
19,16,2018-11-26,37-254,CLE,,MIN,L (-7),0,21:44,7,12,.583,6,9,.667,2,2,1.000,0,2,2,2,0,0,0,2,22,17.6,-7
20,,2018-11-28,37-256,CLE,@,OKC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,17,2018-11-30,37-258,UTA,@,CHO,W (+8),0,21:34,5,7,.714,4,6,.667,0,0,,0,2,2,1,0,1,1,0,14,12.1,+3
22,18,2018-12-02,37-260,UTA,@,MIA,L (-2),0,17:23,1,6,.167,1,5,.200,0,0,,1,1,2,0,0,0,1,0,3,-0.8,-18
23,19,2018-12-04,37-262,UTA,,SAS,W (+34),0,15:07,5,8,.625,3,4,.750,2,3,.667,0,1,1,1,1,0,3,3,15,8.8,+14
24,20,2018-12-06,37-264,UTA,,HOU,W (+27),0,14:03,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,1,1,0,0,-0.1,+13
25,21,2018-12-09,37-267,UTA,@,SAS,L (-13),0,15:01,2,6,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,5,1.2,-10
26,22,2018-12-10,37-268,UTA,@,OKC,L (-9),0,17:53,3,10,.300,1,7,.143,1,1,1.000,1,0,1,1,0,0,0,1,8,3.2,-1
27,23,2018-12-12,37-270,UTA,,MIA,W (+27),0,16:22,6,9,.667,4,5,.800,0,0,,0,2,2,1,0,0,0,3,16,12.2,+16
28,24,2018-12-15,37-273,UTA,@,ORL,L (-7),0,17:19,1,8,.125,1,7,.143,0,0,,0,3,3,0,0,0,0,3,3,-2.5,-10
29,25,2018-12-17,37-275,UTA,@,HOU,L (-5),0,13:12,1,4,.250,1,4,.250,2,3,.667,0,1,1,0,0,1,0,2,5,2.4,-10
