Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
40,40,1994-01-28,26-245,MIA,@,ORL,W (+9),1,40:00,15,22,.682,4,6,.667,0,0,,1,1,2,2,1,0,2,3,34,24.8
41,41,1994-01-29,26-246,MIA,@,CLE,W (+15),1,35:00,12,16,.750,1,5,.200,3,3,1.000,0,6,6,1,1,1,5,3,28,19.6
42,42,1994-02-01,26-249,MIA,@,MIL,W (+6),1,37:00,8,22,.364,1,5,.200,6,6,1.000,1,6,7,0,1,1,0,0,23,15.0
43,43,1994-02-04,26-252,MIA,@,CHH,W (+6),1,35:00,6,14,.429,2,5,.400,4,4,1.000,1,4,5,1,3,0,0,2,18,15.4
44,44,1994-02-05,26-253,MIA,,PHI,L (-2),1,38:00,2,14,.143,1,4,.250,6,6,1.000,2,5,7,1,3,0,1,2,11,6.8
45,45,1994-02-07,26-255,MIA,,NYK,W (+11),1,37:00,10,19,.526,2,5,.400,0,0,,0,2,2,0,0,0,1,3,22,11.1
46,46,1994-02-09,26-257,MIA,,IND,L (-4),1,34:00,6,16,.375,0,5,.000,6,6,1.000,0,0,0,0,3,0,1,5,18,9.2
47,47,1994-02-10,26-258,MIA,@,ATL,L (-16),1,40:00,10,17,.588,0,1,.000,2,2,1.000,0,1,1,3,0,0,1,4,22,13.9
48,48,1994-02-16,26-264,MIA,@,CHI,W (+8),1,28:00,7,17,.412,2,4,.500,6,6,1.000,2,4,6,1,0,0,1,3,22,14.0
49,49,1994-02-17,26-265,MIA,,SEA,W (+3),1,41:00,9,20,.450,3,6,.500,7,7,1.000,3,3,6,1,2,2,3,3,28,20.5
50,50,1994-02-19,26-267,MIA,@,SAS,L (-4),1,38:00,9,19,.474,1,7,.143,2,2,1.000,0,4,4,2,1,1,1,3,21,13.4
51,51,1994-02-21,26-269,MIA,,WSB,W (+30),1,32:00,11,13,.846,3,5,.600,4,4,1.000,0,4,4,1,4,0,1,2,29,28.4
52,52,1994-02-22,26-270,MIA,@,NJN,W (+26),1,29:00,10,17,.588,1,1,1.000,0,0,,0,1,1,4,2,1,0,4,21,17.3
53,53,1994-02-25,26-273,MIA,@,PHI,W (+31),1,39:00,9,16,.563,3,4,.750,4,4,1.000,0,1,1,5,2,0,0,0,25,23.2
54,54,1994-02-26,26-274,MIA,@,DET,W (+5),1,36:00,5,17,.294,1,5,.200,1,2,.500,1,5,6,1,3,1,2,2,12,5.5
55,55,1994-03-01,26-277,MIA,@,MIL,W (+8),1,33:00,10,18,.556,3,5,.600,2,2,1.000,0,2,2,1,2,0,0,3,25,18.5
56,56,1994-03-02,26-278,MIA,@,MIN,W (+8),1,46:00,14,25,.560,0,2,.000,5,6,.833,0,7,7,5,2,0,1,2,33,26.5
57,57,1994-03-05,26-281,MIA,,PHI,W (+37),1,33:00,13,21,.619,4,8,.500,2,2,1.000,1,4,5,3,1,0,2,2,32,24.7
58,58,1994-03-07,26-283,MIA,,BOS,L (-8),1,41:00,6,14,.429,1,3,.333,4,4,1.000,0,6,6,1,0,0,1,2,17,10.3
59,59,1994-03-09,26-285,MIA,,DEN,W (+22),1,32:00,10,18,.556,2,5,.400,4,4,1.000,0,3,3,1,3,1,1,3,26,20.5
60,60,1994-03-11,26-287,MIA,,PHO,L (-15),1,42:00,8,21,.381,2,6,.333,2,2,1.000,0,7,7,4,2,0,1,1,20,14.0
61,61,1994-03-13,26-289,MIA,@,BOS,W (+19),1,40:00,7,15,.467,1,2,.500,6,6,1.000,0,4,4,1,1,0,1,1,21,14.8
62,62,1994-03-15,26-291,MIA,,MIL,W (+7),1,41:00,9,18,.500,2,4,.500,8,10,.800,0,2,2,2,0,0,0,0,28,20.2
63,63,1994-03-17,26-293,MIA,,DAL,W (+17),1,34:00,10,18,.556,2,5,.400,2,2,1.000,1,4,5,2,1,1,0,4,24,18.8
64,64,1994-03-19,26-295,MIA,,CLE,W (+11),1,40:00,13,17,.765,5,7,.714,2,2,1.000,0,3,3,2,0,1,2,1,33,26.9
65,65,1994-03-21,26-297,MIA,@,LAL,L (-3),1,37:00,5,12,.417,0,3,.000,2,2,1.000,0,4,4,3,2,0,4,0,12,6.9
66,66,1994-03-22,26-298,MIA,@,PHO,L (-6),1,30:00,5,12,.417,1,2,.500,0,0,,1,2,3,3,0,0,1,3,11,5.8
67,67,1994-03-24,26-300,MIA,@,DEN,L (-12),1,30:00,8,15,.533,1,4,.250,1,2,.500,1,2,3,1,1,1,0,0,18,14.0
68,68,1994-03-26,26-302,MIA,@,ATL,L (-10),1,38:00,5,15,.333,0,1,.000,0,0,,0,4,4,1,0,0,2,2,10,0.6
69,69,1994-03-29,26-305,MIA,,DET,L (-8),1,37:00,4,18,.222,0,5,.000,5,6,.833,3,4,7,5,2,1,0,3,13,9.9
70,70,1994-03-30,26-306,MIA,@,NJN,L (-10),1,38:00,9,24,.375,2,5,.400,1,2,.500,1,7,8,1,1,2,2,4,21,9.7
71,71,1994-04-01,26-308,MIA,,IND,W (+10),1,36:00,7,18,.389,2,4,.500,1,1,1.000,1,7,8,2,0,0,1,2,17,9.6
72,72,1994-04-05,26-312,MIA,,NYK,W (+14),1,35:00,3,12,.250,0,1,.000,5,5,1.000,3,4,7,1,2,1,3,3,11,6.3
73,73,1994-04-06,26-313,MIA,@,WSB,W (+11),1,39:00,10,20,.500,1,3,.333,0,0,,3,7,10,5,0,1,2,3,21,16.2
74,74,1994-04-09,26-316,MIA,,ORL,L (-20),1,39:00,14,26,.538,1,7,.143,2,2,1.000,3,5,8,4,0,1,0,3,31,24.3
75,75,1994-04-11,26-318,MIA,@,CHH,L (-2),1,40:00,7,16,.438,4,11,.364,1,2,.500,0,2,2,5,2,0,3,4,19,11.7
76,76,1994-04-13,26-320,MIA,,CHI,L (-6),1,43:00,6,22,.273,1,8,.125,3,3,1.000,1,4,5,2,4,0,2,3,16,7.1
77,77,1994-04-15,26-322,MIA,@,CLE,L (-9),1,44:00,6,19,.316,3,5,.600,4,4,1.000,0,13,13,2,1,0,2,3,19,11.2
78,78,1994-04-17,26-324,MIA,,NJN,L (-7),1,44:00,6,16,.375,0,2,.000,4,6,.667,1,9,10,2,1,0,3,3,16,8.0
79,79,1994-04-19,26-326,MIA,,MIN,W (+27),1,30:00,13,20,.650,4,6,.667,2,3,.667,3,7,10,2,1,3,0,2,32,30.7
80,80,1994-04-21,26-328,MIA,,ATL,W (+5),1,33:00,7,15,.467,4,6,.667,3,4,.750,1,4,5,3,3,0,8,3,21,10.7
81,81,1994-04-23,26-330,MIA,@,IND,L (-33),1,24:00,3,11,.273,0,3,.000,2,2,1.000,0,1,1,1,1,0,1,2,8,1.7
1,1,1994-11-04,27-160,MIA,@,UTA,L (-11),1,30:00,8,12,.667,2,4,.500,1,1,1.000,0,3,3,1,0,1,1,1,19,14.7
2,2,1994-11-06,27-162,MIA,@,PHO,L (-12),1,31:00,10,22,.455,3,10,.300,0,0,,3,2,5,2,1,0,1,3,23,14.5
3,3,1994-11-08,27-164,MIA,@,GSW,L (-7),1,41:00,12,17,.706,3,4,.750,4,5,.800,2,2,4,1,3,1,0,4,31,28.3
4,4,1994-11-12,27-168,MIA,,WSB,L (-10),1,37:00,7,17,.412,4,6,.667,3,3,1.000,1,4,5,1,1,1,2,1,21,13.8
5,5,1994-11-15,27-171,MIA,,DAL,W (+13),1,29:00,4,10,.400,2,3,.667,6,6,1.000,2,4,6,2,3,0,2,3,16,14.4
6,6,1994-11-16,27-172,MIA,@,PHI,L (-13),1,38:00,8,18,.444,4,7,.571,4,5,.800,1,3,4,4,1,0,3,2,24,15.8
7,7,1994-11-18,27-174,MIA,,BOS,L (-4),1,42:00,8,14,.571,4,7,.571,14,15,.933,0,6,6,5,0,1,2,4,34,29.4
8,8,1994-11-21,27-177,MIA,@,ORL,L (-35),1,33:00,2,7,.286,1,2,.500,7,9,.778,0,2,2,2,1,0,2,1,12,7.7
9,9,1994-11-23,27-179,MIA,,CLE,W (+13),1,38:00,12,20,.600,3,8,.375,3,3,1.000,0,3,3,4,1,0,1,2,30,23.7
10,10,1994-11-25,27-181,MIA,@,DET,W (+14),1,34:00,8,14,.571,2,3,.667,5,5,1.000,0,7,7,5,0,1,1,2,23,20.9
11,11,1994-11-29,27-185,MIA,,SAC,L (-5),1,39:00,6,18,.333,0,6,.000,1,1,1.000,1,6,7,1,3,0,1,4,13,6.4
12,12,1994-11-30,27-186,MIA,@,CHH,L (-18),1,25:00,4,9,.444,0,2,.000,2,2,1.000,1,3,4,0,0,1,1,3,10,5.4
13,13,1994-12-02,27-188,MIA,,NJN,W (+18),1,38:00,14,18,.778,5,7,.714,1,1,1.000,1,3,4,1,5,0,3,3,34,30.1
14,14,1994-12-07,27-193,MIA,,PHI,L (-9),1,42:00,11,21,.524,2,8,.250,1,1,1.000,0,4,4,2,4,1,3,3,25,17.8
15,15,1994-12-09,27-195,MIA,,ORL,L (-14),1,29:00,4,12,.333,0,4,.000,2,2,1.000,2,1,3,1,3,0,1,2,10,6.8
16,16,1994-12-10,27-196,MIA,@,IND,L (-14),1,33:00,7,14,.500,3,5,.600,4,5,.800,2,2,4,2,0,0,2,2,21,14.2
17,17,1994-12-12,27-198,MIA,@,NYK,W (+11),1,43:00,14,21,.667,5,7,.714,5,6,.833,1,4,5,0,1,0,2,4,38,27.8
18,18,1994-12-13,27-199,MIA,@,PHI,L (-15),1,43:00,10,20,.500,4,12,.333,1,3,.333,0,1,1,2,0,0,2,4,25,12.3
19,19,1994-12-15,27-201,MIA,,DEN,L (-2),1,33:00,8,15,.533,3,5,.600,0,0,,0,6,6,1,2,1,1,2,19,15.1
20,20,1994-12-17,27-203,MIA,,ATL,W (+11),1,26:00,5,14,.357,1,7,.143,2,3,.667,0,2,2,0,1,0,1,4,13,3.8
21,21,1994-12-18,27-204,MIA,@,NJN,L (-1),1,42:00,7,18,.389,2,4,.500,1,2,.500,0,7,7,2,1,0,3,3,17,7.1
22,22,1994-12-21,27-207,MIA,,MIL,W (+10),1,46:00,9,20,.450,4,8,.500,8,8,1.000,2,6,8,3,2,0,5,6,30,19.5
23,23,1994-12-23,27-209,MIA,,CHH,W (+23),1,35:00,14,24,.583,3,6,.500,6,6,1.000,2,1,3,5,1,0,1,1,37,30.6
24,24,1994-12-26,27-212,MIA,,HOU,L (-13),1,35:00,8,22,.364,2,7,.286,2,2,1.000,2,5,7,0,3,0,1,0,20,12.7
25,25,1994-12-27,27-213,MIA,@,ORL,L (-20),1,36:00,8,21,.381,2,4,.500,2,2,1.000,3,1,4,3,1,1,3,2,20,10.9
26,26,1994-12-29,27-215,MIA,,LAC,W (+43),1,32:00,13,20,.650,4,9,.444,5,7,.714,1,1,2,2,1,0,4,3,35,23.6
27,27,1994-12-30,27-216,MIA,@,CHI,L (-45),1,26:00,2,8,.250,2,4,.500,0,0,,0,3,3,1,0,0,4,2,6,-2.0
28,28,1995-01-04,27-221,MIA,@,BOS,L (-4),1,37:00,14,24,.583,5,8,.625,4,6,.667,1,3,4,2,3,0,2,3,37,27.8
29,29,1995-01-05,27-222,MIA,,MIN,W (+23),1,29:00,9,15,.600,5,9,.556,1,2,.500,0,1,1,2,0,0,1,1,24,17.0
30,30,1995-01-07,27-224,MIA,@,SAC,L (-1),1,40:00,7,14,.500,3,4,.750,6,6,1.000,0,5,5,2,1,0,0,3,23,18.7
31,31,1995-01-08,27-225,MIA,@,LAL,L (-17),1,31:00,11,16,.688,2,5,.400,2,2,1.000,0,2,2,4,0,0,0,1,26,22.2
32,32,1995-01-11,27-228,MIA,@,HOU,L (-11),1,29:00,4,14,.286,0,3,.000,0,0,,0,2,2,2,1,0,3,2,8,-1.0
33,33,1995-01-12,27-229,MIA,@,SAS,L (-5),1,41:00,9,17,.529,1,2,.500,4,5,.800,0,6,6,2,2,1,0,3,23,19.0
34,34,1995-01-14,27-231,MIA,@,DAL,W (+7),1,44:00,4,11,.364,1,3,.333,0,0,,0,4,4,3,0,0,2,3,9,3.0
35,35,1995-01-16,27-233,MIA,@,ATL,L (-4),1,40:00,7,14,.500,0,2,.000,7,8,.875,2,2,4,1,0,0,1,2,21,14.5
36,36,1995-01-18,27-235,MIA,,BOS,W (+28),1,29:00,8,13,.615,2,3,.667,2,2,1.000,1,0,1,3,1,0,0,1,20,17.5
37,37,1995-01-20,27-237,MIA,,SAS,L (-1),1,44:00,8,13,.615,3,4,.750,5,6,.833,3,4,7,5,1,0,5,2,24,19.7
38,38,1995-01-22,27-239,MIA,,NYK,L (-9),1,33:00,7,16,.438,3,5,.600,4,4,1.000,1,2,3,0,2,0,3,3,21,11.7
39,39,1995-01-24,27-241,MIA,,IND,W (+11),1,23:00,6,10,.600,2,4,.500,1,1,1.000,0,2,2,1,1,0,0,1,15,12.3
40,40,1995-01-27,27-244,MIA,@,MIL,W (+9),1,34:00,5,18,.278,0,2,.000,3,4,.750,3,1,4,3,1,0,2,2,13,4.7
41,41,1995-01-28,27-245,MIA,@,DET,L (-4),1,26:00,4,10,.400,1,3,.333,2,5,.400,2,3,5,3,1,0,4,5,11,3.8
42,42,1995-01-30,27-247,MIA,,ATL,L (-3),1,39:00,4,17,.235,3,8,.375,3,4,.750,1,6,7,5,2,0,1,0,14,10.3
43,43,1995-02-01,27-249,MIA,,DET,W (+23),1,38:00,5,13,.385,2,7,.286,7,8,.875,0,2,2,3,2,0,2,2,19,13.4
44,44,1995-02-03,27-251,MIA,@,WSB,W (+10),1,31:00,6,15,.400,1,3,.333,1,1,1.000,2,6,8,3,1,0,0,1,14,11.8
45,45,1995-02-05,27-253,MIA,,SEA,L (-27),1,26:00,3,11,.273,0,2,.000,2,5,.400,1,0,1,3,2,0,3,3,8,0.9
46,46,1995-02-08,27-256,MIA,,WSB,W (+4),1,42:00,6,17,.353,0,1,.000,15,15,1.000,4,5,9,3,1,0,3,2,27,21.1
47,47,1995-02-14,27-262,MIA,,MIL,W (+13),1,36:00,5,11,.455,2,5,.400,2,3,.667,0,4,4,2,2,1,3,2,14,9.4
48,48,1995-02-16,27-264,MIA,,NYK,L (-9),1,40:00,11,23,.478,4,6,.667,7,8,.875,1,4,5,3,2,0,1,5,33,23.9
49,49,1995-02-17,27-265,MIA,@,NYK,L (-9),1,34:00,4,10,.400,1,3,.333,3,4,.750,2,1,3,2,2,0,4,1,12,6.9
50,50,1995-02-19,27-267,MIA,@,IND,L (-19),1,31:00,5,12,.417,3,5,.600,0,0,,1,1,2,3,1,0,1,3,13,8.5
51,51,1995-02-20,27-268,MIA,@,CLE,W (+7),1,44:00,10,18,.556,6,10,.600,10,10,1.000,1,4,5,2,1,0,1,4,36,29.1
52,52,1995-02-24,27-272,MIA,,CHI,W (+8),1,41:00,7,16,.438,2,4,.500,8,8,1.000,3,2,5,3,2,0,2,2,24,19.6
53,53,1995-02-26,27-274,MIA,@,MIN,L (-7),1,29:00,7,16,.438,2,6,.333,2,4,.500,2,3,5,1,0,0,4,3,18,6.6
54,54,1995-02-28,27-276,MIA,@,MIL,W (+10),1,40:00,8,18,.444,3,5,.600,5,5,1.000,4,3,7,3,0,0,3,2,24,16.6
55,55,1995-03-01,27-277,MIA,@,CHI,L (-26),1,35:00,5,13,.385,1,3,.333,3,4,.750,1,5,6,3,2,0,1,2,14,11.0
56,56,1995-03-03,27-279,MIA,@,DEN,L (-2),1,39:00,9,19,.474,2,5,.400,4,5,.800,3,6,9,2,1,0,0,4,24,18.6
57,57,1995-03-05,27-281,MIA,,WSB,W (+13),1,38:00,7,16,.438,0,5,.000,2,2,1.000,2,4,6,3,2,0,5,2,16,8.5
58,58,1995-03-07,27-283,MIA,,LAL,W (+6),1,32:00,8,15,.533,4,6,.667,3,4,.750,1,4,5,4,1,0,3,2,23,17.2
59,59,1995-03-09,27-285,MIA,,POR,L (-9),1,35:00,6,19,.316,1,6,.167,3,3,1.000,3,3,6,4,0,0,0,1,16,10.5
60,60,1995-03-11,27-287,MIA,@,CHH,L (-9),1,36:00,9,19,.474,2,6,.333,8,8,1.000,1,5,6,4,0,0,2,1,28,20.9
61,61,1995-03-12,27-288,MIA,,UTA,L (-10),1,44:00,7,20,.350,4,10,.400,7,8,.875,4,2,6,1,1,0,2,2,25,15.7
62,62,1995-03-14,27-290,MIA,@,POR,L (-7),1,35:00,9,21,.429,5,10,.500,2,2,1.000,0,3,3,1,0,0,2,4,25,11.9
63,63,1995-03-16,27-292,MIA,@,SEA,L (-25),1,31:00,1,10,.100,0,6,.000,5,5,1.000,0,2,2,0,2,0,2,3,7,-0.2
64,64,1995-03-17,27-293,MIA,@,LAC,W (+22),1,42:00,17,26,.654,3,8,.375,8,8,1.000,0,4,4,7,2,0,2,2,45,38.9
65,65,1995-03-19,27-295,MIA,,PHO,L (-4),1,41:00,7,18,.389,1,5,.200,4,4,1.000,3,4,7,3,2,1,2,4,19,13.7
66,66,1995-03-21,27-297,MIA,,IND,W (+2),1,42:00,11,22,.500,2,6,.333,4,4,1.000,1,1,2,1,3,0,0,4,28,20.1
67,67,1995-03-22,27-298,MIA,@,ATL,W (+14),1,40:00,7,21,.333,1,4,.250,2,2,1.000,2,6,8,0,0,0,3,1,17,4.9
68,68,1995-03-24,27-300,MIA,,GSW,W (+4),1,34:00,8,20,.400,1,6,.167,5,10,.500,1,1,2,5,2,0,1,1,22,14.3
69,69,1995-03-25,27-301,MIA,,NJN,L (-1),1,41:00,11,20,.550,3,7,.429,5,5,1.000,3,3,6,2,1,0,0,3,30,24.6
70,70,1995-03-28,27-304,MIA,,BOS,L (-11),1,42:00,15,29,.517,2,8,.250,7,7,1.000,2,4,6,4,2,0,4,4,39,26.5
71,71,1995-03-29,27-305,MIA,@,WSB,W (+4),1,39:00,11,21,.524,4,6,.667,0,0,,2,3,5,1,2,0,1,1,26,19.3
72,72,1995-03-31,27-307,MIA,@,BOS,L (-1),1,43:00,10,21,.476,0,5,.000,6,6,1.000,0,3,3,4,0,0,1,4,26,16.4
73,73,1995-04-02,27-309,MIA,,CHH,L (-13),1,44:00,11,18,.611,2,4,.500,6,8,.750,0,4,4,2,6,0,3,3,30,25.4
74,74,1995-04-04,27-311,MIA,,PHI,W (+3),1,39:00,10,22,.455,2,7,.286,3,3,1.000,1,6,7,1,1,0,1,3,25,15.6
75,75,1995-04-08,27-315,MIA,@,NJN,L (-10),1,38:00,8,18,.444,2,6,.333,1,2,.500,0,7,7,1,0,0,1,4,19,9.4
76,76,1995-04-11,27-318,MIA,@,NYK,L (-13),1,37:00,6,16,.375,1,4,.250,0,0,,0,4,4,2,1,0,2,1,13,5.4
77,77,1995-04-13,27-320,MIA,,CLE,W (+1),1,40:00,9,16,.563,0,1,.000,4,7,.571,0,4,4,4,1,0,4,2,22,13.4
78,78,1995-04-15,27-322,MIA,,ORL,W (+6),1,45:00,20,27,.741,7,8,.875,9,10,.900,1,3,4,0,0,0,2,4,56,42.7
79,79,1995-04-17,27-324,MIA,,CHI,L (-5),1,43:00,6,18,.333,0,2,.000,0,0,,2,5,7,2,1,0,1,3,12,4.9
80,80,1995-04-19,27-326,MIA,@,CLE,L (-11),1,46:00,8,17,.471,0,4,.000,3,5,.600,0,5,5,6,2,0,3,3,19,13.0
81,81,1995-04-21,27-328,MIA,@,PHI,L (-7),1,45:00,14,31,.452,3,10,.300,5,7,.714,3,3,6,0,6,0,0,0,36,28.1
82,82,1995-04-23,27-330,MIA,,DET,W (+24),1,41:00,10,22,.455,5,12,.417,7,7,1.000,1,5,6,3,0,2,1,2,32,24.5
1,1,1995-11-04,28-160,CHH,,PHI,W (+11),1,37:00,7,17,.412,2,4,.500,5,5,1.000,1,5,6,7,3,0,2,4,21,18.4
2,2,1995-11-07,28-163,CHH,,DET,W (+12),1,40:00,7,14,.500,1,2,.500,2,2,1.000,3,5,8,1,0,0,0,3,17,13.1
3,3,1995-11-08,28-164,CHH,@,WSB,L (-14),1,39:00,13,20,.650,6,8,.750,6,8,.750,0,5,5,0,4,0,2,0,38,31.9
4,4,1995-11-10,28-166,CHH,@,PHI,L (-14),1,40:00,6,18,.333,1,4,.250,0,0,,1,6,7,2,2,0,3,3,13,4.5
5,5,1995-11-11,28-167,CHH,,TOR,W (+6),1,47:00,11,17,.647,1,4,.250,8,10,.800,3,7,10,3,0,0,3,3,31,24.8
6,6,1995-11-14,28-170,CHH,@,ATL,L (-7),1,36:00,10,15,.667,4,5,.800,1,1,1.000,2,1,3,2,0,0,3,6,25,16.2
7,7,1995-11-15,28-171,CHH,@,NJN,L (-11),1,36:00,6,12,.500,3,6,.500,0,0,,0,3,3,3,1,0,3,1,15,9.6
8,8,1995-11-17,28-173,CHH,,SEA,L (-2),1,44:00,6,18,.333,2,8,.250,3,5,.600,3,8,11,3,4,0,4,5,17,10.6
9,9,1995-11-18,28-174,CHH,@,SAS,L (-2),1,42:00,7,13,.538,2,4,.500,5,6,.833,2,6,8,6,1,0,3,5,21,17.7
10,10,1995-11-22,28-178,CHH,,BOS,L (-5),1,40:00,11,17,.647,3,6,.500,8,8,1.000,2,2,4,1,2,0,4,5,33,24.2
11,11,1995-11-24,28-180,CHH,,VAN,W (+12),1,26:00,8,12,.667,2,3,.667,2,2,1.000,0,1,1,2,0,0,2,2,20,13.7
12,12,1995-11-26,28-182,CHH,@,BOS,W (+2),1,42:00,8,18,.444,3,7,.429,3,5,.600,2,5,7,4,1,1,1,3,22,17.0
13,13,1995-11-28,28-184,CHH,@,MIL,W (+8),1,36:00,7,17,.412,1,4,.250,3,4,.750,0,7,7,5,0,0,2,4,18,10.5
14,14,1995-11-29,28-185,CHH,,NYK,W (+10),1,39:00,9,16,.563,1,3,.333,6,6,1.000,1,5,6,4,0,0,0,3,25,21.2
15,15,1995-12-01,28-187,CHH,@,MIA,L (-7),1,48:00,8,21,.381,3,8,.375,3,4,.750,2,5,7,3,0,0,3,4,22,10.5
16,16,1995-12-02,28-188,CHH,@,HOU,L (-15),1,36:00,6,14,.429,2,5,.400,2,3,.667,1,2,3,3,1,0,3,4,16,8.0
17,17,1995-12-06,28-192,CHH,,CLE,W (+12),1,46:00,9,14,.643,4,8,.500,3,4,.750,1,5,6,2,1,0,2,3,25,19.8
18,18,1995-12-08,28-194,CHH,@,ORL,L (-10),1,41:00,12,26,.462,3,6,.500,4,4,1.000,1,3,4,3,2,0,3,3,31,19.1
19,19,1995-12-09,28-195,CHH,,MIN,W (+6),1,45:00,7,20,.350,4,8,.500,4,4,1.000,1,2,3,3,0,1,0,2,22,14.1
20,20,1995-12-11,28-197,CHH,@,UTA,L (-10),1,40:00,7,13,.538,2,4,.500,3,6,.500,0,3,3,2,2,0,2,1,19,13.4
21,21,1995-12-12,28-198,CHH,@,PHO,W (+15),1,38:00,11,18,.611,1,3,.333,10,13,.769,1,3,4,0,1,0,2,1,33,23.8
22,22,1995-12-14,28-200,CHH,@,POR,L (-7),1,41:00,10,18,.556,6,8,.750,7,9,.778,1,3,4,3,0,0,0,3,33,26.1
23,23,1995-12-16,28-202,CHH,@,LAC,W (+10),1,37:00,9,15,.600,5,8,.625,8,10,.800,1,1,2,2,1,0,2,3,31,23.5
24,24,1995-12-19,28-205,CHH,@,GSW,L (-3),1,42:00,8,19,.421,2,7,.286,1,2,.500,0,3,3,2,1,1,3,3,19,8.3
25,25,1995-12-21,28-207,CHH,,BOS,W (+10),1,41:00,12,19,.632,2,3,.667,5,7,.714,0,2,2,0,1,1,5,3,31,17.8
26,26,1995-12-23,28-209,CHH,,MIA,W (+12),1,44:00,3,12,.250,1,6,.167,8,9,.889,1,4,5,1,1,1,2,2,15,8.9
27,27,1995-12-27,28-213,CHH,,LAC,L (-9),1,41:00,11,21,.524,1,4,.250,6,8,.750,3,5,8,4,0,0,3,4,29,19.7
28,28,1995-12-29,28-215,CHH,,POR,W (+3),1,42:00,8,18,.444,1,5,.200,1,1,1.000,0,2,2,4,0,0,3,3,18,7.8
29,29,1995-12-30,28-216,CHH,@,DET,L (-2),1,43:00,6,15,.400,1,5,.200,0,0,,2,4,6,6,1,1,1,4,13,10.8
30,30,1996-01-04,28-221,CHH,,CHI,L (-24),1,41:00,11,23,.478,1,2,.500,3,3,1.000,0,3,3,1,0,0,4,3,26,10.7
31,31,1996-01-06,28-223,CHH,,ATL,W (+6),1,38:00,6,13,.462,2,5,.400,7,10,.700,2,0,2,3,0,0,6,2,21,9.8
32,32,1996-01-11,28-228,CHH,,DET,L (-2),1,44:00,4,15,.267,2,7,.286,2,2,1.000,1,3,4,4,4,0,1,4,12,8.9
33,33,1996-01-13,28-230,CHH,@,DAL,W (+20),1,35:00,5,13,.385,0,2,.000,3,4,.750,0,4,4,3,0,0,0,1,13,8.4
34,34,1996-01-17,28-234,CHH,,NJN,L (-4),1,42:00,8,25,.320,2,9,.222,5,6,.833,1,3,4,4,1,0,4,2,23,8.9
35,35,1996-01-19,28-236,CHH,@,MIA,W (+8),1,44:00,10,21,.476,4,7,.571,4,4,1.000,1,6,7,3,2,0,1,1,28,22.5
36,36,1996-01-20,28-237,CHH,,GSW,L (-8),1,48:00,11,26,.423,3,6,.500,0,0,,5,4,9,1,1,0,2,2,25,14.8
37,37,1996-01-24,28-241,CHH,,WSB,W (+14),1,34:00,9,18,.500,4,7,.571,6,6,1.000,3,5,8,2,3,0,1,3,28,24.8
38,38,1996-01-26,28-243,CHH,@,NJN,L (-8),1,39:00,11,20,.550,5,11,.455,7,10,.700,0,5,5,1,2,2,1,3,34,26.6
39,39,1996-01-27,28-244,CHH,,PHI,W (+5),1,39:00,6,17,.353,2,5,.400,7,9,.778,1,3,4,4,1,0,2,1,21,13.7
40,40,1996-01-29,28-246,CHH,,CLE,W (+2),1,46:00,4,14,.286,1,3,.333,0,0,,2,6,8,3,0,0,2,2,9,3.3
41,41,1996-02-01,28-249,CHH,,HOU,L (-5),1,41:00,4,13,.308,2,5,.400,1,2,.500,0,2,2,1,3,1,0,5,11,6.1
42,42,1996-02-04,28-252,CHH,@,ATL,L (-2),1,41:00,11,20,.550,4,7,.571,0,0,,2,4,6,4,1,0,3,5,26,17.8
43,43,1996-02-06,28-254,CHH,,SAS,L (-7),1,39:00,6,18,.333,0,5,.000,5,6,.833,3,3,6,5,0,0,1,5,17,9.9
44,44,1996-02-08,28-256,CHH,,SAC,W (+10),1,36:00,11,16,.688,2,3,.667,9,9,1.000,0,4,4,4,2,0,1,4,33,29.6
45,45,1996-02-13,28-261,CHH,@,CLE,L (-10),1,40:00,8,13,.615,4,5,.800,2,2,1.000,0,2,2,2,2,1,2,2,22,18.0
46,46,1996-02-14,28-262,CHH,,NYK,W (+20),1,39:00,13,18,.722,2,4,.500,1,1,1.000,1,9,10,2,3,0,2,4,29,25.8
47,47,1996-02-16,28-264,CHH,,DEN,W (+7),1,43:00,9,21,.429,3,5,.600,5,6,.833,3,2,5,6,1,0,1,2,26,20.6
48,48,1996-02-18,28-266,CHH,,MIL,W (+23),1,36:00,9,17,.529,3,6,.500,11,12,.917,0,2,2,5,2,0,2,2,32,26.6
49,49,1996-02-21,28-269,CHH,,WSB,W (+4),1,42:00,5,16,.313,1,8,.125,5,5,1.000,1,3,4,5,2,0,1,2,16,12.1
50,50,1996-02-23,28-271,CHH,@,WSB,W (+6),1,41:00,7,18,.389,1,5,.200,4,4,1.000,1,9,10,4,2,1,3,2,19,14.3
51,51,1996-02-24,28-272,CHH,,IND,L (-14),1,41:00,6,18,.333,2,6,.333,4,4,1.000,3,6,9,2,0,0,4,3,18,7.9
52,52,1996-02-27,28-275,CHH,@,MIL,W (+4),1,40:00,9,20,.450,3,6,.500,2,2,1.000,3,2,5,4,2,0,2,2,23,17.3
