Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
67,65,2018-03-10,27-306,CHO,,PHO,W (+7),1,39:23,4,14,.286,2,8,.250,1,2,.500,0,2,2,7,1,0,1,1,11,7.5,+11
68,66,2018-03-13,27-309,CHO,@,NOP,L (-4),1,38:35,9,20,.450,3,7,.429,1,1,1.000,0,3,3,7,1,0,3,1,22,15.0,-4
69,67,2018-03-15,27-311,CHO,@,ATL,W (+12),1,34:35,6,14,.429,6,10,.600,6,6,1.000,0,4,4,8,1,0,2,2,24,21.6,+19
70,68,2018-03-17,27-313,CHO,@,NYK,L (-23),1,24:47,4,10,.400,2,5,.400,0,0,,0,1,1,2,0,0,2,1,10,3.9,-13
71,69,2018-03-19,27-315,CHO,@,PHI,L (-14),1,39:56,8,19,.421,1,9,.111,7,7,1.000,1,7,8,6,3,1,3,0,24,21.6,-11
72,70,2018-03-21,27-317,CHO,@,BRK,W (+6),1,37:29,6,25,.240,1,5,.200,11,11,1.000,2,3,5,6,2,0,0,1,24,17.0,+13
73,71,2018-03-22,27-318,CHO,,MEM,W (+61),1,27:56,13,18,.722,10,14,.714,10,10,1.000,0,3,3,4,1,0,2,1,46,40.9,+47
74,72,2018-03-24,27-320,CHO,@,DAL,W (+4),1,34:12,9,17,.529,4,8,.500,2,2,1.000,0,2,2,2,3,1,5,2,24,15.6,0
75,73,2018-03-26,27-322,CHO,,NYK,W (+9),1,38:32,11,21,.524,4,12,.333,5,5,1.000,0,2,2,7,0,0,3,1,31,22.8,+10
76,74,2018-03-28,27-324,CHO,,CLE,L (-13),1,32:34,7,18,.389,2,8,.250,5,5,1.000,0,2,2,4,0,0,2,0,21,12.6,-14
77,75,2018-03-31,27-327,CHO,@,WAS,L (-14),1,32:01,3,9,.333,1,6,.167,0,0,,2,2,4,2,1,0,4,1,7,1.9,-11
78,76,2018-04-01,27-328,CHO,,PHI,L (-17),1,25:53,2,7,.286,1,5,.200,5,5,1.000,0,1,1,4,0,1,4,0,10,5.7,-12
79,77,2018-04-03,27-330,CHO,@,CHI,L (-6),1,30:47,4,11,.364,1,6,.167,0,1,.000,0,1,1,4,0,0,2,0,9,3.6,-11
80,78,2018-04-06,27-333,CHO,@,ORL,W (+37),1,22:59,3,9,.333,1,4,.250,6,6,1.000,0,1,1,4,1,0,1,0,13,11.0,+20
81,79,2018-04-08,27-335,CHO,,IND,L (-6),1,25:25,4,9,.444,0,3,.000,4,4,1.000,0,1,1,5,0,0,4,0,12,7.1,-9
82,80,2018-04-10,27-337,CHO,@,IND,W (+26),1,24:44,6,11,.545,3,6,.500,0,0,,0,2,2,5,0,0,1,0,15,12.8,+21
1,1,2018-10-17,28-162,CHO,,MIL,L (-1),1,38:39,15,29,.517,7,13,.538,4,5,.800,1,1,2,4,2,0,3,0,41,29.1,-1
2,2,2018-10-19,28-164,CHO,@,ORL,W (+32),1,26:46,8,16,.500,5,10,.500,5,5,1.000,0,2,2,5,1,0,3,0,26,20.1,+34
3,3,2018-10-20,28-165,CHO,@,MIA,W (+1),1,40:02,14,31,.452,7,15,.467,4,7,.571,0,5,5,7,0,0,2,4,39,24.5,+1
4,4,2018-10-22,28-167,CHO,@,TOR,L (-21),1,33:34,11,22,.500,2,7,.286,2,2,1.000,0,5,5,5,1,0,1,2,26,19.2,-22
5,5,2018-10-24,28-169,CHO,@,CHI,L (-2),1,35:33,5,14,.357,3,9,.333,10,11,.909,0,3,3,6,1,1,1,2,23,19.8,0
6,6,2018-10-26,28-171,CHO,,CHI,W (+29),1,26:13,11,18,.611,5,10,.500,3,3,1.000,1,5,6,7,0,0,2,3,30,25.7,+20
7,7,2018-10-27,28-172,CHO,@,PHI,L (-2),1,34:55,11,31,.355,3,15,.200,12,14,.857,1,5,6,6,1,2,2,1,37,25.3,+6
8,8,2018-10-30,28-175,CHO,,MIA,W (+12),1,35:17,6,14,.429,4,8,.500,3,4,.750,0,4,4,8,0,0,1,0,19,17.0,+1
9,9,2018-11-01,28-177,CHO,,OKC,L (-4),1,31:09,7,16,.438,2,8,.250,5,5,1.000,1,4,5,6,1,0,2,3,21,16.5,+2
10,10,2018-11-03,28-179,CHO,,CLE,W (+32),1,29:56,6,12,.500,4,9,.444,2,2,1.000,1,4,5,5,0,0,3,1,18,14.0,+20
11,11,2018-11-06,28-182,CHO,,ATL,W (+11),1,35:54,12,22,.545,4,10,.400,1,2,.500,0,3,3,7,3,1,5,0,29,22.5,+9
12,12,2018-11-09,28-185,CHO,@,PHI,L (-1),1,40:16,9,29,.310,3,14,.214,9,10,.900,0,7,7,9,1,0,0,1,30,21.9,-1
13,13,2018-11-11,28-187,CHO,@,DET,W (+10),1,36:02,9,17,.529,2,5,.400,4,4,1.000,0,3,3,8,0,0,1,1,24,20.8,+1
14,14,2018-11-13,28-189,CHO,@,CLE,L (-24),1,35:51,2,16,.125,1,7,.143,2,5,.400,0,4,4,6,2,1,1,0,7,2.5,-13
15,15,2018-11-17,28-193,CHO,,PHI,L (-3),1,45:23,21,34,.618,6,14,.429,12,12,1.000,0,7,7,4,4,0,9,2,60,43.7,+1
16,16,2018-11-19,28-195,CHO,,BOS,W (+5),1,38:55,14,25,.560,7,13,.538,8,9,.889,1,3,4,5,1,0,4,3,43,31.6,+17
17,17,2018-11-21,28-197,CHO,,IND,W (+18),1,27:06,5,10,.500,2,3,.667,4,4,1.000,0,2,2,11,1,0,2,2,16,17.5,+21
18,18,2018-11-23,28-199,CHO,@,OKC,L (-5),1,38:04,10,23,.435,2,10,.200,3,4,.750,1,1,2,8,2,1,6,2,25,15.0,-11
19,19,2018-11-25,28-201,CHO,@,ATL,L (-1),1,33:50,7,23,.304,4,9,.444,4,4,1.000,1,4,5,9,1,1,1,3,22,16.4,+4
20,20,2018-11-26,28-202,CHO,,MIL,W (+3),1,37:58,3,12,.250,2,6,.333,13,16,.813,0,6,6,5,2,0,2,2,21,17.1,+6
21,21,2018-11-28,28-204,CHO,,ATL,W (+14),1,33:58,6,19,.316,1,6,.167,6,10,.600,0,4,4,3,4,1,3,3,19,10.3,+8
22,22,2018-11-30,28-206,CHO,,UTA,L (-8),1,36:46,9,17,.529,1,6,.167,2,5,.400,0,7,7,4,1,0,3,2,21,13.6,-17
23,23,2018-12-02,28-208,CHO,,NOP,L (-10),1,32:30,5,16,.313,0,6,.000,3,5,.600,1,2,3,5,1,1,2,3,13,6.3,-10
24,24,2018-12-05,28-211,CHO,@,MIN,L (-17),1,30:20,6,16,.375,1,5,.200,2,3,.667,0,2,2,5,1,0,1,2,15,9.1,-21
25,25,2018-12-07,28-213,CHO,,DEN,W (+6),1,36:21,4,11,.364,2,8,.250,11,12,.917,0,6,6,8,1,1,5,2,21,17.8,-10
26,26,2018-12-09,28-215,CHO,@,NYK,W (+12),1,30:32,8,20,.400,4,11,.364,5,5,1.000,1,5,6,6,4,0,2,0,25,22.6,+17
27,27,2018-12-12,28-218,CHO,,DET,W (+1),1,37:39,8,25,.320,4,11,.364,11,13,.846,0,8,8,9,1,1,1,2,31,24.5,+8
28,28,2018-12-14,28-220,CHO,,NYK,L (-2),1,40:44,6,20,.300,4,13,.308,0,0,,2,5,7,10,1,0,4,1,16,10.9,0
29,29,2018-12-15,28-221,CHO,,LAL,L (-28),1,25:19,2,13,.154,0,5,.000,0,0,,0,1,1,3,0,0,3,1,4,-5.3,-28
30,30,2018-12-19,28-225,CHO,,CLE,W (+11),1,37:45,11,26,.423,4,12,.333,4,5,.800,2,1,3,6,2,1,1,2,30,22.6,+13
31,31,2018-12-21,28-227,CHO,,DET,W (+12),1,34:16,9,17,.529,4,9,.444,0,0,,0,2,2,5,2,2,3,0,22,18.2,+11
32,32,2018-12-23,28-229,CHO,@,BOS,L (-16),1,28:38,8,15,.533,3,8,.375,2,2,1.000,0,3,3,4,2,1,2,0,21,18.1,-21
33,33,2018-12-26,28-232,CHO,@,BRK,L (-2),1,44:25,13,26,.500,4,9,.444,5,6,.833,0,6,6,5,2,0,2,3,35,25.7,-8
34,34,2018-12-28,28-234,CHO,,BRK,W (+13),1,35:39,11,20,.550,7,12,.583,0,0,,0,4,4,3,1,2,2,4,29,21.5,+24
35,35,2018-12-29,28-235,CHO,@,WAS,L (-4),1,36:08,18,29,.621,6,9,.667,5,8,.625,1,3,4,4,1,1,1,2,47,37.0,-4
36,36,2018-12-31,28-237,CHO,,ORL,W (+25),1,27:01,10,16,.625,2,5,.400,2,2,1.000,1,2,3,7,0,0,3,1,24,19.6,+16
37,37,2019-01-02,28-239,CHO,,DAL,L (-38),1,26:42,4,14,.286,0,5,.000,3,4,.750,0,3,3,5,0,0,0,1,11,6.4,-16
38,38,2019-01-05,28-242,CHO,@,DEN,L (-13),1,33:18,6,17,.353,1,6,.167,7,9,.778,0,4,4,3,0,0,5,2,20,7.2,-6
39,39,2019-01-06,28-243,CHO,@,PHO,W (+6),1,32:16,9,20,.450,2,7,.286,9,12,.750,0,7,7,1,0,0,3,2,29,16.4,+2
40,40,2019-01-08,28-245,CHO,@,LAC,L (-19),1,31:01,6,18,.333,1,6,.167,0,0,,2,2,4,5,1,1,2,2,13,7.2,-14
41,41,2019-01-11,28-248,CHO,@,POR,L (-31),1,31:50,5,19,.263,4,9,.444,4,5,.800,2,1,3,3,1,0,4,1,18,6.7,-29
42,42,2019-01-12,28-249,CHO,@,SAC,L (-7),1,33:47,11,24,.458,3,12,.250,6,8,.750,0,1,1,4,1,0,6,2,31,15.1,-2
43,43,2019-01-14,28-251,CHO,@,SAS,W (+15),1,36:37,13,27,.481,7,13,.538,0,0,,1,3,4,5,2,0,1,1,33,25.0,+16
44,44,2019-01-17,28-254,CHO,,SAC,W (+19),1,28:42,9,21,.429,3,10,.300,2,2,1.000,2,2,4,5,0,1,2,0,23,16.1,+4
45,45,2019-01-19,28-256,CHO,,PHO,W (+20),1,32:34,9,22,.409,3,10,.300,0,0,,1,7,8,3,2,1,5,1,21,11.4,+30
46,46,2019-01-20,28-257,CHO,@,IND,L (-25),1,36:48,8,18,.444,3,9,.333,4,5,.800,0,4,4,7,1,1,3,2,23,17.2,-24
47,47,2019-01-23,28-260,CHO,@,MEM,W (+11),1,38:58,9,17,.529,3,7,.429,1,2,.500,1,1,2,7,4,0,1,1,22,21.8,+8
48,48,2019-01-25,28-262,CHO,@,MIL,L (-9),1,35:27,3,12,.250,1,5,.200,3,3,1.000,1,6,7,5,0,2,4,2,10,5.4,-7
49,49,2019-01-28,28-265,CHO,,NYK,W (+9),1,35:36,5,16,.313,2,6,.333,2,2,1.000,0,5,5,5,0,2,1,2,14,9.4,-1
50,50,2019-01-30,28-267,CHO,@,BOS,L (-32),1,26:31,9,20,.450,2,7,.286,1,1,1.000,0,1,1,2,1,1,1,0,21,13.0,-18
51,51,2019-02-01,28-269,CHO,,MEM,W (+8),1,37:14,7,17,.412,4,9,.444,5,6,.833,0,3,3,4,0,0,6,0,23,11.2,+8
52,52,2019-02-02,28-270,CHO,,CHI,W (+7),1,36:37,10,23,.435,4,9,.444,13,14,.929,1,5,6,10,1,0,0,3,37,33.5,+14
53,53,2019-02-05,28-273,CHO,,LAC,L (-2),1,38:46,11,23,.478,5,10,.500,5,5,1.000,1,4,5,9,3,0,0,1,32,31.1,+3
54,54,2019-02-06,28-274,CHO,@,DAL,L (-6),1,36:33,10,22,.455,4,11,.364,6,6,1.000,2,9,11,6,2,0,4,2,30,24.1,0
55,55,2019-02-09,28-277,CHO,@,ATL,W (+9),1,36:57,13,27,.481,9,17,.529,2,2,1.000,1,0,1,7,1,0,3,2,37,26.1,+15
56,56,2019-02-11,28-279,CHO,@,IND,L (-9),1,38:36,10,23,.435,4,12,.333,10,12,.833,1,8,9,3,2,0,3,1,34,24.9,+11
57,57,2019-02-14,28-282,CHO,@,ORL,L (-38),1,27:40,4,20,.200,0,7,.000,2,3,.667,0,2,2,3,2,0,0,1,10,1.5,-25
58,58,2019-02-22,28-290,CHO,,WAS,W (+13),1,35:47,9,25,.360,3,11,.273,6,8,.750,1,4,5,11,0,0,2,2,27,19.1,+16
59,59,2019-02-23,28-291,CHO,,BRK,L (-2),1,40:09,12,28,.429,6,15,.400,2,2,1.000,0,1,1,3,2,0,1,1,32,20.2,-5
60,60,2019-02-25,28-293,CHO,,GSW,L (-11),1,40:43,9,24,.375,3,12,.250,2,2,1.000,1,2,3,6,0,0,5,0,23,10.3,+1
61,61,2019-02-27,28-295,CHO,,HOU,L (-5),1,36:57,12,22,.545,4,11,.364,7,8,.875,0,4,4,4,5,0,6,5,35,25.0,+14
62,62,2019-03-01,28-297,CHO,@,BRK,W (+11),1,37:54,12,20,.600,1,2,.500,0,0,,2,2,4,7,4,0,3,3,25,22.5,+23
63,63,2019-03-03,28-299,CHO,,POR,L (-10),1,38:40,5,21,.238,2,9,.222,6,6,1.000,0,0,0,12,0,0,4,1,18,9.3,-14
64,64,2019-03-06,28-302,CHO,,MIA,L (-7),1,37:06,5,17,.294,3,10,.300,7,7,1.000,0,2,2,7,0,0,4,1,20,11.2,-2
65,65,2019-03-08,28-304,CHO,,WAS,W (+1),1,36:07,6,19,.316,1,9,.111,5,6,.833,2,2,4,6,2,1,3,2,18,11.8,+6
66,66,2019-03-09,28-305,CHO,@,MIL,L (-17),1,31:14,11,22,.500,3,8,.375,0,2,.000,1,2,3,4,0,1,3,5,25,13.0,-9
67,67,2019-03-11,28-307,CHO,@,HOU,L (-12),1,40:27,14,20,.700,6,6,1.000,6,7,.857,1,9,10,7,0,1,4,1,40,35.8,-5
68,68,2019-03-15,28-311,CHO,@,WAS,W (+6),1,35:59,11,30,.367,3,8,.375,3,3,1.000,2,3,5,4,3,1,3,3,28,16.0,+1
69,69,2019-03-17,28-313,CHO,@,MIA,L (-18),1,35:39,4,16,.250,2,8,.250,0,0,,1,3,4,4,1,0,3,1,10,2.4,-13
70,70,2019-03-19,28-315,CHO,,PHI,L (-4),1,28:23,8,18,.444,2,7,.286,3,4,.750,0,4,4,4,1,0,0,4,21,14.6,-12
71,71,2019-03-21,28-317,CHO,,MIN,W (+7),1,35:11,10,22,.455,1,8,.125,10,12,.833,1,4,5,6,0,0,5,2,31,19.1,+6
72,72,2019-03-23,28-319,CHO,,BOS,W (+7),1,34:31,11,25,.440,6,13,.462,8,8,1.000,1,10,11,9,2,0,2,0,36,32.9,+21
73,73,2019-03-24,28-320,CHO,@,TOR,W (+1),1,35:22,3,17,.176,2,7,.286,7,7,1.000,3,5,8,13,4,0,1,2,15,19.2,-9
74,74,2019-03-26,28-322,CHO,,SAS,W (+9),1,41:59,14,31,.452,2,8,.250,8,11,.727,1,8,9,11,0,1,2,1,38,29.8,+8
75,75,2019-03-29,28-325,CHO,@,LAL,L (-14),1,37:39,9,18,.500,1,7,.143,5,5,1.000,1,1,2,6,1,0,4,1,24,16.8,-14
76,76,2019-03-31,28-327,CHO,@,GSW,L (-47),1,24:39,4,14,.286,1,4,.250,0,0,,1,0,1,3,2,0,1,0,9,4.6,-33
77,77,2019-04-01,28-328,CHO,@,UTA,L (-9),1,36:33,15,28,.536,4,8,.500,13,15,.867,0,5,5,3,0,0,3,1,47,32.8,-15
78,78,2019-04-03,28-330,CHO,@,NOP,W (+6),1,35:29,9,17,.529,2,5,.400,12,13,.923,0,3,3,7,2,0,4,0,32,27.1,+3
79,79,2019-04-05,28-332,CHO,,TOR,W (+2),1,35:48,11,18,.611,4,8,.500,3,3,1.000,0,6,6,8,0,0,0,1,29,27.8,0
80,80,2019-04-07,28-334,CHO,@,DET,W (+13),1,40:54,11,29,.379,3,11,.273,6,7,.857,1,7,8,7,1,0,1,2,31,21.6,+16
81,81,2019-04-09,28-336,CHO,@,CLE,W (+27),1,27:21,9,18,.500,4,10,.400,1,2,.500,0,3,3,7,0,0,2,2,23,16.6,+9
82,82,2019-04-10,28-337,CHO,,ORL,L (-8),1,40:09,16,25,.640,4,9,.444,7,7,1.000,0,2,2,5,0,2,2,1,43,35.0,0
1,1,2019-10-23,29-168,BOS,@,PHI,L (-14),1,34:15,4,18,.222,1,6,.167,3,4,.750,2,0,2,2,0,0,3,4,12,-1.2,-16
2,2,2019-10-25,29-170,BOS,,TOR,W (+6),1,36:13,8,22,.364,2,8,.250,4,4,1.000,3,3,6,2,2,2,2,3,22,14.4,+7
3,3,2019-10-26,29-171,BOS,@,NYK,W (+23),1,30:21,11,17,.647,7,12,.583,3,4,.750,3,3,6,4,2,0,0,2,32,31.1,+13
4,4,2019-10-30,29-175,BOS,,MIL,W (+11),1,38:08,7,19,.368,4,11,.364,14,15,.933,1,5,6,6,0,0,3,2,32,23.7,+8
5,5,2019-11-01,29-177,BOS,,NYK,W (+2),1,35:37,8,19,.421,3,9,.333,14,14,1.000,0,6,6,5,1,0,3,0,33,26.2,+4
6,6,2019-11-05,29-181,BOS,@,CLE,W (+6),1,33:38,8,19,.421,6,8,.750,3,4,.750,1,7,8,3,1,2,4,2,25,17.0,0
7,7,2019-11-07,29-183,BOS,@,CHO,W (+21),1,29:11,4,12,.333,3,9,.333,3,3,1.000,0,2,2,6,1,0,2,0,14,11.0,+20
8,8,2019-11-09,29-185,BOS,@,SAS,W (+20),1,32:28,9,20,.450,4,10,.400,4,4,1.000,2,3,5,8,1,1,0,2,26,24.4,+21
9,9,2019-11-11,29-187,BOS,,DAL,W (+10),1,33:07,9,17,.529,8,14,.571,3,4,.750,0,5,5,5,0,1,3,1,29,22.6,+18
10,10,2019-11-13,29-189,BOS,,WAS,W (+7),1,34:59,8,17,.471,6,12,.500,3,3,1.000,0,5,5,5,1,1,0,5,25,21.0,-4
11,11,2019-11-15,29-191,BOS,@,GSW,W (+5),1,34:52,6,19,.316,3,12,.250,5,5,1.000,0,5,5,5,1,1,1,2,20,14.0,+2
12,12,2019-11-17,29-193,BOS,@,SAC,L (-1),1,32:00,5,12,.417,0,3,.000,5,5,1.000,0,1,1,9,1,0,2,0,15,14.2,0
13,13,2019-11-18,29-194,BOS,@,PHO,W (+14),1,29:54,9,19,.474,1,7,.143,0,0,,0,2,2,5,0,0,3,2,19,9.6,+22
14,14,2019-11-20,29-196,BOS,@,LAC,L (-3),1,38:44,4,17,.235,3,9,.333,2,3,.667,3,6,9,2,1,0,6,3,13,1.4,-8
15,15,2019-11-22,29-198,BOS,@,DEN,L (-4),1,12:02,0,3,.000,0,1,.000,0,0,,0,1,1,3,2,0,0,0,0,2.3,-9
16,,2019-11-25,29-201,BOS,,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,16,2019-11-27,29-203,BOS,,BRK,W (+11),1,31:14,13,24,.542,6,10,.600,7,7,1.000,2,4,6,4,1,0,2,1,39,31.4,+4
18,17,2019-11-29,29-205,BOS,@,BRK,L (-5),1,31:32,6,19,.316,1,8,.125,4,5,.800,3,2,5,6,0,0,1,2,17,10.8,-10
19,18,2019-12-01,29-207,BOS,@,NYK,W (+9),1,33:18,6,18,.333,3,9,.333,1,2,.500,1,4,5,10,1,0,4,1,16,10.9,+7
20,19,2019-12-04,29-210,BOS,,MIA,W (+19),1,31:27,9,17,.529,6,11,.545,4,4,1.000,0,4,4,7,2,1,1,1,28,27.1,+16
21,20,2019-12-06,29-212,BOS,,DEN,W (+13),1,28:37,8,16,.500,3,8,.375,0,0,,0,2,2,3,2,2,4,2,19,12.3,+3
22,21,2019-12-09,29-215,BOS,,CLE,W (+22),1,29:10,8,13,.615,5,9,.556,1,1,1.000,0,2,2,7,0,1,2,1,22,19.9,+32
23,22,2019-12-11,29-217,BOS,@,IND,L (-5),1,35:16,16,28,.571,7,15,.467,5,7,.714,0,3,3,7,2,0,2,1,44,35.4,-1
24,23,2019-12-12,29-218,BOS,,PHI,L (-6),1,36:20,8,21,.381,5,13,.385,8,10,.800,0,1,1,8,0,1,1,2,29,21.5,+2
25,24,2019-12-18,29-224,BOS,@,DAL,W (+6),1,35:49,9,18,.500,5,10,.500,9,11,.818,0,5,5,3,0,1,4,1,32,22.1,+9
26,25,2019-12-20,29-226,BOS,,DET,W (+21),1,29:47,0,6,.000,0,3,.000,2,3,.667,0,3,3,11,1,1,7,0,2,0.7,+18
27,26,2019-12-22,29-228,BOS,,CHO,W (+26),1,30:07,8,16,.500,5,11,.455,2,2,1.000,0,1,1,4,0,0,2,4,23,14.5,+15
28,27,2019-12-25,29-231,BOS,@,TOR,W (+16),1,32:54,8,16,.500,5,10,.500,1,2,.500,1,0,1,4,0,0,3,1,22,13.7,+23
29,28,2019-12-27,29-233,BOS,,CLE,W (+12),1,29:17,5,15,.333,1,8,.125,2,2,1.000,1,3,4,4,0,2,2,2,13,7.5,+16
30,29,2019-12-28,29-234,BOS,,TOR,L (-16),1,38:45,11,23,.478,3,11,.273,5,6,.833,0,2,2,2,2,0,1,0,30,20.9,-15
31,30,2019-12-31,29-237,BOS,@,CHO,W (+17),1,30:40,9,19,.474,3,7,.429,1,1,1.000,2,2,4,7,3,1,1,0,22,21.9,+5
32,,2020-01-03,29-240,BOS,,ATL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2020-01-04,29-241,BOS,@,CHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2020-01-06,29-243,BOS,@,WAS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,31,2020-01-08,29-245,BOS,,SAS,L (-15),1,17:54,3,6,.500,0,2,.000,0,0,,0,3,3,4,0,0,2,1,6,4.3,-10
36,32,2020-01-09,29-246,BOS,@,PHI,L (-11),1,32:44,10,20,.500,5,11,.455,1,1,1.000,0,2,2,3,1,0,2,2,26,16.9,-20
37,33,2020-01-11,29-248,BOS,,NOP,W (+35),1,28:51,6,12,.500,2,7,.286,3,4,.750,0,5,5,7,1,0,1,2,17,16.2,0
38,34,2020-01-13,29-250,BOS,,CHI,W (+12),1,27:36,5,9,.556,3,6,.500,1,2,.500,0,4,4,2,0,2,2,1,14,10.9,+2
39,35,2020-01-15,29-252,BOS,,DET,L (-13),1,33:05,7,19,.368,2,11,.182,3,4,.750,0,2,2,2,2,0,3,0,19,9.1,-15
40,36,2020-01-16,29-253,BOS,@,MIL,L (-5),1,38:14,14,23,.609,4,11,.364,8,9,.889,3,8,11,3,0,1,2,2,40,33.6,-4
41,,2020-01-18,29-255,BOS,,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,37,2020-01-20,29-257,BOS,,LAL,W (+32),1,29:37,8,13,.615,2,4,.500,2,2,1.000,1,3,4,7,1,0,2,1,20,19.2,+24
43,38,2020-01-22,29-259,BOS,,MEM,W (+24),1,25:56,2,9,.222,2,5,.400,2,3,.667,1,2,3,4,2,2,0,1,8,9.2,+25
44,39,2020-01-24,29-261,BOS,@,ORL,W (+11),1,36:16,12,23,.522,6,12,.500,7,7,1.000,0,2,2,6,4,1,2,2,37,32.4,+2
45,40,2020-01-26,29-263,BOS,@,NOP,L (-15),1,38:11,10,24,.417,4,10,.400,11,11,1.000,0,5,5,4,2,1,2,3,35,26.0,+4
46,41,2020-01-28,29-265,BOS,@,MIA,W (+8),1,37:54,5,19,.263,3,13,.231,3,5,.600,0,4,4,8,1,0,2,2,16,8.9,+9
47,42,2020-01-30,29-267,BOS,,GSW,W (+15),1,31:00,5,13,.385,2,5,.400,1,2,.500,0,4,4,5,2,0,2,3,13,9.0,+13
48,,2020-02-01,29-269,BOS,,PHI,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2020-02-03,29-271,BOS,@,ATL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2020-02-05,29-273,BOS,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,43,2020-02-07,29-275,BOS,,ATL,W (+5),1,29:46,5,14,.357,3,6,.500,2,2,1.000,0,6,6,6,0,0,1,1,15,11.8,+5
52,44,2020-02-09,29-277,BOS,@,OKC,W (+1),1,30:03,6,16,.375,4,9,.444,11,13,.846,1,3,4,1,0,0,1,2,27,17.9,0
53,45,2020-02-11,29-279,BOS,@,HOU,L (-11),1,28:26,5,17,.294,1,6,.167,3,3,1.000,0,4,4,4,1,0,3,3,14,4.9,-24
54,46,2020-02-13,29-281,BOS,,LAC,W (+8),1,45:36,5,17,.294,4,10,.400,5,6,.833,0,9,9,7,0,0,1,0,19,15.3,+22
55,,2020-02-21,29-289,BOS,@,MIN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2020-02-23,29-291,BOS,@,LAL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2020-02-25,29-293,BOS,@,POR,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2020-02-26,29-294,BOS,@,UTA,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2020-02-29,29-297,BOS,,HOU,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,47,2020-03-03,29-300,BOS,,BRK,L (-9),1,23:14,6,16,.375,4,12,.333,5,5,1.000,0,3,3,3,0,0,4,0,21,11.2,-5
61,,2020-03-04,29-301,BOS,@,CLE,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,48,2020-03-06,29-303,BOS,,UTA,L (-5),1,26:31,5,17,.294,1,7,.143,2,2,1.000,1,2,3,7,0,0,2,2,13,6.5,+10
