Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
70,62,2019-03-19,32-156,IND,@,LAC,L (-6),1,30:39,5,12,.417,0,4,.000,2,2,1.000,1,1,2,4,1,0,1,3,12,8.2,-13
71,63,2019-03-21,32-158,IND,@,GSW,L (-23),1,26:30,1,9,.111,0,4,.000,1,1,1.000,1,3,4,1,0,0,1,2,3,-2.4,-23
72,64,2019-03-24,32-161,IND,,DEN,W (+36),1,29:09,3,7,.429,2,4,.500,0,0,,0,0,0,5,0,0,0,1,8,7.4,+25
73,65,2019-03-27,32-164,IND,@,OKC,L (-8),1,31:59,4,15,.267,2,10,.200,0,0,,1,2,3,3,1,1,1,5,10,3.2,-16
74,66,2019-03-29,32-166,IND,@,BOS,L (-2),1,27:26,1,5,.200,0,1,.000,2,2,1.000,1,1,2,2,2,0,2,0,4,3.3,+9
75,67,2019-03-30,32-167,IND,,ORL,L (-5),1,33:06,5,9,.556,3,4,.750,0,1,.000,1,1,2,4,1,0,1,2,13,11.3,+12
76,,2019-04-01,32-169,IND,,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2019-04-03,32-171,IND,@,DET,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,68,2019-04-05,32-173,IND,,BOS,L (-20),1,21:46,4,10,.400,2,6,.333,0,0,,0,2,2,2,0,0,2,1,10,4.2,-15
79,69,2019-04-07,32-175,IND,,BRK,L (-12),1,24:43,1,3,.333,1,3,.333,0,0,,0,1,1,0,1,0,1,2,3,0.8,-8
80,,2019-04-10,32-178,IND,@,ATL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2019-10-24,33-010,MIL,@,HOU,W (+6),1,30:23,6,12,.500,2,8,.250,0,0,,0,4,4,1,2,1,1,0,14,11.6,+4
2,2,2019-10-26,33-012,MIL,,MIA,L (-5),1,30:07,5,9,.556,4,7,.571,0,0,,0,1,1,1,1,0,0,3,14,10.5,-6
3,3,2019-10-28,33-014,MIL,,CLE,W (+17),1,28:27,5,9,.556,2,6,.333,2,2,1.000,0,3,3,2,1,0,0,1,14,12.6,+21
4,4,2019-10-30,33-016,MIL,@,BOS,L (-11),1,30:05,1,8,.125,1,7,.143,0,0,,0,3,3,3,0,0,0,0,3,0.8,-4
5,5,2019-11-01,33-018,MIL,@,ORL,W (+32),1,19:36,0,1,.000,0,1,.000,0,1,.000,0,0,0,0,1,0,0,2,0,-0.9,+2
6,6,2019-11-02,33-019,MIL,,TOR,W (+10),1,9:17,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,0,2,1,2,0.2,+10
7,7,2019-11-04,33-021,MIL,@,MIN,W (+28),1,21:50,3,6,.500,2,4,.500,0,0,,1,1,2,0,2,0,1,1,8,6.6,+29
8,8,2019-11-06,33-023,MIL,@,LAC,W (+5),1,18:06,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+8
9,9,2019-11-08,33-025,MIL,@,UTA,L (-3),1,22:37,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,2.6,+5
10,10,2019-11-10,33-027,MIL,@,OKC,W (+2),1,31:57,2,5,.400,2,5,.400,0,0,,0,2,2,2,1,0,1,0,6,5.3,+1
11,11,2019-11-14,33-031,MIL,,CHI,W (+9),1,26:35,2,6,.333,1,5,.200,10,13,.769,0,4,4,0,0,0,1,1,15,10.2,+4
12,12,2019-11-16,33-033,MIL,@,IND,W (+19),1,20:05,2,8,.250,1,3,.333,0,0,,0,5,5,1,0,0,1,2,5,0.6,+8
13,13,2019-11-18,33-035,MIL,@,CHI,W (+14),1,17:20,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,1,0,-0.4,+16
14,14,2019-11-20,33-037,MIL,@,ATL,W (+8),1,27:37,4,8,.500,2,4,.500,0,0,,0,2,2,3,1,0,0,0,10,9.7,+3
15,15,2019-11-21,33-038,MIL,,POR,W (+8),1,29:46,4,9,.444,4,7,.571,0,0,,1,2,3,1,0,0,0,3,12,8.1,+2
16,16,2019-11-23,33-040,MIL,,DET,W (+14),1,22:43,4,7,.571,2,5,.400,3,3,1.000,0,0,0,3,0,0,3,0,13,8.8,+20
17,17,2019-11-25,33-042,MIL,,UTA,W (+4),1,31:50,6,9,.667,5,8,.625,2,2,1.000,0,4,4,2,0,0,2,4,19,14.1,+6
18,18,2019-11-27,33-044,MIL,,ATL,W (+9),1,26:49,4,9,.444,2,6,.333,0,0,,0,1,1,2,0,1,2,1,10,5.3,0
19,19,2019-11-29,33-046,MIL,@,CLE,W (+9),1,27:10,2,6,.333,0,1,.000,2,2,1.000,0,3,3,4,0,0,1,2,6,4.5,+1
20,20,2019-11-30,33-047,MIL,,CHO,W (+41),1,21:20,5,9,.556,3,6,.500,1,1,1.000,0,3,3,0,0,0,0,0,14,10.6,+30
21,21,2019-12-02,33-049,MIL,,NYK,W (+44),1,19:42,2,7,.286,1,5,.200,1,1,1.000,0,1,1,1,0,0,0,2,6,2.1,+27
22,22,2019-12-04,33-051,MIL,@,DET,W (+24),1,17:14,3,6,.500,0,3,.000,2,2,1.000,0,1,1,2,1,0,1,1,8,6.3,+9
23,23,2019-12-06,33-053,MIL,,LAC,W (+28),1,22:43,3,6,.500,3,5,.600,0,0,,2,5,7,3,0,0,1,1,9,9.6,+18
24,24,2019-12-09,33-056,MIL,,ORL,W (+9),1,25:09,2,6,.333,2,4,.500,0,0,,0,1,1,3,1,0,0,2,6,5.2,+12
25,25,2019-12-11,33-058,MIL,,NOP,W (+15),1,19:44,3,5,.600,3,5,.600,0,0,,0,1,1,0,1,0,0,2,9,7.2,+12
26,26,2019-12-13,33-060,MIL,@,MEM,W (+13),1,25:13,2,6,.333,0,2,.000,0,0,,1,3,4,0,0,0,0,4,4,0.6,+4
27,27,2019-12-14,33-061,MIL,,CLE,W (+17),1,17:23,0,3,.000,0,3,.000,0,0,,0,4,4,1,3,0,0,2,0,2.0,+10
28,28,2019-12-16,33-063,MIL,,DAL,L (-4),1,24:45,2,6,.333,2,4,.500,0,0,,1,1,2,0,1,0,0,2,6,3.8,-4
29,29,2019-12-19,33-066,MIL,,LAL,W (+7),1,30:47,4,9,.444,3,7,.429,2,4,.500,1,3,4,2,3,1,2,4,13,10.6,+3
30,,2019-12-21,33-068,MIL,@,NYK,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,30,2019-12-22,33-069,MIL,,IND,W (+28),1,27:51,5,10,.500,4,8,.500,5,5,1.000,0,1,1,1,2,1,1,1,19,16.3,+18
32,31,2019-12-25,33-072,MIL,@,PHI,L (-12),1,24:41,2,5,.400,0,1,.000,0,0,,0,2,2,3,0,0,0,1,4,3.6,-19
33,32,2019-12-27,33-074,MIL,@,ATL,W (+26),1,19:16,0,3,.000,0,2,.000,0,0,,0,4,4,1,0,1,0,3,0,-0.7,+29
34,33,2019-12-28,33-075,MIL,,ORL,W (+11),1,20:48,2,3,.667,0,1,.000,1,3,.333,0,2,2,1,1,0,2,0,5,3.2,-13
35,,2019-12-30,33-077,MIL,@,CHI,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2020-01-01,33-079,MIL,,MIN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,34,2020-01-04,33-082,MIL,,SAS,W (+9),1,26:24,1,9,.111,0,6,.000,0,0,,0,4,4,1,0,0,0,3,2,-3.2,-3
38,35,2020-01-06,33-084,MIL,@,SAS,L (-22),1,28:44,4,7,.571,4,6,.667,0,0,,0,1,1,2,1,1,0,1,12,11.7,-6
39,36,2020-01-08,33-086,MIL,@,GSW,W (+9),1,27:18,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,0,1,3,1.5,+7
40,37,2020-01-10,33-088,MIL,@,SAC,W (+21),1,20:46,1,7,.143,0,6,.000,0,0,,0,1,1,2,0,0,1,2,2,-2.6,-2
41,38,2020-01-11,33-089,MIL,@,POR,W (+21),1,20:05,1,5,.200,1,5,.200,0,0,,0,3,3,1,0,0,0,1,3,1.1,+11
42,39,2020-01-14,33-092,MIL,,NYK,W (+26),1,26:29,2,9,.222,1,3,.333,1,2,.500,1,4,5,2,1,0,0,0,6,4.4,+17
43,40,2020-01-16,33-094,MIL,,BOS,W (+5),1,28:50,0,3,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,3,0,-1.0,-14
44,41,2020-01-18,33-096,MIL,@,BRK,W (+20),1,26:33,4,7,.571,3,5,.600,0,0,,0,2,2,3,1,0,1,1,11,10.0,+8
45,42,2020-01-20,33-098,MIL,,CHI,W (+13),1,26:44,4,6,.667,3,5,.600,2,4,.500,1,1,2,2,1,0,2,1,13,10.6,+7
46,43,2020-01-24,33-102,MIL,@,CHO,W (+13),1,17:29,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,2,1,2,-0.1,-1
47,44,2020-01-28,33-106,MIL,,WAS,W (+20),1,24:56,2,4,.500,2,2,1.000,3,4,.750,0,3,3,3,0,0,0,3,9,8.4,+17
48,45,2020-01-31,33-109,MIL,,DEN,L (-12),1,32:09,4,8,.500,1,5,.200,0,0,,0,2,2,1,0,0,1,0,9,5.3,-5
49,46,2020-02-02,33-111,MIL,,PHO,W (+21),1,13:59,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,4,2,-1.7,+5
50,47,2020-02-04,33-113,MIL,@,NOP,W (+12),1,28:07,6,11,.545,5,9,.556,0,0,,0,2,2,2,0,1,0,1,17,14.0,+14
51,48,2020-02-06,33-115,MIL,,PHI,W (+11),1,31:19,3,5,.600,2,3,.667,0,0,,1,3,4,1,0,1,3,1,8,5.3,+17
52,49,2020-02-08,33-117,MIL,@,ORL,W (+16),1,33:14,4,10,.400,4,9,.444,0,0,,0,5,5,0,0,1,0,1,12,8.4,+32
53,50,2020-02-10,33-119,MIL,,SAC,W (+12),1,32:03,3,9,.333,2,7,.286,2,2,1.000,0,3,3,2,0,0,1,3,10,5.0,-1
54,51,2020-02-12,33-121,MIL,@,IND,L (-7),1,19:22,2,8,.250,1,5,.200,0,0,,0,2,2,0,1,0,0,1,5,1.4,-11
55,52,2020-02-20,33-129,MIL,@,DET,W (+20),1,28:15,2,5,.400,1,3,.333,0,0,,1,0,1,4,0,0,0,0,5,5.8,+10
56,53,2020-02-22,33-131,MIL,,PHI,W (+21),1,20:00,2,4,.500,2,4,.500,0,0,,0,3,3,3,0,0,0,3,6,5.8,+12
57,54,2020-02-24,33-133,MIL,@,WAS,W (+3),1,23:57,3,6,.500,3,5,.600,1,3,.333,0,0,0,2,1,0,2,0,10,6.6,+8
58,55,2020-02-25,33-134,MIL,@,TOR,W (+11),1,20:23,2,6,.333,1,5,.200,2,2,1.000,0,1,1,1,0,0,1,1,7,3.2,+2
59,56,2020-02-28,33-137,MIL,,OKC,W (+47),1,27:59,5,11,.455,4,8,.500,0,0,,3,3,6,3,0,0,0,2,14,12.6,+32
60,57,2020-03-01,33-139,MIL,@,CHO,W (+8),1,27:08,3,11,.273,2,7,.286,0,0,,4,4,8,2,2,0,0,0,8,8.9,+11
61,58,2020-03-02,33-140,MIL,@,MIA,L (-16),1,26:09,1,6,.167,0,4,.000,0,0,,1,1,2,2,0,0,1,2,2,-1.2,-12
62,59,2020-03-04,33-142,MIL,,IND,W (+19),1,25:26,6,10,.600,3,7,.429,0,0,,0,4,4,0,0,0,0,1,15,11.2,+22
63,60,2020-03-06,33-144,MIL,@,LAL,L (-10),1,26:39,1,6,.167,1,6,.167,0,0,,0,1,1,1,2,0,0,3,3,1.0,-1
64,61,2020-03-08,33-146,MIL,@,PHO,L (-9),1,17:36,2,5,.400,1,2,.500,0,0,,0,2,2,0,0,0,0,2,5,2.1,-7
65,62,2020-03-09,33-147,MIL,@,DEN,L (-14),1,31:46,2,11,.182,1,5,.200,4,5,.800,1,5,6,2,2,0,1,1,9,5.9,-10
66,63,2020-07-31,33-291,MIL,,BOS,W (+7),1,26:41,2,6,.333,2,6,.333,3,3,1.000,0,0,0,0,0,0,0,1,9,5.2,+12
67,64,2020-08-02,33-293,MIL,@,HOU,L (-4),1,26:40,1,6,.167,1,6,.167,0,0,,0,2,2,0,0,0,2,5,3,-4.2,+14
68,,2020-08-04,33-295,MIL,,BRK,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,65,2020-08-06,33-297,MIL,,MIA,W (+14),1,22:57,3,4,.750,2,3,.667,1,2,.500,0,1,1,0,0,0,0,2,9,6.5,+27
70,66,2020-08-08,33-299,MIL,@,DAL,L (-4),1,28:09,2,4,.500,2,4,.500,0,0,,1,2,3,1,1,0,0,4,6,5.4,-22
71,67,2020-08-10,33-301,MIL,,TOR,L (-8),1,1:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
72,,2020-08-11,33-302,MIL,@,WAS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2020-08-13,33-304,MIL,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2020-12-22,34-069,LAL,,LAC,L (-7),0,11:06,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-18
2,2,2020-12-25,34-072,LAL,,DAL,W (+23),0,16:25,1,3,.333,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,-3
3,3,2020-12-27,34-074,LAL,,MIN,W (+36),0,17:53,2,4,.500,0,2,.000,0,1,.000,0,1,1,2,0,1,1,1,4,2.6,+16
4,4,2020-12-28,34-075,LAL,,POR,L (-8),0,15:19,1,3,.333,0,2,.000,0,0,,0,1,1,3,0,0,0,1,2,2.3,-16
5,5,2020-12-30,34-077,LAL,@,SAS,W (+14),0,22:23,6,6,1.000,6,6,1.000,0,0,,1,1,2,0,0,0,0,3,18,16.0,+8
6,6,2021-01-01,34-079,LAL,@,SAS,W (+6),0,25:15,0,2,.000,0,2,.000,0,0,,0,2,2,3,0,1,0,3,0,0.8,-1
7,7,2021-01-03,34-081,LAL,@,MEM,W (+14),0,27:15,5,7,.714,4,6,.667,0,0,,1,0,1,1,2,0,0,3,14,13.3,+3
8,8,2021-01-05,34-083,LAL,@,MEM,W (+2),0,29:46,1,4,.250,1,4,.250,1,1,1.000,1,2,3,1,0,1,0,0,4,4.3,-8
9,9,2021-01-07,34-085,LAL,,SAS,L (-9),0,21:31,1,6,.167,1,5,.200,0,0,,0,1,1,0,0,0,0,0,3,-0.5,+8
10,10,2021-01-08,34-086,LAL,,CHI,W (+2),1,33:55,4,8,.500,4,8,.500,2,2,1.000,1,1,2,1,0,1,0,3,14,11.2,-6
11,,2021-01-10,34-088,LAL,@,HOU,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2021-01-12,34-090,LAL,@,HOU,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2021-01-13,34-091,LAL,@,OKC,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,11,2021-01-15,34-093,LAL,,NOP,W (+17),0,14:03,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-6
15,12,2021-01-18,34-096,LAL,,GSW,L (-2),0,14:37,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,2,3,0.5,-6
16,13,2021-01-21,34-099,LAL,@,MIL,W (+7),0,9:52,2,4,.500,2,3,.667,0,0,,0,0,0,2,0,0,0,0,6,5.4,-2
17,14,2021-01-23,34-101,LAL,@,CHI,W (+11),0,18:41,1,3,.333,0,2,.000,2,3,.667,0,0,0,0,1,0,0,0,4,2.9,+8
18,15,2021-01-25,34-103,LAL,@,CLE,W (+7),0,16:21,0,3,.000,0,3,.000,0,0,,1,0,1,3,0,0,1,1,0,-0.7,+11
19,16,2021-01-27,34-105,LAL,@,PHI,L (-1),0,19:50,1,3,.333,1,2,.500,0,0,,0,2,2,0,1,0,1,2,3,1.1,0
20,17,2021-01-28,34-106,LAL,@,DET,L (-15),0,16:50,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,-0.2,-7
21,,2021-01-30,34-108,LAL,@,BOS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,,2021-02-01,34-110,LAL,@,ATL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2021-02-04,34-113,LAL,,DEN,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,,2021-02-06,34-115,LAL,,DET,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,18,2021-02-08,34-117,LAL,,OKC,W (+7),0,26:04,5,7,.714,4,5,.800,2,2,1.000,1,2,3,1,2,1,0,4,16,16.2,+10
26,19,2021-02-10,34-119,LAL,,OKC,W (+1),0,29:51,3,9,.333,3,8,.375,1,2,.500,1,1,2,2,1,1,3,2,10,4.8,-7
27,20,2021-02-12,34-121,LAL,,MEM,W (+10),0,22:31,0,2,.000,0,2,.000,3,3,1.000,0,1,1,2,1,1,0,1,3,4.6,+16
28,21,2021-02-14,34-123,LAL,@,DEN,L (-17),0,16:58,0,2,.000,0,1,.000,0,0,,1,3,4,1,0,1,1,3,0,-0.6,-18
29,22,2021-02-16,34-125,LAL,@,MIN,W (+8),0,22:22,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,0,1,0,3,3.0,+9
30,23,2021-02-18,34-127,LAL,,BRK,L (-11),1,24:05,1,4,.250,0,2,.000,0,0,,1,1,2,1,0,0,1,2,2,-0.5,-4
31,24,2021-02-20,34-129,LAL,,MIA,L (-2),1,30:32,4,10,.400,2,7,.286,0,0,,2,6,8,1,1,1,0,1,10,9.8,+6
32,25,2021-02-22,34-131,LAL,,WAS,L (-3),1,25:37,0,3,.000,0,3,.000,0,0,,0,1,1,2,1,1,2,2,0,-1.5,-11
33,26,2021-02-24,34-133,LAL,@,UTA,L (-25),0,16:37,1,4,.250,1,4,.250,0,0,,0,0,0,2,1,0,0,2,3,2.2,-18
34,27,2021-02-26,34-135,LAL,,POR,W (+9),0,8:34,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,+5
35,28,2021-02-28,34-137,LAL,,GSW,W (+26),0,12:43,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+11
36,29,2021-03-02,34-139,LAL,,PHO,L (-10),0,22:43,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,1,1,1,0,-0.8,+1
37,30,2021-03-03,34-140,LAL,@,SAC,L (-3),0,15:48,0,2,.000,0,0,,0,0,,1,0,1,2,1,0,1,2,0,-0.1,-12
38,31,2021-03-12,34-149,LAL,,IND,W (+5),0,21:50,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,1,0,1,3,3,0.1,+19
39,32,2021-03-15,34-152,LAL,@,GSW,W (+31),0,23:47,1,5,.200,1,5,.200,0,0,,0,0,0,0,0,1,0,2,3,-0.2,+17
40,33,2021-03-16,34-153,LAL,,MIN,W (+16),0,24:43,2,5,.400,2,5,.400,0,0,,0,2,2,1,0,0,0,2,6,3.8,+20
41,34,2021-03-18,34-155,LAL,,CHO,W (+11),0,11:55,1,3,.333,1,3,.333,0,0,,0,2,2,0,2,1,0,1,3,4.2,+13
42,35,2021-03-20,34-157,LAL,,ATL,L (-5),0,18:28,3,5,.600,3,4,.750,0,0,,0,2,2,0,0,0,1,0,9,6.3,-3
43,36,2021-03-21,34-158,LAL,@,PHO,L (-17),1,16:13,0,5,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.9,-16
44,37,2021-03-23,34-160,LAL,@,NOP,L (-17),0,20:32,5,9,.556,4,8,.500,0,0,,0,2,2,1,1,0,0,3,14,10.8,+1
45,38,2021-03-25,34-162,LAL,,PHI,L (-8),0,28:28,1,3,.333,1,3,.333,0,0,,0,2,2,1,2,0,0,3,3,3.4,+1
46,39,2021-03-26,34-163,LAL,,CLE,W (+14),0,18:08,2,4,.500,0,1,.000,5,5,1.000,0,4,4,0,0,0,0,0,9,8.2,+11
47,40,2021-03-28,34-165,LAL,,ORL,W (+3),0,15:44,1,5,.200,1,4,.250,0,0,,0,3,3,3,0,0,1,0,3,1.9,+9
48,41,2021-03-31,34-168,LAL,,MIL,L (-15),0,25:12,3,7,.429,3,7,.429,0,0,,2,2,4,1,3,0,0,1,9,10.6,-8
49,42,2021-04-02,34-170,LAL,@,SAC,W (+21),0,4:43,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-3
50,,2021-04-04,34-172,LAL,@,LAC,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,43,2021-04-06,34-174,LAL,@,TOR,W (+9),0,22:50,2,7,.286,2,6,.333,3,4,.750,0,5,5,0,2,0,1,1,9,6.6,+19
52,44,2021-04-08,34-176,LAL,@,MIA,L (-6),1,28:01,4,11,.364,3,8,.375,3,3,1.000,0,1,1,1,2,1,2,4,14,8.0,-6
53,,2021-04-10,34-178,LAL,@,BRK,W (+25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
54,45,2021-04-12,34-180,LAL,@,NYK,L (-15),0,16:30,0,3,.000,0,2,.000,2,3,.667,0,0,0,1,0,1,0,1,2,0.5,-5
55,46,2021-04-13,34-181,LAL,@,CHO,W (+8),0,13:54,1,3,.333,1,3,.333,4,4,1.000,0,1,1,2,2,0,0,3,7,7.8,+7
56,47,2021-04-15,34-183,LAL,,BOS,L (-8),1,22:58,1,7,.143,1,6,.167,0,0,,0,1,1,0,2,0,0,2,3,0.0,-17
57,48,2021-04-17,34-185,LAL,,UTA,W (+12),0,6:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
58,49,2021-04-19,34-187,LAL,,UTA,L (-14),0,12:37,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-1
59,,2021-04-22,34-190,LAL,@,DAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,50,2021-04-24,34-192,LAL,@,DAL,L (-15),0,6:15,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,+3
61,,2021-04-26,34-194,LAL,@,ORL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2021-04-28,34-196,LAL,@,WAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2021-04-30,34-198,LAL,,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2021-05-02,34-200,LAL,,TOR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,51,2021-05-03,34-201,LAL,,DEN,W (+4),0,16:59,3,3,1.000,2,2,1.000,0,0,,0,0,0,1,1,0,1,2,8,7.0,+7
