Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2017-04-10,27-061,GSW,,UTA,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
82,78,2017-04-12,27-063,GSW,,LAL,W (+15),1,25:59,4,12,.333,1,5,.200,3,4,.750,1,1,2,2,2,0,0,0,12,9.2,+11
1,1,2017-10-17,27-251,GSW,,HOU,L (-1),1,38:09,6,14,.429,4,7,.571,0,0,,0,6,6,3,2,2,1,0,16,14.9,0
2,2,2017-10-20,27-254,GSW,@,NOP,W (+8),1,36:33,13,20,.650,7,13,.538,0,0,,2,2,4,2,0,1,1,2,33,26.5,+9
3,3,2017-10-21,27-255,GSW,@,MEM,L (-10),1,38:11,5,16,.313,2,8,.250,2,2,1.000,0,2,2,1,0,1,0,4,14,5.2,0
4,4,2017-10-23,27-257,GSW,@,DAL,W (+30),1,28:05,9,16,.563,3,9,.333,0,0,,0,4,4,3,0,1,2,4,21,13.8,+24
5,5,2017-10-25,27-259,GSW,,TOR,W (+5),1,38:26,9,15,.600,4,6,.667,0,0,,0,8,8,5,1,1,4,2,22,17.9,+2
6,6,2017-10-27,27-261,GSW,,WAS,W (+3),1,31:11,8,19,.421,2,8,.250,0,0,,0,2,2,3,0,2,1,4,18,9.4,-4
7,7,2017-10-29,27-263,GSW,,DET,L (-8),1,33:18,12,19,.632,4,7,.571,1,2,.500,0,2,2,0,2,0,4,2,29,17.9,-9
8,8,2017-10-30,27-264,GSW,@,LAC,W (+28),1,29:48,6,14,.429,1,4,.250,2,2,1.000,1,4,5,6,0,0,3,3,15,9.5,+3
9,9,2017-11-02,27-267,GSW,@,SAS,W (+20),1,30:39,11,17,.647,5,8,.625,0,0,,0,3,3,2,0,1,1,1,27,21.1,-2
10,10,2017-11-04,27-269,GSW,@,DEN,W (+19),1,29:21,6,12,.500,3,6,.500,0,0,,0,2,2,2,1,0,2,2,15,9.2,+17
11,11,2017-11-06,27-271,GSW,,MIA,W (+17),1,32:17,5,15,.333,3,8,.375,0,0,,2,4,6,2,1,2,2,1,13,8.5,+10
12,12,2017-11-08,27-273,GSW,,MIN,W (+24),1,33:15,11,20,.550,6,12,.500,0,1,.000,0,5,5,3,1,0,1,2,28,20.8,+14
13,13,2017-11-11,27-276,GSW,,PHI,W (+21),1,29:36,9,17,.529,4,6,.667,1,1,1.000,1,0,1,2,1,0,1,1,23,16.4,+14
14,14,2017-11-13,27-278,GSW,,ORL,W (+10),1,31:22,5,11,.455,3,5,.600,2,2,1.000,1,3,4,5,0,0,2,1,15,12.0,+14
15,15,2017-11-16,27-281,GSW,@,BOS,L (-4),1,34:03,5,18,.278,3,11,.273,0,0,,1,6,7,3,0,1,1,5,13,4.7,+4
16,16,2017-11-18,27-283,GSW,@,PHI,W (+8),1,36:10,7,16,.438,1,3,.333,2,2,1.000,0,4,4,1,0,0,1,2,17,8.7,-2
17,17,2017-11-19,27-284,GSW,@,BRK,W (+7),1,33:21,10,17,.588,1,1,1.000,2,2,1.000,1,9,10,1,2,1,2,1,23,19.5,+11
18,18,2017-11-22,27-287,GSW,@,OKC,L (-17),1,28:21,3,12,.250,3,8,.375,0,0,,1,3,4,2,0,1,1,2,9,3.7,-20
19,19,2017-11-24,27-289,GSW,,CHI,W (+49),1,25:48,12,17,.706,5,9,.556,0,0,,0,4,4,1,1,1,4,0,29,21.5,+19
20,20,2017-11-25,27-290,GSW,,NOP,W (+15),1,36:13,9,19,.474,4,8,.500,2,2,1.000,0,4,4,2,2,2,0,0,24,20.3,+18
21,21,2017-11-27,27-292,GSW,,SAC,L (-4),1,32:30,7,20,.350,5,12,.417,2,2,1.000,1,4,5,2,1,1,1,4,21,12.2,0
22,22,2017-11-29,27-294,GSW,@,LAL,W (+4),1,38:42,6,12,.500,4,8,.500,4,4,1.000,0,3,3,2,1,0,0,1,20,16.9,+4
23,23,2017-12-01,27-296,GSW,@,ORL,W (+21),1,35:18,11,14,.786,3,4,.750,2,2,1.000,0,3,3,5,0,0,0,1,27,25.6,+18
24,24,2017-12-03,27-298,GSW,@,MIA,W (+28),1,31:05,8,15,.533,2,7,.286,1,2,.500,1,4,5,4,0,0,1,1,19,14.6,+33
25,25,2017-12-04,27-299,GSW,@,NOP,W (+10),1,37:01,8,13,.615,4,5,.800,2,3,.667,0,3,3,1,1,0,0,0,22,18.3,+11
26,26,2017-12-06,27-301,GSW,@,CHO,W (+14),1,36:17,9,14,.643,4,7,.571,0,0,,0,4,4,3,0,0,3,0,22,16.1,+18
27,27,2017-12-08,27-303,GSW,@,DET,W (+4),1,35:43,8,18,.444,2,9,.222,3,3,1.000,0,4,4,5,1,0,3,2,21,13.5,+5
28,28,2017-12-11,27-306,GSW,,POR,W (+7),1,37:11,9,21,.429,4,10,.400,2,2,1.000,1,2,3,3,1,0,4,3,24,12.1,+5
29,29,2017-12-14,27-309,GSW,,DAL,W (+15),1,36:42,10,18,.556,5,5,1.000,0,0,,0,5,5,0,0,0,4,1,25,13.5,+20
30,30,2017-12-18,27-313,GSW,@,LAL,W (+2),1,42:15,6,24,.250,4,13,.308,1,2,.500,2,8,10,2,0,0,2,3,17,4.2,-10
31,31,2017-12-20,27-315,GSW,,MEM,W (+13),1,37:12,10,16,.625,3,4,.750,6,6,1.000,0,2,2,5,2,0,3,0,29,24.9,+17
32,32,2017-12-22,27-317,GSW,,LAL,W (+7),1,34:21,7,18,.389,2,9,.222,0,0,,0,1,1,1,1,2,2,1,16,7.2,+6
33,33,2017-12-23,27-318,GSW,,DEN,L (-15),1,34:08,6,21,.286,1,10,.100,2,2,1.000,1,4,5,4,3,0,3,0,15,7.4,-7
34,34,2017-12-25,27-320,GSW,,CLE,W (+7),1,35:43,8,15,.533,4,7,.571,4,4,1.000,0,6,6,2,0,0,0,1,24,19.5,+2
35,35,2017-12-27,27-322,GSW,,UTA,W (+25),1,30:16,5,12,.417,3,5,.600,2,2,1.000,0,0,0,1,0,1,2,1,15,7.6,+14
36,36,2017-12-29,27-324,GSW,,CHO,L (-11),1,36:11,10,20,.500,3,7,.429,1,2,.500,0,3,3,2,0,0,2,3,24,12.7,-6
37,37,2017-12-30,27-325,GSW,,MEM,W (+13),1,34:23,8,19,.421,5,11,.455,0,0,,0,0,0,5,0,0,3,1,21,11.0,+12
38,38,2018-01-03,27-329,GSW,@,DAL,W (+3),1,36:27,11,19,.579,3,6,.500,0,0,,1,4,5,4,2,1,1,1,25,22.1,+1
39,39,2018-01-04,27-330,GSW,@,HOU,W (+10),1,37:34,11,20,.550,6,9,.667,0,0,,0,3,3,4,0,0,1,2,28,20.3,+14
40,40,2018-01-06,27-332,GSW,@,LAC,W (+16),1,25:34,4,16,.250,2,8,.250,0,0,,3,1,4,3,1,1,2,2,10,3.8,+22
41,41,2018-01-08,27-334,GSW,,DEN,W (+10),1,35:26,8,17,.471,3,6,.500,0,0,,1,4,5,1,0,2,0,0,19,14.3,+10
42,,2018-01-10,27-336,GSW,,LAC,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,42,2018-01-12,27-338,GSW,@,MIL,W (+14),1,35:23,4,10,.400,0,2,.000,4,4,1.000,0,5,5,2,0,0,3,3,12,5.3,+20
44,43,2018-01-13,27-339,GSW,@,TOR,W (+2),1,38:31,11,16,.688,2,5,.400,2,2,1.000,0,4,4,0,1,1,0,2,26,21.3,-11
45,44,2018-01-15,27-341,GSW,@,CLE,W (+10),1,34:41,7,12,.583,3,6,.500,0,0,,0,4,4,2,1,1,2,2,17,12.9,+10
46,45,2018-01-17,27-343,GSW,@,CHI,W (+7),1,37:10,12,22,.545,7,13,.538,7,9,.778,0,4,4,2,0,1,3,0,38,26.9,+14
47,46,2018-01-20,27-346,GSW,@,HOU,L (-8),1,36:32,3,11,.273,2,5,.400,0,0,,0,1,1,1,2,0,1,3,8,2.3,0
48,47,2018-01-23,27-349,GSW,,NYK,W (+11),1,34:08,4,10,.400,0,3,.000,1,2,.500,0,2,2,4,0,0,0,2,9,5.8,+25
49,48,2018-01-25,27-351,GSW,,MIN,W (+13),1,35:30,9,13,.692,7,9,.778,0,0,,0,5,5,3,1,1,3,1,25,21.4,+4
50,49,2018-01-27,27-353,GSW,,BOS,W (+4),1,36:24,3,12,.250,0,4,.000,1,1,1.000,0,4,4,3,1,2,1,1,7,4.1,+6
51,50,2018-01-30,27-356,GSW,@,UTA,L (-30),1,30:40,12,17,.706,3,5,.600,0,0,,1,5,6,3,2,0,3,3,27,22.0,-19
52,51,2018-02-02,27-359,GSW,@,SAC,W (+15),1,35:19,8,12,.667,4,8,.500,0,1,.000,0,6,6,3,0,0,1,2,20,16.5,+15
53,52,2018-02-03,27-360,GSW,@,DEN,L (-7),1,36:26,7,15,.467,2,7,.286,0,0,,0,1,1,5,2,0,0,0,16,14.1,-7
54,53,2018-02-06,27-363,GSW,,OKC,L (-20),1,31:12,5,13,.385,2,6,.333,0,0,,0,4,4,2,1,0,3,3,12,4.3,-17
55,54,2018-02-08,28-000,GSW,,DAL,W (+18),1,34:14,8,15,.533,2,6,.333,0,0,,1,4,5,4,0,0,3,1,18,12.0,+18
56,55,2018-02-10,28-002,GSW,,SAS,W (+17),1,34:13,10,14,.714,5,6,.833,0,0,,0,3,3,0,0,0,3,1,25,16.7,+16
57,56,2018-02-12,28-004,GSW,,PHO,W (+46),1,22:41,7,12,.583,2,4,.500,0,0,,0,0,0,1,0,1,2,1,16,9.4,+12
58,57,2018-02-14,28-006,GSW,@,POR,L (-6),1,38:03,6,15,.400,3,7,.429,2,2,1.000,1,3,4,2,0,0,1,2,17,10.1,-2
59,58,2018-02-22,28-014,GSW,,LAC,W (+7),1,36:08,8,16,.500,2,5,.400,1,2,.500,0,2,2,1,0,1,2,4,19,9.0,+14
60,59,2018-02-24,28-016,GSW,,OKC,W (+32),1,30:33,5,16,.313,1,11,.091,0,2,.000,1,3,4,2,1,0,0,0,11,5.0,+10
61,60,2018-02-26,28-018,GSW,@,NYK,W (+14),1,33:21,9,13,.692,4,6,.667,4,4,1.000,0,4,4,5,1,0,1,1,26,24.8,+22
62,61,2018-02-28,28-020,GSW,@,WAS,W (+8),1,36:44,5,11,.455,3,6,.500,0,0,,1,2,3,0,2,0,0,0,13,10.6,-10
63,62,2018-03-02,28-022,GSW,@,ATL,W (+5),1,35:54,6,9,.667,2,4,.500,1,2,.500,0,4,4,3,1,1,2,5,15,11.7,-2
64,63,2018-03-06,28-026,GSW,,BRK,W (+13),1,38:06,8,15,.533,2,5,.400,0,0,,0,5,5,5,1,0,2,1,18,14.3,+8
65,64,2018-03-08,28-028,GSW,,SAS,W (+3),1,36:27,5,16,.313,1,5,.200,2,2,1.000,0,2,2,6,0,0,0,0,13,8.6,+19
66,65,2018-03-09,28-029,GSW,@,POR,L (-17),1,35:50,9,19,.474,4,7,.571,3,4,.750,0,2,2,3,1,0,3,3,25,14.4,-15
