Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,,2009-02-27,24-248,ORL,,DET,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,44,2009-02-28,24-249,ORL,@,PHI,W (+6),0,13:47,1,3,.333,1,3,.333,1,1,1.000,0,0,0,1,1,0,0,0,4,4.0,-3
60,45,2009-03-03,24-252,ORL,,PHO,W (+12),0,12:17,2,3,.667,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,0,7,6.0,0
61,46,2009-03-06,24-255,ORL,,NJN,W (+3),0,9:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
62,47,2009-03-08,24-257,ORL,@,BOS,W (+7),0,8:38,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+11
63,48,2009-03-09,24-258,ORL,@,DET,L (-4),0,29:39,1,5,.200,1,3,.333,6,6,1.000,0,2,2,2,0,0,3,1,9,4.5,-6
64,49,2009-03-11,24-260,ORL,,CHI,W (+28),0,20:41,4,6,.667,1,1,1.000,4,5,.800,1,0,1,4,0,0,0,3,13,12.3,+3
65,50,2009-03-13,24-262,ORL,@,WAS,W (+9),0,20:44,3,6,.500,2,5,.400,2,2,1.000,0,4,4,1,0,0,1,1,10,7.5,+2
66,51,2009-03-15,24-264,ORL,,UTA,W (+18),0,27:33,2,10,.200,1,6,.167,1,1,1.000,0,2,2,2,0,0,0,3,6,0.6,+3
67,,2009-03-17,24-266,ORL,@,CLE,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,52,2009-03-18,24-267,ORL,@,MIL,W (+26),0,19:53,3,7,.429,1,4,.250,2,2,1.000,0,1,1,2,0,0,0,1,9,6.6,+19
69,53,2009-03-21,24-270,ORL,,NYK,W (+7),0,15:33,2,5,.400,2,4,.500,0,0,,0,3,3,3,0,1,1,1,6,5.6,+12
70,54,2009-03-23,24-272,ORL,@,NYK,W (+4),0,12:17,1,4,.250,1,3,.333,1,2,.500,1,0,1,0,0,0,1,3,4,-0.3,-1
71,55,2009-03-25,24-274,ORL,,BOS,W (+2),0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
72,56,2009-03-27,24-276,ORL,,MIL,W (+16),0,18:54,3,6,.500,1,3,.333,1,3,.333,0,2,2,2,2,0,1,2,8,6.4,+15
73,57,2009-03-30,24-279,ORL,@,MIA,W (+6),0,10:39,0,3,.000,0,1,.000,5,5,1.000,0,0,0,0,1,0,2,2,5,1.1,-10
74,,2009-04-01,24-281,ORL,,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,58,2009-04-03,24-283,ORL,,CLE,W (+29),0,8:25,1,5,.200,0,1,.000,2,2,1.000,1,1,2,3,1,0,2,0,4,3.0,-2
76,59,2009-04-04,24-284,ORL,@,ATL,W (+6),0,24:16,4,9,.444,3,5,.600,0,0,,1,2,3,2,1,0,1,2,11,8.2,+18
77,60,2009-04-07,24-287,ORL,@,HOU,L (-10),0,16:25,2,7,.286,1,3,.333,0,0,,0,3,3,0,0,0,0,2,5,1.0,-7
78,61,2009-04-08,24-288,ORL,,MEM,W (+3),0,25:35,3,5,.600,1,3,.333,2,2,1.000,0,0,0,1,0,0,0,2,9,6.6,+11
79,62,2009-04-10,24-290,ORL,,NYK,L (-10),0,15:40,0,7,.000,0,5,.000,0,0,,0,5,5,1,0,0,0,2,0,-3.5,+2
80,63,2009-04-11,24-291,ORL,@,NJN,L (-10),0,1:01,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
81,,2009-04-13,24-293,ORL,@,MIL,L (-18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
82,64,2009-04-15,24-295,ORL,,CHA,W (+25),0,24:00,3,10,.300,2,6,.333,0,0,,1,3,4,3,0,0,1,1,8,4.5,+11
1,1,2009-10-28,25-126,ORL,,PHI,W (+14),0,21:54,4,6,.667,2,4,.500,0,0,,0,1,1,4,0,0,0,3,10,9.3,-4
2,2,2009-10-30,25-128,ORL,@,NJN,W (+10),0,28:55,4,10,.400,1,3,.333,3,4,.750,0,5,5,2,0,0,1,2,12,7.3,-3
3,3,2009-11-01,25-130,ORL,@,TOR,W (+9),1,44:50,8,14,.571,5,8,.625,6,7,.857,0,6,6,5,1,0,1,3,27,24.1,+9
4,4,2009-11-03,25-132,ORL,@,DET,L (-5),1,40:23,4,12,.333,3,6,.500,3,3,1.000,0,1,1,1,1,0,0,3,14,8.0,-3
5,5,2009-11-04,25-133,ORL,,PHO,W (+22),1,31:42,3,9,.333,2,4,.500,1,1,1.000,0,5,5,4,1,0,1,2,9,7.4,+23
6,6,2009-11-06,25-135,ORL,,DET,W (+7),1,29:34,3,7,.429,3,6,.500,7,7,1.000,0,0,0,2,0,0,0,5,16,11.7,+9
7,7,2009-11-08,25-137,ORL,@,OKC,L (-28),1,37:15,2,11,.182,0,6,.000,1,1,1.000,1,2,3,3,0,0,3,3,5,-2.7,-14
8,8,2009-11-10,25-139,ORL,@,CHA,W (+12),1,22:41,3,6,.500,1,3,.333,1,1,1.000,0,1,1,3,0,0,0,1,8,7.0,+4
9,9,2009-11-11,25-140,ORL,,CLE,L (-9),0,19:23,3,7,.429,1,3,.333,3,4,.750,0,3,3,0,0,0,0,0,10,6.8,+3
10,10,2009-11-13,25-142,ORL,,NJN,W (+16),0,33:23,0,6,.000,0,4,.000,0,0,,0,5,5,2,1,0,1,1,0,-1.7,+14
11,11,2009-11-16,25-145,ORL,,CHA,W (+6),0,6:04,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,-4
12,12,2009-11-18,25-147,ORL,,OKC,W (+14),0,20:53,3,4,.750,3,4,.750,0,0,,0,3,3,3,0,0,1,4,9,7.8,-9
13,13,2009-11-20,25-149,ORL,@,BOS,W (+5),0,5:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
14,14,2009-11-22,25-151,ORL,@,TOR,W (+8),0,29:50,6,10,.600,4,7,.571,3,4,.750,0,2,2,5,0,0,0,4,19,16.5,+11
15,15,2009-11-25,25-154,ORL,,MIA,L (-1),0,11:14,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,2,0,2,-1.4,-5
16,16,2009-11-26,25-155,ORL,@,ATL,W (+17),0,16:41,4,6,.667,0,2,.000,1,2,.500,0,0,0,0,0,0,0,1,9,5.6,+12
17,17,2009-11-28,25-157,ORL,@,MIL,W (+2),0,28:44,3,5,.600,1,2,.500,2,5,.400,0,2,2,1,0,0,2,2,9,4.0,+7
18,18,2009-11-29,25-158,ORL,@,NYK,W (+12),0,12:39,3,6,.500,1,4,.250,0,0,,0,1,1,0,0,0,0,0,7,4.3,-10
19,19,2009-12-02,25-161,ORL,,NYK,W (+14),0,9:49,1,2,.500,0,1,.000,3,4,.750,0,0,0,0,0,0,2,0,5,1.6,-11
20,20,2009-12-05,25-164,ORL,@,GSW,W (+8),0,9:26,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,4,1.5,-2
21,21,2009-12-08,25-167,ORL,@,LAC,W (+11),0,13:55,1,4,.250,1,2,.500,0,0,,0,3,3,3,1,0,1,0,3,3.6,-1
22,22,2009-12-10,25-169,ORL,@,UTA,L (-9),0,18:31,3,6,.500,1,3,.333,3,4,.750,0,3,3,3,0,0,1,2,10,7.8,+1
23,23,2009-12-11,25-170,ORL,@,PHO,L (-3),0,21:18,3,5,.600,2,3,.667,1,2,.500,0,2,2,0,0,0,1,0,9,5.9,+4
24,24,2009-12-14,25-173,ORL,,IND,W (+8),0,24:00,3,7,.429,3,4,.750,4,4,1.000,0,1,1,5,0,0,0,4,13,11.5,+22
25,25,2009-12-16,25-175,ORL,,TOR,W (+19),0,19:37,2,5,.400,1,2,.500,2,3,.667,0,0,0,4,0,0,2,2,7,3.9,-1
26,26,2009-12-17,25-176,ORL,@,MIA,L (-18),0,25:54,5,9,.556,2,4,.500,1,1,1.000,1,4,5,1,2,0,0,1,13,12.9,+3
27,27,2009-12-19,25-178,ORL,,POR,W (+9),0,23:29,5,9,.556,2,4,.500,0,1,.000,0,0,0,2,0,0,1,2,12,6.9,+9
28,28,2009-12-21,25-180,ORL,,UTA,W (+5),0,24:00,7,9,.778,2,2,1.000,4,4,1.000,0,1,1,0,1,0,1,1,20,16.4,+2
29,29,2009-12-23,25-182,ORL,,HOU,W (+15),0,24:00,3,9,.333,1,3,.333,2,2,1.000,0,0,0,2,1,0,3,0,9,3.3,-7
30,30,2009-12-25,25-184,ORL,,BOS,L (-9),0,18:07,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0,-3.6,-11
31,31,2009-12-30,25-189,ORL,,MIL,W (+25),0,17:13,1,5,.200,0,1,.000,7,8,.875,0,0,0,2,2,0,0,2,9,8.1,+4
32,32,2010-01-01,25-191,ORL,@,MIN,W (+12),0,14:53,0,3,.000,0,1,.000,0,1,.000,0,0,0,3,1,0,0,0,0,0.6,+1
33,33,2010-01-02,25-192,ORL,@,CHI,L (-8),0,15:20,4,8,.500,3,6,.500,0,0,,0,1,1,1,1,0,0,1,11,8.6,+12
34,34,2010-01-05,25-195,ORL,@,IND,L (-7),0,28:23,3,7,.429,3,5,.600,4,4,1.000,0,3,3,1,1,0,0,2,13,11.1,+1
35,35,2010-01-06,25-196,ORL,,TOR,L (-5),0,28:35,5,14,.357,2,8,.250,10,11,.909,2,1,3,0,0,0,0,0,22,15.5,-5
36,36,2010-01-08,25-198,ORL,@,WAS,L (-7),0,33:18,4,12,.333,3,8,.375,3,4,.750,0,1,1,2,0,0,1,2,14,6.7,+1
37,37,2010-01-09,25-199,ORL,,ATL,W (+32),1,37:25,7,12,.583,3,6,.500,0,0,,1,3,4,2,0,1,1,4,17,12.5,+20
38,38,2010-01-12,25-202,ORL,@,SAC,W (+21),1,37:56,2,9,.222,0,6,.000,4,4,1.000,1,2,3,3,0,0,1,4,8,3.3,+14
39,39,2010-01-13,25-203,ORL,@,DEN,L (-18),1,33:55,2,9,.222,2,6,.333,7,7,1.000,0,1,1,3,2,0,1,1,13,10.5,-19
40,40,2010-01-15,25-205,ORL,@,POR,L (-15),0,26:18,4,8,.500,0,2,.000,2,3,.667,0,3,3,3,1,0,2,1,10,7.2,0
41,41,2010-01-18,25-208,ORL,@,LAL,L (-6),0,10:46,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,0.9,-15
42,42,2010-01-20,25-210,ORL,,IND,W (+11),0,18:35,3,4,.750,1,2,.500,0,0,,0,1,1,1,1,0,2,1,7,5.0,-7
43,43,2010-01-22,25-212,ORL,,SAC,W (+16),0,17:24,4,7,.571,2,4,.500,5,5,1.000,0,2,2,0,0,0,0,2,15,11.5,+12
44,44,2010-01-23,25-213,ORL,@,CHA,W (+11),0,16:02,3,5,.600,2,4,.500,1,2,.500,0,1,1,2,0,0,0,0,9,8.0,-5
45,45,2010-01-25,25-215,ORL,@,MEM,L (-5),0,16:57,4,6,.667,3,4,.750,0,0,,0,0,0,3,1,0,2,3,11,8.3,+2
46,46,2010-01-28,25-218,ORL,,BOS,W (+2),0,27:28,2,7,.286,2,5,.400,5,5,1.000,0,2,2,1,0,0,1,3,11,6.0,+13
47,47,2010-01-30,25-220,ORL,,ATL,W (+18),0,26:37,3,7,.429,1,4,.250,1,1,1.000,0,2,2,7,1,0,2,2,8,8.0,+11
48,48,2010-01-31,25-221,ORL,@,DET,W (+5),0,28:44,5,11,.455,2,6,.333,5,5,1.000,0,0,0,1,0,0,0,0,17,12.0,+3
49,49,2010-02-02,25-223,ORL,,MIL,W (+17),0,26:03,4,5,.800,3,4,.750,4,5,.800,0,3,3,4,0,0,0,2,15,15.6,+17
50,50,2010-02-05,25-226,ORL,,WAS,L (-1),0,21:52,4,8,.500,0,2,.000,1,2,.500,0,1,1,0,0,0,0,1,9,4.5,0
51,51,2010-02-07,25-228,ORL,@,BOS,W (+7),0,17:55,1,3,.333,0,2,.000,2,2,1.000,0,3,3,1,0,0,0,1,4,3.5,-15
52,52,2010-02-08,25-229,ORL,,NOH,W (+6),0,5:58,0,1,.000,0,0,,0,0,,1,2,3,1,1,0,0,1,0,1.9,-6
53,53,2010-02-10,25-231,ORL,@,CHI,W (+20),0,24:00,2,5,.400,1,2,.500,5,5,1.000,0,5,5,4,0,0,2,1,10,9.2,-7
54,54,2010-02-11,25-232,ORL,@,CLE,L (-9),0,16:31,3,3,1.000,1,1,1.000,1,1,1.000,0,3,3,1,0,0,1,0,8,7.7,+13
55,55,2010-02-17,25-238,ORL,,DET,W (+25),0,18:23,1,5,.200,0,4,.000,5,5,1.000,0,1,1,0,0,0,1,0,7,3.2,+14
56,56,2010-02-19,25-240,ORL,,DAL,L (-10),0,10:47,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0,-4.9,-10
57,57,2010-02-21,25-242,ORL,,CLE,W (+6),0,15:39,3,5,.600,2,4,.500,1,2,.500,1,0,1,1,0,0,0,2,9,6.9,-2
58,58,2010-02-24,25-245,ORL,@,HOU,W (+18),0,18:05,3,12,.250,0,6,.000,0,0,,0,1,1,4,1,0,0,0,6,2.9,+4
59,59,2010-02-26,25-247,ORL,@,NOH,L (-7),0,25:15,4,8,.500,1,3,.333,2,2,1.000,1,0,1,0,0,0,0,2,11,6.9,-4
60,60,2010-02-28,25-249,ORL,,MIA,W (+16),0,24:05,3,7,.429,2,4,.500,7,7,1.000,0,3,3,3,0,0,0,1,15,13.9,+20
61,61,2010-03-01,25-250,ORL,@,PHI,W (+21),0,13:13,2,4,.500,2,4,.500,5,5,1.000,0,1,1,1,0,0,0,1,11,9.6,-1
62,62,2010-03-03,25-252,ORL,,GSW,W (+27),0,23:49,3,7,.429,0,0,,3,3,1.000,0,4,4,1,0,0,0,2,9,6.4,+7
63,63,2010-03-05,25-254,ORL,@,NJN,W (+10),0,10:45,1,5,.200,0,3,.000,0,0,,1,1,2,0,0,0,1,1,2,-1.5,-4
64,64,2010-03-07,25-256,ORL,,LAL,W (+2),0,9:15,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-7
65,65,2010-03-09,25-258,ORL,,LAC,W (+26),0,15:41,3,8,.375,3,4,.750,1,1,1.000,0,0,0,2,1,0,1,1,10,6.6,+6
66,66,2010-03-11,25-260,ORL,,CHI,W (+29),0,34:55,2,7,.286,1,4,.250,6,7,.857,2,4,6,4,2,1,3,2,11,10.8,+24
67,67,2010-03-13,25-262,ORL,@,WAS,W (+14),0,24:00,5,9,.556,2,3,.667,6,6,1.000,1,2,3,0,0,0,0,1,18,14.6,+21
68,68,2010-03-14,25-263,ORL,,CHA,L (-7),0,9:56,2,6,.333,0,3,.000,0,0,,0,0,0,1,0,0,0,0,4,1.3,-6
69,69,2010-03-17,25-266,ORL,,SAS,W (+26),0,22:25,2,7,.286,0,3,.000,6,6,1.000,0,2,2,1,0,0,1,2,10,5.4,+6
70,70,2010-03-18,25-267,ORL,@,MIA,W (+6),0,19:51,3,4,.750,2,3,.667,0,0,,0,2,2,1,0,0,1,1,8,6.3,-1
71,71,2010-03-22,25-271,ORL,@,PHI,W (+16),0,15:32,2,5,.400,2,2,1.000,0,0,,0,1,1,3,0,0,2,1,6,3.3,+2
72,72,2010-03-24,25-273,ORL,@,ATL,L (-2),0,21:13,1,7,.143,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,0,5,0.2,-4
73,73,2010-03-26,25-275,ORL,,MIN,W (+9),0,25:50,4,8,.500,2,3,.667,4,4,1.000,2,1,3,0,0,0,0,1,14,11.3,0
74,74,2010-03-28,25-277,ORL,,DEN,W (+6),0,46:25,8,15,.533,3,7,.429,4,6,.667,1,6,7,8,0,0,1,0,23,22.0,+8
75,75,2010-04-01,25-281,ORL,@,DAL,W (+15),0,16:46,1,4,.250,1,2,.500,0,0,,0,0,0,2,0,0,0,2,3,1.2,-4
76,76,2010-04-02,25-282,ORL,@,SAS,L (-12),0,22:51,5,10,.500,1,3,.333,4,4,1.000,0,6,6,1,0,1,1,1,15,11.8,-6
77,77,2010-04-04,25-284,ORL,,MEM,W (+15),0,27:40,4,9,.444,3,6,.500,4,5,.800,0,3,3,1,0,0,0,3,15,10.3,+10
78,78,2010-04-07,25-287,ORL,,WAS,W (+27),0,25:44,5,10,.500,2,3,.667,4,4,1.000,0,1,1,4,2,0,1,2,16,14.3,+25
79,79,2010-04-09,25-289,ORL,,NYK,W (+15),0,24:26,6,9,.667,1,3,.333,2,4,.500,0,1,1,2,0,0,1,2,15,10.2,+1
80,80,2010-04-11,25-291,ORL,@,CLE,W (+6),0,24:00,3,7,.429,1,3,.333,3,4,.750,1,3,4,6,1,0,1,1,10,11.3,+7
81,81,2010-04-12,25-292,ORL,@,IND,W (+20),0,16:57,4,6,.667,1,1,1.000,2,3,.667,0,1,1,6,0,1,4,0,11,9.2,-5
82,82,2010-04-14,25-294,ORL,,PHI,W (+14),0,22:34,3,6,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,2,7,4.9,-16
1,1,2010-10-28,26-126,ORL,,WAS,W (+29),0,20:55,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,2,0,2,-2.1,+8
2,2,2010-10-29,26-127,ORL,@,MIA,L (-26),0,30:53,1,4,.250,0,2,.000,2,2,1.000,0,2,2,1,1,0,0,1,4,3.5,+1
3,3,2010-11-03,26-132,ORL,,MIN,W (+42),0,17:58,3,9,.333,2,3,.667,2,2,1.000,0,1,1,1,1,0,0,2,10,6.1,+18
4,4,2010-11-05,26-134,ORL,,NJN,W (+15),0,20:34,2,5,.400,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,0,7,4.3,-15
5,5,2010-11-06,26-135,ORL,@,CHA,W (+3),0,6:55,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-7
6,6,2010-11-08,26-137,ORL,,ATL,W (+4),0,26:37,4,12,.333,0,5,.000,3,4,.750,0,1,1,3,0,0,1,4,11,3.6,0
7,7,2010-11-10,26-139,ORL,,UTA,L (-10),0,11:44,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,0,2,1.0,-5
8,8,2010-11-12,26-141,ORL,,TOR,L (-4),0,16:24,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,2,1,0,-1.5,-10
9,9,2010-11-13,26-142,ORL,@,NJN,W (+1),0,16:25,1,7,.143,0,4,.000,2,2,1.000,0,1,1,0,0,0,1,0,4,-1.2,-3
10,,2010-11-15,26-144,ORL,,MEM,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2010-11-18,26-147,ORL,,PHO,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,10,2010-11-20,26-149,ORL,@,IND,W (+4),0,16:17,0,2,.000,0,0,,3,3,1.000,0,1,1,0,1,0,1,2,3,1.1,-4
13,11,2010-11-22,26-151,ORL,@,SAS,L (-9),0,24:16,5,11,.455,1,3,.333,0,0,,0,2,2,4,1,0,1,0,11,8.7,-2
14,12,2010-11-24,26-153,ORL,,MIA,W (+9),1,42:56,5,12,.417,3,8,.375,7,7,1.000,0,4,4,5,1,0,1,2,20,17.5,+6
15,13,2010-11-26,26-155,ORL,,CLE,W (+11),1,36:59,5,11,.455,3,6,.500,2,2,1.000,0,3,3,5,2,0,3,2,15,11.9,+2
16,14,2010-11-27,26-156,ORL,@,WAS,W (+1),1,25:25,2,3,.667,1,1,1.000,3,3,1.000,0,2,2,3,1,0,0,4,8,8.8,+3
17,15,2010-11-30,26-159,ORL,,DET,W (+11),0,21:15,2,5,.400,2,4,.500,4,4,1.000,0,0,0,3,0,0,1,0,10,8.4,+4
18,,2010-12-01,26-160,ORL,@,CHI,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2010-12-03,26-162,ORL,@,DET,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,,2010-12-04,26-163,ORL,@,MIL,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
21,16,2010-12-06,26-165,ORL,,ATL,L (-6),0,23:23,3,6,.500,1,2,.500,4,6,.667,0,3,3,2,0,0,0,0,11,9.5,-4
22,17,2010-12-09,26-168,ORL,@,POR,L (-14),0,25:16,4,7,.571,2,3,.667,0,0,,0,1,1,1,1,0,1,1,10,7.3,-18
23,18,2010-12-10,26-169,ORL,@,UTA,L (-12),0,27:47,5,9,.556,2,4,.500,2,3,.667,1,2,3,2,1,0,0,3,14,11.8,-11
24,19,2010-12-12,26-171,ORL,@,LAC,W (+9),0,18:45,2,3,.667,0,1,.000,3,3,1.000,0,3,3,0,0,0,1,1,7,5.2,+2
25,20,2010-12-14,26-173,ORL,@,DEN,L (-17),0,37:58,9,12,.750,6,9,.667,5,7,.714,0,5,5,2,1,0,1,3,29,25.1,-17
26,21,2010-12-18,26-177,ORL,,PHI,L (-8),1,40:52,4,10,.400,1,3,.333,0,1,.000,1,3,4,3,1,0,1,3,9,5.7,-11
27,22,2010-12-20,26-179,ORL,@,ATL,L (-10),0,10:58,2,4,.500,0,1,.000,0,1,.000,0,0,0,0,0,0,1,1,4,0.2,-9
28,23,2010-12-21,26-180,ORL,,DAL,L (-6),1,36:35,7,14,.500,4,9,.444,3,3,1.000,0,3,3,1,0,0,1,1,21,14.2,+3
29,24,2010-12-23,26-182,ORL,,SAS,W (+22),0,25:53,6,8,.750,5,5,1.000,0,0,,0,3,3,4,0,0,0,2,17,16.7,+10
30,25,2010-12-25,26-184,ORL,,BOS,W (+8),0,30:00,4,7,.571,2,4,.500,1,1,1.000,0,2,2,2,0,0,0,0,11,9.7,+5
31,26,2010-12-27,26-186,ORL,@,NJN,W (+16),0,27:59,6,14,.429,3,7,.429,0,0,,0,2,2,1,1,0,0,1,15,9.5,+23
32,27,2010-12-28,26-187,ORL,@,CLE,W (+15),0,19:27,4,7,.571,3,3,1.000,3,4,.750,0,1,1,0,0,0,0,1,14,10.2,+8
33,28,2010-12-30,26-189,ORL,,NYK,W (+9),0,35:54,5,9,.556,1,2,.500,3,3,1.000,0,1,1,2,1,0,1,0,14,11.4,+21
34,29,2011-01-03,26-193,ORL,,GSW,W (+20),0,26:23,4,8,.500,4,5,.800,1,1,1.000,0,0,0,3,2,0,1,3,13,10.9,+13
35,30,2011-01-05,26-195,ORL,,MIL,W (+10),0,33:50,4,9,.444,0,4,.000,2,2,1.000,1,6,7,4,1,0,1,1,10,10.2,+4
36,31,2011-01-07,26-197,ORL,,HOU,W (+15),0,26:08,2,5,.400,1,1,1.000,2,2,1.000,0,2,2,0,0,0,4,3,7,-0.3,+7
37,32,2011-01-08,26-198,ORL,@,DAL,W (+10),0,26:15,2,7,.286,1,5,.200,4,4,1.000,0,3,3,2,0,0,1,3,9,5.0,+3
38,33,2011-01-12,26-202,ORL,@,NOH,L (-3),0,34:18,2,11,.182,1,8,.125,0,0,,0,0,0,2,0,0,1,1,5,-1.9,+8
39,34,2011-01-13,26-203,ORL,@,OKC,L (-1),0,30:52,6,11,.545,4,5,.800,2,2,1.000,1,0,1,1,0,0,2,2,18,11.3,+13
40,35,2011-01-15,26-205,ORL,@,MIN,W (+9),0,32:01,7,15,.467,3,8,.375,4,4,1.000,0,2,2,1,1,0,1,1,21,14.2,-2
41,36,2011-01-17,26-207,ORL,@,BOS,L (-3),0,17:40,1,4,.250,0,2,.000,1,1,1.000,0,0,0,0,0,0,1,1,3,-0.8,-1
42,37,2011-01-19,26-209,ORL,,PHI,W (+1),0,32:03,4,7,.571,1,4,.250,3,3,1.000,0,6,6,1,0,1,2,2,12,9.1,+4
43,38,2011-01-21,26-211,ORL,,TOR,W (+40),0,23:46,4,7,.571,2,4,.500,2,2,1.000,0,2,2,0,1,0,2,1,12,7.9,+17
44,39,2011-01-22,26-212,ORL,@,HOU,W (+14),0,28:57,5,12,.417,3,6,.500,0,0,,0,2,2,3,0,0,0,0,13,9.3,+7
45,40,2011-01-24,26-214,ORL,,DET,L (-7),0,12:22,1,2,.500,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,2,5,2.9,+7
46,41,2011-01-26,26-216,ORL,@,IND,W (+15),0,30:29,4,8,.500,2,5,.400,0,0,,0,1,1,3,0,0,2,1,10,6.0,+9
47,42,2011-01-28,26-218,ORL,@,CHI,L (-9),0,32:07,3,6,.500,1,2,.500,1,2,.500,0,1,1,2,0,1,1,4,8,4.4,-5
48,43,2011-01-30,26-220,ORL,,CLE,W (+16),0,30:26,6,10,.600,2,4,.500,3,4,.750,0,1,1,0,0,0,3,1,17,8.9,+6
49,,2011-01-31,26-221,ORL,@,MEM,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,44,2011-02-03,26-224,ORL,,MIA,L (-4),0,17:41,1,8,.125,0,4,.000,0,0,,0,0,0,3,0,0,0,1,2,-1.5,-7
51,45,2011-02-04,26-225,ORL,@,WAS,W (+18),0,18:20,5,8,.625,3,5,.600,2,2,1.000,0,1,1,0,0,0,1,0,15,10.7,-8
52,46,2011-02-06,26-227,ORL,@,BOS,L (-11),0,25:45,3,10,.300,0,4,.000,2,2,1.000,1,4,5,0,2,0,2,0,8,4.1,-2
