Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
79,,2003-04-12,26-076,TOR,@,NJN,L (-8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
80,,2003-04-15,26-079,TOR,,MIA,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
81,,2003-04-16,26-080,TOR,@,CLE,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2003-10-29,26-276,TOR,,NJN,W (+3),1,39:36,15,30,.500,0,3,.000,9,10,.900,4,1,5,1,0,0,2,2,39,24.6,+4
2,2,2003-10-31,26-278,TOR,,WAS,W (+3),1,34:03,9,22,.409,2,2,1.000,6,6,1.000,4,3,7,5,0,1,4,4,26,16.5,-6
3,3,2003-11-01,26-279,TOR,@,MIN,L (-17),1,35:32,5,15,.333,0,0,,5,5,1.000,1,1,2,3,1,0,2,2,15,7.8,-16
4,4,2003-11-06,26-284,TOR,,DAL,W (+6),1,31:11,7,16,.438,0,1,.000,5,8,.625,1,4,5,6,2,1,2,3,19,15.0,-4
5,5,2003-11-07,26-285,TOR,@,WAS,L (-26),1,37:08,8,21,.381,0,2,.000,2,3,.667,1,1,2,1,2,0,3,5,18,4.8,-27
6,6,2003-11-09,26-287,TOR,,DEN,W (+13),1,38:43,14,22,.636,2,3,.667,4,5,.800,4,6,10,6,0,1,2,3,34,30.1,+22
7,7,2003-11-11,26-289,TOR,@,POR,L (-3),1,38:40,11,23,.478,4,6,.667,7,7,1.000,1,1,2,3,2,1,0,2,33,26.3,+2
8,8,2003-11-12,26-290,TOR,@,LAL,L (-15),1,37:14,7,22,.318,1,6,.167,8,9,.889,0,2,2,4,3,2,3,1,23,14.4,-16
9,9,2003-11-14,26-292,TOR,@,SAC,L (-30),1,29:52,5,21,.238,1,4,.250,2,2,1.000,0,3,3,1,0,2,3,1,13,-0.1,-22
10,10,2003-11-16,26-294,TOR,,HOU,W (+4),1,49:58,4,20,.200,0,3,.000,10,13,.769,0,5,5,9,0,1,9,5,18,1.9,+10
11,11,2003-11-19,26-297,TOR,,PHI,L (-6),1,38:26,8,20,.400,1,8,.125,3,3,1.000,0,5,5,7,1,0,1,2,20,14.8,-8
12,12,2003-11-22,26-300,TOR,@,NJN,W (+1),1,41:31,7,20,.350,1,3,.333,6,8,.750,3,3,6,9,1,0,2,1,21,16.9,+7
13,13,2003-11-23,26-301,TOR,,MIL,L (-20),1,34:39,7,16,.438,0,1,.000,1,2,.500,0,2,2,0,2,0,7,4,15,0.2,-10
14,14,2003-11-26,26-304,TOR,@,ATL,W (+2),1,45:56,18,28,.643,2,2,1.000,5,6,.833,0,7,7,3,2,2,6,2,43,31.0,+4
15,15,2003-11-28,26-306,TOR,@,ORL,W (+1),1,43:42,5,18,.278,0,2,.000,10,11,.909,1,5,6,8,0,0,5,4,20,10.2,+1
16,16,2003-11-29,26-307,TOR,@,MIA,L (-12),1,25:40,4,12,.333,0,1,.000,0,0,,2,3,5,0,0,0,4,4,8,-2.1,-5
17,17,2003-12-02,26-310,TOR,@,PHI,W (+7),1,37:09,6,19,.316,0,3,.000,9,9,1.000,0,5,5,12,1,2,2,1,21,20.0,+4
18,18,2003-12-03,26-311,TOR,,BOS,W (+10),1,38:58,8,18,.444,3,6,.500,2,2,1.000,1,4,5,10,2,1,1,3,21,21.0,+12
19,19,2003-12-05,26-313,TOR,,ATL,W (+5),1,25:58,8,10,.800,0,2,.000,6,7,.857,0,2,2,3,1,1,2,5,22,18.2,+8
20,20,2003-12-07,26-315,TOR,,SEA,W (+10),1,44:42,13,28,.464,3,5,.600,1,1,1.000,3,1,4,6,1,0,2,5,30,19.2,+13
21,21,2003-12-09,26-317,TOR,@,CLE,W (+7),1,37:11,9,20,.450,1,2,.500,3,5,.600,1,7,8,7,0,0,3,1,22,15.1,0
22,22,2003-12-12,26-320,TOR,@,BOS,L (-3),1,39:12,13,25,.520,5,7,.714,4,4,1.000,1,3,4,4,0,2,2,4,35,24.9,-2
23,23,2003-12-14,26-322,TOR,,MIA,L (-1),1,22:35,3,12,.250,0,2,.000,6,6,1.000,0,3,3,2,0,0,1,4,12,4.5,+3
24,24,2003-12-15,26-323,TOR,@,DAL,L (-17),1,34:32,8,19,.421,2,4,.500,3,4,.750,1,1,2,5,1,1,3,2,21,12.9,-29
25,25,2003-12-17,26-325,TOR,@,SAS,L (-3),1,39:00,7,20,.350,0,0,,2,4,.500,3,1,4,5,1,0,2,4,16,7.3,+5
26,26,2003-12-19,26-327,TOR,,NYK,W (+6),1,32:46,5,13,.385,0,1,.000,8,8,1.000,0,6,6,8,1,0,3,3,18,15.1,+15
27,27,2003-12-21,26-329,TOR,,ORL,L (-11),1,35:29,7,12,.583,2,4,.500,1,2,.500,0,1,1,3,0,2,5,5,17,7.8,-7
28,28,2003-12-26,26-334,TOR,@,UTA,L (-3),1,46:43,11,25,.440,3,4,.750,5,6,.833,1,6,7,5,2,3,5,3,30,20.4,0
29,29,2003-12-28,26-336,TOR,@,LAC,W (+6),1,41:03,7,16,.438,0,1,.000,8,10,.800,1,3,4,5,0,2,3,5,22,14.3,+11
30,30,2003-12-30,26-338,TOR,@,DEN,W (+7),1,40:08,5,16,.313,2,3,.667,3,3,1.000,0,4,4,5,3,2,5,2,15,9.1,+6
31,31,2004-01-02,26-341,TOR,,NOH,L (-12),1,34:26,7,15,.467,2,2,1.000,6,6,1.000,0,4,4,4,1,1,3,4,22,15.4,0
32,32,2004-01-04,26-343,TOR,,PHO,W (+10),1,40:47,8,17,.471,1,2,.500,6,7,.857,2,3,5,1,0,2,0,0,23,18.3,+5
33,33,2004-01-07,26-346,TOR,,CLE,W (+6),1,34:31,6,19,.316,1,3,.333,1,2,.500,1,3,4,5,1,1,4,4,14,3.9,+3
34,34,2004-01-09,26-348,TOR,,LAC,L (-10),1,40:22,5,18,.278,0,3,.000,2,2,1.000,3,7,10,3,1,0,2,4,12,5.1,-15
35,35,2004-01-11,26-350,TOR,,POR,W (+11),1,39:35,8,18,.444,1,2,.500,3,5,.600,3,3,6,7,3,4,6,4,20,15.9,+9
36,36,2004-01-14,26-353,TOR,@,DET,L (-4),1,41:32,7,20,.350,0,0,,13,16,.813,0,4,4,3,0,1,3,2,27,14.8,-6
37,37,2004-01-15,26-354,TOR,@,NOH,W (+4),1,7:19,1,2,.500,0,0,,0,2,.000,0,1,1,1,1,0,0,0,2,2.2,+6
38,,2004-01-17,26-356,TOR,@,ATL,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
39,,2004-01-19,26-358,TOR,@,NYK,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
40,,2004-01-21,26-360,TOR,,MIN,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
41,38,2004-01-23,26-362,TOR,@,MIL,L (-12),1,39:29,4,12,.333,0,2,.000,0,2,.000,0,2,2,8,2,1,2,2,8,6.5,-3
42,39,2004-01-25,26-364,TOR,@,CHI,L (-7),1,42:18,6,23,.261,0,5,.000,2,2,1.000,3,4,7,8,4,0,6,5,14,5.2,-8
43,40,2004-01-28,27-002,TOR,,PHI,W (+10),1,39:32,6,16,.375,1,3,.333,4,6,.667,4,2,6,5,0,0,2,2,17,11.5,+9
44,41,2004-01-30,27-004,TOR,,DET,L (-1),1,43:19,13,26,.500,3,4,.750,2,6,.333,3,3,6,1,1,4,2,4,31,20.3,0
45,42,2004-02-01,27-006,TOR,,LAL,L (-1),1,42:49,8,20,.400,1,3,.333,10,14,.714,5,5,10,3,1,0,5,2,27,16.9,+7
46,43,2004-02-03,27-008,TOR,@,PHI,W (+13),1,43:22,14,31,.452,2,3,.667,3,5,.600,2,4,6,2,1,2,3,2,33,18.7,+5
47,44,2004-02-04,27-009,TOR,,ORL,W (+20),1,28:17,5,12,.417,1,1,1.000,0,2,.000,1,3,4,9,1,0,1,2,11,10.9,+9
48,45,2004-02-06,27-011,TOR,,IND,L (-6),1,36:12,7,17,.412,1,4,.250,3,4,.750,2,1,3,6,1,0,5,5,18,8.4,+2
49,46,2004-02-08,27-013,TOR,@,GSW,W (+3),1,39:26,7,22,.318,0,0,,8,9,.889,0,4,4,4,5,0,0,4,22,16.4,+2
50,47,2004-02-10,27-015,TOR,@,PHO,W (+7),1,41:24,12,25,.480,0,1,.000,5,6,.833,1,7,8,6,1,1,6,3,29,17.4,+17
51,48,2004-02-12,27-017,TOR,@,SEA,L (-20),1,35:04,8,21,.381,1,3,.333,2,2,1.000,2,1,3,7,0,1,3,4,19,10.2,-17
52,49,2004-02-17,27-022,TOR,@,CHI,L (-2),1,41:49,7,20,.350,0,2,.000,7,8,.875,0,4,4,2,0,0,4,1,21,7.6,+4
53,50,2004-02-18,27-023,TOR,,SAS,L (-4),1,29:23,8,20,.400,2,5,.400,4,6,.667,1,2,3,6,1,1,3,4,22,13.0,+6
54,51,2004-03-02,27-036,TOR,@,MIA,W (+3),1,40:46,10,24,.417,1,4,.250,6,6,1.000,2,3,5,8,2,1,4,3,27,19.6,+8
55,52,2004-03-03,27-037,TOR,@,WAS,L (-14),1,33:39,7,18,.389,1,4,.250,1,1,1.000,0,4,4,5,1,0,1,2,16,10.1,-14
56,53,2004-03-05,27-039,TOR,,NYK,L (-6),1,42:32,12,25,.480,1,4,.250,7,10,.700,1,1,2,9,1,2,0,1,32,27.4,0
57,54,2004-03-07,27-041,TOR,,NOH,W (+8),1,42:04,10,24,.417,3,5,.600,3,3,1.000,2,6,8,8,3,1,4,5,26,19.7,+12
58,55,2004-03-09,27-043,TOR,@,IND,L (-10),1,42:51,12,24,.500,3,5,.600,1,2,.500,0,5,5,2,2,0,6,2,28,13.7,-17
59,56,2004-03-10,27-044,TOR,,CLE,L (-14),1,33:19,6,16,.375,2,5,.400,5,6,.833,1,1,2,3,0,0,1,1,19,11.5,-13
60,57,2004-03-14,27-048,TOR,,ATL,W (+17),1,41:23,13,19,.684,3,4,.750,3,5,.600,2,3,5,7,2,1,2,2,32,30.2,+24
61,58,2004-03-17,27-051,TOR,,UTA,W (+4),1,34:11,9,20,.450,1,4,.250,5,7,.714,3,6,9,1,2,2,3,4,24,16.2,+10
62,59,2004-03-19,27-053,TOR,,CHI,L (-5),1,40:49,11,24,.458,2,6,.333,6,6,1.000,1,1,2,3,1,1,3,1,30,19.0,+9
63,60,2004-03-21,27-055,TOR,@,NOH,W (+1),1,46:36,13,20,.650,4,5,.800,12,13,.923,0,6,6,12,2,1,4,4,42,40.1,+4
64,61,2004-03-23,27-057,TOR,@,MEM,L (-9),1,43:14,9,28,.321,3,8,.375,9,10,.900,2,2,4,3,1,0,2,3,30,15.5,-6
65,62,2004-03-24,27-058,TOR,@,HOU,L (-1),1,50:29,10,20,.500,1,2,.500,5,6,.833,0,13,13,5,3,2,3,2,26,23.6,+1
66,63,2004-03-26,27-060,TOR,@,NYK,L (-7),1,43:34,13,28,.464,5,9,.556,9,13,.692,4,4,8,5,1,2,4,3,40,28.7,-6
67,64,2004-03-28,27-062,TOR,,MEM,L (-6),1,42:57,6,22,.273,0,1,.000,4,6,.667,2,2,4,9,1,2,3,3,16,8.7,+3
68,65,2004-03-31,27-065,TOR,,GSW,L (-7),1,39:45,9,19,.474,0,0,,4,5,.800,1,1,2,1,2,0,4,2,22,10.8,-4
69,66,2004-04-02,27-067,TOR,@,IND,L (-20),1,36:56,8,19,.421,1,3,.333,4,5,.800,2,4,6,2,1,0,3,3,21,11.3,-16
70,67,2004-04-04,27-069,TOR,,MIL,L (-7),1,37:03,7,21,.333,1,6,.167,3,4,.750,1,4,5,6,1,1,2,3,18,10.3,-13
71,68,2004-04-06,27-071,TOR,@,CLE,W (+1),1,39:29,13,28,.464,4,10,.400,2,3,.667,1,7,8,5,2,0,4,0,32,21.5,-2
72,69,2004-04-07,27-072,TOR,,IND,L (-4),1,33:18,6,19,.316,0,1,.000,3,3,1.000,0,6,6,3,1,0,0,4,15,7.4,-5
73,70,2004-04-09,27-074,TOR,@,DET,L (-8),1,44:33,6,21,.286,1,6,.167,5,7,.714,1,3,4,5,1,0,4,2,18,6.2,-9
74,71,2004-04-11,27-076,TOR,,CHI,L (-6),1,41:04,11,27,.407,0,4,.000,8,9,.889,1,2,3,4,0,3,5,6,30,13.9,+9
75,72,2004-04-13,27-078,TOR,,DET,W (+9),1,37:04,8,15,.533,1,2,.500,2,2,1.000,0,0,0,2,3,0,3,2,19,12.3,+7
76,73,2004-04-14,27-079,TOR,@,MIL,W (+2),1,40:21,8,23,.348,3,6,.500,4,4,1.000,1,4,5,3,1,0,4,4,23,9.5,+1
1,1,2004-11-03,27-282,TOR,,HOU,W (+7),1,36:22,7,13,.538,1,1,1.000,1,2,.500,0,3,3,6,1,1,2,3,16,12.9,+9
2,2,2004-11-05,27-284,TOR,,DET,W (+12),1,30:20,5,16,.313,1,4,.250,1,2,.500,5,3,8,5,1,1,2,2,12,9.2,0
3,3,2004-11-07,27-286,TOR,,POR,W (+4),1,31:22,10,16,.625,1,2,.500,4,4,1.000,3,0,3,4,2,1,1,3,25,23.2,-2
4,4,2004-11-09,27-288,TOR,@,SAC,L (-16),1,26:33,4,16,.250,0,4,.000,4,6,.667,2,2,4,1,1,1,1,3,12,3.8,-17
5,5,2004-11-10,27-289,TOR,@,UTA,W (+9),1,27:52,7,18,.389,1,4,.250,1,1,1.000,0,1,1,5,2,0,1,2,16,10.2,-7
6,6,2004-11-12,27-291,TOR,@,SEA,L (-1),1,31:33,5,17,.294,3,7,.429,2,4,.500,2,2,4,3,3,1,1,4,15,9.5,+16
7,7,2004-11-13,27-292,TOR,@,POR,L (-3),1,22:09,2,9,.222,0,0,,0,0,,0,3,3,4,0,0,0,3,4,1.0,-16
8,8,2004-11-16,27-295,TOR,@,LAC,L (-12),1,25:56,9,23,.391,1,5,.200,2,2,1.000,4,1,5,0,2,0,1,2,21,11.8,-22
9,9,2004-11-17,27-296,TOR,@,DEN,L (-6),1,39:31,5,15,.333,1,4,.250,3,6,.500,1,3,4,4,1,1,1,3,14,8.2,-9
10,10,2004-11-19,27-298,TOR,,SEA,L (-7),1,35:15,7,14,.500,1,2,.500,6,8,.750,0,2,2,5,0,2,1,5,21,15.7,+1
11,11,2004-11-21,27-300,TOR,,SAS,W (+5),1,23:30,2,9,.222,0,1,.000,0,0,,1,1,2,1,3,1,1,0,4,2.9,-13
12,12,2004-11-23,27-302,TOR,@,WAS,L (-16),1,38:49,11,21,.524,1,3,.333,2,6,.333,4,5,9,1,0,1,0,2,25,18.0,-23
13,13,2004-11-24,27-303,TOR,,NYK,W (+23),1,26:41,9,13,.692,2,4,.500,2,2,1.000,0,1,1,3,0,0,0,1,22,18.5,+6
14,14,2004-11-27,27-306,TOR,@,NYK,L (-6),1,31:43,6,14,.429,1,4,.250,6,6,1.000,0,4,4,3,0,1,0,2,19,14.8,-14
15,15,2004-11-28,27-307,TOR,,WAS,L (-5),1,35:09,12,25,.480,0,1,.000,2,4,.500,2,2,4,4,2,0,3,4,26,14.7,+1
16,16,2004-11-30,27-309,TOR,@,MIA,W (+2),1,27:04,2,9,.222,0,2,.000,1,1,1.000,0,1,1,4,0,2,2,4,5,0.4,+2
17,17,2004-12-01,27-310,TOR,@,ORL,L (-21),1,30:28,7,15,.467,3,6,.500,4,6,.667,1,2,3,3,2,1,1,3,21,16.4,-19
18,18,2004-12-03,27-312,TOR,@,BOS,L (-2),1,37:11,5,17,.294,0,3,.000,2,2,1.000,3,2,5,3,0,0,1,5,12,3.9,+1
19,,2004-12-04,27-313,TOR,@,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,19,2004-12-06,27-315,TOR,@,NJN,L (-2),1,30:37,7,14,.500,2,2,1.000,6,8,.750,0,0,0,1,3,1,3,5,22,13.6,-5
21,20,2004-12-08,27-317,TOR,@,DET,L (-4),1,17:37,2,8,.250,0,0,,1,2,.500,0,0,0,1,2,0,0,0,5,2.5,+1
22,,2004-12-21,27-330,NJN,@,CHA,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
23,,2004-12-22,27-331,NJN,,CLE,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
24,21,2004-12-27,27-336,NJN,@,DET,L (-10),0,41:21,8,19,.421,3,6,.500,4,4,1.000,1,3,4,5,3,0,2,4,23,17.4,+1
25,22,2004-12-28,27-337,NJN,@,CHI,W (+4),1,41:11,9,23,.391,1,5,.200,6,8,.750,0,6,6,2,2,0,0,4,25,15.3,+14
26,23,2004-12-30,27-339,NJN,,IND,L (-13),1,42:27,9,20,.450,1,1,1.000,6,9,.667,2,6,8,3,1,0,4,5,25,13.7,-15
27,24,2005-01-01,27-341,NJN,@,NYK,W (+6),1,39:14,6,18,.333,2,4,.500,2,4,.500,0,6,6,5,2,1,3,4,16,8.4,-1
28,25,2005-01-04,27-344,NJN,@,WAS,L (-24),1,42:15,15,23,.652,1,2,.500,0,0,,0,7,7,3,0,0,2,4,31,21.5,-12
29,26,2005-01-05,27-345,NJN,@,MIL,L (-23),1,36:32,6,14,.429,0,2,.000,3,4,.750,1,2,3,2,0,0,2,3,15,6.7,-11
30,27,2005-01-07,27-347,NJN,,GSW,W (+10),1,37:50,10,20,.500,1,3,.333,1,2,.500,2,4,6,4,1,2,6,0,22,13.4,+15
31,28,2005-01-08,27-348,NJN,@,ORL,L (-3),1,43:28,5,11,.455,0,1,.000,6,8,.750,4,5,9,3,0,0,1,4,16,13.3,+3
32,29,2005-01-11,27-351,NJN,,DET,L (-9),1,41:57,7,20,.350,0,3,.000,5,7,.714,3,4,7,4,2,2,3,3,19,12.3,-9
33,30,2005-01-13,27-353,NJN,@,HOU,L (-9),1,43:38,6,19,.316,0,2,.000,5,6,.833,1,6,7,6,0,0,4,6,17,6.0,+5
34,31,2005-01-15,27-355,NJN,@,DAL,L (-5),1,45:30,12,32,.375,3,6,.500,2,3,.667,2,3,5,5,2,0,2,3,29,15.6,-9
35,32,2005-01-17,27-357,NJN,@,ATL,W (+1),1,40:58,9,22,.409,2,4,.500,3,8,.375,0,7,7,6,1,0,2,3,23,13.3,-5
36,33,2005-01-19,27-359,NJN,,MIL,W (+6),1,43:31,14,24,.583,2,4,.500,3,4,.750,1,8,9,9,2,1,3,2,33,29.7,+7
37,34,2005-01-21,27-361,NJN,,BOS,W (+6),1,32:22,9,20,.450,2,6,.333,5,5,1.000,0,0,0,7,0,0,0,5,25,17.5,+17
38,35,2005-01-23,27-363,NJN,@,PHO,L (-8),1,41:55,13,26,.500,0,1,.000,6,8,.750,2,7,9,4,1,1,2,3,32,23.0,-12
39,36,2005-01-25,27-365,NJN,@,SAC,L (-20),1,31:46,10,20,.500,1,2,.500,2,2,1.000,0,2,2,3,2,0,1,2,23,15.9,-15
40,37,2005-01-26,28-000,NJN,@,GSW,W (+14),1,33:50,7,17,.412,0,1,.000,3,4,.750,0,1,1,9,2,1,2,4,17,13.2,+18
41,38,2005-01-28,28-002,NJN,@,LAL,W (+6),1,42:21,13,26,.500,0,3,.000,4,6,.667,0,2,2,9,1,1,4,4,30,19.2,-1
42,39,2005-01-29,28-003,NJN,@,UTA,W (+17),1,37:29,11,20,.550,5,5,1.000,3,4,.750,0,8,8,10,2,4,3,4,30,29.6,+27
43,40,2005-02-01,28-006,NJN,,CHI,W (+10),1,43:47,10,20,.500,3,6,.500,8,8,1.000,0,5,5,6,3,3,7,4,31,23.2,+12
44,41,2005-02-02,28-007,NJN,@,BOS,L (-21),1,29:11,9,19,.474,0,1,.000,4,4,1.000,1,2,3,5,0,0,3,4,22,12.5,-20
45,42,2005-02-05,28-010,NJN,,DET,W (+22),1,40:01,14,27,.519,2,2,1.000,11,13,.846,2,9,11,5,2,2,3,4,41,33.3,+24
46,43,2005-02-07,28-012,NJN,,PHI,W (+10),1,48:44,14,32,.438,7,16,.438,8,9,.889,1,13,14,5,0,3,6,3,43,28.8,+14
47,44,2005-02-09,28-014,NJN,,LAL,L (-1),1,38:23,9,23,.391,0,5,.000,9,10,.900,2,4,6,4,2,1,2,5,27,18.2,-12
48,45,2005-02-11,28-016,NJN,,SAS,L (-10),1,37:12,14,24,.583,5,6,.833,10,11,.909,0,4,4,3,2,1,2,2,43,34.6,+7
49,46,2005-02-13,28-018,NJN,,DEN,W (+15),1,31:41,6,14,.429,3,6,.500,8,8,1.000,0,3,3,3,1,0,1,4,23,17.0,+23
50,47,2005-02-15,28-020,NJN,@,MIN,L (-11),1,38:22,11,26,.423,5,9,.556,5,6,.833,1,2,3,4,1,2,1,4,32,21.7,+11
51,48,2005-02-16,28-021,NJN,,SAC,W (+11),1,44:04,7,22,.318,1,5,.200,6,6,1.000,1,5,6,5,2,0,1,2,21,14.3,+11
52,49,2005-02-22,28-027,NJN,,TOR,L (-18),1,40:47,8,25,.320,0,3,.000,6,10,.600,0,7,7,4,2,1,4,2,22,8.9,-18
53,50,2005-02-23,28-028,NJN,@,MIL,L (-19),1,32:16,11,27,.407,1,3,.333,3,4,.750,3,1,4,2,1,1,3,4,26,12.0,-18
54,51,2005-02-25,28-030,NJN,,CHA,W (+7),1,34:29,9,20,.450,0,1,.000,10,10,1.000,3,2,5,3,0,0,4,4,28,16.8,+2
55,52,2005-02-27,28-032,NJN,,CLE,W (+6),1,35:17,10,18,.556,3,3,1.000,11,11,1.000,6,5,11,1,2,1,3,5,34,29.5,+10
56,53,2005-03-02,28-035,NJN,@,PHI,W (+6),1,42:51,8,19,.421,4,6,.667,12,14,.857,0,8,8,7,1,0,2,4,32,25.8,+5
57,54,2005-03-03,28-036,NJN,,MIA,L (-16),1,39:06,7,21,.333,3,6,.500,10,11,.909,0,3,3,9,0,0,2,4,27,18.3,-14
58,55,2005-03-05,28-038,NJN,,ORL,L (-24),1,34:39,7,16,.438,1,3,.333,5,5,1.000,1,5,6,5,2,0,6,3,20,12.1,-28
59,56,2005-03-08,28-041,NJN,@,SAS,L (-16),1,39:14,4,18,.222,0,4,.000,5,6,.833,2,7,9,2,2,1,6,3,13,2.0,-25
60,57,2005-03-09,28-042,NJN,@,NOH,W (+1),1,45:58,8,25,.320,1,4,.250,7,8,.875,1,9,10,3,1,0,4,5,24,9.8,+7
61,58,2005-03-12,28-045,NJN,@,MIA,L (-25),1,31:41,5,14,.357,0,2,.000,10,12,.833,2,3,5,2,0,0,3,3,20,10.9,-25
62,59,2005-03-13,28-046,NJN,@,ORL,W (+16),1,44:56,10,19,.526,1,1,1.000,12,16,.750,1,6,7,3,4,0,2,2,33,27.9,+18
63,60,2005-03-16,28-049,NJN,,CHI,W (+16),1,40:21,11,16,.688,3,7,.429,5,6,.833,2,6,8,8,2,0,1,2,30,31.8,+30
64,61,2005-03-18,28-051,NJN,,UTA,W (+14),1,31:26,8,17,.471,1,2,.500,6,6,1.000,1,2,3,4,2,1,0,3,23,19.9,+14
65,62,2005-03-20,28-053,NJN,@,IND,W (+9),1,42:50,14,25,.560,3,4,.750,8,8,1.000,4,7,11,4,1,0,3,2,39,32.0,+13
66,63,2005-03-22,28-055,NJN,,IND,W (+7),1,41:08,13,21,.619,0,0,,7,8,.875,1,4,5,7,0,0,3,6,33,24.5,+15
67,64,2005-03-24,28-057,NJN,,MEM,L (-9),1,37:09,8,20,.400,1,4,.250,5,7,.714,1,3,4,8,2,0,2,6,22,15.2,-1
68,65,2005-03-26,28-059,NJN,,MIN,L (-21),1,39:24,7,17,.412,0,3,.000,2,2,1.000,0,4,4,4,2,0,2,1,16,10.5,-15
69,66,2005-03-28,28-061,NJN,@,CHA,W (+4),1,43:18,15,33,.455,2,8,.250,7,10,.700,2,4,6,2,5,0,5,3,39,23.5,+4
70,67,2005-03-30,28-063,NJN,,LAC,W (+17),1,34:41,12,20,.600,2,6,.333,5,5,1.000,2,3,5,5,1,0,2,1,31,26.2,+16
71,68,2005-04-01,28-065,NJN,@,NYK,W (+2),1,43:24,9,23,.391,2,5,.400,11,14,.786,2,2,4,6,0,0,2,4,31,19.9,0
72,69,2005-04-02,28-066,NJN,,ORL,L (-1),1,35:04,8,16,.500,2,4,.500,3,5,.600,0,2,2,6,0,0,1,5,21,14.0,-3
73,70,2005-04-05,28-069,NJN,@,CLE,W (+31),1,36:46,11,18,.611,3,5,.600,2,2,1.000,3,3,6,8,2,1,1,1,27,28.7,+26
74,71,2005-04-07,28-071,NJN,,NYK,W (+12),1,35:46,13,27,.481,3,11,.273,3,5,.600,2,1,3,2,1,0,0,3,32,20.4,-11
75,72,2005-04-09,28-073,NJN,,BOS,W (+13),1,35:52,18,32,.563,7,9,.778,2,3,.667,1,6,7,3,4,1,2,2,45,35.9,+23
76,73,2005-04-13,28-077,NJN,@,IND,L (-4),1,36:44,9,20,.450,2,5,.400,2,4,.500,1,4,5,0,1,1,3,4,22,9.8,-10
77,74,2005-04-15,28-079,NJN,@,TOR,W (+11),1,43:28,15,26,.577,3,8,.375,6,7,.857,2,7,9,4,3,0,1,3,39,33.5,+7
78,75,2005-04-17,28-081,NJN,,PHI,W (+21),1,42:07,17,33,.515,4,9,.444,5,8,.625,4,7,11,5,2,0,1,0,43,34.9,+25
79,76,2005-04-19,28-083,NJN,,WAS,W (+8),1,36:46,11,22,.500,0,3,.000,4,4,1.000,1,1,2,9,2,0,1,2,26,22.5,+6
