Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
68,60,2014-03-19,28-191,NYK,,IND,W (+6),1,28:31,3,9,.333,1,3,.333,0,0,,1,5,6,2,0,0,1,4,7,2.9,+7
69,61,2014-03-21,28-193,NYK,@,PHI,W (+1),1,25:04,2,10,.200,2,9,.222,0,0,,1,2,3,2,1,0,3,2,6,-0.3,+7
70,62,2014-03-23,28-195,NYK,,CLE,L (-6),1,38:15,7,15,.467,2,7,.286,2,2,1.000,0,3,3,4,0,0,2,2,18,11.2,-4
71,63,2014-03-25,28-197,NYK,@,LAL,L (-31),1,29:01,4,6,.667,1,2,.500,3,4,.750,2,2,4,3,0,1,2,0,12,11.8,-13
72,64,2014-03-26,28-198,NYK,@,SAC,W (+8),1,41:39,10,19,.526,9,12,.750,0,0,,1,3,4,4,0,1,2,2,29,22.0,+4
73,65,2014-03-28,28-200,NYK,@,PHO,L (-24),1,30:58,6,14,.429,2,8,.250,1,1,1.000,0,4,4,1,2,0,3,4,15,6.9,-37
74,66,2014-03-30,28-202,NYK,@,GSW,W (+5),1,41:31,8,17,.471,3,9,.333,2,2,1.000,1,4,5,2,0,1,1,4,21,13.7,+10
75,67,2014-03-31,28-203,NYK,@,UTA,W (+9),1,43:25,5,14,.357,3,10,.300,0,0,,0,3,3,4,1,0,1,2,13,8.1,+12
76,68,2014-04-02,28-205,NYK,,BRK,W (+29),1,35:21,9,16,.563,6,12,.500,0,0,,0,8,8,6,1,0,1,3,24,21.8,+16
77,69,2014-04-04,28-207,NYK,,WAS,L (-1),1,43:27,12,23,.522,8,16,.500,0,0,,1,2,3,1,0,0,2,3,32,19.5,+11
78,70,2014-04-06,28-209,NYK,@,MIA,L (-11),1,42:40,11,28,.393,10,22,.455,0,0,,0,5,5,3,2,0,2,5,32,18.4,-5
79,71,2014-04-11,28-214,NYK,@,TOR,W (+8),1,36:24,4,10,.400,3,9,.333,4,4,1.000,0,1,1,1,0,1,2,4,15,7.7,+9
80,72,2014-04-13,28-216,NYK,,CHI,W (+11),1,22:10,6,13,.462,5,9,.556,0,0,,0,3,3,1,1,0,1,0,17,11.9,+11
81,73,2014-04-15,28-218,NYK,@,BRK,W (+11),1,22:57,3,8,.375,3,7,.429,5,6,.833,1,6,7,3,1,1,3,2,14,11.7,+17
82,74,2014-04-16,28-219,NYK,,TOR,W (+3),1,27:27,13,19,.684,2,5,.400,2,4,.500,0,4,4,1,5,0,2,1,30,25.6,+21
1,1,2014-10-29,29-050,NYK,,CHI,L (-24),0,21:36,2,8,.250,0,1,.000,2,2,1.000,0,1,1,3,0,0,0,0,6,3.6,-22
2,2,2014-10-30,29-051,NYK,@,CLE,W (+5),0,25:08,5,10,.500,1,3,.333,0,0,,0,1,1,7,2,0,2,2,11,10.4,+6
3,3,2014-11-02,29-054,NYK,,CHO,W (+3),0,26:47,3,7,.429,1,3,.333,0,3,.000,0,3,3,2,0,0,4,4,7,-1.2,-3
4,4,2014-11-04,29-056,NYK,,WAS,L (-15),0,24:27,2,6,.333,0,2,.000,2,2,1.000,0,2,2,4,0,1,1,2,6,4.9,-8
5,,2014-11-05,29-057,NYK,@,DET,L (-3),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
6,5,2014-11-07,29-059,NYK,@,BRK,L (-11),0,24:25,4,6,.667,0,0,,0,0,,0,4,4,5,2,0,4,2,8,7.3,-9
7,6,2014-11-08,29-060,NYK,@,ATL,L (-7),0,33:16,4,8,.500,0,2,.000,0,0,,0,5,5,5,1,0,2,2,8,7.2,-9
8,7,2014-11-10,29-062,NYK,,ATL,L (-6),0,27:14,4,11,.364,2,8,.250,2,2,1.000,0,3,3,2,0,0,2,2,12,5.4,-1
9,8,2014-11-12,29-064,NYK,,ORL,L (-2),0,30:08,6,16,.375,3,8,.375,4,4,1.000,1,3,4,3,0,0,1,2,19,12.1,-1
10,9,2014-11-14,29-066,NYK,,UTA,L (-2),0,20:57,4,7,.571,1,1,1.000,0,0,,0,2,2,2,2,0,1,4,9,7.1,+11
11,10,2014-11-16,29-068,NYK,,DEN,W (+16),1,36:32,10,16,.625,2,6,.333,6,8,.750,0,4,4,4,2,1,5,2,28,20.9,+19
12,11,2014-11-18,29-070,NYK,@,MIL,L (-4),1,34:20,3,12,.250,1,4,.250,2,2,1.000,0,1,1,3,2,1,0,2,9,6.1,-16
13,12,2014-11-19,29-071,NYK,@,MIN,L (-16),0,13:13,1,3,.333,1,2,.500,0,0,,0,0,0,4,0,0,1,3,3,1.9,-10
14,13,2014-11-22,29-074,NYK,,PHI,W (+8),0,24:37,3,7,.429,0,1,.000,0,0,,0,0,0,2,0,0,3,1,6,0.3,-12
15,14,2014-11-24,29-076,NYK,@,HOU,L (-5),0,18:41,3,6,.500,2,3,.667,0,0,,0,3,3,2,1,0,2,2,8,5.5,+5
16,15,2014-11-26,29-078,NYK,@,DAL,L (-7),1,35:55,7,20,.350,1,8,.125,0,2,.000,0,3,3,5,1,0,7,5,15,-0.6,-4
17,16,2014-11-28,29-080,NYK,@,OKC,L (-27),1,22:00,1,9,.111,0,1,.000,0,0,,1,1,2,4,1,1,0,0,2,1.6,-27
18,17,2014-11-30,29-082,NYK,,MIA,L (-7),0,5:34,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-6
19,,2014-12-02,29-084,NYK,,BRK,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
20,18,2014-12-04,29-086,NYK,,CLE,L (-3),0,19:01,4,8,.500,1,2,.500,0,0,,0,0,0,3,0,0,2,0,9,5.1,+13
21,19,2014-12-05,29-087,NYK,@,CHO,L (-1),0,30:32,4,11,.364,2,3,.667,4,6,.667,0,4,4,5,0,0,1,4,14,9.2,+6
22,20,2014-12-07,29-089,NYK,,POR,L (-4),0,25:01,8,12,.667,3,6,.500,1,1,1.000,0,1,1,0,1,0,1,1,20,14.7,+10
23,21,2014-12-09,29-091,NYK,@,NOP,L (-11),0,28:26,6,18,.333,2,6,.333,3,4,.750,1,3,4,5,0,0,1,1,17,10.1,+2
24,,2014-12-10,29-092,NYK,@,SAS,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
25,,2014-12-12,29-094,NYK,@,BOS,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
26,,2014-12-14,29-096,NYK,,TOR,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
27,,2014-12-16,29-098,NYK,,DAL,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
28,,2014-12-18,29-100,NYK,@,CHI,L (-6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
29,,2014-12-20,29-102,NYK,,PHO,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
30,,2014-12-21,29-103,NYK,@,TOR,L (-10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
31,,2014-12-25,29-107,NYK,,WAS,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
32,,2014-12-27,29-109,NYK,@,SAC,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
33,,2014-12-28,29-110,NYK,@,POR,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
34,22,2014-12-31,29-113,NYK,@,LAC,L (-21),0,17:09,3,10,.300,1,3,.333,0,1,.000,0,1,1,2,0,0,0,1,7,2.1,-2
35,23,2015-01-02,29-115,NYK,,DET,L (-16),1,36:15,8,20,.400,5,9,.556,1,2,.500,1,2,3,5,3,0,3,0,22,15.6,-12
36,24,2015-01-04,29-117,NYK,,MIL,L (-13),1,37:20,6,16,.375,3,7,.429,0,0,,0,7,7,4,0,0,2,2,15,8.3,-6
37,,2015-01-05,29-118,NYK,@,MEM,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,25,2015-01-07,29-120,CLE,,HOU,L (-12),0,17:40,0,5,.000,0,4,.000,0,0,,0,1,1,0,1,1,2,3,0,-4.7,-11
39,26,2015-01-09,29-122,CLE,@,GSW,L (-18),1,42:02,11,23,.478,3,8,.375,2,2,1.000,1,4,5,1,1,0,3,3,27,14.7,-10
40,27,2015-01-11,29-124,CLE,@,SAC,L (-19),1,30:41,2,10,.200,0,4,.000,0,0,,0,5,5,1,1,0,4,3,4,-4.2,-11
41,28,2015-01-13,29-126,CLE,@,PHO,L (-7),1,38:30,10,19,.526,8,14,.571,1,1,1.000,0,1,1,2,4,0,0,6,29,23.0,-10
42,29,2015-01-15,29-128,CLE,@,LAL,W (+7),1,36:31,5,13,.385,3,10,.300,1,2,.500,0,4,4,2,1,0,0,1,14,9.7,+5
43,30,2015-01-16,29-129,CLE,@,LAC,W (+5),1,29:52,4,8,.500,0,2,.000,0,0,,0,2,2,4,3,0,0,3,8,9.2,-1
44,31,2015-01-19,29-132,CLE,,CHI,W (+14),1,34:05,7,11,.636,6,9,.667,0,0,,1,2,3,1,1,0,1,1,20,16.7,+17
45,32,2015-01-21,29-134,CLE,,UTA,W (+14),1,37:46,5,16,.313,2,11,.182,3,4,.750,0,7,7,3,3,0,3,1,15,9.2,+16
46,33,2015-01-23,29-136,CLE,,CHO,W (+39),1,28:48,7,13,.538,7,11,.636,0,0,,0,4,4,4,0,0,1,2,21,16.9,+33
47,34,2015-01-25,29-138,CLE,,OKC,W (+10),1,32:25,4,14,.286,4,12,.333,2,2,1.000,0,2,2,2,0,0,0,1,14,7.4,-4
48,35,2015-01-27,29-140,CLE,@,DET,W (+8),1,31:36,2,11,.182,1,6,.167,0,0,,0,1,1,1,1,0,0,5,5,-1.9,+4
49,36,2015-01-28,29-141,CLE,,POR,W (+5),1,38:25,5,12,.417,1,6,.167,0,0,,0,1,1,4,1,0,2,3,11,5.5,+7
50,37,2015-01-30,29-143,CLE,,SAC,W (+11),1,36:51,6,12,.500,4,10,.400,0,0,,0,3,3,5,4,0,2,3,16,15.2,+10
51,38,2015-01-31,29-144,CLE,@,MIN,W (+16),1,23:00,2,7,.286,1,6,.167,0,0,,0,1,1,2,1,0,0,3,5,2.4,-6
52,39,2015-02-02,29-146,CLE,,PHI,W (+13),1,25:32,5,10,.500,2,6,.333,0,0,,0,2,2,1,0,0,2,1,12,5.9,+5
53,40,2015-02-05,29-149,CLE,,LAC,W (+11),1,28:56,6,10,.600,4,8,.500,0,0,,1,4,5,2,5,0,0,2,16,18.9,+26
54,41,2015-02-06,29-150,CLE,@,IND,L (-4),1,31:04,6,14,.429,5,12,.417,0,0,,1,2,3,0,1,0,0,2,17,11.1,-1
55,42,2015-02-08,29-152,CLE,,LAL,W (+15),1,33:40,1,4,.250,0,2,.000,0,0,,0,1,1,4,0,0,0,1,2,2.3,+17
56,43,2015-02-11,29-155,CLE,,MIA,W (+20),1,33:15,4,10,.400,2,6,.333,0,0,,1,3,4,7,3,0,2,2,10,11.3,-2
57,44,2015-02-12,29-156,CLE,@,CHI,L (-15),1,30:46,3,10,.300,1,5,.200,1,1,1.000,0,4,4,4,3,1,2,4,8,6.3,-6
58,45,2015-02-20,29-164,CLE,@,WAS,W (+38),1,28:33,6,12,.500,3,8,.375,0,0,,1,4,5,3,2,1,0,3,15,14.5,+11
59,46,2015-02-22,29-166,CLE,@,NYK,W (+18),1,29:05,7,11,.636,3,5,.600,0,0,,1,2,3,4,1,2,1,3,17,16.4,+26
60,47,2015-02-24,29-168,CLE,@,DET,W (+9),1,21:59,1,4,.250,0,2,.000,2,2,1.000,1,1,2,2,3,0,0,4,4,5.4,0
61,48,2015-02-26,29-170,CLE,,GSW,W (+11),1,35:45,1,5,.200,0,2,.000,2,2,1.000,1,3,4,5,4,0,1,1,4,8.6,+12
62,49,2015-02-27,29-171,CLE,@,IND,L (-7),1,31:15,7,17,.412,4,6,.667,3,3,1.000,1,1,2,4,0,1,1,5,21,13.4,0
63,50,2015-03-01,29-173,CLE,@,HOU,L (-2),1,50:48,3,13,.231,1,8,.125,1,2,.500,4,6,10,4,4,0,2,4,8,7.5,+1
64,51,2015-03-03,29-175,CLE,,BOS,W (+31),1,23:06,5,9,.556,2,4,.500,0,0,,0,4,4,0,1,0,1,3,12,7.7,+22
65,52,2015-03-04,29-176,CLE,@,TOR,W (+8),1,36:52,6,12,.500,3,8,.375,0,0,,2,6,8,1,1,2,0,3,15,14.1,+15
66,53,2015-03-06,29-178,CLE,@,ATL,L (-9),1,29:42,4,11,.364,3,7,.429,1,2,.500,2,3,5,3,0,1,0,3,12,9.4,-5
67,54,2015-03-07,29-179,CLE,,PHO,W (+10),1,35:25,3,12,.250,1,4,.250,0,0,,1,5,6,2,1,0,1,3,7,2.2,+5
68,55,2015-03-10,29-182,CLE,@,DAL,W (+33),1,28:56,8,14,.571,5,8,.625,0,0,,2,6,8,2,1,0,0,3,21,18.8,+28
69,56,2015-03-12,29-184,CLE,@,SAS,W (+3),1,29:45,2,6,.333,2,5,.400,0,0,,0,3,3,3,0,0,3,3,6,1.4,-7
70,57,2015-03-15,29-187,CLE,@,ORL,W (+15),1,33:33,7,14,.500,6,11,.545,5,6,.833,0,4,4,3,2,1,2,3,25,20.4,0
71,58,2015-03-16,29-188,CLE,@,MIA,L (-14),1,27:56,3,8,.375,2,6,.333,0,0,,1,3,4,2,1,1,3,3,8,4.1,-20
72,59,2015-03-18,29-190,CLE,,BRK,W (+25),1,26:49,6,13,.462,5,10,.500,0,0,,0,3,3,2,0,1,1,1,17,11.9,+8
73,60,2015-03-20,29-192,CLE,,IND,W (+3),1,31:30,4,7,.571,1,3,.333,2,2,1.000,0,3,3,2,0,1,1,1,11,9.3,+3
74,61,2015-03-22,29-194,CLE,@,MIL,W (+18),1,36:31,8,11,.727,7,9,.778,0,0,,1,3,4,1,3,0,2,3,23,20.6,+17
75,62,2015-03-25,29-197,CLE,@,MEM,W (+22),1,31:41,5,10,.500,3,7,.429,0,0,,0,2,2,6,2,1,0,2,13,14.7,+27
76,63,2015-03-27,29-199,CLE,@,BRK,L (-8),1,37:08,3,10,.300,2,9,.222,0,0,,0,5,5,1,2,0,2,4,8,2.8,+1
77,64,2015-03-29,29-201,CLE,,PHI,W (+1),1,37:25,3,8,.375,3,7,.429,0,0,,1,2,3,2,0,0,0,1,9,6.9,-1
78,65,2015-04-02,29-205,CLE,,MIA,W (+26),1,33:14,4,12,.333,3,10,.300,1,2,.500,0,3,3,4,0,2,0,3,12,8.7,+18
79,66,2015-04-05,29-208,CLE,,CHI,W (+5),1,43:23,8,17,.471,8,17,.471,0,0,,1,3,4,1,1,1,0,3,24,18.1,-2
80,67,2015-04-08,29-211,CLE,@,MIL,W (+5),1,40:26,5,12,.417,2,8,.250,0,0,,1,1,2,2,1,0,2,3,12,5.8,+6
81,68,2015-04-10,29-213,CLE,,BOS,L (-9),1,18:26,0,4,.000,0,4,.000,0,0,,0,2,2,0,0,0,3,3,0,-6.4,-7
82,,2015-04-12,29-215,CLE,@,BOS,L (-39),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
83,69,2015-04-13,29-216,CLE,,DET,W (+12),1,31:20,10,15,.667,8,13,.615,0,0,,0,2,2,2,0,1,1,1,28,22.8,+9
84,70,2015-04-15,29-218,CLE,,WAS,W (+5),1,8:57,0,5,.000,0,3,.000,0,0,,0,0,0,3,0,0,1,0,0,-2.4,-9
1,1,2015-10-27,30-048,CLE,@,CHI,L (-2),1,30:27,3,10,.300,0,2,.000,2,4,.500,1,4,5,3,1,0,0,4,8,4.8,0
2,2,2015-10-28,30-049,CLE,@,MEM,W (+30),1,33:51,4,10,.400,1,2,.500,0,0,,2,5,7,7,1,0,1,2,9,10.6,+16
3,3,2015-10-30,30-051,CLE,,MIA,W (+10),1,22:15,1,8,.125,0,3,.000,0,0,,0,2,2,0,0,1,2,4,2,-5.5,-3
4,4,2015-11-02,30-054,CLE,@,PHI,W (+7),1,4:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-3.5,-1
5,,2015-11-04,30-056,CLE,,NYK,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
6,,2015-11-06,30-058,CLE,,PHI,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,,2015-11-08,30-060,CLE,,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,5,2015-11-10,30-062,CLE,,UTA,W (+4),1,22:09,3,7,.429,1,2,.500,0,0,,1,0,1,3,0,0,2,4,7,2.5,+1
9,6,2015-11-13,30-065,CLE,@,NYK,W (+6),1,26:46,3,10,.300,2,7,.286,0,2,.000,1,4,5,0,0,0,1,0,8,2.3,-11
10,7,2015-11-14,30-066,CLE,@,MIL,L (-3),1,50:30,4,14,.286,2,8,.250,0,0,,2,7,9,2,1,2,3,3,10,4.9,0
11,8,2015-11-17,30-069,CLE,@,DET,L (-5),1,36:15,6,10,.600,3,6,.500,0,2,.000,1,0,1,0,2,1,0,5,15,11.0,-15
12,9,2015-11-19,30-071,CLE,,MIL,W (+15),1,39:25,7,12,.583,4,8,.500,0,0,,0,2,2,1,0,0,0,3,18,12.5,+15
13,10,2015-11-21,30-073,CLE,,ATL,W (+12),1,37:41,5,18,.278,4,12,.333,1,1,1.000,1,1,2,5,0,1,2,3,15,6.4,+5
14,11,2015-11-23,30-075,CLE,,ORL,W (+14),1,37:46,10,16,.625,6,10,.600,0,0,,0,0,0,2,1,1,1,1,26,20.5,+17
15,12,2015-11-25,30-077,CLE,@,TOR,L (-4),1,35:33,6,13,.462,3,5,.600,0,0,,1,1,2,4,2,0,0,4,15,12.5,+2
16,13,2015-11-27,30-079,CLE,@,CHO,W (+5),1,31:03,4,10,.400,1,5,.200,2,2,1.000,1,2,3,1,1,0,1,4,11,6.0,+2
17,14,2015-11-28,30-080,CLE,,BRK,W (+2),1,38:48,3,12,.250,0,4,.000,0,2,.000,0,5,5,1,3,4,2,5,6,2.0,0
18,15,2015-12-01,30-083,CLE,,WAS,L (-12),1,36:12,3,15,.200,3,11,.273,4,5,.800,0,4,4,3,2,1,1,4,13,6.7,-2
19,16,2015-12-04,30-086,CLE,@,NOP,L (-6),1,36:55,6,14,.429,6,13,.462,0,0,,0,4,4,0,0,0,1,5,18,8.8,+1
20,17,2015-12-05,30-087,CLE,@,MIA,L (-15),1,26:44,4,12,.333,1,5,.200,3,4,.750,2,0,2,2,0,0,2,4,12,4.0,-19
21,18,2015-12-08,30-090,CLE,,POR,W (+5),1,25:07,3,9,.333,2,4,.500,0,0,,1,1,2,2,2,0,0,2,8,6.5,+7
22,,2015-12-11,30-093,CLE,@,ORL,W (+35),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
23,19,2015-12-15,30-097,CLE,@,BOS,W (+12),1,35:46,4,9,.444,1,3,.333,0,0,,3,3,6,0,1,0,0,4,9,6.7,+8
24,20,2015-12-17,30-099,CLE,,OKC,W (+4),1,24:47,5,12,.417,1,5,.200,0,0,,0,3,3,0,1,0,0,4,11,4.9,-8
25,21,2015-12-20,30-102,CLE,,PHI,W (+22),1,21:51,3,5,.600,1,1,1.000,1,1,1.000,0,2,2,4,1,0,0,1,8,9.7,+29
26,22,2015-12-23,30-105,CLE,,NYK,W (+7),1,24:56,2,7,.286,0,2,.000,0,0,,0,0,0,3,3,0,1,3,4,2.8,+1
27,23,2015-12-25,30-107,CLE,@,GSW,L (-6),1,28:38,4,9,.444,4,8,.500,2,3,.667,0,1,1,0,1,0,2,3,14,7.0,-11
28,24,2015-12-26,30-108,CLE,@,POR,L (-29),1,20:53,1,6,.167,1,5,.200,0,0,,0,0,0,1,1,0,0,2,3,0.1,-25
29,25,2015-12-28,30-110,CLE,@,PHO,W (+4),1,30:21,5,11,.455,5,11,.455,2,2,1.000,2,1,3,1,1,0,2,1,17,12.3,+15
30,26,2015-12-29,30-111,CLE,@,DEN,W (+6),1,25:40,4,11,.364,1,6,.167,2,2,1.000,0,2,2,3,2,0,0,1,11,9.2,+5
31,27,2016-01-02,30-115,CLE,,ORL,W (+25),1,19:42,1,7,.143,1,5,.200,0,0,,1,1,2,1,1,1,0,2,3,1.1,+8
32,28,2016-01-04,30-117,CLE,,TOR,W (+22),1,29:51,8,17,.471,8,14,.571,0,0,,0,3,3,1,0,0,0,2,24,16.1,+13
33,29,2016-01-06,30-119,CLE,@,WAS,W (+6),1,34:41,10,16,.625,5,10,.500,0,0,,0,3,3,1,3,0,0,4,25,20.8,+9
34,30,2016-01-08,30-121,CLE,@,MIN,W (+26),1,19:06,10,12,.833,5,6,.833,2,2,1.000,0,0,0,0,2,0,0,4,27,23.0,+14
35,31,2016-01-10,30-123,CLE,@,PHI,W (+10),1,33:53,5,18,.278,4,12,.333,0,0,,0,3,3,0,1,0,0,0,14,5.3,+17
36,32,2016-01-12,30-125,CLE,@,DAL,W (+3),1,39:40,4,7,.571,2,5,.400,0,0,,0,1,1,3,3,0,0,1,10,11.7,+3
37,33,2016-01-14,30-127,CLE,@,SAS,L (-4),1,32:34,7,13,.538,3,7,.429,0,0,,0,1,1,0,0,1,1,4,17,9.1,+4
38,34,2016-01-15,30-128,CLE,@,HOU,W (+14),1,25:58,5,15,.333,2,12,.167,1,2,.500,1,4,5,0,1,0,1,3,13,4.8,+9
39,35,2016-01-18,30-131,CLE,,GSW,L (-34),1,20:54,6,9,.667,0,0,,2,6,.333,1,1,2,1,1,0,1,1,14,9.8,-31
40,36,2016-01-20,30-133,CLE,@,BRK,W (+13),1,24:58,2,9,.222,0,2,.000,0,0,,0,3,3,0,0,0,1,1,4,-2.0,-1
41,37,2016-01-21,30-134,CLE,,LAC,W (+13),1,32:58,8,12,.667,6,7,.857,0,0,,1,1,2,2,0,0,0,5,22,17.2,+30
42,38,2016-01-23,30-136,CLE,,CHI,L (-13),1,38:36,7,17,.412,2,7,.286,2,4,.500,1,10,11,1,0,1,0,2,18,12.4,-5
43,39,2016-01-25,30-138,CLE,,MIN,W (+7),1,35:21,3,14,.214,2,8,.250,3,4,.750,0,2,2,2,3,1,1,2,11,5.9,+5
44,40,2016-01-27,30-140,CLE,,PHO,W (+22),1,23:07,7,11,.636,4,6,.667,0,0,,1,2,3,4,4,0,1,4,18,18.6,+20
45,41,2016-01-29,30-142,CLE,@,DET,W (+8),1,32:39,2,10,.200,2,6,.333,0,0,,0,2,2,2,0,0,1,2,6,0.0,+14
46,42,2016-01-30,30-143,CLE,,SAS,W (+14),1,25:45,4,9,.444,2,4,.500,0,0,,1,2,3,1,0,0,1,3,10,5.1,+10
47,43,2016-02-01,30-145,CLE,@,IND,W (+5),1,42:06,7,14,.500,4,7,.571,1,2,.500,0,3,3,0,2,0,2,2,19,11.7,+7
48,44,2016-02-03,30-147,CLE,@,CHO,L (-9),1,37:10,5,14,.357,4,9,.444,0,0,,0,3,3,0,4,1,0,5,14,9.8,-8
49,45,2016-02-05,30-149,CLE,,BOS,L (-1),1,33:15,7,15,.467,5,10,.500,1,2,.500,1,2,3,1,0,1,3,6,20,9.2,+6
50,46,2016-02-06,30-150,CLE,,NOP,W (+15),1,33:04,7,18,.389,6,16,.375,0,0,,0,4,4,3,1,0,0,1,20,14.1,+20
