Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,26,2004-01-02,25-197,DAL,@,MIL,L (-8),1,43:42,9,17,.529,2,5,.400,3,3,1.000,2,12,14,5,1,2,2,4,23,22.0,+1
32,27,2004-01-03,25-198,DAL,,MIN,W (+7),1,41:45,10,15,.667,3,3,1.000,8,10,.800,1,8,9,4,1,0,1,3,31,28.4,-4
33,28,2004-01-05,25-200,DAL,@,UTA,L (-14),1,37:59,8,15,.533,2,3,.667,6,7,.857,2,7,9,1,1,4,0,2,24,23.5,-20
34,29,2004-01-07,25-202,DAL,,GSW,W (+6),1,41:02,8,19,.421,2,6,.333,5,5,1.000,3,8,11,1,1,1,2,4,23,16.2,-2
35,30,2004-01-09,25-204,DAL,,IND,L (-12),1,41:32,7,20,.350,1,5,.200,5,6,.833,1,6,7,3,1,3,2,4,20,12.5,-2
36,31,2004-01-11,25-206,DAL,@,DET,L (-13),1,33:02,6,11,.545,1,3,.333,1,2,.500,2,13,15,3,1,0,1,3,14,14.5,-7
37,32,2004-01-12,25-207,DAL,@,NYK,W (+6),1,47:03,12,24,.500,3,9,.333,4,4,1.000,1,9,10,1,1,0,2,2,31,21.3,+12
38,33,2004-01-14,25-209,DAL,,PHI,W (+3),1,48:30,9,22,.409,1,3,.333,6,10,.600,1,13,14,4,1,3,2,2,25,19.3,+1
39,34,2004-01-16,25-211,DAL,@,DEN,W (+3),1,38:45,8,18,.444,1,4,.250,5,5,1.000,0,7,7,2,1,2,4,3,22,13.3,+9
40,35,2004-01-17,25-212,DAL,@,POR,W (+4),1,40:32,10,18,.556,2,5,.400,10,10,1.000,1,6,7,6,1,1,2,2,32,29.0,+7
41,36,2004-01-20,25-215,DAL,,NJN,W (+13),1,38:21,7,14,.500,3,6,.500,2,2,1.000,0,10,10,6,0,1,1,4,19,17.3,+9
42,37,2004-01-22,25-217,DAL,,LAL,W (+19),1,42:16,6,16,.375,1,2,.500,3,3,1.000,0,9,9,6,0,2,2,2,16,12.7,+21
43,38,2004-01-23,25-218,DAL,@,CHI,W (+13),1,39:53,10,23,.435,2,8,.250,4,4,1.000,2,9,11,5,1,2,0,1,26,23.5,+13
44,39,2004-01-25,25-220,DAL,,SAC,W (+9),1,38:09,8,17,.471,1,4,.250,3,3,1.000,1,11,12,3,2,2,1,1,20,19.4,+4
45,40,2004-01-27,25-222,DAL,@,SEA,W (+2),1,40:58,16,22,.727,8,11,.727,3,5,.600,1,3,4,2,2,1,5,1,43,33.5,-1
46,41,2004-01-28,25-223,DAL,@,UTA,L (-3),1,40:09,6,14,.429,1,6,.167,4,4,1.000,0,2,2,4,0,0,1,4,17,10.4,-4
47,42,2004-01-31,25-226,DAL,,DEN,L (-5),1,42:18,8,23,.348,0,6,.000,0,0,,0,6,6,4,1,2,3,2,16,6.3,-7
48,43,2004-02-03,25-229,DAL,,GSW,W (+14),1,34:45,4,14,.286,1,5,.200,0,0,,0,4,4,2,3,2,0,0,9,7.8,+17
49,44,2004-02-04,25-230,DAL,@,NOH,W (+9),1,37:45,10,19,.526,1,2,.500,7,7,1.000,1,10,11,4,3,1,2,3,28,25.7,+9
50,45,2004-02-07,25-233,DAL,,DET,W (+3),1,42:23,15,24,.625,3,4,.750,7,8,.875,0,8,8,3,4,1,2,3,40,34.8,+10
51,46,2004-02-09,25-235,DAL,@,ATL,L (-6),1,41:35,10,20,.500,0,4,.000,3,5,.600,1,9,10,2,1,1,3,4,23,14.1,-5
52,47,2004-02-10,25-236,DAL,,NYK,W (+15),1,36:47,9,19,.474,2,4,.500,7,9,.778,2,10,12,3,1,1,1,2,27,22.9,+9
53,48,2004-02-17,25-243,DAL,@,MEM,L (-17),1,35:31,9,19,.474,0,2,.000,6,6,1.000,2,7,9,0,1,3,1,2,24,19.1,-15
54,49,2004-02-18,25-244,DAL,@,CLE,W (+16),1,39:17,5,15,.333,0,3,.000,8,8,1.000,2,8,10,4,2,1,0,1,18,18.4,+15
55,50,2004-02-21,25-247,DAL,,HOU,W (+9),1,40:46,9,17,.529,3,4,.750,4,5,.800,3,9,12,3,1,2,2,3,25,22.4,+4
56,51,2004-02-24,25-250,DAL,,LAC,W (+25),1,36:40,6,18,.333,0,4,.000,4,4,1.000,2,7,9,5,2,5,2,3,16,15.1,+27
57,52,2004-02-26,25-252,DAL,,SAS,W (+24),1,35:12,8,15,.533,3,5,.600,4,4,1.000,0,6,6,5,1,0,0,2,23,21.2,+23
58,53,2004-02-28,25-254,DAL,,POR,W (+20),1,37:51,7,16,.438,1,4,.250,6,6,1.000,2,5,7,3,0,3,1,2,21,17.9,+19
59,54,2004-03-02,25-257,DAL,,SEA,W (+11),1,42:23,7,19,.368,0,3,.000,5,6,.833,3,9,12,3,0,2,1,2,19,14.6,+11
60,55,2004-03-03,25-258,DAL,@,MIN,L (-24),1,27:54,5,13,.385,0,3,.000,5,5,1.000,0,3,3,4,2,0,0,3,15,12.4,-15
61,56,2004-03-05,25-260,DAL,@,SAS,L (-13),1,38:49,8,19,.421,1,2,.500,4,4,1.000,1,8,9,1,4,0,2,4,21,15.1,-11
62,57,2004-03-07,25-262,DAL,@,HOU,L (-3),1,44:24,7,19,.368,2,4,.500,2,2,1.000,1,0,1,1,9,2,2,2,18,16.5,-3
63,58,2004-03-08,25-263,DAL,,PHO,W (+13),1,27:28,11,13,.846,0,0,,4,4,1.000,1,5,6,1,0,0,1,4,26,21.6,+14
64,59,2004-03-11,25-266,DAL,@,SAC,L (-18),1,37:50,8,19,.421,1,6,.167,4,4,1.000,1,7,8,4,1,0,2,1,21,15.1,-20
65,60,2004-03-13,25-268,DAL,@,PHO,W (+23),1,27:52,3,12,.250,0,3,.000,2,2,1.000,2,10,12,4,0,0,1,3,8,5.8,+23
66,61,2004-03-14,25-269,DAL,@,LAC,W (+13),1,44:43,12,23,.522,0,2,.000,10,12,.833,1,14,15,3,2,1,1,1,34,30.2,+13
67,62,2004-03-17,25-272,DAL,,ATL,L (-1),1,42:29,11,22,.500,1,3,.333,5,6,.833,1,9,10,1,0,0,1,4,28,18.1,+4
68,63,2004-03-19,25-274,DAL,,BOS,W (+16),1,40:24,9,19,.474,0,0,,6,6,1.000,2,5,7,5,1,0,3,4,24,17.1,+23
69,64,2004-03-21,25-276,DAL,@,NJN,W (+3),1,34:49,7,19,.368,1,2,.500,6,6,1.000,0,5,5,1,0,2,2,2,21,11.3,-2
70,65,2004-03-22,25-277,DAL,@,PHI,L (-9),1,44:08,11,20,.550,3,4,.750,5,7,.714,0,6,6,2,2,0,0,4,30,23.2,-8
71,66,2004-03-24,25-279,DAL,@,IND,L (-4),1,38:59,8,19,.421,1,4,.250,5,6,.833,0,7,7,2,2,5,2,6,22,16.1,-8
72,67,2004-03-26,25-281,DAL,@,MIA,L (-1),1,43:02,9,20,.450,0,2,.000,7,8,.875,1,11,12,1,0,1,4,6,25,13.2,+7
73,68,2004-03-28,25-283,DAL,@,ORL,W (+30),1,34:14,11,19,.579,3,3,1.000,0,1,.000,1,8,9,2,3,2,0,2,25,23.8,+33
74,69,2004-03-30,25-285,DAL,,CLE,W (+17),1,42:51,14,23,.609,1,2,.500,6,6,1.000,2,16,18,4,1,1,1,3,35,33.0,+19
75,70,2004-04-01,25-287,DAL,,SAC,W (+10),1,40:07,8,18,.444,1,2,.500,10,12,.833,1,9,10,4,2,1,3,5,27,20.7,+1
76,71,2004-04-03,25-289,DAL,,PHO,W (+21),1,33:55,14,22,.636,3,7,.429,3,3,1.000,0,7,7,4,1,1,1,2,34,29.0,+13
77,72,2004-04-06,25-292,DAL,,SEA,W (+10),1,35:10,9,17,.529,1,2,.500,4,4,1.000,2,6,8,2,0,4,2,2,23,19.3,+11
78,73,2004-04-08,25-294,DAL,,UTA,W (+23),1,33:56,7,10,.700,2,4,.500,11,11,1.000,1,3,4,3,1,2,0,3,27,27.7,+31
79,74,2004-04-10,25-296,DAL,@,SEA,L (-20),1,27:33,3,15,.200,2,4,.500,2,2,1.000,0,6,6,1,0,2,1,1,10,3.2,-31
80,75,2004-04-11,25-297,DAL,@,GSW,L (-1),1,45:30,10,15,.667,1,2,.500,8,9,.889,1,13,14,3,2,1,6,3,29,24.3,0
81,76,2004-04-13,25-299,DAL,,MEM,W (+7),1,27:00,4,9,.444,0,0,,3,4,.750,2,8,10,0,1,3,0,4,11,11.2,+4
82,77,2004-04-14,25-300,DAL,@,HOU,W (+3),1,22:36,3,10,.300,0,3,.000,4,6,.667,1,5,6,1,0,1,1,3,10,4.8,+5
1,1,2004-11-02,26-136,DAL,,SAC,W (+9),1,42:13,12,19,.632,2,2,1.000,7,8,.875,1,9,10,5,2,2,3,3,33,30.2,+15
2,2,2004-11-03,26-137,DAL,@,NOH,W (+15),1,38:33,7,14,.500,2,5,.400,3,4,.750,2,5,7,5,2,3,3,3,19,17.9,+12
3,3,2004-11-06,26-140,DAL,,MEM,W (+24),1,30:36,8,15,.533,0,2,.000,6,9,.667,1,12,13,0,1,1,3,3,22,15.3,+31
4,4,2004-11-08,26-142,DAL,,GSW,W (+3),1,40:37,8,18,.444,0,2,.000,9,12,.750,0,10,10,2,2,3,1,5,25,19.9,+3
5,5,2004-11-09,26-143,DAL,@,ORL,L (-10),1,32:46,5,16,.313,0,1,.000,10,11,.909,1,7,8,1,1,0,4,5,20,8.9,-5
6,6,2004-11-11,26-145,DAL,@,MIA,W (+20),1,42:21,12,24,.500,4,7,.571,13,13,1.000,1,9,10,4,0,2,2,2,41,33.8,+30
7,7,2004-11-13,26-147,DAL,@,NJN,W (+16),1,43:35,10,18,.556,3,4,.750,8,11,.727,1,6,7,7,4,0,1,3,31,30.4,+20
8,8,2004-11-14,26-148,DAL,@,WAS,W (+9),1,37:54,10,15,.667,3,4,.750,9,11,.818,4,9,13,5,1,0,7,3,32,26.5,+3
9,9,2004-11-16,26-150,DAL,,PHO,L (-6),1,35:08,6,17,.353,0,1,.000,8,10,.800,4,12,16,2,0,2,3,5,20,13.9,-8
10,10,2004-11-19,26-153,DAL,,NYK,W (+2),1,40:24,12,21,.571,0,0,,6,8,.750,3,9,12,0,2,1,5,3,30,20.6,+4
11,11,2004-11-21,26-155,DAL,@,DEN,L (-28),1,17:54,3,7,.429,0,0,,5,5,1.000,0,5,5,0,1,0,0,1,11,9.4,-1
12,,2004-11-22,26-156,DAL,,MIN,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
13,12,2004-11-24,26-158,DAL,@,SAS,L (-14),1,33:33,7,18,.389,1,1,1.000,8,9,.889,1,10,11,1,1,0,1,4,23,15.6,-10
14,13,2004-11-26,26-160,DAL,,POR,W (+9),1,42:27,6,17,.353,0,1,.000,11,13,.846,3,11,14,5,1,1,4,2,23,18.5,+11
15,14,2004-11-27,26-161,DAL,@,MEM,W (+13),1,41:00,10,27,.370,0,4,.000,12,13,.923,3,15,18,2,3,1,2,3,32,25.2,+7
16,15,2004-11-30,26-164,DAL,,SAS,L (-18),1,40:45,7,17,.412,1,1,1.000,6,6,1.000,0,13,13,4,1,0,5,4,21,13.0,-12
17,16,2004-12-02,26-166,DAL,,HOU,W (+7),1,49:36,15,32,.469,2,5,.400,21,22,.955,4,12,16,2,3,4,1,2,53,48.0,+12
18,17,2004-12-04,26-168,DAL,,UTA,W (+23),1,40:28,10,19,.526,2,4,.500,8,8,1.000,1,6,7,2,1,4,3,2,30,24.6,+22
19,18,2004-12-06,26-170,DAL,,DET,L (-16),1,41:03,6,24,.250,0,4,.000,15,16,.938,1,7,8,2,1,2,0,3,27,17.6,-5
20,19,2004-12-07,26-171,DAL,@,MIN,W (+10),1,44:11,13,26,.500,2,6,.333,6,8,.750,2,5,7,1,1,0,1,3,34,22.6,+5
21,20,2004-12-09,26-173,DAL,,SEA,L (-5),1,38:31,8,17,.471,2,3,.667,9,10,.900,1,6,7,3,0,2,2,2,27,21.1,-4
22,21,2004-12-11,26-175,DAL,@,HOU,W (+24),1,32:29,8,17,.471,3,6,.500,3,4,.750,1,13,14,4,0,3,0,2,22,21.6,+30
23,22,2004-12-13,26-177,DAL,@,CHI,W (+1),1,42:32,4,18,.222,0,3,.000,13,19,.684,2,7,9,2,0,1,2,2,21,10.4,-1
24,23,2004-12-14,26-178,DAL,,GSW,L (-4),1,40:52,3,13,.231,0,1,.000,7,7,1.000,0,6,6,2,1,1,0,5,13,8.0,-14
25,24,2004-12-18,26-182,DAL,,ATL,W (+22),1,32:24,5,12,.417,0,1,.000,5,10,.500,0,12,12,3,2,1,2,3,15,11.8,+21
26,25,2004-12-21,26-185,DAL,@,NYK,W (+29),1,25:12,7,15,.467,4,8,.500,5,6,.833,0,5,5,1,1,0,0,1,23,17.7,+37
27,26,2004-12-22,26-186,DAL,@,ATL,L (-13),1,41:37,7,19,.368,2,5,.400,7,8,.875,0,7,7,3,1,1,3,6,23,12.6,+4
28,27,2004-12-26,26-190,DAL,@,DEN,W (+14),1,43:59,14,25,.560,1,6,.167,7,8,.875,0,8,8,2,1,1,1,2,36,27.4,+21
29,28,2004-12-28,26-192,DAL,,BOS,W (+19),1,39:42,9,18,.500,1,2,.500,10,10,1.000,0,11,11,4,2,1,2,2,29,26.0,+20
30,29,2005-01-02,26-197,DAL,,MIL,W (+19),1,45:20,14,25,.560,4,7,.571,7,9,.778,1,4,5,6,1,2,4,1,39,30.4,+26
31,30,2005-01-05,26-200,DAL,,LAL,W (+14),1,38:37,8,22,.364,0,3,.000,9,11,.818,0,9,9,4,2,0,4,3,25,14.3,+16
32,31,2005-01-08,26-203,DAL,,IND,W (+20),1,38:04,12,20,.600,2,3,.667,8,8,1.000,0,13,13,3,1,0,1,2,34,30.0,+17
33,32,2005-01-12,26-207,DAL,,HOU,L (-10),1,44:56,10,18,.556,5,7,.714,3,4,.750,1,2,3,0,2,0,1,4,28,19.7,-10
34,33,2005-01-14,26-209,DAL,@,SAS,L (-3),1,47:08,12,28,.429,3,5,.600,9,9,1.000,6,8,14,2,2,1,4,4,36,26.3,-5
35,34,2005-01-15,26-210,DAL,,NJN,W (+5),1,41:26,8,16,.500,0,1,.000,10,10,1.000,0,12,12,3,1,2,1,0,26,25.1,+18
36,35,2005-01-18,26-213,DAL,,WAS,W (+17),1,44:12,8,16,.500,0,1,.000,12,12,1.000,1,10,11,4,3,3,3,4,28,27.0,+23
37,36,2005-01-20,26-215,DAL,,LAC,W (+22),1,41:27,10,24,.417,3,6,.500,5,5,1.000,0,8,8,4,1,0,3,3,28,17.2,+23
38,37,2005-01-21,26-216,DAL,@,CHA,W (+6),1,39:54,7,22,.318,0,4,.000,6,6,1.000,1,8,9,2,0,3,3,1,20,10.6,-4
39,38,2005-01-23,26-218,DAL,,DEN,W (+2),1,43:52,13,25,.520,1,2,.500,8,13,.615,1,10,11,2,3,3,5,3,35,24.7,-2
40,39,2005-01-24,26-219,DAL,@,LAC,L (-10),1,43:01,9,17,.529,2,4,.500,2,5,.400,1,10,11,4,0,3,5,4,22,14.5,-15
41,40,2005-01-26,26-221,DAL,@,POR,W (+7),1,39:43,9,20,.450,0,3,.000,6,7,.857,1,14,15,6,2,2,1,4,24,23.1,+16
42,41,2005-01-29,26-224,DAL,,PHI,L (-4),1,44:18,7,25,.280,0,2,.000,11,14,.786,2,7,9,4,2,6,4,3,25,16.4,-1
43,42,2005-02-01,26-227,DAL,,MIA,W (+5),1,39:16,8,15,.533,0,1,.000,3,3,1.000,0,7,7,4,1,3,1,3,19,17.5,+1
44,43,2005-02-02,26-228,DAL,@,NOH,W (+8),1,39:48,7,21,.333,1,2,.500,5,5,1.000,0,5,5,2,1,2,4,3,20,8.2,+10
45,44,2005-02-04,26-230,DAL,@,IND,L (-1),1,40:12,9,21,.429,2,3,.667,12,14,.857,1,6,7,4,2,0,1,2,32,25.6,-7
46,45,2005-02-06,26-232,DAL,@,TOR,W (+9),1,38:38,13,22,.591,0,2,.000,4,4,1.000,1,10,11,6,0,4,3,4,30,25.9,+12
47,46,2005-02-08,26-234,DAL,,CHI,L (-7),1,41:47,8,24,.333,3,6,.500,8,8,1.000,1,11,12,2,1,0,0,4,27,18.2,-4
48,47,2005-02-11,26-237,DAL,@,SAC,W (+2),1,40:21,10,20,.500,1,2,.500,6,6,1.000,0,7,7,7,0,2,3,1,27,22.0,+11
49,48,2005-02-13,26-239,DAL,@,SEA,W (+3),1,39:28,13,23,.565,1,3,.333,4,5,.800,1,10,11,6,1,1,3,2,31,25.5,+8
50,49,2005-02-15,26-241,DAL,@,GSW,W (+7),1,38:29,10,17,.588,0,1,.000,15,18,.833,2,9,11,5,1,2,3,2,35,32.1,+1
51,50,2005-02-17,26-243,DAL,@,PHO,W (+6),1,44:31,5,15,.333,0,0,,6,6,1.000,1,15,16,4,0,3,5,2,16,11.8,+8
52,51,2005-02-23,26-249,DAL,@,UTA,W (+18),1,38:49,7,21,.333,0,2,.000,15,16,.938,2,6,8,2,1,1,2,3,29,19.8,+13
53,52,2005-02-24,26-250,DAL,,SAC,W (+9),1,43:58,14,25,.560,1,3,.333,5,6,.833,1,10,11,2,2,2,0,1,34,29.8,+3
54,53,2005-02-26,26-252,DAL,,PHO,L (-1),1,41:46,8,18,.444,1,1,1.000,9,12,.750,4,12,16,5,4,1,1,3,26,27.8,-3
55,54,2005-02-28,26-254,DAL,,NOH,W (+4),1,37:31,9,19,.474,2,6,.333,8,8,1.000,1,10,11,1,1,3,5,3,28,19.6,+2
56,55,2005-03-02,26-256,DAL,@,LAC,L (-9),1,37:04,8,15,.533,1,3,.333,8,11,.727,0,5,5,4,2,1,4,3,25,18.3,-2
57,56,2005-03-04,26-258,DAL,@,LAL,L (-5),1,41:45,7,17,.412,1,3,.333,8,10,.800,3,10,13,3,1,1,0,5,23,20.0,-8
58,,2005-03-06,26-260,DAL,@,HOU,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,,2005-03-07,26-261,DAL,,TOR,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
60,57,2005-03-10,26-264,DAL,,LAL,L (-5),1,41:01,6,19,.316,0,4,.000,13,15,.867,3,8,11,4,0,1,1,2,25,19.5,-2
61,58,2005-03-11,26-265,DAL,@,MIL,W (+2),1,39:32,10,21,.476,3,4,.750,6,7,.857,0,9,9,4,0,0,0,1,29,23.0,-5
62,59,2005-03-13,26-267,DAL,@,MIN,W (+9),1,41:18,9,22,.409,0,3,.000,3,3,1.000,2,8,10,1,1,0,0,3,21,13.5,+16
63,60,2005-03-15,26-269,DAL,,MIN,L (-9),1,46:45,6,19,.316,0,1,.000,9,10,.900,4,11,15,4,1,2,2,5,21,17.0,-6
64,61,2005-03-17,26-271,DAL,,POR,W (+4),1,36:23,4,17,.235,1,3,.333,6,7,.857,0,9,9,2,0,3,1,2,15,8.7,-1
65,62,2005-03-19,26-273,DAL,,CHA,W (+11),1,40:39,12,20,.600,1,4,.250,8,8,1.000,0,6,6,1,2,0,3,5,33,23.3,+19
66,63,2005-03-21,26-275,DAL,,NOH,W (+17),1,29:36,6,11,.545,2,4,.500,11,11,1.000,0,8,8,2,2,2,2,3,25,23.7,+36
67,64,2005-03-23,26-277,DAL,@,GSW,W (+12),1,39:52,9,14,.643,2,4,.500,9,10,.900,2,8,10,2,2,0,6,1,29,23.2,+3
68,65,2005-03-24,26-278,DAL,@,SAC,L (-8),1,43:09,13,24,.542,2,4,.500,7,9,.778,1,7,8,5,2,1,3,4,35,27.0,-4
69,66,2005-03-26,26-280,DAL,,CLE,W (+31),1,30:47,3,12,.250,0,0,,5,6,.833,0,14,14,2,0,5,3,3,11,8.3,+29
70,67,2005-03-28,26-282,DAL,@,DET,W (+7),1,36:56,7,14,.500,0,2,.000,8,8,1.000,1,9,10,3,2,1,0,2,22,22.4,+1
71,68,2005-03-30,26-284,DAL,@,BOS,W (+12),1,37:17,11,20,.550,3,5,.600,11,12,.917,0,9,9,5,1,0,3,3,36,29.0,+10
72,69,2005-04-01,26-286,DAL,@,PHI,W (+17),1,34:33,7,17,.412,1,3,.333,14,14,1.000,1,6,7,4,2,1,2,2,29,25.1,+19
73,70,2005-04-03,26-288,DAL,@,CLE,L (-20),1,40:10,8,19,.421,3,4,.750,2,2,1.000,1,6,7,3,0,2,2,2,21,14.1,-22
74,71,2005-04-05,26-290,DAL,,ORL,W (+9),1,29:28,8,13,.615,3,4,.750,2,3,.667,1,8,9,3,1,1,3,4,21,17.0,+17
75,72,2005-04-07,26-292,DAL,,SAS,W (+36),1,26:33,6,13,.462,0,0,,4,4,1.000,1,7,8,0,1,1,0,0,16,13.8,+23
76,73,2005-04-09,26-294,DAL,,UTA,W (+7),1,40:03,8,15,.533,1,1,1.000,7,9,.778,2,7,9,5,0,5,2,3,24,23.2,+3
77,74,2005-04-11,26-296,DAL,,MEM,W (+21),1,33:21,6,13,.462,0,0,,7,7,1.000,2,6,8,2,0,3,1,1,19,17.6,+13
78,75,2005-04-13,26-298,DAL,@,SEA,W (+5),1,35:40,11,16,.688,0,1,.000,9,10,.900,0,7,7,2,1,0,2,4,31,24.7,+11
79,,2005-04-14,26-299,DAL,@,POR,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
80,76,2005-04-17,26-302,DAL,@,LAL,W (+2),1,39:08,6,13,.462,0,2,.000,12,14,.857,2,6,8,3,4,2,3,4,24,22.6,+13
81,77,2005-04-19,26-304,DAL,,SEA,W (+5),1,32:46,9,13,.692,0,0,,3,3,1.000,1,1,2,3,0,1,1,2,21,17.5,-9
82,78,2005-04-20,26-305,DAL,@,MEM,W (+20),1,25:36,3,11,.273,0,0,,10,12,.833,2,6,8,5,1,0,1,2,16,14.6,+27
1,1,2005-11-01,27-135,DAL,@,PHO,W (+3),1,48:41,10,21,.476,4,6,.667,4,5,.800,1,14,15,3,1,2,5,3,28,20.1,+5
2,2,2005-11-02,27-136,DAL,@,UTA,L (-11),1,36:12,5,17,.294,1,6,.167,5,6,.833,1,5,6,0,1,3,1,2,16,9.2,-13
3,3,2005-11-05,27-139,DAL,,SAS,W (+19),1,42:21,12,20,.600,4,5,.800,6,6,1.000,0,8,8,2,0,1,0,1,34,28.9,+31
4,4,2005-11-09,27-143,DAL,@,PHI,L (-15),1,17:10,5,8,.625,0,2,.000,4,5,.800,0,2,2,1,0,0,0,3,14,10.1,+9
5,5,2005-11-11,27-145,DAL,@,CHA,W (+10),1,40:16,9,22,.409,1,5,.200,4,5,.800,1,15,16,4,2,0,3,2,23,17.0,+12
6,6,2005-11-12,27-146,DAL,@,NOK,W (+6),1,34:19,9,18,.500,5,9,.556,7,9,.778,0,4,4,1,0,0,1,2,30,20.3,+2
7,7,2005-11-15,27-149,DAL,,DEN,W (+3),1,43:16,13,25,.520,3,4,.750,6,6,1.000,0,7,7,0,1,3,3,1,35,24.5,+3
8,8,2005-11-17,27-151,DAL,,ATL,W (+9),1,38:40,8,21,.381,1,1,1.000,3,3,1.000,4,9,13,1,0,1,2,4,20,11.8,+4
9,9,2005-11-19,27-153,DAL,,DET,W (+37),1,31:41,8,17,.471,0,2,.000,7,8,.875,2,6,8,2,0,1,1,0,23,18.2,+26
10,10,2005-11-22,27-156,DAL,,HOU,W (+9),1,40:28,11,19,.579,3,5,.600,6,7,.857,1,6,7,2,0,1,1,3,31,24.1,+9
11,11,2005-11-25,27-159,DAL,@,MIA,W (+13),1,39:39,7,16,.438,4,5,.800,5,6,.833,0,8,8,1,0,0,1,2,23,15.5,+2
12,12,2005-11-26,27-160,DAL,,MEM,L (-20),1,33:26,9,20,.450,1,5,.200,8,10,.800,3,6,9,2,0,0,2,4,27,17.5,-9
13,13,2005-11-28,27-162,DAL,@,TOR,W (+2),1,40:26,12,29,.414,3,9,.333,2,2,1.000,1,10,11,5,1,0,0,1,29,21.3,+4
14,14,2005-11-29,27-163,DAL,@,MIL,L (-2),1,45:53,5,22,.227,1,4,.250,7,7,1.000,0,12,12,2,1,2,3,2,18,8.2,+5
15,15,2005-12-01,27-165,DAL,,SAS,L (-2),1,41:37,3,13,.231,1,1,1.000,7,8,.875,1,8,9,6,0,0,0,4,14,11.4,-2
16,16,2005-12-03,27-167,DAL,,NOK,W (+9),1,31:44,10,17,.588,2,2,1.000,8,9,.889,1,7,8,1,1,0,0,3,30,25.0,+11
17,17,2005-12-05,27-169,DAL,@,CHI,W (+8),1,39:13,14,28,.500,1,4,.250,6,6,1.000,0,6,6,1,2,0,1,1,35,24.1,+9
18,18,2005-12-06,27-170,DAL,@,IND,W (+9),1,36:23,11,19,.579,1,3,.333,8,9,.889,0,11,11,2,0,3,4,2,31,23.7,+13
19,19,2005-12-09,27-173,DAL,@,MEM,W (+7),1,38:26,13,29,.448,1,5,.200,8,9,.889,1,8,9,1,1,0,4,6,35,17.9,+10
20,20,2005-12-10,27-174,DAL,,BOS,W (+9),1,38:10,7,20,.350,0,1,.000,10,10,1.000,0,9,9,4,1,1,1,2,24,18.2,+10
21,21,2005-12-12,27-176,DAL,,LAL,L (-3),1,41:57,9,20,.450,0,3,.000,9,12,.750,1,14,15,2,0,1,4,4,27,16.8,+1
22,22,2005-12-14,27-178,DAL,,PHO,W (+6),1,43:41,12,24,.500,0,2,.000,5,6,.833,6,7,13,3,1,3,1,2,29,26.3,+2
23,23,2005-12-16,27-180,DAL,,ORL,W (+6),1,43:15,12,19,.632,0,1,.000,7,8,.875,2,5,7,5,2,1,3,1,31,27.8,+8
24,24,2005-12-18,27-182,DAL,,MIN,W (+7),1,37:23,6,16,.375,1,3,.333,6,6,1.000,0,7,7,2,2,4,2,1,19,16.1,+10
25,25,2005-12-20,27-184,DAL,@,LAL,L (-22),1,27:22,8,18,.444,0,3,.000,2,4,.500,4,7,11,3,0,1,1,3,18,13.3,-27
26,26,2005-12-22,27-186,DAL,@,SAC,W (+10),1,40:19,14,23,.609,1,2,.500,8,9,.889,1,9,10,4,1,0,1,1,37,31.9,+15
27,27,2005-12-23,27-187,DAL,@,SEA,W (+3),1,39:48,9,20,.450,1,2,.500,15,15,1.000,1,12,13,7,1,0,1,1,34,32.4,+21
28,28,2005-12-26,27-190,DAL,,IND,W (+22),1,34:09,6,16,.375,0,1,.000,11,11,1.000,1,1,2,4,0,1,0,3,23,17.5,+24
29,29,2005-12-30,27-194,DAL,,GSW,L (-2),1,35:29,8,14,.571,2,3,.667,6,6,1.000,1,8,9,2,1,0,5,2,24,17.1,-9
30,30,2005-12-31,27-195,DAL,@,NOK,W (+5),1,44:33,7,20,.350,1,4,.250,9,9,1.000,2,8,10,5,1,1,0,0,24,21.8,+5
