Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,34,2006-01-11,27-243,SAC,@,HOU,W (+8),1,43:25,5,16,.313,1,6,.167,8,10,.800,0,5,5,8,1,0,1,1,19,15.7,+4
35,35,2006-01-13,27-245,SAC,@,NOK,L (-14),1,27:01,3,12,.250,0,4,.000,0,0,,0,1,1,3,3,0,4,4,6,-1.4,-7
36,36,2006-01-15,27-247,SAC,,ORL,W (+4),1,46:18,13,23,.565,5,8,.625,11,12,.917,0,1,1,4,0,0,2,4,42,30.2,+4
37,37,2006-01-17,27-249,SAC,,PHO,W (+29),1,33:50,7,17,.412,3,8,.375,2,3,.667,0,3,3,5,1,0,3,2,19,11.1,+27
38,38,2006-01-19,27-251,SAC,,LAL,W (+9),1,48:00,13,29,.448,6,11,.545,8,10,.800,0,4,4,6,1,0,3,1,40,27.1,+8
39,39,2006-01-21,27-253,SAC,@,ORL,L (-5),1,48:15,8,22,.364,1,8,.125,0,0,,0,3,3,5,1,0,4,2,17,5.4,-5
40,40,2006-01-22,27-254,SAC,@,MIA,L (-20),1,34:04,6,16,.375,3,7,.429,2,2,1.000,0,1,1,8,0,0,2,0,17,12.1,-26
41,41,2006-01-24,27-256,SAC,@,PHI,L (-6),1,42:35,17,25,.680,4,9,.444,6,6,1.000,0,3,3,4,1,0,3,3,44,33.8,-10
42,42,2006-01-25,27-257,SAC,@,NYK,W (+4),1,46:04,14,30,.467,3,8,.375,4,4,1.000,1,4,5,10,0,0,3,4,35,23.9,+9
43,43,2006-01-27,27-259,SAC,@,BOS,L (-10),1,42:12,2,14,.143,0,5,.000,2,2,1.000,0,2,2,5,2,0,3,2,6,-0.7,-6
44,44,2006-01-29,27-261,SAC,@,TOR,L (-1),1,49:42,15,32,.469,6,13,.462,6,6,1.000,0,3,3,3,0,0,1,4,42,26.0,+5
45,45,2006-01-31,27-263,SAC,,DEN,W (+7),1,35:57,5,13,.385,1,5,.200,4,5,.800,0,0,0,4,2,0,3,1,15,8.9,-1
46,46,2006-02-03,27-266,SAC,@,UTA,L (-10),1,41:52,4,16,.250,1,6,.167,6,6,1.000,0,5,5,5,2,0,3,3,15,8.2,-10
47,47,2006-02-05,27-268,SAC,,UTA,W (+18),1,38:45,7,19,.368,2,5,.400,7,8,.875,0,3,3,6,1,0,0,1,23,17.8,+17
48,48,2006-02-07,27-270,SAC,,MEM,W (+8),1,39:26,5,13,.385,1,5,.200,3,5,.600,0,7,7,10,0,1,2,3,14,12.7,+11
49,49,2006-02-09,27-272,SAC,,CHI,W (+18),1,31:54,5,13,.385,3,7,.429,7,7,1.000,0,3,3,2,0,1,1,1,20,14.5,+11
50,50,2006-02-10,27-273,SAC,@,PHO,L (-8),1,28:23,2,9,.222,0,3,.000,3,4,.750,0,2,2,3,1,0,3,3,7,0.6,-15
51,51,2006-02-12,27-275,SAC,,ATL,W (+25),1,34:18,6,11,.545,1,2,.500,0,1,.000,1,2,3,4,2,0,3,1,13,10.0,+12
52,52,2006-02-14,27-277,SAC,@,CHI,W (+4),1,45:14,12,22,.545,1,3,.333,6,9,.667,0,4,4,5,1,0,5,3,31,18.7,+6
53,53,2006-02-15,27-278,SAC,@,MEM,L (-6),1,37:04,6,17,.353,0,5,.000,0,0,,0,3,3,3,0,0,0,0,12,5.5,-6
54,54,2006-02-21,27-284,SAC,,GSW,W (+25),1,29:54,6,11,.545,2,3,.667,2,2,1.000,0,0,0,5,1,0,1,2,16,13.4,+26
55,55,2006-02-23,27-286,SAC,@,LAL,L (-21),1,40:25,9,24,.375,3,10,.300,4,5,.800,0,2,2,5,0,0,4,2,25,10.7,-13
56,56,2006-02-27,27-290,SAC,,POR,W (+24),1,38:01,7,15,.467,2,7,.286,0,1,.000,0,2,2,7,1,0,3,1,16,11.0,+23
57,57,2006-03-01,27-292,SAC,@,CLE,W (+7),1,43:38,7,22,.318,1,7,.143,1,1,1.000,0,3,3,12,2,0,4,3,16,9.5,+6
58,58,2006-03-03,27-294,SAC,@,ATL,W (+9),1,42:04,7,15,.467,0,2,.000,3,4,.750,0,3,3,8,1,0,2,1,17,14.0,+9
59,59,2006-03-05,27-296,SAC,@,WAS,L (-10),1,35:10,5,16,.313,2,5,.400,4,5,.800,0,1,1,5,2,0,5,0,16,7.2,-8
60,60,2006-03-06,27-297,SAC,@,NJN,W (+25),1,40:42,10,16,.625,3,4,.750,6,7,.857,0,4,4,10,2,0,2,3,29,28.4,+27
61,61,2006-03-08,27-299,SAC,@,MIL,W (+7),1,45:09,10,20,.500,4,8,.500,12,12,1.000,1,1,2,5,1,0,2,3,36,28.3,+9
62,62,2006-03-10,27-301,SAC,,MEM,W (+12),1,40:27,7,18,.389,1,4,.250,4,4,1.000,0,3,3,6,2,0,0,2,19,15.5,+3
63,63,2006-03-12,27-303,SAC,,DAL,W (+5),1,39:14,4,14,.286,2,6,.333,2,2,1.000,1,7,8,4,0,0,0,0,12,9.4,-4
64,64,2006-03-14,27-305,SAC,,LAL,W (+16),1,43:31,8,18,.444,5,9,.556,8,8,1.000,0,1,1,7,2,0,4,1,29,22.4,+12
65,65,2006-03-17,27-308,SAC,@,IND,L (-5),1,45:00,8,17,.471,5,11,.455,1,1,1.000,0,1,1,4,0,0,1,2,22,14.6,-4
66,66,2006-03-19,27-310,SAC,@,MIN,L (-6),1,43:17,10,23,.435,1,8,.125,14,16,.875,0,5,5,3,0,0,6,1,35,19.3,-2
67,67,2006-03-21,27-312,SAC,,SEA,W (+9),1,39:35,9,20,.450,5,10,.500,7,7,1.000,2,2,4,8,2,0,2,5,30,25.2,+7
68,68,2006-03-22,27-313,SAC,@,LAL,L (-7),1,37:38,3,12,.250,1,5,.200,3,4,.750,0,1,1,5,0,0,4,3,10,1.0,-5
69,69,2006-03-25,27-316,SAC,@,UTA,W (+2),1,40:10,6,15,.400,2,6,.333,10,14,.714,1,1,2,8,4,0,4,1,24,20.5,+9
70,70,2006-03-26,27-317,SAC,,GSW,L (-7),1,45:22,8,23,.348,4,13,.308,2,2,1.000,1,2,3,4,1,0,2,1,22,11.8,-10
71,71,2006-03-28,27-319,SAC,,WAS,L (-13),1,39:37,8,20,.400,2,7,.286,2,2,1.000,1,1,2,2,2,0,1,3,20,11.4,-14
72,72,2006-03-29,27-320,SAC,@,POR,W (+16),1,33:45,6,11,.545,4,5,.800,3,3,1.000,0,1,1,3,0,0,1,1,19,14.7,+10
73,73,2006-03-31,27-322,SAC,@,GSW,W (+3),1,40:43,8,16,.500,5,9,.556,0,0,,0,6,6,3,1,0,4,0,21,13.9,-4
74,74,2006-04-02,27-324,SAC,,LAC,W (+10),1,45:12,7,16,.438,4,9,.444,4,4,1.000,1,2,3,7,2,0,1,1,22,20.4,+13
75,75,2006-04-04,27-326,SAC,@,DAL,L (-26),1,30:36,4,11,.364,0,5,.000,3,3,1.000,0,0,0,2,0,0,0,3,11,5.1,-17
76,76,2006-04-05,27-327,SAC,@,SAS,W (+10),1,45:24,9,21,.429,3,6,.500,10,11,.909,0,7,7,8,0,0,2,1,31,24.8,+14
77,77,2006-04-07,27-329,SAC,@,LAC,W (+3),1,42:48,8,16,.500,3,5,.600,11,13,.846,1,5,6,4,1,0,3,2,30,23.4,+7
78,78,2006-04-09,27-331,SAC,,HOU,W (+9),1,44:49,7,15,.467,5,10,.500,4,6,.667,1,2,3,6,1,0,2,2,23,18.2,+9
79,79,2006-04-11,27-333,SAC,,PHO,L (-13),1,41:22,8,15,.533,3,7,.429,4,6,.667,1,0,1,4,0,0,2,5,23,14.4,-17
80,80,2006-04-15,27-337,SAC,@,DEN,W (+18),1,29:17,9,19,.474,3,7,.429,2,2,1.000,0,1,1,10,2,0,2,1,23,20.2,+21
81,81,2006-04-16,27-338,SAC,,NOK,W (+17),1,32:13,8,16,.500,5,9,.556,2,4,.500,0,1,1,3,1,0,2,3,23,14.4,+15
82,82,2006-04-18,27-340,SAC,,SEA,W (+6),1,32:43,7,17,.412,6,12,.500,1,2,.500,0,0,0,2,3,1,3,3,21,12.4,-1
1,1,2006-11-01,28-172,SAC,@,MIN,L (-9),1,37:43,5,16,.313,2,6,.333,4,4,1.000,1,4,5,4,1,0,3,2,16,8.7,-5
2,2,2006-11-03,28-174,SAC,@,CHI,W (+1),1,45:06,5,15,.333,3,7,.429,10,11,.909,0,4,4,9,3,0,11,5,23,11.6,+8
3,3,2006-11-04,28-175,SAC,@,MIL,L (-13),1,30:09,4,15,.267,1,6,.167,3,5,.600,1,2,3,7,2,0,1,1,12,9.1,-15
4,4,2006-11-06,28-177,SAC,,MIN,W (+12),1,37:33,4,10,.400,1,3,.333,1,2,.500,1,1,2,8,1,1,6,1,10,6.1,+7
5,5,2006-11-08,28-179,SAC,,DET,W (+13),1,34:36,6,13,.462,1,5,.200,10,11,.909,2,5,7,3,1,0,3,4,23,17.3,+13
6,6,2006-11-12,28-183,SAC,,TOR,W (+15),1,38:14,8,16,.500,1,6,.167,4,4,1.000,1,4,5,4,1,0,5,2,21,12.9,+15
7,7,2006-11-15,28-186,SAC,,MEM,W (+4),1,42:10,11,22,.500,3,5,.600,7,7,1.000,0,3,3,10,2,0,3,2,32,27.1,+6
8,8,2006-11-16,28-187,SAC,@,GSW,L (-12),1,33:40,4,15,.267,0,5,.000,5,6,.833,2,1,3,7,1,0,0,2,13,10.5,-17
9,9,2006-11-19,28-190,SAC,,SAS,L (-9),1,38:34,3,12,.250,0,1,.000,10,11,.909,0,0,0,4,0,0,2,1,16,8.8,-24
10,10,2006-11-22,28-193,SAC,,UTA,L (-9),1,21:41,4,11,.364,2,5,.400,2,2,1.000,2,1,3,1,0,0,0,0,12,8.3,+10
11,11,2006-11-24,28-195,SAC,@,SEA,W (+9),1,42:29,6,19,.316,4,10,.400,3,5,.600,0,3,3,6,4,0,4,1,19,12.0,+15
12,12,2006-11-25,28-196,SAC,,POR,W (+20),1,32:55,5,13,.385,3,9,.333,7,7,1.000,0,3,3,3,1,0,3,2,20,13.1,+18
13,13,2006-11-28,28-199,SAC,,LAC,W (+13),1,38:42,5,17,.294,1,7,.143,8,8,1.000,2,5,7,10,1,0,0,2,19,19.2,+18
14,14,2006-12-01,28-202,SAC,@,DAL,L (-19),1,23:52,3,9,.333,0,2,.000,3,4,.750,0,4,4,3,4,0,2,1,9,8.4,-21
15,15,2006-12-02,28-203,SAC,@,SAS,L (-2),1,41:54,5,19,.263,0,5,.000,1,2,.500,0,1,1,9,3,0,3,0,11,5.9,+2
16,16,2006-12-04,28-205,SAC,,ORL,L (-3),1,43:29,6,17,.353,0,3,.000,7,7,1.000,0,3,3,7,1,1,1,2,19,15.2,-6
17,17,2006-12-05,28-206,SAC,@,PHO,L (-25),1,33:05,7,15,.467,1,4,.250,6,7,.857,1,5,6,7,1,2,0,1,21,22.0,-20
18,18,2006-12-07,28-208,SAC,,MIA,L (-2),1,41:50,6,15,.400,0,1,.000,8,9,.889,0,5,5,4,0,0,1,0,20,14.8,-5
19,19,2006-12-10,28-211,SAC,,ATL,W (+25),1,28:33,5,10,.500,2,3,.667,4,5,.800,0,2,2,3,1,0,2,2,16,11.5,+22
20,20,2006-12-12,28-213,SAC,@,GSW,L (-13),1,32:19,4,14,.286,4,12,.333,4,6,.667,0,5,5,4,0,0,0,2,16,10.5,-4
21,21,2006-12-15,28-216,SAC,@,UTA,W (+1),1,32:43,8,18,.444,1,4,.250,2,3,.667,1,7,8,5,0,0,2,2,19,12.7,-4
22,22,2006-12-16,28-217,SAC,,PHO,L (-7),1,40:37,6,22,.273,0,7,.000,2,2,1.000,0,4,4,7,1,1,4,1,14,4.4,-1
23,23,2006-12-18,28-219,SAC,,DAL,L (-18),1,35:19,3,12,.250,0,1,.000,4,5,.800,0,2,2,6,1,0,3,3,10,4.0,-19
24,24,2006-12-21,28-222,SAC,,WAS,L (-7),1,34:57,4,13,.308,2,7,.286,1,3,.333,0,4,4,9,0,0,3,0,11,7.2,-3
25,25,2006-12-22,28-223,SAC,@,DEN,W (+5),1,37:18,3,12,.250,0,3,.000,1,3,.333,1,3,4,9,1,0,5,2,7,2.1,0
26,26,2006-12-27,28-228,SAC,,PHI,W (+25),1,31:32,9,15,.600,1,3,.333,2,2,1.000,0,3,3,6,2,0,1,3,21,19.0,+16
27,27,2006-12-29,28-230,SAC,@,LAC,L (-9),1,37:51,9,19,.474,2,5,.400,6,6,1.000,0,0,0,3,0,0,0,3,26,17.2,-8
28,28,2006-12-30,28-231,SAC,,GSW,W (+23),1,31:25,7,13,.538,2,6,.333,5,6,.833,0,3,3,6,1,0,3,1,21,17.0,+26
29,29,2007-01-02,28-234,SAC,,NYK,W (+12),1,38:34,7,15,.467,2,7,.286,3,3,1.000,0,3,3,9,1,0,2,1,19,17.1,+21
30,30,2007-01-04,28-236,SAC,,LAL,L (-4),1,48:20,12,21,.571,2,5,.400,12,16,.750,2,5,7,6,0,0,3,5,38,28.6,+4
31,31,2007-01-06,28-238,SAC,,POR,L (-5),1,44:10,10,20,.500,5,7,.714,3,4,.750,0,5,5,2,1,0,3,4,28,16.9,-2
32,32,2007-01-09,28-241,SAC,,CLE,L (-10),1,40:29,9,18,.500,4,7,.571,4,4,1.000,0,1,1,6,3,0,4,3,26,19.3,-7
33,33,2007-01-12,28-244,SAC,@,POR,L (-8),1,39:56,4,11,.364,3,6,.500,2,3,.667,1,2,3,4,2,0,3,2,13,8.8,-4
34,34,2007-01-13,28-245,SAC,,HOU,L (-4),1,42:10,3,14,.214,0,9,.000,6,7,.857,0,4,4,5,0,0,1,1,12,6.3,-12
35,35,2007-01-15,28-247,SAC,@,NYK,L (-5),1,34:08,4,15,.267,1,7,.143,2,3,.667,2,4,6,3,1,0,4,3,11,2.2,+4
36,36,2007-01-17,28-249,SAC,@,TOR,L (-16),1,38:20,7,17,.412,3,8,.375,4,4,1.000,0,2,2,3,0,0,3,1,21,11.2,-6
37,37,2007-01-19,28-251,SAC,@,BOS,W (+5),1,31:57,5,11,.455,1,3,.333,0,1,.000,2,2,4,4,1,0,0,1,11,10.3,+2
38,38,2007-01-20,28-252,SAC,@,DET,L (-17),1,28:30,4,11,.364,2,3,.667,1,1,1.000,0,1,1,2,0,0,1,3,11,4.4,-13
39,39,2007-01-22,28-254,SAC,,NJN,W (+1),1,33:14,5,14,.357,2,7,.286,4,5,.800,1,2,3,6,3,0,1,0,16,15.3,-3
40,40,2007-01-24,28-256,SAC,,MIL,W (+8),1,35:56,3,7,.429,2,6,.333,3,5,.600,0,3,3,8,0,0,1,0,11,12.0,+15
41,41,2007-01-26,28-258,SAC,@,NOK,L (-4),1,36:22,7,19,.368,2,7,.286,5,7,.714,1,4,5,2,1,0,1,3,21,11.8,-7
42,42,2007-01-27,28-259,SAC,@,DAL,L (-2),1,33:23,6,12,.500,0,4,.000,0,0,,0,1,1,6,1,0,4,0,12,7.5,+6
43,43,2007-01-29,28-261,SAC,@,MEM,L (-7),1,32:42,9,18,.500,5,9,.556,0,0,,0,1,1,4,1,0,1,2,23,16.3,-7
44,44,2007-01-31,28-263,SAC,@,MIN,W (+2),1,33:23,4,14,.286,1,5,.200,5,7,.714,3,1,4,5,0,0,2,0,14,8.9,+5
45,45,2007-02-03,28-266,SAC,,DEN,W (+7),1,36:40,4,16,.250,2,8,.250,0,0,,0,2,2,3,3,0,1,1,10,4.7,+7
46,46,2007-02-05,28-268,SAC,,NOK,W (+6),1,34:18,7,12,.583,2,3,.667,3,3,1.000,0,3,3,6,2,0,5,2,19,14.7,+9
47,47,2007-02-08,28-271,SAC,,CHI,W (+9),1,33:31,7,15,.467,3,7,.429,4,4,1.000,0,3,3,4,0,0,3,0,21,14.0,+5
48,48,2007-02-10,28-273,SAC,@,SEA,W (+21),1,25:14,2,10,.200,0,3,.000,3,3,1.000,0,3,3,3,0,0,2,1,7,1.4,+11
49,49,2007-02-11,28-274,SAC,,SEA,L (-11),1,28:29,4,11,.364,2,7,.286,1,2,.500,0,2,2,5,0,0,4,3,11,3.4,-19
50,50,2007-02-13,28-276,SAC,@,HOU,L (-5),1,39:02,4,10,.400,1,4,.250,4,5,.800,1,1,2,7,1,0,2,1,13,11.7,-7
51,51,2007-02-14,28-277,SAC,@,NOK,L (-17),1,21:14,3,8,.375,0,2,.000,2,2,1.000,1,0,1,2,1,0,2,0,8,4.7,-22
52,52,2007-02-20,28-283,SAC,,BOS,W (+3),1,31:43,4,9,.444,1,3,.333,1,1,1.000,1,1,2,3,0,0,1,1,10,7.0,+3
53,53,2007-02-22,28-285,SAC,@,WAS,L (-3),1,37:02,12,21,.571,6,12,.500,0,1,.000,1,2,3,3,3,0,3,5,30,21.1,+9
54,54,2007-02-23,28-286,SAC,@,NJN,L (-13),1,19:06,1,7,.143,1,4,.250,0,0,,0,0,0,1,0,0,1,0,3,-1.8,-19
55,55,2007-02-25,28-288,SAC,@,IND,W (+17),1,35:48,10,17,.588,4,5,.800,4,6,.667,0,4,4,6,2,0,2,1,28,24.3,+9
56,56,2007-02-26,28-289,SAC,@,PHI,L (-7),1,34:50,3,14,.214,1,7,.143,0,1,.000,0,2,2,8,2,0,4,1,7,1.8,-2
57,57,2007-02-28,28-291,SAC,,CHA,W (+15),1,32:19,9,14,.643,7,10,.700,5,6,.833,1,0,1,5,2,0,1,1,30,28.2,+7
58,58,2007-03-02,28-293,SAC,@,LAL,W (+8),1,36:44,8,15,.533,5,9,.556,12,14,.857,0,4,4,7,1,0,1,0,33,31.0,+10
59,59,2007-03-03,28-294,SAC,@,POR,W (+8),1,32:01,3,13,.231,1,7,.143,6,6,1.000,0,1,1,2,0,0,3,0,13,3.8,+4
60,60,2007-03-06,28-297,SAC,,IND,W (+4),1,31:31,8,15,.533,2,5,.400,4,4,1.000,0,3,3,2,1,0,3,3,22,13.8,-7
61,61,2007-03-08,28-299,SAC,,SAS,L (-7),1,36:52,4,14,.286,1,4,.250,3,3,1.000,0,3,3,6,2,0,3,4,12,6.3,-15
62,62,2007-03-11,28-302,SAC,,DEN,L (-12),1,37:01,12,20,.600,5,9,.556,5,7,.714,0,2,2,4,3,0,5,2,34,24.6,-4
63,63,2007-03-13,28-304,SAC,@,CLE,L (-24),1,22:10,3,11,.273,2,3,.667,4,4,1.000,1,1,2,3,2,0,2,0,12,8.6,-19
64,64,2007-03-14,28-305,SAC,@,CHA,L (-3),1,31:52,5,9,.556,2,5,.400,3,5,.600,0,6,6,1,0,0,3,2,15,8.6,+4
65,65,2007-03-16,28-307,SAC,@,MIA,L (-6),1,36:11,8,15,.533,5,10,.500,0,0,,0,4,4,3,0,0,3,1,21,13.6,+6
66,66,2007-03-17,28-308,SAC,@,ORL,W (+12),1,32:12,4,15,.267,3,8,.375,5,6,.833,0,5,5,3,2,0,2,3,16,9.1,+13
67,67,2007-03-19,28-310,SAC,@,ATL,L (-23),1,23:08,2,6,.333,1,2,.500,0,0,,0,2,2,2,1,0,3,0,5,1.6,-29
68,68,2007-03-21,28-312,SAC,,MIN,L (-6),1,39:13,8,19,.421,3,11,.273,4,5,.800,0,4,4,7,1,0,1,4,23,17.0,-1
69,69,2007-03-22,28-313,SAC,@,PHO,L (-18),1,38:03,8,21,.381,2,5,.400,10,13,.769,0,4,4,4,3,0,2,0,28,20.3,-14
70,70,2007-03-25,28-316,SAC,,PHO,W (+7),1,38:29,13,23,.565,9,12,.750,2,2,1.000,1,3,4,5,1,0,5,3,37,26.0,+7
71,71,2007-03-30,28-321,SAC,,LAC,L (-4),1,37:47,5,19,.263,1,10,.100,5,5,1.000,0,2,2,4,0,0,3,4,16,3.5,0
72,72,2007-04-01,28-323,SAC,@,LAL,L (-23),1,32:55,3,15,.200,0,4,.000,2,2,1.000,0,3,3,2,0,0,1,0,8,0.0,-20
73,73,2007-04-03,28-325,SAC,,DAL,L (-4),1,35:46,5,11,.455,2,5,.400,4,4,1.000,0,1,1,3,0,1,2,3,16,10.2,+16
74,74,2007-04-04,28-326,SAC,@,DEN,L (-5),1,36:46,5,17,.294,3,8,.375,1,2,.500,1,4,5,9,1,0,4,4,14,7.3,+9
75,75,2007-04-06,28-328,SAC,,UTA,W (+4),1,14:45,0,4,.000,0,2,.000,1,2,.500,1,1,2,1,0,0,0,0,1,-0.5,-20
76,76,2007-04-08,28-330,SAC,,HOU,L (-6),1,27:05,4,11,.364,3,7,.429,0,0,,0,1,1,2,0,0,2,2,11,3.8,-9
77,77,2007-04-10,28-332,SAC,@,MEM,W (+12),1,31:02,11,20,.550,3,6,.500,0,0,,0,4,4,7,2,0,3,4,25,18.9,+16
78,78,2007-04-11,28-333,SAC,@,SAS,L (-9),1,38:38,6,14,.429,4,7,.571,6,6,1.000,0,5,5,4,0,0,5,3,22,12.7,0
79,79,2007-04-13,28-335,SAC,,GSW,L (-17),1,26:02,3,8,.375,3,5,.600,0,0,,1,2,3,3,1,0,2,0,9,7.0,+1
80,80,2007-04-15,28-337,SAC,@,LAC,W (+5),1,21:23,6,9,.667,3,5,.600,0,0,,1,2,3,3,1,0,1,1,15,14.1,+16
81,81,2007-04-16,28-338,SAC,,NOK,L (-7),1,24:00,6,11,.545,5,9,.556,0,0,,1,4,5,5,1,0,2,2,17,15.3,-1
82,82,2007-04-18,28-340,SAC,,LAL,L (-11),1,21:13,7,13,.538,3,7,.429,0,0,,0,2,2,1,0,0,0,0,17,12.0,-10
1,,2007-10-31,29-171,SAC,@,NOH,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2007-11-02,29-173,SAC,@,SAS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2007-11-03,29-174,SAC,@,DAL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2007-11-06,29-177,SAC,,SEA,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2007-11-09,29-180,SAC,,CLE,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2007-11-10,29-181,SAC,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2007-11-12,29-183,SAC,@,UTA,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2007-11-14,29-185,SAC,@,MIN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2007-11-16,29-187,SAC,,NYK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2007-11-18,29-189,SAC,,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2007-11-20,29-191,SAC,,PHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2007-11-21,29-192,SAC,@,PHO,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2007-11-23,29-194,SAC,@,POR,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2007-11-26,29-197,SAC,,SAS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2007-11-28,29-199,SAC,,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2007-12-01,29-202,SAC,,HOU,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2007-12-04,29-205,SAC,,UTA,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2007-12-07,29-208,SAC,,LAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2007-12-08,29-209,SAC,@,DEN,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2007-12-10,29-211,SAC,,MIL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2007-12-12,29-213,SAC,@,BOS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2007-12-14,29-215,SAC,@,PHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2007-12-15,29-216,SAC,@,WAS,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
