Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,2018-11-11,28-119,POR,,BOS,W (+6),1,35:15,7,15,.467,2,7,.286,3,3,1.000,0,5,5,12,0,0,4,1,19,16.8,+15
14,14,2018-11-14,28-122,POR,@,LAL,L (-9),1,37:31,8,23,.348,3,9,.333,12,13,.923,1,7,8,11,0,1,2,2,31,26.1,-7
15,15,2018-11-16,28-124,POR,@,MIN,L (-16),1,36:35,5,18,.278,1,7,.143,5,6,.833,2,4,6,5,0,0,5,2,16,5.3,-21
16,16,2018-11-18,28-126,POR,@,WAS,W (+10),1,38:03,12,29,.414,3,10,.300,13,15,.867,2,4,6,5,1,0,1,2,40,29.0,+17
17,17,2018-11-20,28-128,POR,@,NYK,W (+4),1,36:12,9,22,.409,3,9,.333,8,10,.800,1,5,6,8,2,0,4,2,29,21.4,+8
18,18,2018-11-21,28-129,POR,@,MIL,L (-43),1,30:47,5,12,.417,1,6,.167,11,13,.846,0,4,4,5,0,2,4,2,22,16.1,-25
19,19,2018-11-23,28-131,POR,@,GSW,L (-28),1,34:45,9,24,.375,3,7,.429,2,3,.667,0,2,2,8,2,1,2,1,23,15.9,-19
20,20,2018-11-25,28-133,POR,,LAC,L (-4),1,41:01,12,27,.444,3,13,.231,3,4,.750,1,5,6,4,0,0,3,3,30,16.3,-13
21,21,2018-11-28,28-136,POR,,ORL,W (+3),1,37:22,13,22,.591,10,15,.667,5,7,.714,0,8,8,4,2,1,3,2,41,34.1,+15
22,22,2018-11-30,28-138,POR,,DEN,L (-1),1,39:44,6,16,.375,3,8,.375,0,0,,0,1,1,8,0,0,1,1,15,10.7,-4
23,23,2018-12-02,28-140,POR,@,SAS,L (-13),1,41:23,12,28,.429,3,11,.273,10,10,1.000,0,2,2,10,2,0,1,2,37,30.0,-7
24,24,2018-12-04,28-142,POR,@,DAL,L (-9),1,37:32,10,23,.435,2,8,.250,11,12,.917,2,6,8,8,1,2,6,5,33,23.7,-12
25,25,2018-12-06,28-144,POR,,PHO,W (+22),1,27:42,8,14,.571,3,5,.600,6,7,.857,1,4,5,8,1,1,4,1,25,22.8,+31
26,26,2018-12-08,28-146,POR,,MIN,W (+8),1,36:11,8,16,.500,4,9,.444,8,9,.889,1,7,8,6,1,0,3,1,28,24.2,+15
27,27,2018-12-11,28-149,POR,@,HOU,L (-7),1,38:36,12,25,.480,4,7,.571,6,7,.857,1,1,2,2,0,0,3,3,34,19.1,+7
28,28,2018-12-12,28-150,POR,@,MEM,L (-9),1,38:07,4,18,.222,1,5,.200,5,7,.714,1,6,7,3,2,0,4,2,14,4.0,-4
29,29,2018-12-14,28-152,POR,,TOR,W (+6),1,29:29,8,10,.800,3,3,1.000,5,5,1.000,0,2,2,4,1,1,1,2,24,23.5,-4
30,30,2018-12-17,28-155,POR,@,LAC,W (+4),1,35:30,11,20,.550,6,7,.857,11,13,.846,0,3,3,6,2,0,2,4,39,32.1,+15
31,31,2018-12-19,28-157,POR,,MEM,W (+7),1,33:22,9,18,.500,5,8,.625,1,1,1.000,0,5,5,4,2,2,4,1,24,18.3,-11
32,32,2018-12-21,28-159,POR,,UTA,L (-30),1,34:02,7,16,.438,4,8,.500,1,2,.500,3,1,4,2,3,2,4,0,19,14.4,-10
33,33,2018-12-23,28-161,POR,,DAL,W (+3),1,39:25,11,24,.458,2,7,.286,9,9,1.000,0,2,2,7,0,1,2,3,33,23.6,0
34,34,2018-12-25,28-163,POR,@,UTA,L (-21),1,34:18,9,21,.429,2,5,.400,0,0,,2,3,5,4,0,1,1,3,20,12.5,-13
35,35,2018-12-27,28-165,POR,@,GSW,W (+1),1,41:19,7,20,.350,3,8,.375,4,4,1.000,0,1,1,5,1,0,1,2,21,12.8,-1
36,36,2018-12-29,28-167,POR,,GSW,L (-10),1,38:43,14,23,.609,6,13,.462,6,7,.857,1,1,2,5,1,0,3,5,40,29.6,+3
37,37,2018-12-30,28-168,POR,,PHI,W (+34),1,27:11,6,10,.600,3,6,.500,0,0,,0,7,7,5,0,0,7,0,15,9.0,+28
38,38,2019-01-01,28-170,POR,@,SAC,W (+5),1,41:54,8,21,.381,1,9,.111,8,8,1.000,1,5,6,6,1,0,5,0,25,15.9,+10
39,39,2019-01-04,28-173,POR,,OKC,L (-2),1,35:39,7,19,.368,1,8,.125,8,9,.889,0,0,0,8,2,0,4,4,23,14.1,-7
40,40,2019-01-05,28-174,POR,,HOU,W (+9),1,36:12,5,15,.333,2,5,.400,5,6,.833,1,4,5,12,2,0,4,1,17,16.0,+13
41,41,2019-01-07,28-176,POR,,NYK,W (+10),1,32:18,5,14,.357,2,6,.333,5,5,1.000,1,3,4,9,1,0,4,1,17,13.7,+10
42,42,2019-01-09,28-178,POR,,CHI,W (+12),1,33:23,4,12,.333,2,5,.400,6,6,1.000,0,1,1,10,1,0,2,0,16,15.5,+7
43,43,2019-01-11,28-180,POR,,CHO,W (+31),1,28:44,8,16,.500,2,7,.286,2,2,1.000,2,2,4,5,3,4,2,2,20,20.5,+26
44,44,2019-01-13,28-182,POR,@,DEN,L (-3),1,38:00,8,21,.381,2,10,.200,8,8,1.000,1,3,4,7,0,0,2,1,26,18.6,-7
45,45,2019-01-14,28-183,POR,@,SAC,L (-8),1,36:54,11,27,.407,4,12,.333,9,9,1.000,1,2,3,5,1,0,6,1,35,19.9,+6
46,46,2019-01-16,28-185,POR,,CLE,W (+17),1,32:00,11,19,.579,4,6,.667,7,7,1.000,0,2,2,6,0,0,0,2,33,28.1,+23
47,47,2019-01-18,28-187,POR,,NOP,W (+16),1,36:35,8,20,.400,2,9,.222,6,8,.750,3,2,5,8,1,0,2,0,24,19.7,+16
48,48,2019-01-21,28-190,POR,@,UTA,W (+5),1,36:26,10,20,.500,1,5,.200,5,6,.833,1,7,8,8,0,0,2,2,26,21.2,+9
49,49,2019-01-22,28-191,POR,@,OKC,L (-9),1,40:24,12,24,.500,2,10,.200,8,8,1.000,1,4,5,8,5,0,5,4,34,27.9,+3
50,50,2019-01-24,28-193,POR,@,PHO,W (+14),1,29:31,7,16,.438,1,3,.333,9,9,1.000,0,3,3,3,2,2,2,2,24,19.2,+17
51,,2019-01-26,28-195,POR,,ATL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,51,2019-01-30,28-199,POR,,UTA,W (+27),1,37:02,12,21,.571,3,7,.429,9,9,1.000,0,8,8,11,2,0,3,2,36,34.4,+29
53,52,2019-02-05,28-205,POR,,MIA,L (-10),1,35:10,5,15,.333,2,10,.200,1,2,.500,0,3,3,10,1,0,4,3,13,7.8,-16
54,53,2019-02-07,28-207,POR,,SAS,W (+9),1,36:01,10,20,.500,0,7,.000,4,4,1.000,0,2,2,9,5,0,2,2,24,23.1,+9
55,54,2019-02-10,28-210,POR,@,DAL,L (-1),1,36:19,10,23,.435,6,11,.545,4,4,1.000,0,3,3,5,2,0,5,1,30,18.9,+2
56,55,2019-02-11,28-211,POR,@,OKC,L (-9),1,36:49,9,22,.409,3,8,.375,10,11,.909,1,6,7,6,2,1,4,4,31,22.6,+8
57,56,2019-02-13,28-213,POR,,GSW,W (+22),1,31:38,9,15,.600,6,8,.750,5,6,.833,1,2,3,8,0,0,0,1,29,28.2,+8
58,57,2019-02-21,28-221,POR,@,BRK,W (+14),1,36:26,5,21,.238,2,9,.222,1,1,1.000,4,4,8,8,2,0,1,2,13,10.1,+30
59,58,2019-02-23,28-223,POR,@,PHI,W (+15),1,29:38,5,10,.500,1,5,.200,6,6,1.000,1,5,6,8,1,0,1,1,17,19.4,+24
60,59,2019-02-25,28-225,POR,@,CLE,W (+13),1,37:20,6,13,.462,3,9,.333,6,6,1.000,0,4,4,8,0,2,4,3,21,17.3,+11
61,60,2019-02-27,28-227,POR,@,BOS,W (+5),1,37:17,13,28,.464,3,10,.300,4,4,1.000,3,4,7,4,1,0,1,2,33,23.9,+9
62,61,2019-03-01,28-229,POR,@,TOR,L (-2),1,37:26,8,17,.471,3,6,.500,5,6,.833,1,7,8,6,0,0,1,2,24,20.1,-9
63,62,2019-03-03,28-231,POR,@,CHO,W (+10),1,35:40,9,20,.450,4,10,.400,1,1,1.000,1,2,3,2,2,0,2,4,23,13.7,+5
64,63,2019-03-05,28-233,POR,@,MEM,L (-9),1,36:51,8,18,.444,3,10,.300,5,5,1.000,1,1,2,8,0,0,5,4,24,14.6,-10
65,64,2019-03-07,28-235,POR,,OKC,L (-8),1,47:20,15,28,.536,3,10,.300,18,20,.900,1,4,5,9,1,2,3,3,51,43.0,-5
66,65,2019-03-09,28-237,POR,,PHO,W (+7),1,29:16,4,11,.364,2,4,.500,8,9,.889,0,2,2,9,0,0,0,2,18,17.6,+19
67,66,2019-03-12,28-240,POR,@,LAC,W (+21),1,33:53,8,14,.571,3,6,.500,1,1,1.000,0,3,3,12,2,0,3,2,20,20.9,+12
68,67,2019-03-15,28-243,POR,@,NOP,W (+12),1,35:04,8,18,.444,4,9,.444,4,4,1.000,2,2,4,7,2,0,2,0,24,21.5,+10
69,68,2019-03-16,28-244,POR,@,SAS,L (-5),1,37:47,13,29,.448,3,10,.300,5,5,1.000,0,6,6,5,1,0,1,3,34,23.0,+3
70,69,2019-03-18,28-246,POR,,IND,W (+8),1,40:10,9,16,.563,4,9,.444,8,9,.889,0,2,2,15,3,1,6,3,30,29.6,+17
71,70,2019-03-20,28-248,POR,,DAL,W (+8),1,30:11,9,18,.500,6,12,.500,9,10,.900,2,3,5,12,2,0,1,1,33,34.9,+24
72,71,2019-03-23,28-251,POR,,DET,W (+5),1,37:05,9,16,.563,6,10,.600,4,5,.800,2,4,6,9,0,0,4,1,28,24.5,+3
73,72,2019-03-25,28-253,POR,,BRK,W (+4),1,47:40,10,30,.333,4,16,.250,7,8,.875,3,3,6,12,1,0,0,3,31,24.8,+13
74,73,2019-03-27,28-255,POR,@,CHI,W (+20),1,28:27,3,12,.250,1,6,.167,4,4,1.000,1,5,6,7,0,0,1,1,11,9.5,+20
75,74,2019-03-29,28-257,POR,@,ATL,W (+20),1,32:04,13,25,.520,4,10,.400,6,6,1.000,0,3,3,7,0,1,2,1,36,27.8,+18
76,75,2019-03-30,28-258,POR,@,DET,L (-9),1,35:35,8,25,.320,3,8,.375,4,4,1.000,1,7,8,3,1,1,3,2,23,11.5,-12
77,76,2019-04-01,28-260,POR,@,MIN,W (+10),1,34:01,6,17,.353,3,6,.500,0,1,.000,0,5,5,12,0,0,5,2,15,9.2,+3
78,77,2019-04-03,28-262,POR,,MEM,W (+27),1,29:15,8,18,.444,2,7,.286,2,2,1.000,0,7,7,10,1,0,3,0,20,17.7,+25
79,78,2019-04-05,28-264,POR,@,DEN,L (-9),1,39:18,3,14,.214,0,6,.000,8,9,.889,0,4,4,8,0,0,2,3,14,8.6,+5
80,79,2019-04-07,28-266,POR,,DEN,W (+7),1,37:36,9,19,.474,5,11,.455,7,7,1.000,1,5,6,5,0,0,1,1,30,24.6,+11
81,80,2019-04-09,28-268,POR,@,LAL,W (+3),1,35:57,6,16,.375,3,10,.300,5,5,1.000,1,3,4,8,3,1,3,0,20,19.1,+3
82,,2019-04-10,28-269,POR,,SAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2019-10-23,29-100,POR,,DEN,L (-8),1,37:49,10,21,.476,3,10,.300,9,10,.900,1,3,4,8,1,0,3,3,32,24.9,0
2,2,2019-10-25,29-102,POR,@,SAC,W (+10),1,34:02,12,20,.600,3,7,.429,8,8,1.000,0,5,5,5,3,0,3,4,35,29.2,+23
3,3,2019-10-27,29-104,POR,@,DAL,W (+2),1,38:24,10,20,.500,1,7,.143,7,9,.778,0,3,3,5,1,1,2,3,28,20.1,-1
4,4,2019-10-28,29-105,POR,@,SAS,L (-3),1,38:48,9,28,.321,3,10,.300,7,8,.875,0,9,9,7,0,2,1,3,28,18.4,+4
5,5,2019-10-30,29-107,POR,@,OKC,W (+3),1,38:12,7,19,.368,4,9,.444,5,6,.833,1,6,7,13,2,0,1,2,23,23.9,+9
6,6,2019-11-02,29-110,POR,,PHI,L (-1),1,39:04,11,16,.688,8,11,.727,3,3,1.000,0,5,5,9,2,0,7,1,33,28.6,+7
7,7,2019-11-04,29-112,POR,@,GSW,L (-9),1,37:18,15,26,.577,5,13,.385,4,4,1.000,1,1,2,4,0,1,1,0,39,30.3,-11
8,8,2019-11-07,29-115,POR,@,LAC,L (-6),1,38:08,9,23,.391,3,10,.300,1,2,.500,1,5,6,6,3,0,3,2,22,14.7,-3
9,9,2019-11-08,29-116,POR,,BRK,L (-4),1,40:21,19,33,.576,7,16,.438,15,15,1.000,0,4,4,5,0,0,2,1,60,46.8,+4
10,10,2019-11-10,29-118,POR,,ATL,W (+11),1,44:15,8,17,.471,3,9,.333,11,12,.917,1,6,7,6,1,1,4,2,30,24.5,+7
11,11,2019-11-12,29-120,POR,@,SAC,L (-8),1,37:34,6,10,.600,2,5,.400,13,14,.929,0,4,4,5,2,1,5,1,27,24.0,-11
12,12,2019-11-13,29-121,POR,,TOR,L (-8),1,36:57,2,12,.167,2,7,.286,3,3,1.000,0,1,1,10,0,2,2,3,9,6.9,-13
13,13,2019-11-16,29-124,POR,@,SAS,W (+5),1,40:19,4,19,.211,1,9,.111,13,13,1.000,2,4,6,6,1,0,2,3,22,14.9,+18
14,14,2019-11-18,29-126,POR,@,HOU,L (-24),1,34:31,4,15,.267,1,6,.167,4,4,1.000,0,6,6,11,0,0,4,4,13,8.0,-19
15,,2019-11-19,29-127,POR,@,NOP,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
16,,2019-11-21,29-129,POR,@,MIL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,15,2019-11-23,29-131,POR,@,CLE,L (-6),1,36:30,7,20,.350,4,9,.444,5,6,.833,3,5,8,8,0,1,4,2,23,16.5,-5
18,16,2019-11-25,29-133,POR,@,CHI,W (+23),1,27:15,4,10,.400,1,4,.250,4,4,1.000,0,2,2,12,2,0,1,0,13,17.6,+12
19,17,2019-11-27,29-135,POR,,OKC,W (+17),1,29:38,7,15,.467,5,9,.556,8,8,1.000,1,4,5,5,1,0,1,3,27,23.5,+28
20,18,2019-11-29,29-137,POR,,CHI,W (+4),1,36:41,9,18,.500,3,11,.273,7,9,.778,0,2,2,6,0,0,4,1,28,18.6,-4
21,19,2019-12-03,29-141,POR,@,LAC,L (-20),1,29:54,5,15,.333,2,9,.222,4,5,.800,0,2,2,7,1,0,2,2,16,10.8,-13
22,20,2019-12-04,29-142,POR,,SAC,W (+11),1,37:27,7,12,.583,4,6,.667,6,7,.857,0,4,4,10,2,1,4,2,24,24.1,+14
23,21,2019-12-06,29-144,POR,,LAL,L (-23),1,40:44,9,18,.500,2,8,.250,9,11,.818,0,7,7,8,0,0,4,0,29,22.9,-10
24,22,2019-12-08,29-146,POR,,OKC,L (-12),1,38:34,8,24,.333,2,12,.167,8,8,1.000,0,3,3,7,1,0,3,3,26,15.0,-9
25,23,2019-12-10,29-148,POR,,NYK,W (+28),1,28:59,9,15,.600,8,12,.667,5,5,1.000,0,2,2,6,0,0,3,2,31,25.1,+28
26,24,2019-12-12,29-150,POR,@,DEN,L (-15),1,37:33,5,16,.313,2,9,.222,1,2,.500,1,1,2,11,1,0,2,0,13,11.1,-11
27,25,2019-12-16,29-154,POR,@,PHO,W (+1),1,36:47,9,21,.429,3,8,.375,6,7,.857,0,1,1,5,0,0,4,4,27,13.7,+10
28,26,2019-12-18,29-156,POR,,GSW,W (+10),1,37:16,9,20,.450,2,8,.250,11,13,.846,1,4,5,13,1,1,3,1,31,29.1,+11
29,27,2019-12-20,29-158,POR,,ORL,W (+15),1,36:26,13,21,.619,7,13,.538,3,3,1.000,0,3,3,6,1,0,5,1,36,27.2,+28
30,28,2019-12-21,29-159,POR,,MIN,W (+7),1,38:02,10,25,.400,3,12,.250,6,9,.667,0,3,3,7,1,1,3,0,29,18.8,+5
31,29,2019-12-23,29-161,POR,,NOP,L (-8),1,36:53,6,21,.286,0,10,.000,6,6,1.000,0,3,3,7,2,0,3,1,18,10.1,-14
32,30,2019-12-26,29-164,POR,@,UTA,L (-6),1,37:28,10,21,.476,7,13,.538,7,8,.875,1,3,4,8,0,0,1,4,34,27.5,-26
33,31,2019-12-28,29-166,POR,,LAL,L (-8),1,39:17,7,17,.412,4,13,.308,13,14,.929,0,2,2,9,1,1,3,4,31,25.5,-5
34,32,2019-12-30,29-168,POR,,PHO,L (-6),1,38:07,10,20,.500,5,12,.417,8,12,.667,1,4,5,7,1,0,2,1,33,26.8,+3
35,33,2020-01-01,29-170,POR,@,NYK,L (-24),1,35:24,5,20,.250,1,8,.125,0,0,,1,9,10,8,1,0,2,1,11,6.6,-10
36,34,2020-01-03,29-172,POR,@,WAS,W (+19),1,34:16,10,20,.500,2,6,.333,13,14,.929,0,3,3,3,1,0,1,1,35,27.2,+29
37,35,2020-01-05,29-174,POR,@,MIA,L (-11),1,41:39,11,22,.500,6,12,.500,6,7,.857,0,1,1,12,3,0,3,1,34,30.9,-13
38,36,2020-01-07,29-176,POR,@,TOR,W (+2),1,36:58,5,11,.455,4,7,.571,6,6,1.000,0,4,4,9,0,2,4,0,20,19.2,+8
39,37,2020-01-09,29-178,POR,@,MIN,L (-14),1,29:37,6,18,.333,3,10,.300,5,6,.833,2,2,4,8,0,0,0,0,20,17.0,-15
40,38,2020-01-11,29-180,POR,,MIL,L (-21),1,35:01,10,20,.500,3,8,.375,3,3,1.000,1,2,3,5,0,0,3,2,26,17.0,-12
41,39,2020-01-13,29-182,POR,,CHO,W (+3),1,35:36,10,16,.625,5,10,.500,5,7,.714,0,3,3,9,0,0,4,1,30,24.8,-7
42,40,2020-01-15,29-184,POR,@,HOU,W (+10),1,37:48,8,20,.400,1,8,.125,8,8,1.000,1,6,7,7,2,0,1,3,25,21.4,+4
43,41,2020-01-17,29-186,POR,@,DAL,L (-8),1,39:46,13,25,.520,3,10,.300,5,7,.714,0,1,1,10,2,0,4,1,34,25.8,-5
44,42,2020-01-18,29-187,POR,@,OKC,L (-13),1,35:56,10,23,.435,5,12,.417,9,12,.750,0,0,0,6,1,0,4,2,34,21.1,-16
45,43,2020-01-20,29-189,POR,,GSW,W (+5),1,45:08,17,37,.459,11,20,.550,16,16,1.000,0,10,10,7,1,0,2,1,61,48.4,+13
46,44,2020-01-23,29-192,POR,,DAL,L (-8),1,41:42,16,28,.571,8,15,.533,7,7,1.000,0,6,6,8,1,0,5,0,47,37.2,-2
47,45,2020-01-26,29-195,POR,,IND,W (+10),1,38:28,14,23,.609,8,12,.667,14,16,.875,0,6,6,13,1,0,1,0,50,49.6,+19
48,46,2020-01-29,29-198,POR,,HOU,W (+13),1,39:11,11,21,.524,6,12,.500,8,10,.800,1,9,10,11,1,0,8,3,36,27.8,+6
49,47,2020-01-31,29-200,POR,@,LAL,W (+8),1,40:16,17,30,.567,7,12,.583,7,8,.875,1,8,9,10,2,0,1,1,48,44.1,+12
50,48,2020-02-01,29-201,POR,,UTA,W (+17),1,36:19,17,29,.586,9,15,.600,8,8,1.000,0,2,2,12,1,0,2,2,51,44.7,+17
51,49,2020-02-04,29-204,POR,@,DEN,L (-28),1,30:04,8,23,.348,1,6,.167,4,4,1.000,1,1,2,9,1,0,0,0,21,16.4,-23
52,50,2020-02-06,29-206,POR,,SAS,W (+8),1,37:20,9,20,.450,3,9,.333,5,5,1.000,0,2,2,10,0,0,7,1,26,15.8,-9
53,51,2020-02-07,29-207,POR,@,UTA,L (-3),1,43:29,16,30,.533,8,14,.571,2,3,.667,1,5,6,6,1,2,4,2,42,31.0,+6
54,52,2020-02-09,29-209,POR,,MIA,W (+6),1,37:32,11,23,.478,6,15,.400,5,6,.833,1,3,4,8,1,1,3,2,33,26.0,+11
55,53,2020-02-11,29-211,POR,@,NOP,L (-21),1,29:04,6,16,.375,0,4,.000,8,9,.889,1,4,5,6,0,0,3,1,20,13.5,-16
56,54,2020-02-12,29-212,POR,@,MEM,L (-7),1,36:40,7,19,.368,2,7,.286,4,4,1.000,2,3,5,10,1,0,4,3,20,14.6,-7
57,,2020-02-21,29-221,POR,,NOP,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
58,,2020-02-23,29-223,POR,,DET,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,,2020-02-25,29-225,POR,,BOS,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
60,,2020-02-27,29-227,POR,@,IND,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,,2020-02-29,29-229,POR,@,ATL,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
62,,2020-03-02,29-231,POR,@,ORL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,55,2020-03-04,29-233,POR,,WAS,W (+21),1,31:47,6,12,.500,4,7,.571,6,6,1.000,2,2,4,5,2,1,3,1,22,20.8,+22
64,56,2020-03-06,29-235,POR,@,PHO,L (-10),1,38:02,6,16,.375,3,7,.429,9,10,.900,0,3,3,6,0,0,4,2,24,15.1,-6
65,57,2020-03-07,29-236,POR,,SAC,L (-12),1,33:19,4,15,.267,2,10,.200,2,4,.500,0,3,3,6,2,0,1,1,12,8.0,-19
66,58,2020-03-10,29-239,POR,,PHO,W (+16),1,40:22,8,17,.471,5,10,.500,4,4,1.000,0,5,5,7,3,2,2,3,25,23.9,+23
67,59,2020-07-31,30-016,POR,,MEM,W (+5),1,44:48,10,22,.455,2,9,.222,7,9,.778,0,5,5,9,0,0,3,4,29,20.0,+2
68,60,2020-08-02,30-018,POR,@,BOS,L (-4),1,44:02,8,20,.400,5,14,.357,9,9,1.000,0,2,2,16,0,1,5,3,30,25.5,+3
69,61,2020-08-04,30-020,POR,,HOU,W (+8),1,39:54,6,19,.316,3,7,.429,6,7,.857,0,9,9,8,2,0,3,1,21,16.6,+3
70,62,2020-08-06,30-022,POR,@,DEN,W (+10),1,40:44,13,21,.619,11,18,.611,8,10,.800,0,4,4,12,3,0,2,2,45,44.5,+6
71,63,2020-08-08,30-024,POR,,LAC,L (-5),1,39:07,10,23,.435,2,10,.200,0,2,.000,1,2,3,5,1,0,3,2,22,11.1,-9
72,64,2020-08-09,30-025,POR,,PHI,W (+3),1,40:12,16,28,.571,4,12,.333,15,16,.938,0,3,3,7,2,0,6,1,51,38.8,+6
73,65,2020-08-11,30-027,POR,@,DAL,W (+3),1,41:05,17,32,.531,9,17,.529,18,18,1.000,2,3,5,8,1,0,3,2,61,50.5,+8
74,66,2020-08-13,30-029,POR,@,BRK,W (+1),1,43:52,13,22,.591,8,14,.571,8,9,.889,0,3,3,12,2,0,1,1,42,41.3,-1
1,1,2020-12-23,30-161,POR,,UTA,L (-20),1,33:41,4,12,.333,1,7,.143,0,1,.000,0,4,4,7,1,1,1,1,9,8.2,-21
2,2,2020-12-26,30-164,POR,,HOU,W (+2),1,41:21,11,28,.393,5,13,.385,5,5,1.000,1,4,5,9,1,0,5,1,32,20.6,+9
3,3,2020-12-28,30-166,POR,@,LAL,W (+8),1,36:23,10,16,.625,5,10,.500,6,6,1.000,0,4,4,5,0,1,5,1,31,23.8,-10
4,4,2020-12-30,30-168,POR,@,LAC,L (-23),1,29:13,3,14,.214,0,8,.000,14,15,.933,1,4,5,4,1,0,4,1,20,12.3,-20
5,5,2021-01-01,30-170,POR,@,GSW,W (+25),1,35:23,11,21,.524,6,10,.600,6,6,1.000,0,4,4,8,1,0,1,3,34,29.3,+33
6,6,2021-01-03,30-172,POR,@,GSW,L (-15),1,39:08,10,24,.417,6,15,.400,6,7,.857,0,4,4,4,0,0,5,3,32,16.6,-10
7,7,2021-01-05,30-174,POR,,CHI,L (-3),1,36:42,6,17,.353,3,11,.273,9,11,.818,0,5,5,9,0,0,0,1,24,21.1,+5
8,8,2021-01-07,30-176,POR,,MIN,W (+18),1,28:57,13,21,.619,7,12,.583,6,7,.857,0,7,7,7,3,0,1,0,39,38.1,+12
9,9,2021-01-09,30-178,POR,@,SAC,W (+26),1,29:40,5,16,.313,1,7,.143,6,6,1.000,0,4,4,6,1,0,0,0,17,14.2,+26
10,10,2021-01-11,30-180,POR,,TOR,W (+1),1,40:03,8,16,.500,3,6,.500,4,4,1.000,0,7,7,5,0,1,8,0,23,13.3,+9
11,11,2021-01-13,30-182,POR,@,SAC,W (+6),1,41:58,11,23,.478,6,15,.400,12,12,1.000,0,1,1,13,3,0,0,2,40,39.9,+9
12,12,2021-01-14,30-183,POR,,IND,L (-24),1,35:46,7,16,.438,2,5,.400,6,6,1.000,2,4,6,4,1,0,5,2,22,14.2,-6
13,13,2021-01-16,30-185,POR,,ATL,W (+6),1,42:44,10,23,.435,4,12,.333,12,12,1.000,0,7,7,7,1,0,3,3,36,27.7,+18
14,14,2021-01-18,30-187,POR,,SAS,L (-21),1,35:35,10,23,.435,3,10,.300,12,12,1.000,0,3,3,6,1,1,5,2,35,23.9,-3
15,15,2021-01-24,30-193,POR,,NYK,W (+3),1,34:59,11,17,.647,6,10,.600,11,11,1.000,1,4,5,8,1,0,3,2,39,36.2,+2
