Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
73,73,2008-03-30,30-169,BOS,,MIA,W (+26),1,24:35,3,7,.429,2,5,.400,2,4,.500,0,1,1,4,2,0,2,0,10,8.6,+22
74,74,2008-04-01,30-171,BOS,@,CHI,W (+14),1,36:23,6,9,.667,4,5,.800,1,3,.333,1,0,1,2,1,1,3,1,17,12.7,+13
75,75,2008-04-02,30-172,BOS,,IND,W (+15),1,31:53,4,11,.364,2,7,.286,3,4,.750,0,5,5,5,0,0,2,2,13,8.7,+16
76,,2008-04-05,30-175,BOS,@,CHA,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,76,2008-04-08,30-178,BOS,@,MIL,W (+3),1,20:33,6,11,.545,2,6,.333,0,0,,0,2,2,4,1,0,2,2,14,10.3,+17
78,77,2008-04-09,30-179,BOS,@,WAS,L (-14),1,37:00,10,15,.667,6,9,.667,2,2,1.000,0,2,2,7,1,1,6,3,28,21.5,-5
79,78,2008-04-11,30-181,BOS,,MIL,W (+16),1,22:04,5,11,.455,4,8,.500,0,0,,0,3,3,2,0,0,0,2,14,9.8,+15
80,79,2008-04-12,30-182,BOS,@,ATL,W (+10),1,27:03,3,7,.429,0,1,.000,8,8,1.000,2,4,6,2,1,0,2,3,14,12.1,-2
81,,2008-04-14,30-184,BOS,@,NYK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
@,NYK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2009-10-27,32-014,BOS,@,CLE,W (+6),1,37:59,6,13,.462,2,5,.400,9,10,.900,1,10,11,1,1,1,2,5,23,18.0,+1
2,2,2009-10-28,32-015,BOS,,CHA,W (+33),1,24:43,4,9,.444,3,5,.600,4,4,1.000,0,3,3,4,0,0,0,4,15,12.4,+19
3,3,2009-10-30,32-017,BOS,,CHI,W (+28),1,31:20,8,12,.667,5,7,.714,1,1,1.000,1,7,8,4,3,0,3,0,22,22.4,+23
4,4,2009-11-01,32-019,BOS,,NOH,W (+10),1,36:53,10,14,.714,3,5,.600,4,6,.667,1,3,4,2,2,0,2,2,27,22.6,+3
5,5,2009-11-03,32-021,BOS,@,PHI,W (+31),1,30:40,8,13,.615,1,3,.333,4,4,1.000,1,7,8,4,2,0,3,2,21,18.9,+12
6,6,2009-11-04,32-022,BOS,@,MIN,W (+2),1,41:24,3,12,.250,0,1,.000,4,4,1.000,1,1,2,5,0,0,1,2,10,5.5,-2
7,7,2009-11-06,32-024,BOS,,PHO,L (-7),1,41:33,5,15,.333,2,5,.400,4,6,.667,0,4,4,6,0,1,3,2,16,9.0,-2
8,8,2009-11-07,32-025,BOS,@,NJN,W (+10),1,32:13,5,8,.625,0,0,,6,7,.857,0,0,0,7,2,1,2,4,16,16.0,+2
9,9,2009-11-11,32-029,BOS,,UTA,W (+19),1,32:25,4,7,.571,3,5,.600,2,2,1.000,2,4,6,6,3,0,2,2,13,16.7,+18
10,10,2009-11-13,32-031,BOS,,ATL,L (-11),1,36:16,8,16,.500,0,4,.000,8,11,.727,0,3,3,2,0,0,2,1,24,14.7,-11
11,11,2009-11-14,32-032,BOS,@,IND,L (-9),1,34:19,4,10,.400,1,2,.500,6,9,.667,1,3,4,4,0,0,2,4,15,9.2,-13
12,12,2009-11-18,32-036,BOS,,GSW,W (+14),1,34:36,7,12,.583,2,4,.500,3,4,.750,0,4,4,2,1,1,2,3,19,14.1,+16
13,13,2009-11-20,32-038,BOS,,ORL,L (-5),1,38:17,7,19,.368,0,4,.000,7,7,1.000,0,3,3,2,0,0,3,4,21,8.2,-11
14,14,2009-11-22,32-040,BOS,@,NYK,W (+2),1,42:01,9,17,.529,6,7,.857,9,10,.900,0,9,9,6,1,2,3,4,33,29.0,+9
15,15,2009-11-25,32-043,BOS,,PHI,W (+3),1,42:43,10,15,.667,3,7,.429,4,4,1.000,0,6,6,6,1,1,0,4,27,26.6,+10
16,16,2009-11-27,32-045,BOS,,TOR,W (+13),1,34:30,7,12,.583,0,3,.000,4,4,1.000,1,4,5,7,2,0,2,1,18,18.8,+8
17,17,2009-11-29,32-047,BOS,@,MIA,W (+7),1,36:33,4,11,.364,0,4,.000,7,8,.875,0,1,1,2,2,1,5,1,15,7.5,+5
18,18,2009-12-01,32-049,BOS,@,CHA,W (+18),1,33:34,3,8,.375,2,3,.667,0,0,,0,2,2,2,0,0,1,1,8,4.2,+19
19,19,2009-12-03,32-051,BOS,@,SAS,W (+7),1,37:14,2,9,.222,1,4,.250,3,4,.750,0,2,2,0,1,1,3,2,8,0.6,+13
20,20,2009-12-04,32-052,BOS,@,OKC,W (+18),1,30:58,6,11,.545,3,6,.500,6,6,1.000,1,5,6,4,0,0,2,2,21,17.9,+24
21,21,2009-12-08,32-056,BOS,,MIL,W (+9),1,37:31,5,9,.556,0,2,.000,5,6,.833,0,5,5,5,1,0,5,3,15,10.1,+10
22,22,2009-12-10,32-058,BOS,@,WAS,W (+2),1,32:46,2,8,.250,2,5,.400,6,10,.600,0,5,5,2,2,0,0,4,12,8.9,-3
23,23,2009-12-12,32-060,BOS,@,CHI,W (+26),1,24:59,4,12,.333,2,5,.400,4,4,1.000,1,2,3,3,1,0,0,4,14,10.0,+10
24,24,2009-12-14,32-062,BOS,@,MEM,W (+5),1,41:11,5,11,.455,3,3,1.000,6,8,.750,1,1,2,6,1,2,2,2,19,17.3,+5
25,25,2009-12-18,32-066,BOS,,PHI,L (-1),1,34:07,4,12,.333,1,3,.333,0,0,,0,6,6,3,1,0,3,3,9,2.9,-4
26,26,2009-12-20,32-068,BOS,,MIN,W (+18),1,34:22,8,14,.571,6,6,1.000,7,7,1.000,1,6,7,4,0,0,2,3,29,24.5,+16
27,27,2009-12-22,32-070,BOS,,IND,W (+9),1,39:43,4,15,.267,1,2,.500,12,13,.923,1,5,6,1,5,0,2,2,21,16.8,+8
28,,2009-12-25,32-073,BOS,@,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2009-12-27,32-075,BOS,@,LAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2009-12-28,32-076,BOS,@,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2009-12-30,32-078,BOS,@,PHO,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2010-01-02,32-081,BOS,,TOR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,28,2010-01-06,32-085,BOS,@,MIA,W (+6),1,43:06,4,12,.333,1,3,.333,8,9,.889,0,6,6,5,2,1,5,2,17,12.0,+14
34,29,2010-01-08,32-087,BOS,@,ATL,L (-8),1,40:37,8,16,.500,2,5,.400,3,6,.500,1,4,5,0,6,0,4,1,21,15.3,-8
35,30,2010-01-10,32-089,BOS,@,TOR,W (+7),1,33:58,4,11,.364,1,3,.333,7,7,1.000,0,4,4,4,0,0,1,2,16,12.1,+11
36,31,2010-01-11,32-090,BOS,,ATL,L (-6),1,42:05,8,15,.533,3,6,.500,0,0,,0,8,8,5,0,0,4,3,19,12.4,-7
37,32,2010-01-13,32-092,BOS,@,NJN,W (+24),1,28:14,6,9,.667,3,5,.600,9,9,1.000,2,4,6,3,1,0,2,2,24,23.0,+23
38,33,2010-01-14,32-093,BOS,,CHI,L (-13),1,39:57,6,18,.333,2,5,.400,6,10,.600,1,7,8,6,0,0,1,3,20,13.0,-9
39,34,2010-01-18,32-097,BOS,,DAL,L (-9),1,34:53,9,17,.529,2,4,.500,4,6,.667,0,3,3,3,2,1,3,1,24,17.2,-14
40,35,2010-01-20,32-099,BOS,@,DET,L (-6),1,35:06,6,12,.500,2,5,.400,7,7,1.000,0,6,6,2,2,0,4,3,21,15.0,-4
41,36,2010-01-22,32-101,BOS,,POR,W (+3),1,36:19,9,13,.692,2,3,.667,4,4,1.000,0,3,3,4,1,1,3,6,24,18.5,0
42,37,2010-01-25,32-104,BOS,,LAC,W (+6),1,37:08,5,10,.500,1,2,.500,11,11,1.000,0,5,5,2,0,1,5,3,22,14.4,+10
43,38,2010-01-28,32-107,BOS,@,ORL,L (-2),1,40:05,3,12,.250,1,4,.250,5,5,1.000,0,2,2,3,1,1,4,3,12,4.0,0
44,39,2010-01-29,32-108,BOS,@,ATL,L (-9),1,37:31,11,15,.733,1,1,1.000,12,13,.923,0,2,2,1,1,1,3,2,35,27.7,+8
45,40,2010-01-31,32-110,BOS,,LAL,L (-1),1,32:07,4,11,.364,3,7,.429,4,4,1.000,0,3,3,1,1,0,4,5,15,5.5,+7
46,41,2010-02-01,32-111,BOS,@,WAS,W (+11),1,28:16,3,6,.500,1,2,.500,5,6,.833,1,7,8,0,1,0,2,0,12,10.4,+8
47,,2010-02-03,32-113,BOS,,MIA,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
48,,2010-02-05,32-115,BOS,,NJN,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
49,42,2010-02-07,32-117,BOS,,ORL,L (-7),1,30:08,5,12,.417,1,6,.167,2,2,1.000,2,2,4,0,3,0,3,3,13,7.4,-2
50,43,2010-02-10,32-120,BOS,@,NOH,L (-8),1,33:37,4,11,.364,0,3,.000,7,8,.875,0,3,3,4,0,0,8,4,15,2.6,-17
51,44,2010-02-16,32-126,BOS,@,SAC,W (+3),1,32:41,5,15,.333,2,4,.500,5,5,1.000,0,4,4,4,1,0,3,5,17,8.5,-4
52,45,2010-02-18,32-128,BOS,@,LAL,W (+1),1,41:26,4,9,.444,1,4,.250,2,4,.500,0,6,6,4,0,0,1,2,11,8.3,+15
53,46,2010-02-19,32-129,BOS,@,POR,W (+20),1,26:10,3,9,.333,1,3,.333,2,2,1.000,0,0,0,1,1,0,1,3,9,3.4,+8
54,47,2010-02-21,32-131,BOS,@,DEN,L (-9),1,30:43,2,10,.200,0,2,.000,1,4,.250,0,3,3,2,2,4,3,1,5,1.3,-8
55,,2010-02-23,32-133,BOS,,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2010-02-25,32-135,BOS,,CLE,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2010-02-27,32-137,BOS,,NJN,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,48,2010-03-02,32-140,BOS,@,DET,W (+5),1,29:09,2,6,.333,1,1,1.000,4,4,1.000,1,0,1,1,1,0,2,3,9,4.8,+2
59,49,2010-03-03,32-141,BOS,,CHA,W (+24),1,26:30,9,13,.692,4,6,.667,5,5,1.000,0,2,2,4,3,1,3,2,27,24.8,+19
60,50,2010-03-05,32-143,BOS,@,PHI,W (+10),1,32:24,1,9,.111,0,2,.000,5,6,.833,0,5,5,2,1,1,1,3,7,3.1,+2
61,51,2010-03-07,32-145,BOS,,WAS,W (+3),1,29:07,6,11,.545,0,2,.000,5,6,.833,0,2,2,1,2,0,3,5,17,9.6,+7
62,52,2010-03-09,32-147,BOS,@,MIL,L (-2),1,35:31,3,13,.231,1,2,.500,5,5,1.000,0,3,3,5,0,1,4,1,12,4.8,-9
63,53,2010-03-10,32-148,BOS,,MEM,L (-20),1,29:58,4,8,.500,3,5,.600,3,4,.750,0,1,1,3,1,0,2,1,14,10.6,-13
64,54,2010-03-12,32-150,BOS,,IND,W (+19),1,22:27,7,12,.583,1,5,.200,5,5,1.000,0,3,3,1,1,0,1,3,20,14.8,+7
65,55,2010-03-14,32-152,BOS,@,CLE,L (-11),1,35:57,6,14,.429,3,5,.600,3,3,1.000,1,2,3,4,0,1,3,5,18,10.4,+4
66,56,2010-03-15,32-153,BOS,,DET,W (+26),1,16:48,4,6,.667,1,3,.333,6,7,.857,0,1,1,3,2,1,1,5,15,14.1,+8
67,57,2010-03-17,32-155,BOS,,NYK,W (+12),1,24:09,11,17,.647,3,6,.500,4,5,.800,2,4,6,0,1,0,3,3,29,20.5,+11
68,58,2010-03-19,32-157,BOS,@,HOU,W (+7),1,28:19,9,14,.643,2,3,.667,6,8,.750,3,2,5,1,2,0,3,4,26,19.8,-4
69,59,2010-03-20,32-158,BOS,@,DAL,W (+9),1,36:26,10,17,.588,1,5,.200,8,10,.800,0,3,3,5,2,0,2,1,29,24.3,+16
70,60,2010-03-22,32-160,BOS,@,UTA,L (-13),1,30:17,3,13,.231,0,2,.000,5,6,.833,1,5,6,2,1,0,1,3,11,5.1,-15
71,61,2010-03-24,32-162,BOS,,DEN,W (+14),1,32:45,10,16,.625,0,3,.000,7,7,1.000,1,6,7,2,2,1,1,5,27,23.4,+11
72,62,2010-03-26,32-164,BOS,,SAC,W (+8),1,33:16,6,16,.375,0,2,.000,10,12,.833,5,3,8,0,2,0,1,2,22,17.0,+18
73,63,2010-03-28,32-166,BOS,,SAS,L (-21),1,36:21,4,11,.364,0,3,.000,10,11,.909,0,3,3,5,1,1,2,2,18,14.8,-11
74,64,2010-03-31,32-169,BOS,,OKC,L (-5),1,37:15,5,10,.500,1,3,.333,4,5,.800,1,5,6,6,2,1,2,5,15,14.7,-5
75,65,2010-04-02,32-171,BOS,,HOU,L (-5),1,39:30,9,14,.643,3,5,.600,6,10,.600,1,3,4,2,1,0,0,0,27,23.2,-3
76,66,2010-04-04,32-173,BOS,,CLE,W (+4),1,34:25,4,13,.308,1,3,.333,7,8,.875,0,5,5,5,0,0,1,5,16,10.1,+3
77,67,2010-04-06,32-175,BOS,@,NYK,L (-3),1,30:55,4,10,.400,0,3,.000,5,6,.833,0,6,6,3,0,0,4,3,13,5.9,-10
78,68,2010-04-07,32-176,BOS,@,TOR,W (+11),1,29:35,5,11,.455,1,3,.333,9,11,.818,0,1,1,5,2,0,1,3,20,17.1,+12
79,69,2010-04-09,32-178,BOS,,WAS,L (-10),1,30:57,4,12,.333,1,3,.333,0,0,,1,6,7,2,0,0,3,1,9,2.7,-15
80,70,2010-04-10,32-179,BOS,@,MIL,W (+15),1,36:34,10,17,.588,0,0,,4,4,1.000,1,5,6,0,0,2,1,3,24,17.5,+5
81,71,2010-04-13,32-182,BOS,@,CHI,L (-8),1,33:13,12,17,.706,0,1,.000,4,4,1.000,0,2,2,2,0,0,0,3,28,21.7,-5
82,,2010-04-14,32-183,BOS,,MIL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2010-10-26,33-013,BOS,,MIA,W (+8),1,40:33,4,7,.571,3,4,.750,8,8,1.000,1,8,9,3,1,0,3,3,19,17.7,+12
2,2,2010-10-27,33-014,BOS,@,CLE,L (-8),1,33:19,5,12,.417,1,2,.500,2,2,1.000,0,2,2,2,1,0,3,2,13,5.8,-9
3,3,2010-10-29,33-016,BOS,,NYK,W (+4),1,38:46,9,20,.450,4,6,.667,3,5,.600,2,12,14,5,0,0,2,4,25,18.7,+8
4,4,2010-11-02,33-020,BOS,@,DET,W (+23),1,32:15,8,13,.615,3,7,.429,2,2,1.000,0,5,5,3,0,1,1,1,21,18.0,+22
5,5,2010-11-03,33-021,BOS,,MIL,W (+3),1,40:59,8,17,.471,1,4,.250,11,11,1.000,0,5,5,4,1,0,4,4,28,19.0,+17
6,6,2010-11-05,33-023,BOS,,CHI,W (+5),1,42:38,4,14,.286,0,2,.000,2,2,1.000,1,6,7,5,0,1,1,4,10,5.9,+5
7,7,2010-11-07,33-025,BOS,@,OKC,W (+9),1,31:59,6,14,.429,0,2,.000,5,6,.833,0,2,2,0,0,0,0,2,17,9.0,-2
8,8,2010-11-08,33-026,BOS,@,DAL,L (-2),1,36:35,10,19,.526,2,3,.667,2,2,1.000,1,6,7,1,1,1,1,3,24,17.4,-1
9,9,2010-11-11,33-029,BOS,@,MIA,W (+5),1,35:05,10,16,.625,1,4,.250,4,4,1.000,0,0,0,1,0,0,1,5,25,15.5,+12
10,10,2010-11-13,33-031,BOS,@,MEM,W (+6),1,43:11,9,13,.692,1,2,.500,9,9,1.000,0,3,3,4,1,1,5,5,28,20.9,-3
11,11,2010-11-17,33-035,BOS,,WAS,W (+31),1,27:16,10,16,.625,3,4,.750,0,0,,0,3,3,2,0,0,0,1,23,17.7,+16
12,12,2010-11-19,33-037,BOS,,OKC,L (-5),1,36:35,7,13,.538,0,0,,0,1,.000,0,6,6,3,0,1,4,3,14,6.7,-4
13,13,2010-11-21,33-039,BOS,@,TOR,L (-1),1,35:56,5,10,.500,0,2,.000,9,13,.692,0,5,5,5,0,2,1,5,19,15.8,+14
14,14,2010-11-22,33-040,BOS,@,ATL,W (+23),1,26:55,6,9,.667,0,0,,1,1,1.000,1,3,4,1,1,0,1,1,13,11.0,+35
15,15,2010-11-24,33-042,BOS,,NJN,W (+6),1,39:18,7,17,.412,1,5,.200,3,6,.500,1,4,5,4,1,0,0,2,18,12.6,+11
16,16,2010-11-26,33-044,BOS,,TOR,W (+9),1,38:59,5,12,.417,1,4,.250,7,9,.778,0,2,2,4,1,3,0,3,18,16.1,+19
17,17,2010-11-30,33-048,BOS,@,CLE,W (+19),1,22:44,4,7,.571,1,1,1.000,2,3,.667,0,3,3,2,2,3,0,2,11,12.9,+22
18,18,2010-12-01,33-049,BOS,,POR,W (+4),1,37:06,9,11,.818,4,5,.800,6,6,1.000,0,7,7,2,1,1,4,3,28,23.9,+5
19,19,2010-12-03,33-051,BOS,,CHI,W (+12),1,32:25,8,16,.500,0,3,.000,2,2,1.000,0,3,3,0,0,0,0,3,18,9.7,+17
20,20,2010-12-05,33-053,BOS,@,NJN,W (+25),1,23:52,2,7,.286,0,4,.000,4,6,.667,0,0,0,4,0,0,1,0,8,4.9,+11
21,21,2010-12-08,33-056,BOS,,DEN,W (+16),1,36:49,6,14,.429,0,4,.000,5,5,1.000,0,3,3,4,2,1,3,3,17,11.8,+23
22,22,2010-12-09,33-057,BOS,@,PHI,W (+1),1,39:40,3,8,.375,0,0,,4,4,1.000,0,8,8,2,1,0,4,3,10,5.2,-9
23,23,2010-12-11,33-059,BOS,@,CHA,W (+31),1,28:37,1,9,.111,0,5,.000,6,8,.750,1,3,4,2,2,3,1,2,8,6.6,+20
24,24,2010-12-15,33-063,BOS,@,NYK,W (+2),1,40:33,10,18,.556,2,4,.500,10,10,1.000,0,10,10,4,2,0,2,5,32,27.2,0
25,25,2010-12-16,33-064,BOS,,ATL,W (+12),1,38:10,5,15,.333,2,5,.400,3,4,.750,1,4,5,10,1,0,1,3,15,13.8,+22
26,26,2010-12-19,33-067,BOS,,IND,W (+11),1,36:53,6,8,.750,0,2,.000,6,6,1.000,0,10,10,12,4,1,3,3,18,26.7,+18
27,27,2010-12-22,33-070,BOS,,PHI,W (+4),1,33:53,4,15,.267,1,4,.250,2,2,1.000,0,4,4,2,2,0,2,5,11,2.7,-1
28,28,2010-12-25,33-073,BOS,@,ORL,L (-8),1,40:04,6,14,.429,2,4,.500,4,4,1.000,0,8,8,5,1,0,5,0,18,12.5,-9
29,29,2010-12-28,33-076,BOS,@,IND,W (+12),1,35:40,8,14,.571,3,3,1.000,2,2,1.000,0,5,5,7,0,0,0,3,21,19.6,+11
30,30,2010-12-29,33-077,BOS,@,DET,L (-12),1,39:23,11,16,.688,3,4,.750,8,8,1.000,1,4,5,8,4,0,5,4,33,31.1,-10
31,31,2010-12-31,33-079,BOS,,NOH,L (-2),1,35:44,5,10,.500,0,4,.000,2,2,1.000,0,7,7,3,1,1,6,2,12,6.1,-10
32,32,2011-01-02,33-081,BOS,@,TOR,W (+14),1,36:06,10,15,.667,3,3,1.000,7,8,.875,0,7,7,4,0,0,1,2,30,26.2,+18
33,33,2011-01-03,33-082,BOS,,MIN,W (+3),1,37:13,8,16,.500,1,4,.250,6,8,.750,3,3,6,3,0,0,2,4,23,15.7,+4
34,34,2011-01-05,33-084,BOS,,SAS,W (+2),1,34:30,7,10,.700,2,2,1.000,2,2,1.000,0,7,7,1,1,1,1,3,18,16.1,+12
35,35,2011-01-07,33-086,BOS,,TOR,W (+20),1,27:53,6,10,.600,2,5,.400,6,8,.750,1,4,5,4,2,0,1,3,20,19.1,+10
36,36,2011-01-08,33-087,BOS,@,CHI,L (-11),1,38:51,7,16,.438,2,4,.500,5,6,.833,0,4,4,3,1,0,1,2,21,14.7,-4
37,37,2011-01-10,33-089,BOS,,HOU,L (-6),1,30:23,5,12,.417,2,5,.400,4,4,1.000,0,3,3,2,1,0,2,4,16,9.3,-8
38,38,2011-01-12,33-091,BOS,,SAC,W (+24),1,26:30,10,14,.714,2,3,.667,3,5,.600,1,5,6,3,4,0,0,1,25,26.3,+21
39,39,2011-01-14,33-093,BOS,,CHA,W (+5),1,24:32,7,14,.500,3,7,.429,2,2,1.000,0,3,3,0,1,0,0,5,19,11.9,+12
40,40,2011-01-17,33-096,BOS,,ORL,W (+3),1,38:47,5,7,.714,0,2,.000,4,5,.800,0,5,5,4,1,2,1,4,14,14.8,+6
41,41,2011-01-19,33-098,BOS,,DET,W (+4),1,36:42,8,15,.533,3,5,.600,3,4,.750,0,5,5,3,0,0,3,4,22,13.3,+7
42,42,2011-01-21,33-100,BOS,,UTA,W (+24),1,25:50,5,8,.625,3,3,1.000,7,8,.875,0,3,3,0,2,2,1,2,20,18.5,+17
43,43,2011-01-22,33-101,BOS,@,WAS,L (-2),1,25:54,4,10,.400,2,4,.500,2,4,.500,1,7,8,2,0,0,1,5,12,7.0,+3
44,44,2011-01-25,33-104,BOS,,CLE,W (+17),1,23:58,8,15,.533,2,5,.400,6,7,.857,0,4,4,2,1,0,1,1,24,18.5,+15
45,45,2011-01-27,33-106,BOS,@,POR,W (+10),1,35:14,7,14,.500,2,6,.333,1,2,.500,1,2,3,4,0,2,3,4,17,10.5,+14
46,46,2011-01-28,33-107,BOS,@,PHO,L (-17),1,30:43,5,15,.333,0,2,.000,4,5,.800,0,2,2,0,1,1,1,1,14,6.0,-15
47,47,2011-01-30,33-109,BOS,@,LAL,W (+13),1,40:36,11,18,.611,3,5,.600,7,7,1.000,1,4,5,3,1,1,3,4,32,24.9,+5
48,48,2011-02-01,33-111,BOS,@,SAC,W (+5),1,36:25,7,14,.500,0,1,.000,1,2,.500,0,5,5,5,2,0,4,3,15,9.4,+7
49,49,2011-02-04,33-114,BOS,,DAL,L (-4),1,39:54,4,10,.400,1,6,.167,3,4,.750,1,2,3,2,1,1,3,2,12,6.8,-3
50,50,2011-02-06,33-116,BOS,,ORL,W (+11),1,41:35,4,11,.364,0,2,.000,10,12,.833,0,4,4,5,1,1,3,4,18,12.9,+20
51,51,2011-02-07,33-117,BOS,@,CHA,L (-5),1,35:27,6,14,.429,1,5,.200,9,10,.900,0,6,6,3,1,0,1,4,22,16.5,+2
52,52,2011-02-10,33-120,BOS,,LAL,L (-6),1,39:47,6,15,.400,1,3,.333,2,2,1.000,0,4,4,4,1,1,2,4,15,9.0,-1
53,53,2011-02-13,33-123,BOS,,MIA,W (+3),1,39:35,0,10,.000,0,5,.000,1,2,.500,0,5,5,3,1,0,3,3,1,-6.0,+4
54,54,2011-02-16,33-126,BOS,,NJN,W (+14),1,33:08,10,18,.556,1,5,.200,10,13,.769,0,5,5,0,1,1,1,1,31,23.0,+19
55,55,2011-02-22,33-132,BOS,@,GSW,W (+22),1,35:07,9,13,.692,3,5,.600,2,2,1.000,1,2,3,5,0,0,3,3,23,18.1,+28
56,56,2011-02-24,33-134,BOS,@,DEN,L (-14),1,28:07,7,18,.389,2,6,.333,1,1,1.000,1,5,6,0,3,1,2,4,17,9.5,-8
57,57,2011-02-26,33-136,BOS,@,LAC,W (+7),1,35:31,6,14,.429,1,4,.250,11,13,.846,0,5,5,2,2,0,3,1,24,17.3,+13
58,58,2011-02-28,33-138,BOS,@,UTA,W (+5),1,38:04,4,10,.400,2,4,.500,11,11,1.000,0,7,7,4,1,0,0,5,21,19.5,+2
59,59,2011-03-02,33-140,BOS,,PHO,W (+12),1,35:55,6,9,.667,0,3,.000,4,6,.667,0,13,13,3,1,0,3,5,16,13.3,+26
60,60,2011-03-04,33-142,BOS,,GSW,W (+4),1,36:36,9,14,.643,1,4,.250,8,8,1.000,1,6,7,2,1,1,4,3,27,21.2,+5
61,61,2011-03-06,33-144,BOS,@,MIL,W (+6),1,37:06,8,13,.615,1,2,.500,6,6,1.000,0,5,5,4,1,1,4,2,23,18.3,+16
62,62,2011-03-09,33-147,BOS,,LAC,L (-5),1,37:12,5,11,.455,2,5,.400,7,8,.875,0,4,4,6,0,1,2,3,19,15.8,-10
63,63,2011-03-11,33-149,BOS,@,PHI,L (-3),1,35:35,4,7,.571,0,2,.000,3,4,.750,1,6,7,5,0,1,3,5,11,9.0,0
64,64,2011-03-13,33-151,BOS,,MIL,W (+31),1,28:03,4,7,.571,0,0,,6,7,.857,0,3,3,2,0,2,4,0,14,10.0,+22
65,65,2011-03-14,33-152,BOS,@,NJN,L (-9),1,31:31,2,10,.200,0,2,.000,3,3,1.000,1,6,7,5,2,2,2,4,7,6.6,+10
66,66,2011-03-16,33-154,BOS,,IND,W (+12),1,27:37,6,12,.500,2,4,.500,6,7,.857,0,2,2,5,2,1,1,1,20,19.0,+7
