Rk,G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
56,48,2021-04-15,33-032,GSW,@,CLE,W (+18),1,34:35,12,25,.480,4,13,.308,5,5,1.000,0,4,4,5,0,2,4,3,33,21.2,+5
57,49,2021-04-17,33-034,GSW,@,BOS,L (-5),1,37:09,15,27,.556,11,19,.579,6,8,.750,0,7,7,3,0,0,5,2,47,31.7,-7
58,50,2021-04-19,33-036,GSW,@,PHI,W (+11),1,36:55,14,28,.500,10,17,.588,11,12,.917,0,3,3,5,0,0,6,2,49,32.2,+11
59,51,2021-04-21,33-038,GSW,@,WAS,L (-4),1,36:03,7,25,.280,2,14,.143,2,2,1.000,0,7,7,8,1,0,6,2,18,5.2,-23
60,52,2021-04-23,33-040,GSW,,DEN,W (+21),1,33:44,11,18,.611,4,9,.444,6,6,1.000,0,8,8,3,0,0,3,3,32,24.1,+27
61,53,2021-04-25,33-042,GSW,,SAC,W (+4),1,37:46,11,21,.524,7,14,.500,8,11,.727,0,7,7,4,1,1,7,1,37,24.7,+7
62,54,2021-04-27,33-044,GSW,,DAL,L (-30),1,29:50,9,18,.500,5,9,.556,4,4,1.000,0,1,1,2,2,0,2,1,27,19.3,-27
63,55,2021-04-29,33-046,GSW,@,MIN,L (-12),1,36:51,11,27,.407,6,17,.353,9,9,1.000,1,5,6,8,2,0,3,4,37,27.7,-10
64,56,2021-05-01,33-048,GSW,@,HOU,W (+26),1,30:22,9,23,.391,7,17,.412,5,7,.714,0,5,5,5,1,0,4,0,30,18.7,+25
65,57,2021-05-03,33-050,GSW,@,NOP,W (+15),1,35:17,14,26,.538,8,18,.444,5,6,.833,0,4,4,8,1,0,4,5,41,29.8,+19
66,58,2021-05-04,33-051,GSW,@,NOP,L (-5),1,37:06,13,31,.419,8,20,.400,3,3,1.000,2,7,9,2,3,0,4,2,37,23.6,-9
67,59,2021-05-06,33-053,GSW,,OKC,W (+21),1,31:21,11,21,.524,6,13,.462,6,7,.857,0,4,4,7,1,0,3,2,34,26.6,+24
68,60,2021-05-08,33-055,GSW,,OKC,W (+39),1,29:20,14,26,.538,11,21,.524,10,10,1.000,0,5,5,2,1,0,1,2,49,38.5,+31
69,61,2021-05-10,33-057,GSW,,UTA,W (+3),1,36:55,11,25,.440,3,13,.231,11,12,.917,1,3,4,6,2,0,3,1,36,26.9,+4
70,62,2021-05-11,33-058,GSW,,PHO,W (+6),1,36:31,7,22,.318,1,11,.091,6,6,1.000,0,3,3,6,1,0,3,2,21,10.7,+6
71,,2021-05-14,33-061,GSW,,NOP,W (+3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
72,63,2021-05-16,33-063,GSW,,MEM,W (+12),1,39:57,16,36,.444,9,22,.409,5,6,.833,1,6,7,9,1,1,7,2,46,29.5,+14
1,1,2021-10-19,33-219,GSW,@,LAL,W (+7),1,36:11,5,21,.238,2,8,.250,9,9,1.000,1,9,10,10,3,0,4,1,21,17.3,+4
2,2,2021-10-21,33-221,GSW,,LAC,W (+2),1,37:33,16,25,.640,8,13,.615,5,5,1.000,0,10,10,1,1,1,6,2,45,32.5,-2
3,3,2021-10-24,33-224,GSW,@,SAC,W (+12),1,35:16,9,23,.391,4,15,.267,5,6,.833,1,6,7,10,3,0,3,1,27,23.2,+14
4,4,2021-10-26,33-226,GSW,@,OKC,W (+8),1,32:18,6,14,.429,4,9,.444,7,7,1.000,1,5,6,4,0,1,4,1,23,16.9,+15
5,5,2021-10-28,33-228,GSW,,MEM,L (-3),1,40:40,11,29,.379,7,20,.350,7,7,1.000,1,6,7,8,1,0,5,2,36,23.4,+12
6,6,2021-10-30,33-230,GSW,,OKC,W (+21),1,27:11,7,16,.438,6,15,.400,0,0,,0,5,5,6,1,1,2,1,20,16.6,+17
7,7,2021-11-03,33-234,GSW,,CHO,W (+22),1,35:25,6,15,.400,3,11,.273,0,0,,1,7,8,9,1,1,4,3,15,12.5,-1
8,8,2021-11-05,33-236,GSW,,NOP,W (+41),1,29:45,5,16,.313,5,13,.385,4,4,1.000,0,3,3,6,0,2,1,1,19,14.9,+17
9,9,2021-11-07,33-238,GSW,,HOU,W (+13),1,26:49,8,16,.500,4,11,.364,0,0,,2,1,3,2,3,0,0,3,20,16.9,+16
10,10,2021-11-08,33-239,GSW,,ATL,W (+14),1,35:02,14,28,.500,9,19,.474,13,13,1.000,2,5,7,10,4,1,2,0,50,48.6,+31
11,11,2021-11-10,33-241,GSW,,MIN,W (+13),1,34:06,8,16,.500,3,9,.333,6,8,.750,0,5,5,6,1,0,3,2,25,19.1,+11
12,12,2021-11-12,33-243,GSW,,CHI,W (+26),1,34:13,15,24,.625,9,17,.529,1,1,1.000,0,4,4,5,1,1,6,1,40,29.2,+31
13,13,2021-11-14,33-245,GSW,@,CHO,L (-4),1,35:42,7,22,.318,3,13,.231,7,7,1.000,1,5,6,10,3,1,3,2,24,20.5,+14
14,14,2021-11-16,33-247,GSW,@,BRK,W (+18),1,29:15,12,19,.632,9,14,.643,4,4,1.000,0,7,7,5,2,1,2,4,37,33.2,+16
15,15,2021-11-18,33-249,GSW,@,CLE,W (+15),1,35:23,15,27,.556,9,16,.563,1,1,1.000,0,4,4,6,2,0,3,4,40,29.9,+8
16,,2021-11-19,33-250,GSW,@,DET,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
17,16,2021-11-21,33-252,GSW,,TOR,W (+15),1,37:04,2,10,.200,1,6,.167,7,7,1.000,0,2,2,8,1,0,4,1,12,8.6,+19
18,17,2021-11-24,33-255,GSW,,PHI,W (+20),1,34:55,9,16,.563,6,11,.545,1,2,.500,0,4,4,10,1,0,4,1,25,21.8,+29
19,18,2021-11-26,33-257,GSW,,POR,W (+15),1,38:04,12,25,.480,6,15,.400,2,3,.667,0,7,7,8,1,0,3,2,32,23.8,+18
20,19,2021-11-28,33-259,GSW,@,LAC,W (+15),1,34:47,12,22,.545,7,13,.538,2,2,1.000,0,5,5,6,6,0,3,4,33,29.5,+14
21,20,2021-11-30,33-261,GSW,@,PHO,L (-8),1,35:58,4,21,.190,3,14,.214,1,1,1.000,1,2,3,2,1,1,2,0,12,1.3,-17
22,21,2021-12-03,33-264,GSW,,PHO,W (+22),1,33:24,8,20,.400,6,11,.545,1,2,.500,2,3,5,5,0,0,3,2,23,13.8,+10
23,22,2021-12-04,33-265,GSW,,SAS,L (-5),1,36:52,7,28,.250,5,17,.294,8,9,.889,1,7,8,5,3,0,1,1,27,17.7,+3
24,23,2021-12-06,33-267,GSW,,ORL,W (+31),1,30:58,8,16,.500,7,13,.538,8,8,1.000,0,3,3,8,2,0,3,2,31,27.7,+9
25,24,2021-12-08,33-269,GSW,,POR,W (+10),1,33:21,8,19,.421,6,17,.353,0,0,,2,0,2,2,1,0,4,3,22,10.5,+16
26,25,2021-12-11,33-272,GSW,@,PHI,L (-9),1,36:14,6,20,.300,3,14,.214,3,4,.750,2,7,9,5,0,0,3,1,18,9.6,-9
27,26,2021-12-13,33-274,GSW,@,IND,W (+2),1,35:21,8,20,.400,5,15,.333,5,5,1.000,1,5,6,6,1,1,7,1,26,15.9,+17
28,27,2021-12-14,33-275,GSW,@,NYK,W (+9),1,34:43,8,19,.421,5,14,.357,1,2,.500,0,3,3,3,1,1,4,4,22,10.6,+13
29,28,2021-12-17,33-278,GSW,@,BOS,W (+4),1,35:15,8,21,.381,5,14,.357,9,9,1.000,1,4,5,4,1,0,6,6,30,15.8,-10
30,,2021-12-18,33-279,GSW,@,TOR,L (-19),Inactive,,,,,,,,,,,,,,,,,,,,,
31,29,2021-12-20,33-281,GSW,,SAC,W (+15),1,36:14,13,27,.481,4,12,.333,0,1,.000,0,3,3,4,0,2,4,1,30,16.6,+16
32,30,2021-12-23,33-284,GSW,,MEM,W (+9),1,37:19,13,22,.591,8,14,.571,12,12,1.000,0,4,4,4,2,0,3,1,46,38.4,+15
33,31,2021-12-25,33-286,GSW,@,PHO,W (+9),1,37:12,10,27,.370,5,16,.313,8,9,.889,0,4,4,6,3,1,1,3,33,24.6,+24
34,32,2021-12-28,33-289,GSW,,DEN,L (-3),1,39:05,6,16,.375,5,14,.357,6,7,.857,0,4,4,4,0,0,6,3,23,10.6,+5
35,33,2022-01-01,33-293,GSW,@,UTA,W (+7),1,35:31,8,18,.444,6,12,.500,6,7,.857,0,6,6,9,0,1,3,3,28,22.8,+4
36,34,2022-01-03,33-295,GSW,,MIA,W (+7),1,32:01,3,17,.176,1,10,.100,2,2,1.000,0,3,3,10,0,1,2,3,9,3.7,0
37,35,2022-01-05,33-297,GSW,@,DAL,L (-17),1,36:04,5,24,.208,1,9,.111,3,4,.750,0,9,9,5,0,1,5,2,14,-0.1,0
38,,2022-01-06,33-298,GSW,@,NOP,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
39,36,2022-01-09,33-301,GSW,,CLE,W (+14),1,36:31,10,21,.476,4,11,.364,4,4,1.000,3,2,5,5,1,0,5,3,28,18.3,+23
40,37,2022-01-11,33-303,GSW,@,MEM,L (-8),1,38:41,8,21,.381,2,9,.222,9,10,.900,1,9,10,10,2,0,3,3,27,23.3,-1
41,38,2022-01-13,33-305,GSW,@,MIL,L (-19),1,29:15,4,11,.364,2,6,.333,2,2,1.000,0,8,8,4,2,0,4,0,12,9.1,-25
42,39,2022-01-14,33-306,GSW,@,CHI,W (+42),1,27:37,7,15,.467,4,10,.400,1,2,.500,0,2,2,2,1,0,1,0,19,12.9,+24
43,,2022-01-16,33-308,GSW,@,MIN,L (-20),Inactive,,,,,,,,,,,,,,,,,,,,,
44,40,2022-01-18,33-310,GSW,,DET,W (+16),1,28:33,6,11,.545,4,8,.500,2,2,1.000,0,3,3,8,3,0,1,1,18,20.8,+21
45,41,2022-01-20,33-312,GSW,,IND,L (-4),1,43:57,12,27,.444,6,16,.375,9,9,1.000,0,5,5,8,1,0,2,3,39,29.8,-4
46,42,2022-01-21,33-313,GSW,,HOU,W (+2),1,38:56,6,21,.286,4,13,.308,6,8,.750,0,4,4,12,1,1,2,3,22,17.0,+2
47,43,2022-01-23,33-315,GSW,,UTA,W (+2),1,35:02,5,20,.250,1,13,.077,2,2,1.000,2,2,4,6,0,0,1,0,13,6.2,-5
48,44,2022-01-25,33-317,GSW,,DAL,W (+38),1,28:58,7,16,.438,2,10,.200,2,3,.667,2,7,9,7,1,0,4,3,18,13.4,+23
49,45,2022-01-27,33-319,GSW,,MIN,W (+9),1,38:21,10,20,.500,6,10,.600,3,3,1.000,0,8,8,6,3,0,4,1,29,24.2,+13
50,46,2022-01-29,33-321,GSW,,BRK,W (+4),1,35:31,5,18,.278,3,10,.300,6,6,1.000,2,5,7,8,3,0,5,5,19,12.9,-3
51,47,2022-01-31,33-323,GSW,@,HOU,W (+14),1,37:57,13,23,.565,7,14,.500,7,8,.875,0,5,5,9,1,1,1,0,40,37.2,+18
52,,2022-02-01,33-324,GSW,@,SAS,W (+4),Inactive,,,,,,,,,,,,,,,,,,,,,
53,48,2022-02-03,33-326,GSW,,SAC,W (+12),1,31:40,7,11,.636,4,7,.571,2,2,1.000,0,1,1,7,2,0,4,4,20,16.7,+21
54,49,2022-02-07,33-330,GSW,@,OKC,W (+12),1,36:34,6,12,.500,4,10,.400,2,2,1.000,0,9,9,10,1,0,4,2,18,17.9,+4
55,50,2022-02-09,33-332,GSW,@,UTA,L (-26),1,29:39,5,13,.385,3,8,.375,3,4,.750,1,6,7,2,0,0,4,2,16,7.6,-14
56,51,2022-02-10,33-333,GSW,,NYK,L (-2),1,39:08,11,25,.440,5,16,.313,8,8,1.000,0,2,2,10,1,0,3,5,35,25.5,+9
57,52,2022-02-12,33-335,GSW,,LAL,W (+2),1,36:36,7,17,.412,1,8,.125,9,9,1.000,0,5,5,8,1,0,2,3,24,19.8,+8
58,53,2022-02-14,33-337,GSW,@,LAC,L (-15),1,33:49,11,18,.611,8,13,.615,3,3,1.000,0,2,2,2,0,0,4,2,33,22.0,-19
59,54,2022-02-16,33-339,GSW,,DEN,L (-1),1,39:06,10,19,.526,1,7,.143,4,4,1.000,0,3,3,6,0,0,2,2,25,18.0,-2
60,55,2022-02-24,33-347,GSW,@,POR,W (+37),1,27:27,5,11,.455,2,7,.286,6,6,1.000,0,5,5,14,1,1,3,3,18,21.1,+19
61,56,2022-02-27,33-350,GSW,,DAL,L (-6),1,38:04,11,25,.440,3,10,.300,2,4,.500,1,3,4,10,2,0,1,0,27,22.7,-4
62,57,2022-03-01,33-352,GSW,@,MIN,L (-15),1,33:13,10,24,.417,5,16,.313,9,9,1.000,1,4,5,4,0,0,4,1,34,21.5,-10
63,58,2022-03-03,33-354,GSW,@,DAL,L (-9),1,40:26,8,15,.533,4,5,.800,1,1,1.000,0,5,5,9,1,0,3,3,21,18.3,-8
64,59,2022-03-05,33-356,GSW,@,LAL,L (-8),1,35:41,13,22,.591,4,9,.444,0,0,,0,4,4,1,0,0,4,0,30,17.7,-12
65,,2022-03-07,33-358,GSW,@,DEN,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
66,60,2022-03-08,33-359,GSW,,LAC,W (+15),1,35:03,5,12,.417,1,6,.167,4,4,1.000,0,5,5,5,3,0,4,4,15,11.0,+6
67,61,2022-03-10,33-361,GSW,@,DEN,W (+11),1,37:58,11,21,.524,5,12,.417,7,7,1.000,0,9,9,3,2,0,2,1,34,28.1,+18
68,62,2022-03-12,33-363,GSW,,MIL,W (+13),1,33:09,3,7,.429,2,4,.500,0,0,,1,4,5,8,1,1,4,1,8,9.1,+14
69,63,2022-03-14,34-000,GSW,,WAS,W (+14),1,35:26,16,25,.640,7,14,.500,8,8,1.000,0,6,6,6,1,0,2,1,47,40.5,+17
70,64,2022-03-16,34-002,GSW,,BOS,L (-22),1,13:40,1,4,.250,1,4,.250,0,0,,0,1,1,2,0,0,4,2,3,-2.5,-5
71,,2022-03-20,34-006,GSW,,SAS,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
72,,2022-03-22,34-008,GSW,@,ORL,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
73,,2022-03-23,34-009,GSW,@,MIA,W (+14),Inactive,,,,,,,,,,,,,,,,,,,,,
74,,2022-03-25,34-011,GSW,@,ATL,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,
75,,2022-03-27,34-013,GSW,@,WAS,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
76,,2022-03-28,34-014,GSW,@,MEM,L (-28),Inactive,,,,,,,,,,,,,,,,,,,,,
77,,2022-03-30,34-016,GSW,,PHO,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
78,,2022-04-02,34-019,GSW,,UTA,W (+4),Inactive,,,,,,,,,,,,,,,,,,,,,
79,,2022-04-03,34-020,GSW,@,SAC,W (+19),Inactive,,,,,,,,,,,,,,,,,,,,,
80,,2022-04-07,34-024,GSW,,LAL,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
81,,2022-04-09,34-026,GSW,@,SAS,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
82,,2022-04-10,34-027,GSW,@,NOP,W (+21),Inactive,,,,,,,,,,,,,,,,,,,,,
1,1,2022-10-18,34-218,GSW,,LAL,W (+14),1,32:48,10,22,.455,4,13,.308,9,9,1.000,1,5,6,7,4,1,4,1,33,29.0,+20
2,2,2022-10-21,34-221,GSW,,DEN,L (-5),1,35:55,10,22,.455,5,11,.455,9,9,1.000,1,4,5,4,0,0,3,2,34,23.5,+9
3,3,2022-10-23,34-223,GSW,,SAC,W (+5),1,31:21,11,22,.500,7,12,.583,4,4,1.000,0,5,5,2,1,0,2,3,33,22.7,+19
4,4,2022-10-25,34-225,GSW,@,PHO,L (-29),1,29:55,7,17,.412,4,9,.444,3,5,.600,0,7,7,8,1,0,1,1,21,18.4,-17
5,5,2022-10-27,34-227,GSW,,MIA,W (+13),1,36:57,13,22,.591,7,14,.500,0,0,,1,6,7,9,1,0,3,0,33,29.6,+13
6,6,2022-10-29,34-229,GSW,@,CHO,L (-7),1,38:54,10,22,.455,3,13,.231,8,8,1.000,0,11,11,6,1,0,2,5,31,24.1,-6
7,7,2022-10-30,34-230,GSW,@,DET,L (-14),1,34:58,10,24,.417,4,14,.286,8,9,.889,0,6,6,3,2,0,1,1,32,23.3,-12
8,8,2022-11-01,34-232,GSW,@,MIA,L (-7),1,34:30,7,14,.500,4,10,.400,5,5,1.000,4,9,13,13,1,0,5,3,23,25.4,+3
9,9,2022-11-03,34-234,GSW,@,ORL,L (-1),1,38:20,13,22,.591,8,15,.533,5,5,1.000,1,2,3,9,0,0,5,3,39,30.2,+4
10,,2022-11-04,34-235,GSW,@,NOP,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
11,10,2022-11-07,34-238,GSW,,SAC,W (+3),1,37:43,17,24,.708,7,12,.583,6,7,.857,0,8,8,8,0,0,0,2,47,43.8,+20
12,11,2022-11-11,34-242,GSW,,CLE,W (+5),1,34:00,15,23,.652,6,11,.545,4,6,.667,0,4,4,5,1,0,2,4,40,31.2,+7
13,12,2022-11-13,34-244,GSW,@,SAC,L (-7),1,36:51,9,17,.529,3,9,.333,6,6,1.000,0,6,6,4,1,0,4,0,27,20.3,0
14,13,2022-11-14,34-245,GSW,,SAS,W (+37),1,27:01,5,11,.455,3,7,.429,3,3,1.000,1,4,5,5,1,0,1,1,16,15.3,+17
15,14,2022-11-16,34-247,GSW,@,PHO,L (-11),1,36:14,17,28,.607,7,11,.636,9,9,1.000,0,9,9,6,0,1,3,2,50,41.0,-14
16,15,2022-11-18,34-249,GSW,,NYK,W (+10),1,33:50,9,19,.474,5,13,.385,1,3,.333,0,6,6,10,2,0,5,2,24,18.5,+18
17,16,2022-11-20,34-251,GSW,@,HOU,W (+7),1,36:59,11,20,.550,7,14,.500,4,5,.800,0,6,6,15,3,2,1,3,33,37.5,+22
18,,2022-11-21,34-252,GSW,@,NOP,L (-45),Inactive,,,,,,,,,,,,,,,,,,,,,
19,17,2022-11-23,34-254,GSW,,LAC,W (+17),1,31:41,9,20,.450,4,10,.400,0,0,,1,5,6,9,0,0,1,0,22,19.1,+18
20,18,2022-11-25,34-256,GSW,,UTA,W (+11),1,35:43,13,23,.565,6,13,.462,1,1,1.000,0,5,5,4,2,0,5,4,33,21.8,+19
21,19,2022-11-27,34-258,GSW,@,MIN,W (+23),1,32:37,7,17,.412,4,11,.364,7,7,1.000,1,10,11,8,1,0,7,1,25,18.8,+22
22,20,2022-11-29,34-260,GSW,@,DAL,L (-3),1,37:48,11,24,.458,5,14,.357,5,6,.833,1,4,5,5,0,0,4,4,32,19.0,-12
23,21,2022-12-02,34-263,GSW,,CHI,W (+8),1,33:23,6,16,.375,4,8,.500,3,3,1.000,0,11,11,6,0,1,6,5,19,10.4,-1
24,22,2022-12-03,34-264,GSW,,HOU,W (+19),1,34:32,10,21,.476,8,17,.471,2,3,.667,0,3,3,10,1,1,4,0,30,24.5,+19
25,23,2022-12-05,34-266,GSW,,IND,L (-8),1,37:42,3,17,.176,2,10,.200,4,4,1.000,0,4,4,6,1,0,3,2,12,3.9,-17
26,,2022-12-07,34-268,GSW,@,UTA,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
27,24,2022-12-10,34-271,GSW,,BOS,W (+16),1,37:27,12,21,.571,6,11,.545,2,2,1.000,1,5,6,7,0,1,4,3,32,24.7,+20
28,25,2022-12-13,34-274,GSW,@,MIL,L (-17),1,27:19,6,17,.353,3,10,.300,5,5,1.000,2,4,6,1,1,1,2,0,20,13.5,-20
29,26,2022-12-14,34-275,GSW,@,IND,L (-6),1,29:33,11,19,.579,5,10,.500,11,11,1.000,1,6,7,7,2,1,3,2,38,35.4,-6
30,,2022-12-16,34-277,GSW,@,PHI,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
31,,2022-12-18,34-279,GSW,@,TOR,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
32,,2022-12-20,34-281,GSW,@,NYK,L (-38),Inactive,,,,,,,,,,,,,,,,,,,,,
33,,2022-12-21,34-282,GSW,@,BRK,L (-30),Inactive,,,,,,,,,,,,,,,,,,,,,
34,,2022-12-25,34-286,GSW,,MEM,W (+14),Inactive,,,,,,,,,,,,,,,,,,,,,
35,,2022-12-27,34-288,GSW,,CHO,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
36,,2022-12-28,34-289,GSW,,UTA,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
37,,2022-12-30,34-291,GSW,,POR,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-02,34-294,GSW,,ATL,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
39,,2023-01-04,34-296,GSW,,DET,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
40,,2023-01-07,34-299,GSW,,ORL,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
41,27,2023-01-10,34-302,GSW,,PHO,L (-12),1,31:16,8,22,.364,5,15,.333,3,4,.750,1,0,1,3,1,0,1,4,24,12.6,-19
42,28,2023-01-13,34-305,GSW,@,SAS,W (+31),1,23:07,6,12,.500,2,7,.286,1,1,1.000,0,4,4,3,0,1,0,3,15,11.8,+12
43,29,2023-01-15,34-307,GSW,@,CHI,L (-14),1,34:29,8,15,.533,3,10,.300,1,2,.500,0,10,10,4,0,1,8,2,20,10.0,-9
44,30,2023-01-16,34-308,GSW,@,WAS,W (+9),1,37:50,12,28,.429,6,15,.400,11,12,.917,1,6,7,2,0,0,4,1,41,25.3,+14
45,31,2023-01-19,34-311,GSW,@,BOS,L (-3),1,43:05,9,25,.360,6,18,.333,5,5,1.000,0,4,4,7,3,2,3,1,29,22.2,+9
46,,2023-01-20,34-312,GSW,@,CLE,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
47,32,2023-01-22,34-314,GSW,,BRK,L (-4),1,37:35,7,16,.438,4,8,.500,8,8,1.000,1,5,6,7,1,0,5,2,26,19.9,-8
48,33,2023-01-25,34-317,GSW,,MEM,W (+2),1,34:47,10,19,.526,4,8,.500,10,11,.909,0,2,2,3,2,0,3,3,34,24.8,-3
49,34,2023-01-27,34-319,GSW,,TOR,W (+12),1,38:47,13,21,.619,4,8,.500,5,5,1.000,0,7,7,11,2,0,3,1,35,33.9,+13
50,35,2023-01-30,34-322,GSW,@,OKC,W (+8),1,36:36,12,20,.600,8,14,.571,6,6,1.000,1,7,8,12,0,1,4,0,38,36.7,+17
51,36,2023-02-01,34-324,GSW,@,MIN,L (-5),1,42:22,8,21,.381,5,12,.417,8,9,.889,0,10,10,3,1,1,4,5,29,17.9,-5
52,37,2023-02-02,34-325,GSW,@,DEN,L (-17),1,33:11,10,17,.588,5,10,.500,3,3,1.000,2,3,5,5,0,0,6,4,28,18.3,-16
53,38,2023-02-04,34-327,GSW,,DAL,W (+6),1,25:33,7,11,.636,2,6,.333,5,5,1.000,0,6,6,7,0,0,0,2,21,22.0,+14
54,,2023-02-06,34-329,GSW,,OKC,W (+27),Inactive,,,,,,,,,,,,,,,,,,,,,
55,,2023-02-08,34-331,GSW,@,POR,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
56,,2023-02-11,34-334,GSW,,LAL,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
57,,2023-02-13,34-336,GSW,,WAS,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
58,,2023-02-14,34-337,GSW,@,LAC,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
59,,2023-02-23,34-346,GSW,@,LAL,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
60,,2023-02-24,34-347,GSW,,HOU,W (+15),Inactive,,,,,,,,,,,,,,,,,,,,,
61,,2023-02-26,34-349,GSW,,MIN,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
62,,2023-02-28,34-351,GSW,,POR,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,
63,,2023-03-02,34-353,GSW,,LAC,W (+24),Inactive,,,,,,,,,,,,,,,,,,,,,
64,,2023-03-03,34-354,GSW,,NOP,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
65,39,2023-03-05,34-356,GSW,@,LAL,L (-8),1,32:02,8,20,.400,5,13,.385,6,6,1.000,0,2,2,6,1,0,2,3,27,18.8,-12
66,40,2023-03-07,34-358,GSW,@,OKC,L (-9),1,35:28,14,23,.609,10,16,.625,2,2,1.000,1,5,6,7,0,0,6,4,40,29.0,-2
67,41,2023-03-09,34-360,GSW,@,MEM,L (-21),1,34:24,10,19,.526,4,8,.500,5,6,.833,3,4,7,4,1,0,4,3,29,21.2,+2
68,42,2023-03-11,34-362,GSW,,MIL,W (+9),1,43:24,13,27,.481,6,15,.400,4,4,1.000,1,5,6,4,2,1,5,1,36,24.6,+10
69,43,2023-03-13,34-364,GSW,,PHO,W (+11),1,33:28,7,13,.538,4,6,.667,5,6,.833,2,5,7,5,0,0,5,4,23,16.1,+14
70,44,2023-03-15,35-001,GSW,@,LAC,L (-8),1,38:32,20,28,.714,8,14,.571,2,4,.500,0,2,2,6,2,0,2,1,50,42.0,-11
71,45,2023-03-17,35-003,GSW,@,ATL,L (-8),1,37:18,12,27,.444,4,13,.308,3,3,1.000,2,4,6,5,0,0,6,2,31,16.2,-1
72,46,2023-03-18,35-004,GSW,@,MEM,L (-14),1,30:03,5,15,.333,3,8,.375,3,4,.750,1,7,8,5,0,0,1,1,16,12.0,-10
73,47,2023-03-20,35-006,GSW,@,HOU,W (+13),1,36:06,10,23,.435,5,15,.333,5,5,1.000,1,6,7,5,2,1,4,3,30,21.4,+5
74,48,2023-03-22,35-008,GSW,@,DAL,W (+2),1,34:42,9,18,.500,2,8,.250,0,0,,1,4,5,13,0,0,3,2,20,18.2,+10
75,49,2023-03-24,35-010,GSW,,PHI,W (+8),1,38:26,10,18,.556,2,7,.286,7,8,.875,0,8,8,3,0,0,2,2,29,21.7,+20
76,50,2023-03-26,35-012,GSW,,MIN,L (-3),1,36:12,8,23,.348,4,13,.308,0,0,,0,6,6,9,1,0,3,3,20,12.0,+2
77,51,2023-03-28,35-014,GSW,,NOP,W (+11),1,36:57,14,25,.560,8,15,.533,3,4,.750,2,6,8,8,3,0,4,0,39,34.5,+12
78,52,2023-03-31,35-017,GSW,,SAS,W (+15),1,32:43,11,21,.524,7,11,.636,4,4,1.000,1,1,2,5,0,0,1,1,33,25.8,-3
79,53,2023-04-02,35-019,GSW,@,DEN,L (-2),1,36:53,8,28,.286,2,14,.143,3,3,1.000,1,2,3,4,0,2,3,1,21,6.7,-5
80,54,2023-04-04,35-021,GSW,,OKC,W (+11),1,36:46,11,25,.440,6,13,.462,6,6,1.000,0,5,5,6,1,0,0,3,34,26.4,+14
81,55,2023-04-07,35-024,GSW,@,SAC,W (+22),1,32:41,8,14,.571,3,7,.429,6,7,.857,1,6,7,6,2,1,5,1,25,22.0,+33
82,56,2023-04-09,35-026,GSW,@,POR,W (+56),1,22:27,9,15,.600,5,10,.500,3,3,1.000,0,5,5,7,0,0,1,0,26,24.5,+26
