Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,28,2015-01-19,23-122,POR,,SAC,W (+4),0,6:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,-4
43,29,2015-01-21,23-124,POR,@,PHO,L (-5),0,8:36,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-0.1,-15
44,30,2015-01-22,23-125,POR,,BOS,L (-1),0,16:05,4,10,.400,1,3,.333,1,1,1.000,0,0,0,0,1,0,2,0,10,3.6,+1
45,31,2015-01-24,23-127,POR,,WAS,W (+7),0,5:46,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-5
46,32,2015-01-28,23-131,POR,@,CLE,L (-5),0,5:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
47,,2015-01-30,23-133,POR,@,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,33,2015-01-31,23-134,POR,@,MIL,L (-7),0,11:22,2,4,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,1,5,3.3,-5
49,34,2015-02-03,23-137,POR,,UTA,W (+1),0,9:24,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,0,1,3,1.2,0
50,35,2015-02-05,23-139,POR,,PHO,W (+21),0,20:03,4,7,.571,1,4,.250,3,3,1.000,0,4,4,2,1,0,1,1,12,10.9,+8
51,36,2015-02-07,23-141,POR,@,DAL,L (-10),0,14:52,2,6,.333,2,4,.500,3,4,.750,0,1,1,1,1,0,1,0,9,6.2,+6
52,37,2015-02-08,23-142,POR,@,HOU,W (+11),0,15:37,5,7,.714,2,4,.500,0,0,,0,2,2,0,1,0,0,0,12,10.7,+10
53,38,2015-02-11,23-145,POR,,LAL,W (+16),0,23:11,4,11,.364,2,5,.400,0,0,,0,4,4,2,0,0,0,2,10,5.7,-3
54,39,2015-02-20,23-154,POR,@,UTA,L (-16),0,21:12,2,8,.250,0,2,.000,2,3,.667,0,2,2,1,1,1,2,1,6,1.4,-17
55,,2015-02-22,23-156,POR,,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,40,2015-02-25,23-159,POR,,SAS,W (+16),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
57,,2015-02-27,23-161,POR,,OKC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2015-03-01,23-163,POR,@,SAC,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2015-03-04,23-166,POR,@,LAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,41,2015-03-05,23-167,POR,,DAL,W (+19),0,8:17,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,1,-0.2,0
61,42,2015-03-07,23-169,POR,@,MIN,L (-8),0,17:47,1,5,.200,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,-0.9,-3
62,43,2015-03-11,23-173,POR,,HOU,W (+5),0,7:52,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,0,0,0,2.7,+7
63,44,2015-03-13,23-175,POR,,DET,W (+19),0,22:08,2,9,.222,1,3,.333,0,0,,0,0,0,4,0,0,2,3,5,-0.9,+8
64,45,2015-03-15,23-177,POR,@,TOR,W (+16),0,15:51,4,7,.571,1,2,.500,0,0,,0,1,1,1,0,0,0,3,9,5.5,+2
65,46,2015-03-16,23-178,POR,@,WAS,L (-8),0,18:28,2,5,.400,1,2,.500,0,0,,0,0,0,1,1,0,0,1,5,3.6,+11
66,47,2015-03-18,23-180,POR,@,MIA,L (-4),0,13:35,2,5,.400,0,3,.000,0,0,,0,0,0,0,0,0,1,3,4,-0.9,+5
67,48,2015-03-20,23-182,POR,@,ORL,L (-7),0,19:23,5,9,.556,2,4,.500,3,4,.750,0,0,0,0,1,0,1,5,15,8.3,+8
68,49,2015-03-21,23-183,POR,@,MEM,L (-11),0,25:39,5,11,.455,2,5,.400,1,1,1.000,0,6,6,1,1,0,3,3,13,6.6,+4
69,50,2015-03-24,23-186,POR,,GSW,L (-14),0,28:48,9,18,.500,3,5,.600,2,4,.500,0,1,1,2,3,0,2,2,23,15.1,-4
70,51,2015-03-25,23-187,POR,@,UTA,W (+3),0,21:18,3,6,.500,0,1,.000,1,2,.500,1,3,4,0,1,1,2,1,7,4.5,-8
71,52,2015-03-27,23-189,POR,@,PHO,W (+6),0,17:56,2,6,.333,1,2,.500,1,4,.250,1,0,1,2,0,1,1,3,6,2.0,-3
72,53,2015-03-28,23-190,POR,,DEN,W (+6),0,19:06,4,6,.667,1,2,.500,0,0,,0,2,2,0,1,0,0,0,9,8.0,-10
73,54,2015-03-30,23-192,POR,,PHO,W (+23),0,23:22,2,7,.286,0,3,.000,0,0,,2,2,4,3,3,1,4,2,4,2.9,+5
74,55,2015-04-01,23-194,POR,,LAC,L (-4),0,12:48,5,6,.833,3,4,.750,0,0,,0,0,0,1,0,0,0,0,13,11.5,+3
75,56,2015-04-03,23-196,POR,@,LAL,W (+30),0,27:28,10,16,.625,2,4,.500,5,5,1.000,1,5,6,3,2,0,0,3,27,24.9,+32
76,57,2015-04-04,23-197,POR,,NOP,W (+9),0,26:11,4,9,.444,1,2,.500,1,2,.500,0,1,1,2,0,0,0,2,10,5.8,+21
77,58,2015-04-06,23-199,POR,@,BRK,L (-10),1,34:23,6,12,.500,1,2,.500,2,3,.667,0,6,6,2,1,0,2,3,15,9.6,-2
78,59,2015-04-08,23-201,POR,,MIN,W (+25),0,25:05,6,12,.500,1,5,.200,0,0,,0,3,3,1,2,0,2,2,13,7.8,+10
79,60,2015-04-09,23-202,POR,@,GSW,L (-11),0,30:55,8,14,.571,1,3,.333,0,0,,1,1,2,1,2,1,1,2,17,13.0,+11
80,61,2015-04-11,23-204,POR,,UTA,L (-6),1,40:24,9,17,.529,2,5,.400,6,6,1.000,1,7,8,3,3,0,3,4,26,21.0,+3
81,62,2015-04-13,23-206,POR,@,OKC,L (-11),1,19:53,2,8,.250,0,2,.000,0,0,,0,2,2,4,0,1,2,0,4,1.3,+1
82,,2015-04-15,23-208,POR,@,DAL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2015-10-28,24-039,POR,,NOP,W (+18),1,37:23,14,22,.636,6,9,.667,3,3,1.000,1,5,6,1,1,0,0,3,37,29.9,+22
2,2,2015-10-30,24-041,POR,@,PHO,L (-18),1,33:18,7,22,.318,2,7,.286,0,0,,1,3,4,3,2,0,2,4,16,5.5,-18
3,3,2015-10-31,24-042,POR,,PHO,L (-11),1,34:17,6,15,.400,1,6,.167,2,2,1.000,1,4,5,4,1,0,1,2,15,10.8,-7
4,4,2015-11-02,24-044,POR,@,MIN,W (+5),1,35:56,7,18,.389,2,6,.333,2,2,1.000,0,6,6,4,1,1,4,4,18,8.9,+17
5,5,2015-11-04,24-046,POR,@,UTA,W (+16),1,35:26,10,13,.769,3,5,.600,4,6,.667,0,1,1,4,0,0,3,2,27,20.4,+21
6,6,2015-11-05,24-047,POR,,MEM,W (+19),1,30:06,7,18,.389,4,6,.667,2,3,.667,2,2,4,5,0,0,1,2,20,13.5,+13
7,7,2015-11-08,24-050,POR,,DET,L (-17),1,33:42,8,17,.471,0,4,.000,2,2,1.000,0,4,4,2,1,0,4,5,18,6.9,-20
8,8,2015-11-09,24-051,POR,@,DEN,L (-4),1,35:32,6,15,.400,2,5,.400,2,2,1.000,1,2,3,2,0,0,1,0,16,9.6,-11
9,9,2015-11-11,24-053,POR,,SAS,L (-12),1,36:15,9,21,.429,1,4,.250,2,2,1.000,1,0,1,2,0,0,4,1,21,7.6,+10
10,10,2015-11-13,24-055,POR,@,MEM,L (-1),1,36:06,7,14,.500,2,5,.400,10,10,1.000,0,6,6,2,0,2,8,3,26,14.4,-6
11,11,2015-11-15,24-057,POR,@,CHO,L (-12),1,36:48,5,18,.278,2,6,.333,4,4,1.000,0,2,2,4,1,0,0,2,16,9.0,-12
12,12,2015-11-16,24-058,POR,@,SAS,L (-13),1,33:52,6,14,.429,0,2,.000,3,4,.750,1,2,3,2,1,0,1,1,15,9.5,-2
13,13,2015-11-18,24-060,POR,@,HOU,L (-5),1,38:27,7,16,.438,1,5,.200,4,5,.800,0,3,3,6,3,0,2,3,19,15.1,-8
14,14,2015-11-20,24-062,POR,,LAC,W (+11),1,32:01,7,17,.412,1,4,.250,3,4,.750,0,2,2,1,2,0,1,2,18,10.0,+14
15,15,2015-11-22,24-064,POR,@,LAL,W (+14),1,33:01,8,13,.615,3,5,.600,0,0,,1,3,4,5,2,2,3,2,19,17.8,-2
16,16,2015-11-24,24-066,POR,,CHI,L (-5),1,35:45,7,17,.412,2,6,.333,2,2,1.000,0,2,2,4,0,1,0,2,18,12.2,+1
17,17,2015-11-28,24-070,POR,,LAL,W (+12),1,33:42,12,20,.600,4,7,.571,0,0,,0,2,2,1,1,0,1,2,28,19.3,+13
18,18,2015-11-30,24-072,POR,@,LAC,L (-15),1,37:00,4,15,.267,1,4,.250,3,4,.750,0,4,4,10,1,0,4,4,12,6.3,-20
19,19,2015-12-01,24-073,POR,,DAL,L (-3),1,39:42,4,21,.190,3,8,.375,0,0,,2,2,4,5,1,0,3,4,11,-0.2,-8
20,20,2015-12-03,24-075,POR,,IND,W (+12),1,32:54,7,20,.350,3,9,.333,4,4,1.000,1,4,5,5,2,0,2,2,21,14.4,+7
21,21,2015-12-05,24-077,POR,@,MIN,W (+6),1,35:05,7,17,.412,3,5,.600,0,0,,0,5,5,6,2,1,1,2,17,14.5,+14
22,22,2015-12-07,24-079,POR,@,MIL,L (-2),1,36:05,5,20,.250,2,10,.200,5,6,.833,1,1,2,4,5,0,2,5,17,9.4,-1
23,23,2015-12-08,24-080,POR,@,CLE,L (-5),1,36:19,10,19,.526,4,8,.500,0,0,,0,3,3,5,2,0,4,0,24,17.1,+4
24,24,2015-12-11,24-083,POR,@,PHO,W (+10),1,34:05,10,15,.667,5,8,.625,1,1,1.000,0,2,2,4,3,0,1,2,26,24.1,+18
25,25,2015-12-12,24-084,POR,,NYK,L (-2),1,35:20,8,17,.471,1,4,.250,5,5,1.000,0,3,3,1,0,0,1,3,22,12.7,-2
26,26,2015-12-14,24-086,POR,,NOP,W (+4),1,32:29,5,14,.357,3,6,.500,3,5,.600,1,1,2,6,1,1,3,2,16,10.5,0
27,27,2015-12-16,24-088,POR,@,OKC,L (-16),1,35:41,9,18,.500,4,7,.571,2,2,1.000,0,4,4,4,1,0,2,2,24,17.2,-4
28,28,2015-12-18,24-090,POR,@,ORL,L (-8),1,39:14,11,19,.579,3,7,.429,2,3,.667,0,2,2,6,2,0,2,3,27,21.3,-3
29,29,2015-12-20,24-092,POR,@,MIA,L (-7),1,33:24,8,19,.421,4,9,.444,0,0,,0,3,3,6,1,0,2,1,20,13.6,-15
30,,2015-12-21,24-093,POR,@,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,30,2015-12-23,24-095,POR,@,NOP,L (-26),1,35:24,8,21,.381,1,5,.200,2,2,1.000,2,3,5,7,0,0,3,2,19,10.9,-18
32,31,2015-12-26,24-098,POR,,CLE,W (+29),1,34:14,7,18,.389,1,5,.200,1,3,.333,0,4,4,6,1,0,1,0,16,10.8,+36
33,32,2015-12-27,24-099,POR,@,SAC,W (+4),1,41:38,14,28,.500,3,9,.333,4,5,.800,4,7,11,9,4,1,2,2,35,33.7,-4
34,33,2015-12-30,24-102,POR,,DEN,W (+7),1,36:27,12,19,.632,3,6,.500,2,3,.667,0,3,3,4,1,0,3,2,29,21.0,+5
35,34,2015-12-31,24-103,POR,@,UTA,L (-13),1,40:13,13,26,.500,6,11,.545,0,2,.000,0,7,7,6,0,0,1,3,32,22.3,-9
36,35,2016-01-03,24-106,POR,@,DEN,W (+6),1,32:44,10,17,.588,2,4,.500,3,5,.600,0,3,3,7,0,0,5,5,25,15.1,+6
37,36,2016-01-04,24-107,POR,,MEM,L (-13),1,38:33,6,18,.333,1,7,.143,3,5,.600,0,2,2,4,1,0,3,4,16,4.8,-2
38,,2016-01-06,24-109,POR,,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,37,2016-01-08,24-111,POR,,GSW,L (-20),1,35:49,7,23,.304,3,7,.429,0,0,,0,3,3,3,0,0,1,0,17,5.7,-14
40,38,2016-01-10,24-113,POR,,OKC,W (+5),1,36:25,8,23,.348,4,10,.400,2,2,1.000,2,5,7,6,1,0,2,1,22,14.8,+8
41,39,2016-01-13,24-116,POR,,UTA,W (+14),1,33:56,6,20,.300,1,5,.200,2,2,1.000,1,2,3,8,0,0,2,4,15,6.7,+16
42,40,2016-01-15,24-118,POR,@,BRK,W (+12),1,35:18,6,15,.400,1,4,.250,0,0,,2,2,4,7,2,0,4,1,13,9.4,+7
43,41,2016-01-16,24-119,POR,@,PHI,L (-25),1,26:32,6,18,.333,1,6,.167,0,2,.000,1,1,2,2,1,0,1,2,13,3.6,-22
44,42,2016-01-18,24-121,POR,@,WAS,W (+10),1,34:13,9,16,.563,6,10,.600,1,1,1.000,0,2,2,2,0,0,2,2,25,16.6,+19
45,43,2016-01-20,24-123,POR,,ATL,L (-6),1,37:52,12,23,.522,2,7,.286,2,2,1.000,0,3,3,3,2,0,4,0,28,17.7,+3
46,44,2016-01-23,24-126,POR,,LAL,W (+18),1,33:25,12,21,.571,4,8,.500,0,0,,0,3,3,3,1,0,2,3,28,18.9,+12
47,45,2016-01-26,24-129,POR,,SAC,W (+15),1,29:09,7,16,.438,1,4,.250,3,4,.750,0,1,1,5,0,0,1,3,18,10.8,+12
48,46,2016-01-29,24-132,POR,,CHO,W (+18),1,33:34,7,16,.438,1,3,.333,2,2,1.000,1,4,5,5,0,0,1,1,17,12.6,+9
49,47,2016-01-31,24-134,POR,,MIN,W (+3),1,32:56,9,19,.474,0,3,.000,3,3,1.000,0,1,1,1,2,0,4,3,21,9.1,-14
50,48,2016-02-02,24-136,POR,,MIL,W (+12),1,33:55,10,18,.556,3,6,.500,7,9,.778,1,3,4,6,2,2,4,5,30,23.8,+15
51,49,2016-02-04,24-138,POR,,TOR,L (-7),1,33:03,8,18,.444,4,6,.667,1,2,.500,0,6,6,2,1,0,5,3,21,9.2,+1
52,50,2016-02-06,24-140,POR,@,HOU,W (+17),1,39:53,6,13,.462,2,6,.333,2,3,.667,2,5,7,2,4,1,5,2,16,12.1,+25
53,51,2016-02-08,24-142,POR,@,MEM,W (+6),1,38:04,10,24,.417,1,5,.200,0,0,,1,2,3,6,3,1,2,5,21,13.4,-3
54,52,2016-02-10,24-144,POR,,HOU,W (+13),1,27:19,6,16,.375,2,5,.400,0,0,,0,1,1,2,1,0,1,0,14,6.9,-16
55,53,2016-02-19,24-153,POR,,GSW,W (+32),1,32:02,9,18,.500,3,4,.750,0,0,,0,4,4,7,2,0,6,2,21,13.3,+32
56,54,2016-02-21,24-155,POR,,UTA,W (+4),1,37:15,11,21,.524,4,6,.667,5,6,.833,0,1,1,3,1,1,1,3,31,22.2,+15
57,55,2016-02-23,24-157,POR,,BRK,W (+8),1,37:39,13,20,.650,5,7,.714,3,3,1.000,2,3,5,6,1,0,3,2,34,28.9,+6
58,56,2016-02-25,24-159,POR,,HOU,L (-14),1,37:38,9,19,.474,2,7,.286,0,0,,1,4,5,4,0,0,4,3,20,9.8,-8
59,57,2016-02-27,24-161,POR,@,CHI,W (+8),1,28:27,1,12,.083,0,5,.000,4,4,1.000,1,2,3,7,0,0,3,2,6,0.4,+5
60,58,2016-02-28,24-162,POR,@,IND,W (+9),1,35:43,7,20,.350,2,5,.400,3,3,1.000,1,2,3,3,0,1,3,3,19,7.7,+4
61,59,2016-03-01,24-164,POR,@,NYK,W (+19),1,33:08,10,19,.526,2,3,.667,3,3,1.000,1,2,3,2,0,0,2,1,25,16.0,+3
62,60,2016-03-02,24-165,POR,@,BOS,L (-23),1,34:39,5,13,.385,3,5,.600,4,4,1.000,0,0,0,2,0,2,1,2,17,10.9,-22
63,61,2016-03-04,24-167,POR,@,TOR,L (-2),1,38:14,8,17,.471,4,5,.800,4,4,1.000,0,1,1,5,2,0,1,1,24,19.7,0
64,62,2016-03-06,24-169,POR,@,DET,L (-20),1,35:58,9,15,.600,2,4,.500,2,2,1.000,0,2,2,5,2,0,1,3,22,19.0,-6
65,63,2016-03-08,24-171,POR,,WAS,W (+7),1,36:29,7,16,.438,2,5,.400,2,2,1.000,0,3,3,2,0,0,6,4,18,4.3,+4
66,64,2016-03-11,24-174,POR,@,GSW,L (-16),1,26:18,6,15,.400,3,6,.500,3,3,1.000,1,2,3,2,1,0,1,2,18,11.8,-21
67,65,2016-03-12,24-175,POR,,ORL,W (+37),1,29:02,8,17,.471,2,6,.333,0,0,,1,0,1,3,0,0,3,0,18,9.1,+11
68,66,2016-03-14,24-177,POR,@,OKC,L (-34),1,29:12,5,17,.294,1,5,.200,4,4,1.000,2,1,3,1,1,0,0,1,15,8.1,-17
69,67,2016-03-17,24-180,POR,@,SAS,L (-8),1,39:04,10,20,.500,4,6,.667,2,2,1.000,1,6,7,2,1,2,3,1,26,18.9,-16
70,68,2016-03-18,24-181,POR,@,NOP,W (+5),1,35:36,11,23,.478,4,7,.571,4,5,.800,0,3,3,6,0,0,2,5,30,19.0,+21
71,69,2016-03-20,24-183,POR,@,DAL,L (-12),1,43:04,9,22,.409,3,8,.375,1,2,.500,0,1,1,8,2,1,4,2,22,13.6,-24
72,70,2016-03-23,24-186,POR,,DAL,W (+6),1,37:17,5,14,.357,0,3,.000,4,6,.667,0,1,1,4,0,0,0,2,14,7.7,+8
73,71,2016-03-24,24-187,POR,@,LAC,L (-2),1,36:44,6,12,.500,1,4,.250,4,6,.667,0,0,0,6,3,0,4,4,17,11.8,+1
74,72,2016-03-26,24-189,POR,,PHI,W (+3),1,33:43,9,22,.409,1,3,.333,6,6,1.000,0,2,2,5,5,1,2,4,25,19.4,+10
75,73,2016-03-28,24-191,POR,,SAC,W (+12),1,24:22,5,13,.385,4,6,.667,2,2,1.000,0,2,2,3,1,0,1,2,16,10.8,+27
76,74,2016-03-31,24-194,POR,,BOS,W (+7),1,36:11,8,19,.421,1,5,.200,0,0,,2,3,5,8,1,1,4,2,17,11.7,+8
77,75,2016-04-02,24-196,POR,,MIA,W (+17),1,32:06,9,15,.600,6,6,1.000,0,0,,0,2,2,7,4,0,5,3,24,20.4,+25
78,76,2016-04-03,24-197,POR,@,GSW,L (-25),1,37:15,6,14,.429,2,6,.333,4,6,.667,0,1,1,2,3,0,5,3,18,8.3,-26
79,77,2016-04-05,24-199,POR,@,SAC,W (+8),1,36:17,11,20,.550,5,10,.500,3,4,.750,1,2,3,3,2,0,2,0,30,23.4,+6
80,78,2016-04-06,24-200,POR,,OKC,W (+5),1,35:15,10,18,.556,4,8,.500,2,2,1.000,1,2,3,3,0,0,3,3,26,16.6,+7
81,79,2016-04-09,24-203,POR,,MIN,L (-1),1,34:54,6,13,.462,1,2,.500,8,9,.889,1,1,2,7,0,0,3,4,21,15.2,+8
82,80,2016-04-13,24-207,POR,,DEN,W (+8),1,26:39,8,17,.471,1,6,.167,0,0,,0,3,3,5,1,1,1,0,17,13.4,+9
1,1,2016-10-25,25-036,POR,,UTA,W (+9),1,34:36,8,16,.500,2,2,1.000,7,7,1.000,1,1,2,3,1,0,3,3,25,16.9,+12
2,2,2016-10-27,25-038,POR,,LAC,L (-8),1,38:01,5,12,.417,1,1,1.000,5,6,.833,0,4,4,2,3,0,3,2,16,11.0,-18
3,3,2016-10-29,25-040,POR,@,DEN,W (+2),1,41:17,10,24,.417,2,5,.400,1,1,1.000,3,7,10,3,3,3,2,4,23,18.0,-1
4,4,2016-11-01,25-043,POR,,GSW,L (-23),1,26:15,6,12,.500,2,5,.400,2,2,1.000,1,3,4,2,1,0,4,2,16,9.2,-5
5,5,2016-11-02,25-044,POR,@,PHO,L (-3),1,39:02,8,18,.444,3,6,.500,5,5,1.000,0,4,4,4,0,1,2,4,24,15.7,+1
6,6,2016-11-04,25-046,POR,@,DAL,W (+10),1,23:06,4,11,.364,1,5,.200,0,1,.000,1,4,5,2,0,0,1,5,9,2.8,+1
7,7,2016-11-06,25-048,POR,@,MEM,W (+6),1,39:07,13,23,.565,6,12,.500,5,6,.833,0,4,4,2,1,1,1,4,37,27.4,+9
8,8,2016-11-08,25-050,POR,,PHO,W (+3),1,37:29,11,18,.611,4,6,.667,7,8,.875,0,6,6,7,2,1,3,2,33,30.0,+19
9,9,2016-11-09,25-051,POR,@,LAC,L (-31),1,26:08,4,11,.364,0,2,.000,0,0,,1,3,4,0,1,0,2,3,8,1.3,-32
10,10,2016-11-11,25-053,POR,,SAC,W (+2),1,39:28,13,24,.542,2,8,.250,3,4,.750,0,1,1,5,4,0,1,5,31,23.8,+12
11,11,2016-11-13,25-055,POR,,DEN,W (+7),1,35:25,9,23,.391,2,5,.400,1,2,.500,2,1,3,4,1,1,2,3,21,11.1,+2
12,12,2016-11-15,25-057,POR,,CHI,L (-25),1,33:19,7,17,.412,3,6,.500,0,0,,1,3,4,3,1,0,3,3,17,8.4,-15
13,13,2016-11-17,25-059,POR,@,HOU,L (-17),1,34:55,11,19,.579,1,4,.250,3,3,1.000,2,1,3,4,0,0,4,2,26,16.8,-12
14,14,2016-11-18,25-060,POR,@,NOP,L (-12),1,36:18,7,18,.389,4,8,.500,6,6,1.000,1,3,4,5,1,0,3,5,24,15.3,-16
15,15,2016-11-20,25-062,POR,@,BRK,W (+20),1,31:29,12,19,.632,6,10,.600,3,3,1.000,0,4,4,5,0,0,5,5,33,22.2,+27
16,16,2016-11-22,25-064,POR,@,NYK,L (-4),1,35:42,6,17,.353,1,3,.333,3,3,1.000,1,4,5,5,0,0,1,2,16,10.1,+6
17,17,2016-11-23,25-065,POR,@,CLE,L (-12),1,32:45,5,12,.417,1,4,.250,2,2,1.000,0,1,1,2,1,0,1,2,13,7.5,-14
18,18,2016-11-25,25-067,POR,,NOP,W (+15),1,36:24,9,19,.474,4,8,.500,2,2,1.000,0,1,1,3,2,1,1,2,24,17.6,+19
19,19,2016-11-27,25-069,POR,,HOU,L (-16),1,37:10,9,19,.474,4,10,.400,6,6,1.000,0,3,3,7,2,0,1,4,28,23.5,-1
20,20,2016-11-30,25-072,POR,,IND,W (+22),1,34:11,7,18,.389,2,6,.333,3,3,1.000,3,2,5,5,2,0,0,1,19,17.0,+10
21,21,2016-12-03,25-075,POR,,MIA,W (+7),1,33:20,7,18,.389,1,5,.200,2,3,.667,2,2,4,4,0,2,1,2,17,11.2,0
22,22,2016-12-05,25-077,POR,@,CHI,W (+2),1,30:10,10,19,.526,4,7,.571,0,0,,1,1,2,5,0,0,2,2,24,16.4,-9
23,23,2016-12-07,25-079,POR,@,MIL,L (-8),1,38:22,9,15,.600,4,7,.571,1,2,.500,0,3,3,5,0,0,3,1,23,16.7,-10
24,24,2016-12-08,25-080,POR,@,MEM,L (-2),1,34:44,7,13,.538,4,4,1.000,6,6,1.000,0,0,0,1,1,0,1,1,24,18.0,-3
25,25,2016-12-10,25-082,POR,@,IND,L (-7),1,37:27,12,22,.545,7,11,.636,3,3,1.000,1,3,4,4,0,3,3,1,34,26.5,-5
26,26,2016-12-12,25-084,POR,@,LAC,L (-1),1,32:49,9,17,.529,2,4,.500,5,5,1.000,0,5,5,3,0,0,4,6,25,13.9,-10
27,27,2016-12-13,25-085,POR,,OKC,W (+19),1,29:48,6,13,.462,1,3,.333,2,3,.667,1,3,4,4,1,1,3,1,15,10.6,+26
28,28,2016-12-15,25-087,POR,@,DEN,L (-12),1,34:48,8,17,.471,1,4,.250,6,6,1.000,0,3,3,4,0,2,1,4,23,16.8,-7
29,29,2016-12-17,25-089,POR,@,GSW,L (-45),1,25:16,5,12,.417,0,4,.000,0,0,,2,1,3,2,0,1,1,1,10,6.0,-29
30,30,2016-12-20,25-092,POR,@,SAC,L (-5),1,38:47,13,22,.591,2,7,.286,8,10,.800,1,1,2,4,0,1,2,3,36,26.3,0
31,31,2016-12-21,25-093,POR,,DAL,L (-1),1,41:09,5,16,.313,0,4,.000,3,3,1.000,0,2,2,2,0,2,3,4,13,2.6,-2
32,32,2016-12-23,25-095,POR,,SAS,L (-20),1,29:59,5,16,.313,3,8,.375,3,4,.750,3,3,6,3,2,0,3,2,16,9.7,-20
33,33,2016-12-26,25-098,POR,,TOR,L (-4),1,33:52,12,23,.522,3,7,.429,2,2,1.000,2,1,3,7,1,0,4,4,29,19.7,-3
34,34,2016-12-28,25-100,POR,,SAC,W (+13),1,34:58,6,18,.333,2,6,.333,6,7,.857,0,2,2,7,1,0,2,0,20,13.9,+11
35,35,2016-12-30,25-102,POR,@,SAS,L (-16),1,33:12,10,19,.526,1,4,.250,8,8,1.000,0,2,2,1,1,0,3,3,29,17.8,-13
36,36,2017-01-01,25-104,POR,@,MIN,W (+6),1,39:14,16,25,.640,3,6,.500,8,9,.889,1,4,5,3,3,1,3,3,43,35.0,+7
37,37,2017-01-04,25-107,POR,@,GSW,L (-8),1,38:00,13,31,.419,4,11,.364,5,5,1.000,2,7,9,5,0,2,5,4,35,20.3,-7
38,38,2017-01-05,25-108,POR,,LAL,W (+9),1,35:27,11,21,.524,3,11,.273,2,2,1.000,1,3,4,7,1,0,2,4,27,20.6,+6
39,39,2017-01-08,25-111,POR,,DET,L (-1),1,44:23,16,28,.571,3,9,.333,0,0,,0,3,3,6,1,1,1,0,35,27.6,+10
40,40,2017-01-10,25-113,POR,@,LAL,W (+21),1,33:37,10,18,.556,2,5,.400,3,4,.750,0,1,1,4,2,0,1,2,25,19.3,+20
41,41,2017-01-11,25-114,POR,,CLE,W (+16),1,32:06,11,20,.550,5,10,.500,0,0,,0,4,4,2,1,3,1,3,27,20.9,+19
