Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
28,28,2005-12-30,31-326,PHO,@,CHA,W (+10),1,38:51,7,13,.538,0,2,.000,10,11,.909,1,4,5,13,4,0,5,3,24,26.1,+16
29,29,2005-12-31,31-327,PHO,@,CHI,W (+9),1,41:32,4,10,.400,0,2,.000,6,6,1.000,0,8,8,10,1,0,2,2,14,16.2,+9
30,30,2006-01-02,31-329,PHO,@,NYK,L (-7),1,55:28,10,25,.400,3,13,.231,5,6,.833,2,3,5,22,1,0,4,5,28,26.8,-1
31,31,2006-01-04,31-331,PHO,,PHI,W (+20),1,29:28,11,15,.733,1,3,.333,1,1,1.000,0,4,4,6,1,0,3,1,24,20.9,+19
32,32,2006-01-06,31-333,PHO,,MIA,W (+18),1,34:40,3,6,.500,3,4,.750,2,2,1.000,0,3,3,19,0,0,3,0,11,19.2,+24
33,33,2006-01-07,31-334,PHO,,SAS,W (+5),1,39:38,8,14,.571,2,2,1.000,4,6,.667,0,3,3,10,2,0,6,2,22,17.7,+11
34,34,2006-01-10,31-337,PHO,@,DEN,L (-2),1,52:30,10,21,.476,5,11,.455,1,1,1.000,2,2,4,13,1,0,7,6,26,18.0,-3
35,35,2006-01-12,31-339,PHO,,GSW,W (+13),1,39:11,7,12,.583,4,6,.667,2,2,1.000,0,7,7,16,0,0,7,1,20,20.3,+23
36,36,2006-01-14,31-341,PHO,,CLE,W (+9),1,36:04,6,13,.462,3,4,.750,5,6,.833,1,2,3,15,1,0,0,0,20,25.7,+11
37,37,2006-01-17,31-344,PHO,@,SAC,L (-29),1,27:35,2,8,.250,1,2,.500,2,2,1.000,0,4,4,8,0,0,5,3,7,2.8,-21
38,38,2006-01-18,31-345,PHO,@,LAC,W (+10),1,38:48,6,15,.400,3,4,.750,5,5,1.000,0,2,2,18,0,0,4,3,20,19.9,+7
39,39,2006-01-20,31-347,PHO,,LAL,W (+13),1,36:06,5,11,.455,2,4,.500,5,5,1.000,0,9,9,12,1,0,4,0,17,19.4,+14
40,40,2006-01-22,31-349,PHO,,SEA,L (-3),1,49:04,12,20,.600,2,5,.400,2,2,1.000,1,7,8,16,1,1,5,3,28,28.3,-4
41,41,2006-01-24,31-351,PHO,@,ORL,L (-9),1,37:09,8,15,.533,4,8,.500,2,5,.400,1,2,3,12,0,0,2,3,22,20.0,-6
42,42,2006-01-26,31-353,PHO,@,MIA,W (+9),1,37:44,7,16,.438,4,6,.667,3,3,1.000,1,5,6,14,1,0,5,3,21,19.4,+17
43,43,2006-01-27,31-354,PHO,@,ATL,W (+4),1,34:06,10,18,.556,2,5,.400,0,0,,1,7,8,9,2,0,3,1,22,21.1,-12
44,44,2006-01-29,31-356,PHO,@,CLE,L (-7),1,38:52,10,21,.476,2,6,.333,2,2,1.000,0,5,5,6,1,0,2,0,24,18.0,-7
45,45,2006-01-31,31-358,PHO,@,PHI,W (+24),1,30:35,6,9,.667,2,3,.667,3,3,1.000,0,2,2,8,1,0,3,0,17,17.3,+17
46,46,2006-02-01,31-359,PHO,@,BOS,W (+8),1,36:37,5,13,.385,1,5,.200,2,2,1.000,2,2,4,8,0,0,1,0,13,12.5,+5
47,47,2006-02-04,31-362,PHO,,CHI,W (+17),1,29:46,7,10,.700,2,4,.500,5,6,.833,0,3,3,7,0,0,2,2,21,19.4,+22
48,48,2006-02-06,31-364,PHO,,MIN,L (-2),1,37:27,10,19,.526,0,4,.000,11,11,1.000,0,6,6,6,1,0,5,1,31,23.3,+15
49,49,2006-02-08,32-001,PHO,,MEM,W (+6),1,39:54,5,8,.625,0,0,,4,5,.800,0,7,7,10,1,0,3,4,14,15.5,-4
50,50,2006-02-10,32-003,PHO,,SAC,W (+8),1,35:02,8,15,.533,2,3,.667,6,6,1.000,0,1,1,13,1,0,4,1,24,22.7,+10
51,51,2006-02-15,32-008,PHO,@,DEN,W (+15),1,29:50,8,14,.571,2,4,.500,1,1,1.000,1,5,6,12,2,0,3,2,19,21.2,+20
52,52,2006-02-16,32-009,PHO,,HOU,W (+34),1,30:11,9,10,.900,2,2,1.000,1,2,.500,2,4,6,8,2,0,2,0,21,25.4,+36
53,53,2006-02-22,32-015,PHO,,BOS,W (+9),1,36:18,2,13,.154,1,5,.200,4,4,1.000,0,2,2,4,0,0,1,1,9,2.7,+10
54,54,2006-02-25,32-018,PHO,,CHA,W (+15),1,36:14,10,21,.476,3,8,.375,6,6,1.000,0,2,2,8,0,1,5,0,29,20.2,+13
55,55,2006-02-27,32-020,PHO,@,HOU,W (+17),1,35:09,9,13,.692,1,2,.500,4,5,.800,0,3,3,10,0,0,0,1,23,24.6,+18
56,56,2006-03-01,32-022,PHO,,MIL,W (+13),1,34:42,9,14,.643,0,4,.000,5,5,1.000,1,3,4,13,0,0,3,2,23,23.7,+22
57,57,2006-03-03,32-024,PHO,,ORL,W (+5),1,35:15,5,8,.625,1,2,.500,7,7,1.000,2,4,6,13,0,1,6,3,18,19.6,+6
58,58,2006-03-05,32-026,PHO,@,DAL,W (+8),1,35:13,9,15,.600,2,4,.500,5,5,1.000,1,2,3,11,0,0,6,1,25,20.7,-6
59,59,2006-03-06,32-027,PHO,@,NOK,W (+13),1,26:23,5,11,.455,1,5,.200,1,2,.500,1,1,2,7,2,0,2,0,12,11.8,+6
60,,2006-03-09,32-030,PHO,,SAS,L (-24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,60,2006-03-11,32-032,PHO,,MIN,W (+8),1,37:42,12,18,.667,3,4,.750,4,4,1.000,0,2,2,11,0,0,2,0,31,29.5,+8
62,61,2006-03-12,32-033,PHO,@,POR,L (-10),1,36:40,5,9,.556,2,4,.500,1,2,.500,1,6,7,16,0,0,3,1,13,18.6,-9
63,62,2006-03-14,32-035,PHO,@,SEA,W (+9),1,33:36,10,16,.625,1,3,.333,2,2,1.000,1,2,3,8,1,1,2,1,23,22.0,+8
64,63,2006-03-15,32-036,PHO,,LAC,W (+31),1,28:37,9,11,.818,6,8,.750,1,1,1.000,0,3,3,12,0,0,1,0,25,29.2,+39
65,64,2006-03-17,32-038,PHO,@,SAS,L (-6),1,34:58,13,22,.591,0,1,.000,4,4,1.000,0,4,4,6,0,0,2,1,30,22.8,0
66,65,2006-03-21,32-042,PHO,@,UTA,L (-8),1,35:34,8,12,.667,2,3,.667,2,3,.667,0,6,6,10,2,0,2,1,20,22.8,-10
67,66,2006-03-23,32-044,PHO,,POR,W (+17),1,26:58,6,9,.667,2,4,.500,1,1,1.000,0,1,1,5,0,0,4,1,15,10.5,+23
68,67,2006-03-25,32-046,PHO,,DEN,W (+11),1,33:18,6,15,.400,5,11,.455,4,4,1.000,2,4,6,6,0,1,3,3,21,16.2,-10
69,68,2006-03-27,32-048,PHO,@,NJN,L (-38),1,26:03,0,5,.000,0,1,.000,0,0,,0,3,3,5,0,2,2,2,0,-0.5,-44
70,69,2006-03-28,32-049,PHO,@,MIL,L (-22),1,32:16,9,10,.900,3,3,1.000,2,2,1.000,0,2,2,7,0,0,5,0,23,20.1,-16
71,70,2006-03-30,32-051,PHO,@,IND,W (+10),1,35:17,6,9,.667,1,4,.250,2,2,1.000,0,8,8,13,0,0,4,3,15,17.4,+3
72,71,2006-03-31,32-052,PHO,@,TOR,W (+14),1,34:13,7,12,.583,5,6,.833,1,1,1.000,0,3,3,10,1,0,2,0,20,21.3,+3
73,72,2006-04-02,32-054,PHO,@,DET,L (-7),1,35:32,4,11,.364,1,5,.200,4,4,1.000,0,2,2,9,0,0,2,1,13,11.4,+1
74,73,2006-04-05,32-057,PHO,,LAC,L (-14),1,31:46,4,11,.364,1,4,.250,0,1,.000,0,3,3,5,1,0,5,0,9,2.9,-17
75,74,2006-04-07,32-059,PHO,,LAL,W (+11),1,34:06,10,17,.588,3,8,.375,2,2,1.000,0,1,1,8,1,0,4,1,25,19.6,+8
76,75,2006-04-09,32-061,PHO,@,SEA,L (-2),1,30:57,5,10,.500,3,6,.500,0,0,,1,3,4,11,1,0,1,0,13,17.3,+3
77,76,2006-04-11,32-063,PHO,@,SAC,W (+13),1,29:31,6,14,.429,1,5,.200,0,0,,1,3,4,13,1,0,2,4,13,13.7,+15
78,77,2006-04-13,32-065,PHO,,DAL,W (+13),1,29:49,3,9,.333,0,2,.000,0,0,,1,4,5,13,1,0,2,0,6,10.9,+25
79,,2006-04-14,32-066,PHO,@,GSW,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,,2006-04-16,32-068,PHO,@,LAL,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
81,78,2006-04-17,32-069,PHO,,NOK,W (+37),1,25:25,4,7,.571,3,3,1.000,1,2,.500,0,2,2,6,1,0,4,2,12,9.3,+17
82,79,2006-04-19,32-071,PHO,@,POR,W (+10),1,30:15,5,6,.833,4,4,1.000,2,2,1.000,4,6,10,12,2,0,3,1,16,25.4,+23
1,1,2006-10-31,32-266,PHO,@,LAL,L (-8),1,34:12,6,15,.400,3,6,.500,0,0,,0,3,3,13,0,0,4,1,15,12.5,+1
2,2,2006-11-01,32-267,PHO,,LAC,W (+8),1,37:30,7,9,.778,2,2,1.000,4,4,1.000,0,1,1,11,1,0,4,1,20,21.1,+7
3,3,2006-11-03,32-269,PHO,,UTA,L (-4),1,35:35,4,10,.400,2,6,.333,7,7,1.000,0,0,0,10,0,0,2,1,17,16.2,-6
4,4,2006-11-04,32-270,PHO,@,LAC,L (-6),1,37:52,10,16,.625,3,6,.500,5,7,.714,2,2,4,13,1,0,2,4,28,28.5,+6
5,5,2006-11-08,32-274,PHO,@,SAS,L (-5),1,34:57,9,14,.643,2,5,.400,0,0,,0,2,2,11,1,0,3,3,20,18.9,-18
6,6,2006-11-09,32-275,PHO,,DAL,L (-7),1,36:45,8,18,.444,3,4,.750,1,1,1.000,0,1,1,9,2,0,10,5,20,7.2,0
7,7,2006-11-11,32-277,PHO,,MEM,W (+9),1,33:23,4,13,.308,1,7,.143,2,2,1.000,3,3,6,9,1,1,2,4,11,10.9,+41
8,,2006-11-17,32-283,PHO,,PHI,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2006-11-18,32-284,PHO,@,UTA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,8,2006-11-20,32-286,PHO,@,GSW,W (+3),1,36:03,8,14,.571,2,4,.500,1,2,.500,0,4,4,15,1,0,1,2,19,22.9,+27
11,9,2006-11-22,32-288,PHO,,NOK,W (+9),1,38:55,8,17,.471,2,5,.400,6,6,1.000,0,5,5,7,0,0,3,2,24,17.9,+18
12,10,2006-11-24,32-290,PHO,,NJN,W (+6),1,40:38,9,16,.563,2,7,.286,6,7,.857,0,2,2,13,0,0,5,3,26,21.5,+11
13,11,2006-11-26,32-292,PHO,@,POR,W (+18),1,35:27,9,19,.474,2,5,.400,3,3,1.000,0,1,1,10,1,0,4,2,23,16.8,+27
14,12,2006-11-29,32-295,PHO,,HOU,W (+11),1,39:25,5,14,.357,3,5,.600,4,4,1.000,0,3,3,8,0,0,3,1,17,12.3,+11
15,13,2006-12-01,32-297,PHO,,MIL,W (+6),1,38:07,8,11,.727,4,4,1.000,7,8,.875,0,2,2,11,1,0,4,2,27,26.6,+11
16,14,2006-12-05,32-301,PHO,,SAC,W (+25),1,32:34,4,8,.500,3,4,.750,0,0,,1,3,4,20,2,0,3,1,11,21.2,+18
17,15,2006-12-07,32-303,PHO,@,NJN,W (+4),1,47:57,16,25,.640,6,7,.857,4,5,.800,1,5,6,13,1,0,3,3,42,38.6,+6
18,16,2006-12-08,32-304,PHO,@,BOS,W (+5),1,36:13,6,8,.750,1,3,.333,3,3,1.000,0,5,5,14,1,0,6,0,16,19.1,+5
19,17,2006-12-10,32-306,PHO,@,CHA,W (+30),1,27:01,5,13,.385,0,3,.000,1,1,1.000,0,0,0,10,2,0,1,1,11,11.5,+10
20,18,2006-12-11,32-307,PHO,@,ORL,W (+14),1,37:17,6,10,.600,1,3,.333,5,5,1.000,1,4,5,15,1,0,4,2,18,22.0,+18
21,19,2006-12-13,32-309,PHO,@,MIA,W (+10),1,34:54,5,9,.556,2,4,.500,6,6,1.000,0,3,3,11,1,0,4,1,18,18.9,-2
22,20,2006-12-15,32-311,PHO,,GSW,W (+4),1,37:35,6,13,.462,4,8,.500,0,0,,2,3,5,5,1,0,5,0,16,11.1,-9
23,21,2006-12-16,32-312,PHO,@,SAC,W (+7),1,37:45,7,15,.467,2,5,.400,0,0,,1,4,5,12,1,0,5,2,16,13.8,+6
24,22,2006-12-19,32-315,PHO,,TOR,W (+17),1,28:21,3,9,.333,3,4,.750,1,2,.500,0,5,5,15,2,0,3,2,10,14.7,+27
25,23,2006-12-22,32-318,PHO,,WAS,L (-5),1,42:13,14,25,.560,7,15,.467,7,9,.778,0,3,3,12,0,0,5,2,42,32.8,-9
26,24,2006-12-26,32-322,PHO,,POR,W (+23),1,27:37,4,10,.400,1,1,1.000,0,0,,0,2,2,5,1,0,4,0,9,4.7,+18
27,25,2006-12-28,32-324,PHO,@,DAL,L (-2),1,36:36,10,14,.714,3,4,.750,1,2,.500,0,4,4,13,0,0,3,1,24,24.7,0
28,26,2006-12-29,32-325,PHO,,NYK,W (+22),1,35:22,7,12,.583,5,7,.714,1,1,1.000,0,1,1,9,0,0,6,2,20,14.2,+17
29,27,2006-12-31,32-327,PHO,@,DET,W (+7),1,39:34,12,19,.632,6,11,.545,5,5,1.000,0,4,4,12,1,0,3,1,35,33.7,+13
30,28,2007-01-02,32-329,PHO,@,CHI,W (+1),1,37:11,4,9,.444,1,2,.500,2,3,.667,0,2,2,13,0,0,2,2,11,12.8,+8
31,29,2007-01-03,32-330,PHO,@,TOR,W (+2),1,36:18,5,13,.385,2,7,.286,3,3,1.000,1,3,4,9,1,0,7,2,15,9.0,+5
32,30,2007-01-05,32-332,PHO,,MIA,W (+28),1,31:53,8,14,.571,4,6,.667,2,2,1.000,0,5,5,4,0,0,0,1,22,19.3,+12
33,31,2007-01-07,32-334,PHO,,GSW,W (+23),1,30:05,6,14,.429,2,7,.286,0,0,,0,2,2,10,1,0,6,3,14,8.0,+13
34,32,2007-01-09,32-336,PHO,,SEA,W (+11),1,36:09,11,15,.733,5,7,.714,0,0,,0,3,3,11,1,0,5,0,27,25.5,0
35,33,2007-01-11,32-338,PHO,,CLE,W (+19),1,30:15,2,7,.286,0,1,.000,0,0,,0,4,4,21,1,0,1,2,4,15.0,+21
36,34,2007-01-13,32-340,PHO,,ORL,W (+6),1,36:50,8,15,.533,2,7,.286,5,7,.714,1,4,5,8,0,0,3,1,23,19.0,+14
37,35,2007-01-15,32-342,PHO,@,MEM,W (+15),1,34:46,5,10,.500,2,6,.333,0,0,,1,0,1,15,0,1,3,0,12,15.9,+11
38,36,2007-01-17,32-344,PHO,@,HOU,W (+9),1,36:51,8,10,.800,3,5,.600,2,2,1.000,2,2,4,14,1,0,6,2,21,23.2,+11
39,37,2007-01-19,32-346,PHO,,POR,W (+5),1,35:40,4,8,.500,0,2,.000,5,5,1.000,0,1,1,15,1,0,0,1,13,20.4,+10
40,38,2007-01-21,32-348,PHO,,MIN,W (+29),1,27:55,6,12,.500,2,4,.500,2,2,1.000,0,3,3,11,1,0,0,0,16,19.6,+37
41,39,2007-01-23,32-350,PHO,@,WAS,W (+22),1,35:37,11,13,.846,3,4,.750,2,2,1.000,0,3,3,14,0,0,5,1,27,27.6,+17
42,40,2007-01-24,32-351,PHO,@,NYK,W (+5),1,35:25,7,15,.467,3,6,.500,5,8,.625,0,5,5,14,1,0,6,2,22,18.6,+13
43,41,2007-01-26,32-353,PHO,@,MIL,W (+8),1,35:35,7,14,.500,2,3,.667,2,2,1.000,3,3,6,16,0,0,8,2,18,16.4,+12
44,42,2007-01-28,32-355,PHO,@,CLE,W (+15),1,35:37,10,17,.588,3,6,.500,0,0,,1,2,3,15,0,0,0,2,23,26.1,+13
45,43,2007-01-29,32-356,PHO,@,MIN,L (-9),1,35:39,7,14,.500,3,8,.375,3,3,1.000,1,4,5,18,0,0,5,1,20,22.1,+5
46,44,2007-02-01,32-359,PHO,,SAS,W (+16),1,38:01,5,11,.455,0,2,.000,3,3,1.000,1,4,5,11,1,0,4,2,13,13.1,+17
47,45,2007-02-03,32-361,PHO,,UTA,L (-3),1,36:38,8,14,.571,4,8,.500,2,2,1.000,0,3,3,10,1,0,5,1,22,18.9,+4
48,46,2007-02-05,32-363,PHO,@,DEN,W (+5),1,16:31,3,5,.600,1,3,.333,2,2,1.000,0,3,3,7,0,0,1,0,9,11.5,-8
49,,2007-02-06,32-364,PHO,@,POR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2007-02-09,33-002,PHO,,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2007-02-11,33-004,PHO,,CHI,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2007-02-14,33-007,PHO,@,SEA,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,47,2007-02-20,33-013,PHO,@,LAC,W (+25),1,27:16,5,11,.455,0,1,.000,3,4,.750,0,2,2,12,1,1,4,0,13,13.6,+21
54,48,2007-02-21,33-014,PHO,,BOS,W (+10),1,34:26,5,11,.455,0,2,.000,4,4,1.000,0,1,1,13,1,0,7,1,14,11.3,+12
55,49,2007-02-23,33-016,PHO,@,MIN,W (+12),1,37:22,1,7,.143,0,2,.000,7,7,1.000,1,5,6,15,1,0,4,1,9,13.8,+4
56,50,2007-02-25,33-018,PHO,@,ATL,W (+9),1,39:30,5,11,.455,0,1,.000,4,6,.667,0,3,3,13,2,0,4,2,14,14.7,+18
57,51,2007-02-27,33-020,PHO,@,IND,W (+11),1,37:03,11,18,.611,2,4,.500,1,1,1.000,0,4,4,11,1,0,4,2,25,21.9,-3
58,52,2007-02-28,33-021,PHO,@,PHI,L (-5),1,39:50,9,14,.643,3,4,.750,2,2,1.000,0,5,5,9,0,1,3,0,23,22.3,+5
59,53,2007-03-02,33-023,PHO,,IND,W (+25),1,31:56,8,10,.800,2,3,.667,5,5,1.000,1,1,2,7,0,0,4,0,23,21.1,+11
60,54,2007-03-04,33-025,PHO,,LAL,W (+5),1,36:19,9,21,.429,1,4,.250,4,5,.800,0,2,2,10,1,0,4,2,23,15.3,+1
61,55,2007-03-07,33-028,PHO,,CHA,W (+9),1,41:57,8,14,.571,2,4,.500,6,6,1.000,1,5,6,11,2,0,4,2,24,24.5,+12
62,56,2007-03-09,33-030,PHO,,NOK,W (+1),1,36:27,6,14,.429,2,8,.250,1,1,1.000,0,2,2,10,1,0,4,2,15,11.4,+3
63,57,2007-03-12,33-033,PHO,,HOU,W (+21),1,34:02,4,7,.571,1,1,1.000,1,2,.500,0,3,3,8,0,0,3,0,10,9.8,+6
64,58,2007-03-14,33-035,PHO,@,DAL,W (+2),1,48:20,11,25,.440,2,6,.333,8,8,1.000,1,7,8,16,1,0,5,2,32,28.1,+6
65,59,2007-03-16,33-037,PHO,,DET,L (-22),1,31:05,8,9,.889,1,1,1.000,3,3,1.000,0,1,1,6,1,0,4,2,20,17.6,-7
66,60,2007-03-17,33-038,PHO,@,DEN,L (-24),1,33:38,6,11,.545,0,2,.000,3,3,1.000,1,4,5,10,1,0,5,2,15,13.8,-26
67,61,2007-03-20,33-041,PHO,,MIN,W (+18),1,32:49,7,12,.583,4,5,.800,0,2,.000,0,5,5,11,1,0,2,1,18,19.4,+4
68,62,2007-03-22,33-043,PHO,,SAC,W (+18),1,31:40,8,13,.615,0,3,.000,1,1,1.000,0,6,6,16,0,0,7,3,17,15.9,+17
69,63,2007-03-25,33-046,PHO,@,SAC,L (-7),1,36:28,6,14,.429,2,5,.400,4,4,1.000,1,4,5,9,2,0,7,4,18,12.2,-4
70,64,2007-03-26,33-047,PHO,,MEM,W (+18),1,30:30,3,7,.429,2,3,.667,3,3,1.000,0,1,1,9,0,0,4,0,11,9.9,+9
71,65,2007-03-29,33-050,PHO,@,GSW,L (-5),1,26:12,7,14,.500,0,4,.000,0,0,,0,2,2,9,1,0,3,1,14,11.5,-25
72,66,2007-03-30,33-051,PHO,,DEN,W (+17),1,36:25,7,12,.583,2,2,1.000,2,2,1.000,1,3,4,11,0,2,5,3,18,16.9,+15
73,67,2007-04-01,33-053,PHO,,DAL,W (+22),1,36:07,7,11,.636,2,3,.667,7,7,1.000,0,3,3,11,3,0,5,3,23,23.5,+23
74,68,2007-04-03,33-055,PHO,@,MEM,W (+5),1,38:46,4,4,1.000,3,3,1.000,4,4,1.000,0,6,6,17,0,0,3,1,15,24.1,+8
75,69,2007-04-05,33-057,PHO,@,SAS,L (-7),1,38:14,6,14,.429,1,3,.333,7,8,.875,0,4,4,7,0,0,6,5,20,10.3,-8
76,70,2007-04-06,33-058,PHO,@,NOK,W (+8),1,35:47,6,10,.600,1,5,.200,2,3,.667,0,8,8,12,0,0,2,1,15,18.4,+1
77,71,2007-04-08,33-060,PHO,@,LAL,W (+8),1,38:27,8,17,.471,3,9,.333,6,6,1.000,1,4,5,11,1,0,3,2,25,23.1,+11
78,72,2007-04-11,33-063,PHO,,SEA,W (+18),1,30:24,5,11,.455,1,5,.200,0,0,,0,2,2,9,1,0,4,0,11,9.2,-5
79,73,2007-04-13,33-065,PHO,,LAL,W (+8),1,36:49,10,16,.625,1,3,.333,5,5,1.000,0,3,3,14,0,0,1,0,26,28.5,+12
80,74,2007-04-14,33-066,PHO,@,UTA,W (+28),1,35:38,3,7,.429,0,2,.000,7,7,1.000,0,3,3,18,1,0,0,0,13,23.8,+34
81,75,2007-04-16,33-068,PHO,@,HOU,L (-3),1,33:40,7,14,.500,1,3,.333,0,0,,0,5,5,15,0,0,4,1,15,15.6,-6
82,76,2007-04-17,33-069,PHO,,LAC,L (-4),1,32:35,2,6,.333,0,3,.000,2,2,1.000,0,4,4,12,1,0,3,0,6,10.2,-9
1,1,2007-11-01,33-267,PHO,@,SEA,W (+7),1,34:06,6,13,.462,3,6,.500,3,3,1.000,0,7,7,12,1,0,7,1,18,15.4,0
2,2,2007-11-02,33-268,PHO,,LAL,L (-21),1,27:36,7,15,.467,1,2,.500,4,4,1.000,0,0,0,3,1,0,5,0,19,9.4,-23
3,3,2007-11-04,33-270,PHO,,CLE,W (+11),1,35:10,12,19,.632,1,3,.333,5,5,1.000,0,4,4,10,1,0,5,0,30,25.7,+11
4,4,2007-11-06,33-272,PHO,@,CHA,W (+32),1,25:58,4,8,.500,0,1,.000,2,2,1.000,0,6,6,7,0,0,0,4,10,11.1,+31
5,5,2007-11-07,33-273,PHO,@,ATL,L (-9),1,37:31,12,19,.632,7,10,.700,3,3,1.000,0,5,5,11,0,0,6,4,34,27.1,-1
6,6,2007-11-09,33-275,PHO,@,MIA,W (+5),1,35:19,11,16,.688,6,7,.857,2,2,1.000,0,2,2,8,0,0,4,0,30,25.4,+1
7,7,2007-11-10,33-276,PHO,@,ORL,W (+10),1,37:00,9,13,.692,1,3,.333,0,0,,3,2,5,11,0,0,2,1,19,21.5,+14
8,8,2007-11-13,33-279,PHO,,NYK,W (+11),1,34:22,2,6,.333,0,3,.000,1,1,1.000,0,3,3,12,1,0,6,2,5,5.1,+16
9,9,2007-11-15,33-281,PHO,,CHI,W (+10),1,34:52,3,11,.273,1,4,.250,3,3,1.000,0,2,2,15,4,0,5,3,10,12.4,+12
10,10,2007-11-17,33-283,PHO,@,HOU,W (+10),1,36:24,6,11,.545,3,3,1.000,4,4,1.000,1,2,3,15,1,0,5,2,19,20.7,+16
11,11,2007-11-20,33-286,PHO,@,SAC,W (+2),1,39:19,5,14,.357,2,5,.400,2,2,1.000,0,3,3,12,1,0,4,1,14,12.1,+9
12,12,2007-11-21,33-287,PHO,,SAC,W (+16),1,27:07,7,10,.700,3,6,.500,1,1,1.000,0,4,4,15,0,1,1,1,18,24.8,+16
13,13,2007-11-23,33-289,PHO,,LAC,W (+19),1,34:36,6,9,.667,2,3,.667,6,6,1.000,0,2,2,10,1,0,4,0,20,20.7,+12
14,14,2007-11-26,33-292,PHO,@,GSW,L (-15),1,35:34,8,14,.571,3,7,.429,4,4,1.000,0,2,2,13,0,0,8,2,23,17.3,-17
15,15,2007-11-28,33-294,PHO,,HOU,L (-6),1,39:30,11,20,.550,3,7,.429,4,4,1.000,1,1,2,6,0,0,3,0,29,21.6,0
16,16,2007-11-30,33-296,PHO,,ORL,W (+4),1,35:11,2,8,.250,0,2,.000,11,12,.917,1,5,6,14,0,0,2,1,15,19.4,+13
17,17,2007-12-02,33-298,PHO,@,NYK,W (+11),1,33:28,3,10,.300,0,3,.000,3,4,.750,0,3,3,15,0,0,1,1,9,12.8,+5
18,18,2007-12-04,33-300,PHO,@,IND,W (+4),1,39:12,6,9,.667,1,3,.333,5,7,.714,1,5,6,17,1,0,3,1,18,25.0,+17
19,19,2007-12-05,33-301,PHO,@,TOR,W (+13),1,33:46,4,7,.571,1,1,1.000,1,1,1.000,0,2,2,18,0,0,3,0,10,16.9,+26
20,20,2007-12-07,33-303,PHO,@,WAS,W (+15),1,33:56,4,9,.444,1,5,.200,3,3,1.000,0,5,5,19,0,0,3,1,12,18.7,+22
21,21,2007-12-08,33-304,PHO,@,MIN,L (-7),1,39:19,5,14,.357,2,6,.333,2,2,1.000,0,4,4,15,0,0,2,0,14,15.9,+4
22,22,2007-12-10,33-306,PHO,,MIA,L (-4),1,35:37,4,13,.308,2,5,.400,1,1,1.000,0,0,0,14,2,0,4,2,11,10.5,+7
23,23,2007-12-12,33-308,PHO,,UTA,W (+5),1,36:10,10,12,.833,3,4,.750,6,6,1.000,2,4,6,11,1,0,6,3,29,28.7,+9
24,24,2007-12-15,33-311,PHO,@,NOH,L (-3),1,33:01,4,12,.333,1,4,.250,3,3,1.000,0,3,3,7,0,0,2,3,12,7.8,-4
