Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
82,,2010-04-14,30-025,ATL,,CLE,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2010-10-27,30-221,ATL,@,MEM,W (+15),0,25:23,5,11,.455,0,2,.000,3,3,1.000,0,1,1,2,3,0,2,0,13,10.0,+12
2,2,2010-10-29,30-223,ATL,@,PHI,W (+3),0,31:48,5,9,.556,2,3,.667,7,7,1.000,1,0,1,5,0,0,2,2,19,16.1,+7
3,3,2010-10-30,30-224,ATL,,WAS,W (+4),0,34:02,5,15,.333,1,8,.125,4,5,.800,0,1,1,3,1,0,1,0,15,8.5,-1
4,4,2010-11-02,30-227,ATL,@,CLE,W (+12),0,21:36,4,7,.571,2,2,1.000,6,6,1.000,1,1,2,2,0,0,1,1,16,13.7,+4
5,,2010-11-03,30-228,ATL,,DET,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
6,5,2010-11-05,30-230,ATL,@,MIN,W (+10),0,31:39,8,14,.571,1,4,.250,5,5,1.000,1,4,5,1,0,1,6,1,22,12.3,0
7,6,2010-11-07,30-232,ATL,,PHO,L (-4),0,30:18,3,11,.273,2,8,.250,3,3,1.000,0,1,1,4,1,1,3,4,11,4.7,+4
8,7,2010-11-08,30-233,ATL,@,ORL,L (-4),0,33:16,4,11,.364,0,3,.000,6,8,.750,1,1,2,1,2,1,2,4,14,7.9,-15
9,8,2010-11-10,30-235,ATL,,MIL,L (-17),0,34:17,2,7,.286,1,2,.500,0,0,,0,2,2,5,0,0,0,2,5,4.2,-24
10,9,2010-11-12,30-237,ATL,,UTA,L (-4),0,22:13,6,12,.500,2,4,.500,0,0,,0,1,1,2,1,0,0,1,14,10.3,-4
11,10,2010-11-14,30-239,ATL,,MIN,W (+6),0,30:50,3,8,.375,0,1,.000,5,5,1.000,0,1,1,2,1,0,3,3,11,5.1,+8
12,11,2010-11-16,30-241,ATL,@,IND,W (+10),0,24:34,3,7,.429,2,2,1.000,3,3,1.000,1,1,2,5,0,0,1,3,11,9.6,-7
13,12,2010-11-20,30-245,ATL,,DAL,L (-5),0,33:36,2,10,.200,0,4,.000,5,6,.833,0,1,1,7,1,0,5,1,9,3.2,-1
14,13,2010-11-22,30-247,ATL,,BOS,L (-23),0,31:12,2,6,.333,1,3,.333,5,6,.833,1,3,4,6,1,0,3,0,10,10.0,-3
15,14,2010-11-23,30-248,ATL,@,NJN,L (-6),0,37:24,8,14,.571,3,3,1.000,2,5,.400,1,4,5,3,0,1,4,0,21,13.9,+3
16,15,2010-11-25,30-250,ATL,,WAS,W (+20),0,23:04,4,9,.444,1,5,.200,6,7,.857,1,1,2,2,0,0,2,1,15,9.9,+9
17,16,2010-11-27,30-252,ATL,@,NYK,W (+9),0,27:00,8,18,.444,3,8,.375,2,3,.667,0,0,0,3,2,0,0,0,21,15.3,-1
18,17,2010-11-28,30-253,ATL,@,TOR,W (+18),0,24:52,4,9,.444,2,3,.667,0,0,,0,0,0,1,0,0,0,1,10,5.6,+10
19,18,2010-12-01,30-256,ATL,,MEM,W (+3),0,33:44,4,12,.333,2,4,.500,6,8,.750,0,1,1,8,1,0,2,1,16,12.9,+8
20,19,2010-12-03,30-258,ATL,,PHI,W (+5),0,35:40,5,8,.625,1,3,.333,4,6,.667,0,0,0,4,1,0,2,1,15,12.0,+17
21,20,2010-12-04,30-259,ATL,@,MIA,L (-12),0,30:50,6,16,.375,0,5,.000,0,0,,0,3,3,3,0,0,2,1,12,3.8,-11
22,21,2010-12-06,30-261,ATL,@,ORL,W (+6),0,28:57,6,17,.353,1,2,.500,2,2,1.000,0,2,2,0,2,0,1,1,15,6.7,+5
23,22,2010-12-07,30-262,ATL,,NJN,W (+15),0,36:31,11,17,.647,2,4,.500,2,3,.667,0,2,2,6,3,0,3,1,26,22.5,+19
24,23,2010-12-10,30-265,ATL,@,SAS,L (-16),0,34:29,8,18,.444,2,5,.400,5,5,1.000,1,2,3,5,1,2,2,2,23,18.0,-20
25,24,2010-12-11,30-266,ATL,,IND,W (+14),0,33:26,7,16,.438,2,5,.400,9,11,.818,0,3,3,3,0,1,0,1,25,19.1,+17
26,25,2010-12-14,30-269,ATL,@,DET,L (-23),0,30:59,1,6,.167,0,2,.000,0,0,,0,0,0,4,0,0,5,0,2,-4.0,-11
27,,2010-12-16,30-271,ATL,@,BOS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2010-12-17,30-272,ATL,,CHA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2010-12-19,30-274,ATL,@,NJN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2010-12-20,30-275,ATL,,ORL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2010-12-22,30-277,ATL,,CLE,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,26,2010-12-26,30-281,ATL,@,NOH,L (-7),0,34:17,4,9,.444,1,3,.333,1,1,1.000,0,2,2,3,1,0,5,2,10,3.2,-2
33,27,2010-12-27,30-282,ATL,@,MIL,W (+15),0,22:38,5,8,.625,1,3,.333,3,5,.600,0,1,1,2,0,0,0,2,14,10.5,+12
34,28,2010-12-29,30-284,ATL,,GSW,W (+10),0,32:17,2,10,.200,1,3,.333,0,0,,0,1,1,6,2,0,1,1,5,3.9,+14
35,29,2010-12-31,30-286,ATL,@,OKC,L (-9),0,36:37,8,15,.533,3,7,.429,7,9,.778,1,1,2,3,5,0,0,2,26,25.2,-5
36,30,2011-01-02,30-288,ATL,@,LAC,W (+9),0,32:12,7,13,.538,2,5,.400,8,9,.889,0,0,0,4,2,0,2,2,24,19.3,+15
37,31,2011-01-04,30-290,ATL,@,SAC,W (+6),0,35:24,10,17,.588,3,6,.500,8,9,.889,0,2,2,7,1,0,3,1,31,25.8,+2
38,32,2011-01-05,30-291,ATL,@,UTA,W (+23),0,33:37,9,18,.500,4,7,.571,4,5,.800,1,5,6,4,0,0,2,1,26,19.2,+18
39,33,2011-01-08,30-294,ATL,,IND,W (+15),0,32:20,6,15,.400,3,5,.600,5,5,1.000,0,1,1,4,0,0,3,1,20,11.6,+16
40,34,2011-01-12,30-298,ATL,@,TOR,W (+3),0,33:55,12,23,.522,4,11,.364,8,8,1.000,0,3,3,2,0,0,0,3,36,25.8,+2
41,35,2011-01-15,30-301,ATL,,HOU,L (-6),0,25:41,3,11,.273,2,6,.333,0,0,,0,2,2,1,0,0,3,2,8,-1.0,-20
42,36,2011-01-17,30-303,ATL,,SAC,W (+2),0,33:13,2,9,.222,0,2,.000,4,4,1.000,0,2,2,7,0,0,0,2,8,7.2,+5
43,37,2011-01-18,30-304,ATL,@,MIA,W (+4),0,31:34,8,15,.533,2,6,.333,1,2,.500,0,5,5,3,1,0,3,2,19,12.1,+14
44,38,2011-01-21,30-307,ATL,,NOH,L (-41),0,24:16,5,13,.385,1,4,.250,3,4,.750,1,1,2,1,0,0,1,2,14,6.4,-13
45,39,2011-01-22,30-308,ATL,@,CHA,W (+16),0,35:25,4,13,.308,1,6,.167,5,5,1.000,0,0,0,3,0,1,3,1,14,5.9,+8
46,40,2011-01-26,30-312,ATL,@,MIL,L (-8),0,33:18,4,11,.364,3,6,.500,9,9,1.000,0,2,2,3,1,0,1,2,20,15.8,+1
47,41,2011-01-28,30-314,ATL,,NYK,W (+9),0,25:28,5,16,.313,1,6,.167,0,0,,0,2,2,0,1,0,3,0,11,0.4,-5
48,42,2011-01-29,30-315,ATL,@,DAL,L (-11),0,36:26,4,12,.333,1,7,.143,2,2,1.000,0,0,0,2,2,0,4,1,11,3.2,-8
49,43,2011-02-02,30-319,ATL,,TOR,W (+13),0,28:10,2,6,.333,1,3,.333,2,3,.667,0,0,0,4,0,1,1,1,7,5.3,+5
50,44,2011-02-04,30-321,ATL,,LAC,W (+1),0,37:07,12,22,.545,5,12,.417,5,6,.833,0,0,0,4,2,0,2,3,34,24.6,+4
51,45,2011-02-05,30-322,ATL,@,WAS,W (+7),0,33:32,3,12,.250,0,3,.000,3,4,.750,0,2,2,5,3,0,1,1,9,7.1,+5
52,46,2011-02-08,30-325,ATL,,PHI,L (-34),0,22:19,3,8,.375,0,2,.000,0,1,.000,0,2,2,2,0,0,2,3,6,0.0,-18
53,47,2011-02-12,30-329,ATL,,CHA,L (-2),0,27:18,1,9,.111,0,4,.000,0,0,,0,1,1,7,0,0,0,0,2,1.3,+6
54,48,2011-02-14,30-331,ATL,@,DET,W (+15),0,29:44,1,2,.500,0,1,.000,2,2,1.000,0,2,2,2,1,0,3,1,4,2.6,-3
55,49,2011-02-16,30-333,ATL,@,NYK,L (-12),0,25:38,3,11,.273,1,3,.333,0,1,.000,0,0,0,1,0,0,1,1,7,-0.6,-15
56,50,2011-02-22,30-339,ATL,@,LAL,L (-24),0,27:50,4,9,.444,0,3,.000,4,4,1.000,0,0,0,3,0,0,0,2,12,8.6,-9
57,51,2011-02-23,30-340,ATL,@,PHO,L (-8),0,33:49,8,14,.571,3,5,.600,0,0,,2,3,5,1,2,0,1,0,19,16.4,-9
58,52,2011-02-25,30-342,ATL,@,GSW,W (+16),0,25:49,3,10,.300,3,7,.429,0,0,,0,1,1,0,2,0,2,0,9,3.5,+1
59,53,2011-02-27,30-344,ATL,@,POR,W (+7),0,34:09,5,13,.385,4,9,.444,9,10,.900,1,1,2,1,0,1,6,2,23,11.1,+2
60,54,2011-02-28,30-345,ATL,@,DEN,L (-10),0,30:18,3,12,.250,2,8,.250,3,5,.600,0,3,3,1,0,0,0,1,11,4.2,-18
61,55,2011-03-02,30-347,ATL,,CHI,W (+3),0,30:46,5,13,.385,1,4,.250,1,1,1.000,0,1,1,4,2,1,2,1,12,8.3,+11
62,56,2011-03-04,30-349,ATL,,OKC,L (-7),0,33:43,5,13,.385,2,6,.333,7,8,.875,0,1,1,5,2,1,3,2,19,14.2,-8
63,57,2011-03-06,30-351,ATL,,NYK,L (-13),0,27:15,5,13,.385,2,5,.400,2,2,1.000,0,0,0,1,0,0,4,2,14,2.8,-8
64,58,2011-03-08,30-353,ATL,,LAL,L (-14),0,22:48,2,8,.250,1,5,.200,4,4,1.000,1,2,3,0,0,0,1,1,9,4.1,-11
65,59,2011-03-11,30-356,ATL,@,CHI,L (-18),0,33:43,6,10,.600,2,5,.400,0,0,,0,1,1,4,0,0,4,0,14,8.5,-10
66,60,2011-03-12,30-357,ATL,,POR,W (+9),0,24:53,8,14,.571,4,7,.571,0,0,,1,2,3,1,0,0,0,2,20,14.6,+8
67,61,2011-03-15,30-360,ATL,,MIL,W (+25),0,26:33,1,4,.250,1,4,.250,1,1,1.000,0,1,1,8,1,0,3,1,4,5.1,+30
68,62,2011-03-16,30-361,ATL,,DEN,L (-15),0,34:10,6,13,.462,1,5,.200,0,0,,1,0,1,3,1,0,0,0,13,10.1,-6
69,63,2011-03-18,30-363,ATL,,MIA,L (-21),0,23:38,0,4,.000,0,3,.000,0,0,,1,0,1,1,0,0,1,1,0,-2.8,-26
70,64,2011-03-20,31-000,ATL,,DET,W (+8),0,30:23,3,8,.375,2,6,.333,1,3,.333,0,1,1,2,1,1,1,3,9,5.0,-1
71,65,2011-03-22,31-002,ATL,,CHI,L (-33),0,26:12,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,2,0,2,-1.4,-12
72,66,2011-03-23,31-003,ATL,@,PHI,L (-5),0,31:29,4,9,.444,2,3,.667,0,0,,0,3,3,4,0,0,1,1,10,7.6,-7
73,67,2011-03-26,31-006,ATL,,NJN,W (+11),0,38:58,7,18,.389,2,9,.222,2,2,1.000,0,2,2,6,1,0,1,2,18,12.2,-1
74,68,2011-03-27,31-007,ATL,@,CLE,W (+16),0,33:14,2,8,.250,1,4,.250,2,2,1.000,0,0,0,3,0,0,2,1,7,1.9,+12
75,69,2011-03-30,31-010,ATL,,ORL,W (+3),0,22:22,3,8,.375,1,4,.250,0,0,,0,1,1,4,0,0,3,1,7,2.3,+1
76,70,2011-04-01,31-012,ATL,,BOS,W (+5),0,33:50,7,14,.500,2,5,.400,4,4,1.000,1,4,5,4,0,0,2,1,20,15.3,+4
77,71,2011-04-03,31-014,ATL,@,HOU,L (-5),0,33:09,5,13,.385,2,6,.333,3,3,1.000,1,2,3,3,0,1,0,1,15,11.6,+4
78,72,2011-04-05,31-016,ATL,,SAS,L (-7),0,31:21,8,13,.615,3,5,.600,1,1,1.000,0,1,1,2,1,0,4,0,20,12.8,+2
79,73,2011-04-08,31-019,ATL,@,IND,L (-12),0,25:19,4,11,.364,2,5,.400,3,3,1.000,0,2,2,3,1,0,1,1,13,9.2,-9
80,74,2011-04-09,31-020,ATL,@,WAS,L (-32),0,27:23,5,10,.500,1,2,.500,2,2,1.000,0,1,1,3,0,0,1,0,13,9.4,-5
81,75,2011-04-11,31-022,ATL,,MIA,L (-8),0,31:04,5,12,.417,2,6,.333,1,1,1.000,0,1,1,4,0,0,3,2,13,5.9,+4
82,76,2011-04-13,31-024,ATL,@,CHA,L (-11),0,18:48,6,10,.600,0,2,.000,2,3,.667,1,0,1,2,0,0,1,0,14,10.1,0
1,1,2011-12-26,31-281,POR,,PHI,W (+4),0,21:53,5,10,.500,2,3,.667,0,0,,0,4,4,4,4,0,0,2,12,14.2,+2
2,2,2011-12-27,31-282,POR,,SAC,W (+22),0,25:11,2,11,.182,0,3,.000,2,2,1.000,1,0,1,4,1,0,1,2,6,1.8,+5
3,3,2011-12-29,31-284,POR,,DEN,W (+9),0,30:46,6,16,.375,1,5,.200,9,9,1.000,0,5,5,2,1,0,6,3,22,9.9,-6
4,4,2012-01-01,31-287,POR,@,LAC,L (-5),0,27:42,7,16,.438,1,5,.200,8,9,.889,2,2,4,4,0,0,5,1,23,13.6,+8
5,5,2012-01-03,31-289,POR,@,OKC,W (+10),0,21:27,2,6,.333,1,1,1.000,3,3,1.000,0,1,1,2,0,0,0,2,8,5.5,+7
6,6,2012-01-05,31-291,POR,,LAL,W (+11),0,23:19,6,15,.400,1,2,.500,4,5,.800,0,2,2,3,1,2,0,0,17,13.6,+6
7,7,2012-01-06,31-292,POR,@,PHO,L (-25),0,21:14,3,14,.214,1,3,.333,3,3,1.000,0,1,1,3,2,0,4,2,10,1.0,-3
8,8,2012-01-08,31-294,POR,,CLE,W (+20),0,20:59,2,10,.200,0,4,.000,0,0,,0,2,2,3,2,0,0,1,4,2.1,+4
9,9,2012-01-10,31-296,POR,,LAC,W (+8),0,18:48,2,6,.333,1,4,.250,4,4,1.000,0,1,1,1,0,0,2,2,9,3.8,-1
10,10,2012-01-11,31-297,POR,,ORL,L (-3),0,29:54,10,17,.588,3,6,.500,1,1,1.000,0,3,3,5,0,0,0,1,24,20.1,+6
11,11,2012-01-13,31-299,POR,@,SAS,L (-16),0,23:39,2,11,.182,1,4,.250,0,0,,0,0,0,2,0,0,1,1,5,-1.9,-22
12,12,2012-01-14,31-300,POR,@,HOU,L (-2),0,29:08,3,12,.250,2,6,.333,3,3,1.000,0,3,3,4,4,0,3,4,11,6.9,+6
13,13,2012-01-16,31-302,POR,@,NOH,W (+7),0,23:21,2,8,.250,1,4,.250,0,0,,0,0,0,7,1,0,4,3,5,0.9,0
14,14,2012-01-18,31-304,POR,@,ATL,L (-3),0,30:20,8,22,.364,2,4,.500,4,4,1.000,0,3,3,5,1,1,0,2,22,15.1,-12
15,15,2012-01-20,31-306,POR,@,TOR,W (+10),0,19:19,3,10,.300,0,3,.000,4,4,1.000,0,1,1,0,0,0,2,0,10,2.5,+7
16,16,2012-01-21,31-307,POR,@,DET,L (-3),0,19:00,4,13,.308,0,3,.000,0,0,,0,2,2,1,0,0,2,0,8,-0.2,+2
17,17,2012-01-23,31-309,POR,,SAC,W (+12),0,31:58,9,18,.500,2,5,.400,6,7,.857,0,3,3,5,0,0,1,1,26,19.6,+14
18,18,2012-01-24,31-310,POR,,MEM,W (+13),0,22:19,5,13,.385,2,5,.400,3,3,1.000,0,0,0,4,0,0,1,1,15,9.3,+2
19,19,2012-01-25,31-311,POR,@,GSW,L (-8),0,29:13,5,14,.357,4,10,.400,2,2,1.000,0,2,2,3,0,0,6,1,16,4.5,-9
20,20,2012-01-27,31-313,POR,,PHO,W (+38),0,25:08,4,7,.571,1,2,.500,0,0,,0,1,1,10,1,0,1,1,9,12.6,+21
21,21,2012-01-30,31-316,POR,@,UTA,L (-4),0,24:10,6,12,.500,0,3,.000,2,2,1.000,0,0,0,2,0,0,4,1,14,5.0,+3
22,22,2012-02-01,31-318,POR,,CHA,W (+44),0,21:23,9,14,.643,4,6,.667,2,2,1.000,0,1,1,1,2,0,0,1,24,20.4,+20
23,23,2012-02-02,31-319,POR,@,SAC,L (-3),0,28:17,6,17,.353,1,5,.200,4,5,.800,0,4,4,3,2,0,4,1,17,8.0,-4
24,24,2012-02-04,31-321,POR,,DEN,W (+20),0,30:23,3,7,.429,1,4,.250,1,1,1.000,0,0,0,8,0,0,2,0,8,7.9,+17
25,25,2012-02-06,31-323,POR,,OKC,L (-4),1,44:49,6,18,.333,2,6,.333,3,3,1.000,0,2,2,5,1,1,3,1,17,9.2,0
26,26,2012-02-08,31-325,POR,,HOU,L (-7),0,28:29,8,15,.533,3,4,.750,2,2,1.000,0,2,2,6,2,1,3,3,21,17.0,+8
27,27,2012-02-10,31-327,POR,@,NOH,W (+8),0,29:51,10,16,.625,2,7,.286,9,10,.900,1,1,2,8,1,0,3,3,31,26.8,+14
28,28,2012-02-11,31-328,POR,@,DAL,L (-3),0,42:36,6,23,.261,1,7,.143,6,6,1.000,0,3,3,2,0,0,3,4,19,3.0,+6
29,29,2012-02-14,31-331,POR,,WAS,L (-15),0,23:02,1,5,.200,1,3,.333,0,0,,0,2,2,5,0,0,1,2,3,2.2,-26
30,30,2012-02-15,31-332,POR,@,GSW,W (+2),0,27:30,5,13,.385,1,1,1.000,3,3,1.000,0,3,3,6,2,0,1,1,14,12.6,+7
31,31,2012-02-16,31-333,POR,,LAC,L (-3),0,29:45,7,18,.389,2,3,.667,3,3,1.000,0,1,1,3,2,1,3,1,19,10.9,-4
32,32,2012-02-18,31-335,POR,,ATL,W (+20),0,13:05,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,1,0,0,-0.3,+1
33,33,2012-02-20,31-337,POR,@,LAL,L (-11),0,26:46,5,11,.455,2,5,.400,3,4,.750,1,3,4,5,0,0,3,2,15,10.2,-4
34,34,2012-02-21,31-338,POR,,SAS,W (+40),1,30:18,6,8,.750,5,7,.714,3,3,1.000,0,4,4,8,0,0,1,1,20,22.2,+37
35,35,2012-02-29,31-346,POR,@,DEN,L (-9),1,35:46,8,15,.533,5,9,.556,0,0,,0,5,5,5,1,2,1,0,21,20.1,-9
36,36,2012-03-01,31-347,POR,,MIA,L (-14),1,32:26,8,16,.500,0,5,.000,2,2,1.000,0,1,1,4,0,0,5,4,18,6.5,-17
37,37,2012-03-03,31-349,POR,,MIN,L (-12),1,32:44,8,14,.571,3,5,.600,4,6,.667,1,2,3,2,0,0,2,3,23,15.1,-22
38,38,2012-03-05,31-351,POR,,NOH,W (+12),0,19:17,1,3,.333,0,1,.000,3,4,.750,0,1,1,1,0,0,0,1,5,3.5,+2
39,39,2012-03-07,31-353,POR,@,MIN,L (-12),0,28:55,3,13,.231,0,6,.000,0,0,,0,2,2,3,0,0,0,1,6,0.4,-2
40,40,2012-03-09,31-355,POR,@,BOS,L (-18),0,19:46,3,4,.750,1,1,1.000,1,2,.500,0,1,1,1,0,1,1,1,8,6.3,-17
41,41,2012-03-10,31-356,POR,@,WAS,W (+11),0,28:18,7,13,.538,3,6,.500,6,6,1.000,0,0,0,5,0,0,2,0,23,18.2,+6
42,42,2012-03-13,31-359,POR,@,IND,L (-17),0,22:12,2,7,.286,1,5,.200,4,4,1.000,0,0,0,0,0,0,2,1,9,2.5,-24
43,,2012-03-14,31-360,POR,@,NYK,L (-42),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,43,2012-03-16,31-362,POR,@,CHI,W (+11),0,23:47,3,12,.250,1,6,.167,1,1,1.000,1,2,3,2,0,0,0,1,8,3.1,+11
45,44,2012-03-18,31-364,POR,@,OKC,L (-16),0,29:19,10,22,.455,3,9,.333,0,0,,1,1,2,1,1,0,1,0,23,13.3,-7
46,45,2012-03-20,32-000,POR,,MIL,L (-29),0,25:09,1,8,.125,0,3,.000,1,2,.500,0,1,1,0,3,0,1,1,3,-0.7,-19
47,46,2012-03-22,32-002,POR,,MEM,W (+4),0,28:57,3,10,.300,1,5,.200,10,10,1.000,0,2,2,2,1,1,3,0,17,11.9,+12
48,47,2012-03-23,32-003,POR,@,LAL,L (-7),0,26:31,3,14,.214,2,5,.400,2,2,1.000,0,0,0,2,2,0,2,0,10,2.8,-3
49,48,2012-03-25,32-005,POR,,GSW,W (+3),0,27:34,1,10,.100,0,4,.000,2,2,1.000,1,1,2,1,0,0,1,0,4,-1.9,-8
50,49,2012-03-27,32-007,POR,,OKC,L (-14),0,19:51,1,7,.143,0,3,.000,0,0,,0,1,1,1,1,0,2,1,2,-2.9,-18
51,50,2012-03-29,32-009,POR,,NOH,W (+6),0,22:28,0,6,.000,0,5,.000,2,2,1.000,0,0,0,2,1,1,0,0,2,0.9,0
52,51,2012-03-30,32-010,POR,@,LAC,L (-1),0,28:53,5,12,.417,2,3,.667,2,2,1.000,0,1,1,3,0,0,0,1,14,9.6,+7
53,52,2012-04-01,32-012,POR,,MIN,W (+13),0,26:35,6,11,.545,0,4,.000,0,0,,0,4,4,1,0,0,1,1,12,7.2,+8
54,,2012-04-02,32-013,POR,,UTA,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
55,53,2012-04-04,32-015,POR,,NJN,W (+13),0,18:41,3,10,.300,1,2,.500,0,0,,0,0,0,1,2,0,0,1,7,3.5,-18
56,54,2012-04-06,32-017,POR,@,DAL,W (+2),0,28:40,4,14,.286,1,4,.250,5,6,.833,1,3,4,3,0,0,3,2,14,5.3,-5
57,55,2012-04-07,32-018,POR,@,MIL,L (-22),0,27:24,3,11,.273,1,2,.500,4,4,1.000,0,2,2,3,2,0,2,1,11,6.8,-10
58,56,2012-04-09,32-020,POR,,HOU,L (-5),1,38:16,4,14,.286,1,4,.250,9,9,1.000,3,2,5,3,3,1,1,2,18,16.5,+3
59,57,2012-04-11,32-022,POR,,GSW,W (+8),0,31:07,10,18,.556,1,3,.333,13,13,1.000,0,1,1,1,2,1,4,0,34,25.1,+2
60,58,2012-04-13,32-024,POR,,DAL,L (-3),0,27:12,6,17,.353,0,6,.000,6,6,1.000,1,2,3,2,2,0,1,0,18,12.2,+10
61,,2012-04-15,32-026,POR,@,SAC,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,59,2012-04-16,32-027,POR,@,PHO,L (-18),0,36:18,7,16,.438,0,4,.000,8,10,.800,1,4,5,4,1,0,3,0,22,15.5,-10
63,,2012-04-18,32-029,POR,,UTA,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,60,2012-04-21,32-032,POR,@,MEM,L (-4),0,31:36,5,13,.385,2,6,.333,9,10,.900,1,1,2,3,3,0,2,1,21,17.2,+3
65,,2012-04-23,32-034,POR,@,SAS,L (-35),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2012-04-26,32-037,POR,@,UTA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2012-10-31,32-225,LAC,,MEM,W (+9),0,29:51,10,14,.714,3,7,.429,6,8,.750,1,1,2,1,1,0,1,1,29,23.7,+5
2,2,2012-11-02,32-227,LAC,@,LAL,W (+10),0,31:13,5,12,.417,2,4,.500,9,9,1.000,0,3,3,1,3,0,0,1,21,18.8,+3
3,3,2012-11-03,32-228,LAC,,GSW,L (-4),0,31:53,8,17,.471,4,8,.500,7,9,.778,0,3,3,1,0,0,1,1,27,17.7,+14
4,4,2012-11-05,32-230,LAC,,CLE,L (-7),0,25:05,7,13,.538,4,8,.500,1,1,1.000,0,0,0,1,0,0,4,2,19,8.6,-4
5,5,2012-11-07,32-232,LAC,,SAS,W (+22),0,26:54,3,7,.429,2,5,.400,2,2,1.000,0,0,0,1,1,0,3,1,10,4.6,+12
6,6,2012-11-08,32-233,LAC,@,POR,W (+13),0,28:27,9,17,.529,1,6,.167,6,6,1.000,0,3,3,1,1,0,1,1,25,17.9,+19
7,7,2012-11-11,32-236,LAC,,ATL,W (+13),0,28:38,5,14,.357,1,3,.333,0,0,,0,2,2,2,3,0,1,0,11,7.2,+14
8,8,2012-11-14,32-239,LAC,,MIA,W (+7),0,23:37,7,11,.636,2,4,.500,6,6,1.000,0,2,2,1,3,0,6,2,22,14.6,-1
