Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,2,2019-10-25,23-048,UTA,@,LAL,L (-9),1,33:58,7,15,.467,0,2,.000,10,10,1.000,0,5,5,3,3,1,1,2,24,21.8,-3
3,3,2019-10-26,23-049,UTA,,SAC,W (+32),1,25:35,6,9,.667,3,3,1.000,0,0,,0,1,1,4,1,0,1,1,15,13.8,+36
4,4,2019-10-28,23-051,UTA,@,PHO,W (+1),1,37:06,9,24,.375,3,8,.375,4,8,.500,1,1,2,3,2,0,3,4,25,10.7,-1
5,5,2019-10-30,23-053,UTA,,LAC,W (+14),1,34:59,10,17,.588,0,2,.000,4,4,1.000,0,5,5,2,2,0,2,3,24,17.8,+8
6,6,2019-11-01,23-055,UTA,@,SAC,L (-1),1,35:11,9,19,.474,1,3,.333,5,6,.833,0,4,4,2,3,0,0,2,24,18.7,+10
7,7,2019-11-03,23-057,UTA,@,LAC,L (-11),1,33:58,11,21,.524,4,6,.667,10,14,.714,0,4,4,6,2,0,2,5,36,27.5,+3
8,8,2019-11-06,23-060,UTA,,PHI,W (+2),1,35:26,10,23,.435,1,4,.250,3,6,.500,4,1,5,8,1,0,4,2,24,15.6,-9
9,9,2019-11-08,23-062,UTA,,MIL,W (+3),1,38:19,8,22,.364,2,4,.500,1,1,1.000,1,4,5,6,1,0,8,3,19,4.7,-5
10,10,2019-11-11,23-065,UTA,@,GSW,W (+14),1,33:01,7,17,.412,5,9,.556,4,4,1.000,0,8,8,6,0,0,2,1,23,18.1,+17
11,11,2019-11-12,23-066,UTA,,BRK,W (+5),1,37:44,13,26,.500,0,5,.000,4,4,1.000,3,3,6,2,1,0,2,1,30,20.0,+16
12,12,2019-11-15,23-069,UTA,@,MEM,L (-1),1,36:01,9,21,.429,1,8,.125,10,10,1.000,0,9,9,5,2,1,2,3,29,23.6,-6
13,13,2019-11-18,23-072,UTA,,MIN,L (-10),1,33:50,5,23,.217,2,6,.333,5,7,.714,2,5,7,2,0,1,2,2,17,4.3,-10
14,14,2019-11-20,23-074,UTA,@,MIN,W (+8),1,37:37,9,24,.375,5,10,.500,3,3,1.000,2,5,7,2,0,1,2,2,26,15.0,-11
15,15,2019-11-22,23-076,UTA,,GSW,W (+4),1,34:59,12,24,.500,3,9,.333,3,4,.750,1,3,4,4,1,0,0,3,30,21.8,+1
16,16,2019-11-23,23-077,UTA,,NOP,W (+8),1,36:14,12,26,.462,6,13,.462,7,7,1.000,0,7,7,5,0,0,3,0,37,26.2,+2
17,17,2019-11-25,23-079,UTA,@,MIL,L (-4),1,34:09,7,17,.412,3,9,.333,3,3,1.000,0,1,1,3,2,0,5,3,20,9.1,+2
18,18,2019-11-27,23-081,UTA,@,IND,L (-19),1,30:36,10,23,.435,2,7,.286,4,4,1.000,0,0,0,1,1,1,0,3,26,15.1,-12
19,19,2019-11-29,23-083,UTA,@,MEM,W (+9),1,37:01,7,22,.318,3,7,.429,3,4,.750,0,5,5,3,3,0,1,2,20,11.8,+17
20,20,2019-12-01,23-085,UTA,@,TOR,L (-20),1,30:44,6,16,.375,2,6,.333,2,3,.667,1,0,1,4,1,0,0,1,16,10.9,-24
21,21,2019-12-02,23-086,UTA,@,PHI,L (-9),1,35:59,6,19,.316,1,6,.167,5,6,.833,0,2,2,1,3,1,4,2,18,6.9,-8
22,22,2019-12-04,23-088,UTA,,LAL,L (-25),1,33:04,11,24,.458,3,7,.429,4,5,.800,0,4,4,5,0,0,2,1,29,18.5,-18
23,23,2019-12-07,23-091,UTA,,MEM,W (+14),1,32:58,9,17,.529,2,4,.500,2,2,1.000,1,3,4,3,0,0,7,2,22,9.6,+6
24,24,2019-12-09,23-093,UTA,,OKC,L (-14),1,35:16,10,25,.400,1,8,.125,5,5,1.000,0,6,6,3,0,0,3,1,26,13.0,-14
25,25,2019-12-11,23-095,UTA,@,MIN,W (+11),1,36:19,13,20,.650,2,5,.400,2,2,1.000,1,4,5,6,0,1,2,3,30,24.8,+5
26,26,2019-12-13,23-097,UTA,,GSW,W (+8),1,35:25,10,19,.526,3,9,.333,5,7,.714,1,3,4,3,1,1,3,3,28,19.1,+3
27,27,2019-12-17,23-101,UTA,,ORL,W (+7),1,35:26,13,23,.565,2,7,.286,2,2,1.000,1,2,3,4,0,0,1,4,30,20.6,+19
28,28,2019-12-19,23-103,UTA,@,ATL,W (+5),1,36:07,12,22,.545,1,6,.167,5,5,1.000,1,4,5,5,1,0,4,3,30,20.6,0
29,29,2019-12-21,23-105,UTA,@,CHO,W (+7),1,35:13,7,19,.368,1,3,.333,5,5,1.000,0,4,4,9,1,1,3,3,20,14.5,-3
30,30,2019-12-23,23-107,UTA,@,MIA,L (-3),1,38:50,5,18,.278,1,6,.167,2,4,.500,0,3,3,7,3,0,4,3,13,5.2,+13
31,31,2019-12-26,23-110,UTA,,POR,W (+6),1,38:25,12,19,.632,3,6,.500,8,11,.727,1,2,3,7,0,0,2,1,35,29.1,+12
32,32,2019-12-28,23-112,UTA,@,LAC,W (+13),1,35:49,13,23,.565,4,9,.444,0,0,,0,7,7,9,1,0,5,2,30,22.7,+19
33,33,2019-12-30,23-114,UTA,,DET,W (+23),1,31:36,7,15,.467,1,4,.250,8,8,1.000,0,3,3,3,1,0,1,3,23,17.1,+21
34,34,2020-01-02,23-117,UTA,@,CHI,W (+4),1,37:56,6,14,.429,2,5,.400,3,3,1.000,1,3,4,7,0,0,5,2,17,10.3,+5
35,35,2020-01-04,23-119,UTA,@,ORL,W (+13),1,35:08,14,21,.667,4,7,.571,0,1,.000,0,3,3,6,0,1,2,1,32,25.9,+15
36,36,2020-01-06,23-121,UTA,@,NOP,W (+2),1,34:34,7,18,.389,2,6,.333,3,3,1.000,0,4,4,6,1,0,0,5,19,13.6,+2
37,37,2020-01-08,23-123,UTA,,NYK,W (+24),1,25:21,6,11,.545,2,6,.333,2,2,1.000,1,2,3,6,1,0,0,3,16,16.0,+2
38,38,2020-01-10,23-125,UTA,,CHO,W (+17),1,22:20,2,9,.222,0,3,.000,0,0,,0,1,1,4,2,0,2,3,4,0.4,+8
39,,2020-01-12,23-127,UTA,@,WAS,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,39,2020-01-14,23-129,UTA,@,BRK,W (+11),1,36:21,8,19,.421,3,7,.429,6,6,1.000,0,0,0,4,1,0,3,3,25,14.5,+20
41,40,2020-01-16,23-131,UTA,@,NOP,L (-6),1,42:20,16,34,.471,7,15,.467,7,7,1.000,3,3,6,2,2,0,3,2,46,31.2,-4
42,41,2020-01-18,23-133,UTA,,SAC,W (+22),1,31:45,6,18,.333,3,11,.273,7,7,1.000,2,2,4,2,0,0,2,2,22,12.4,+10
43,42,2020-01-20,23-135,UTA,,IND,W (+30),1,31:13,11,19,.579,2,5,.400,1,1,1.000,0,2,2,3,2,1,3,1,25,18.1,+15
44,43,2020-01-22,23-137,UTA,@,GSW,W (+33),1,22:22,8,13,.615,4,8,.500,3,4,.750,0,4,4,3,1,0,1,1,23,19.6,+24
45,44,2020-01-25,23-140,UTA,,DAL,W (+5),1,36:58,9,25,.360,5,11,.455,2,2,1.000,1,7,8,5,2,0,5,3,25,13.2,-3
46,45,2020-01-27,23-142,UTA,,HOU,L (-9),1,36:22,14,25,.560,3,10,.300,5,6,.833,0,3,3,4,3,0,3,5,36,25.4,+2
47,46,2020-01-29,23-144,UTA,@,SAS,L (-7),1,33:34,9,20,.450,3,6,.500,10,10,1.000,0,1,1,4,1,0,3,3,31,20.5,-3
48,47,2020-01-30,23-145,UTA,@,DEN,L (-6),1,34:48,1,12,.083,0,6,.000,2,2,1.000,1,4,5,8,0,0,4,2,4,-1.3,-9
49,48,2020-02-01,23-147,UTA,@,POR,L (-17),1,32:24,11,21,.524,3,6,.500,0,0,,0,2,2,4,1,0,2,2,25,16.3,-9
50,49,2020-02-05,23-151,UTA,,DEN,L (-3),1,36:09,8,24,.333,2,9,.222,0,1,.000,1,7,8,1,0,0,4,5,18,1.5,-6
51,50,2020-02-07,23-153,UTA,,POR,W (+3),1,35:04,6,16,.375,1,5,.200,3,4,.750,0,6,6,7,2,0,4,1,16,11.1,-5
52,51,2020-02-09,23-155,UTA,@,HOU,W (+1),1,36:33,9,23,.391,4,11,.364,2,2,1.000,0,5,5,6,0,0,3,2,24,13.4,-6
53,52,2020-02-10,23-156,UTA,@,DAL,W (+4),1,34:52,8,12,.667,3,6,.500,4,5,.800,0,4,4,2,0,0,9,5,23,9.0,-11
54,53,2020-02-12,23-158,UTA,,MIA,W (+15),1,35:26,9,16,.563,4,8,.500,4,4,1.000,0,5,5,4,2,0,3,0,26,21.7,+17
55,54,2020-02-21,23-167,UTA,,SAS,L (-9),1,32:04,5,14,.357,2,6,.333,0,0,,0,1,1,4,0,0,1,2,12,5.5,-11
56,55,2020-02-22,23-168,UTA,,HOU,L (-10),1,35:33,12,24,.500,1,6,.167,6,7,.857,0,7,7,3,0,0,4,2,31,18.0,-12
57,56,2020-02-24,23-170,UTA,,PHO,L (-20),1,35:20,11,19,.579,6,9,.667,10,12,.833,1,3,4,4,1,0,4,4,38,28.1,-19
58,57,2020-02-26,23-172,UTA,,BOS,L (-11),1,35:40,15,32,.469,2,10,.200,5,7,.714,1,4,5,5,0,0,2,2,37,22.4,-1
59,58,2020-02-28,23-174,UTA,,WAS,W (+10),1,32:50,9,21,.429,4,6,.667,8,10,.800,3,5,8,3,0,0,2,4,30,20.2,-16
60,59,2020-03-02,23-177,UTA,@,CLE,W (+13),1,34:15,7,15,.467,3,7,.429,2,2,1.000,0,9,9,4,0,1,4,2,19,12.7,+21
61,60,2020-03-04,23-179,UTA,@,NYK,W (+8),1,33:47,9,21,.429,1,7,.143,4,4,1.000,0,1,1,8,2,0,2,2,23,17.0,+13
62,61,2020-03-06,23-181,UTA,@,BOS,W (+5),1,32:43,3,15,.200,3,10,.300,2,2,1.000,2,2,4,2,1,0,3,2,11,2.3,-20
63,62,2020-03-07,23-182,UTA,@,DET,W (+6),1,33:58,8,14,.571,2,6,.333,7,8,.875,0,5,5,1,0,0,1,3,25,18.0,+9
64,63,2020-03-09,23-184,UTA,,TOR,L (-9),1,34:16,4,16,.250,3,6,.500,0,0,,1,2,3,3,3,0,1,2,11,6.0,-30
65,64,2020-07-30,23-327,UTA,@,NOP,W (+2),1,35:36,6,14,.429,2,4,.500,6,7,.857,3,2,5,5,3,1,2,3,20,18.9,+7
66,65,2020-08-01,23-329,UTA,@,OKC,L (-16),1,31:55,5,15,.333,0,4,.000,3,3,1.000,1,0,1,4,0,0,4,1,13,3.6,-8
67,66,2020-08-03,23-331,UTA,,LAL,L (-8),1,35:14,9,22,.409,4,10,.400,11,12,.917,0,5,5,4,0,0,4,4,33,19.5,-4
68,67,2020-08-05,23-333,UTA,,MEM,W (+9),1,37:35,7,18,.389,3,7,.429,1,1,1.000,3,4,7,6,0,0,2,4,18,12.1,+22
69,,2020-08-07,23-335,UTA,@,SAS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,68,2020-08-08,23-336,UTA,@,DEN,L (-2),1,47:05,12,33,.364,5,16,.313,6,7,.857,2,4,6,8,1,1,5,5,35,19.2,+2
71,,2020-08-10,23-338,UTA,,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,69,2020-08-13,23-341,UTA,,SAS,W (+6),1,11:20,3,5,.600,3,4,.750,2,2,1.000,0,4,4,3,0,0,0,1,11,11.6,+1
1,1,2020-12-23,24-107,UTA,@,POR,W (+20),1,30:47,6,16,.375,4,10,.400,4,4,1.000,0,3,3,5,1,0,2,2,20,13.8,+11
2,2,2020-12-26,24-110,UTA,,MIN,L (-5),1,37:16,6,23,.261,2,9,.222,7,9,.778,1,1,2,5,3,2,3,2,21,11.6,-5
3,3,2020-12-28,24-112,UTA,@,OKC,W (+1),1,34:47,8,23,.348,2,10,.200,2,4,.500,0,2,2,5,1,0,3,3,20,7.2,-4
4,4,2020-12-31,24-115,UTA,,PHO,L (-11),1,36:14,9,23,.391,3,8,.375,2,2,1.000,1,5,6,3,1,0,3,1,23,12.4,+3
5,5,2021-01-01,24-116,UTA,,LAC,W (+6),1,35:10,6,14,.429,3,10,.300,0,1,.000,1,3,4,5,0,0,5,1,15,6.9,-8
6,6,2021-01-03,24-118,UTA,@,SAS,W (+21),1,28:36,8,17,.471,5,9,.556,1,1,1.000,2,2,4,9,0,0,4,1,22,17.2,+18
7,7,2021-01-05,24-120,UTA,@,BRK,L (-34),1,29:51,10,22,.455,3,8,.375,8,10,.800,0,4,4,4,0,0,3,3,31,18.6,-24
8,8,2021-01-06,24-121,UTA,@,NYK,L (-12),1,36:18,8,23,.348,2,10,.200,0,0,,2,2,4,4,1,0,4,0,18,6.9,-20
9,9,2021-01-08,24-123,UTA,@,MIL,W (+13),1,32:26,12,24,.500,4,9,.444,4,6,.667,1,4,5,7,0,1,1,2,32,24.9,+15
10,10,2021-01-10,24-125,UTA,@,DET,W (+10),1,37:14,9,18,.500,4,8,.500,6,7,.857,0,2,2,3,0,1,4,1,28,17.6,+11
11,11,2021-01-12,24-127,UTA,@,CLE,W (+30),1,30:06,9,15,.600,5,7,.714,4,4,1.000,2,1,3,4,0,0,1,2,27,22.8,+22
12,12,2021-01-15,24-130,UTA,,ATL,W (+24),1,29:08,10,20,.500,6,10,.600,0,0,,0,3,3,4,3,0,3,1,26,19.3,+14
13,13,2021-01-17,24-132,UTA,@,DEN,W (+4),1,37:56,7,20,.350,0,7,.000,4,4,1.000,1,2,3,7,1,2,4,4,18,9.8,-6
14,14,2021-01-19,24-134,UTA,,NOP,W (+16),1,33:24,9,15,.600,4,7,.571,6,6,1.000,0,7,7,4,0,0,5,4,28,19.4,+5
15,15,2021-01-21,24-136,UTA,,NOP,W (+11),1,34:09,11,19,.579,6,8,.750,8,8,1.000,3,4,7,5,0,1,4,3,36,29.4,+16
16,16,2021-01-23,24-138,UTA,,GSW,W (+19),1,27:28,9,18,.500,3,8,.375,2,3,.667,2,5,7,6,1,0,2,1,23,19.3,+28
17,17,2021-01-26,24-141,UTA,,NYK,W (+14),1,34:12,3,15,.200,2,9,.222,1,2,.500,2,6,8,3,0,0,2,2,9,1.8,+1
18,,2021-01-27,24-142,UTA,,DAL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2021-01-29,24-144,UTA,,DAL,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,18,2021-01-31,24-146,UTA,@,DEN,L (-11),1,31:06,3,12,.250,3,8,.375,4,4,1.000,0,1,1,3,1,0,5,3,13,3.0,-6
21,19,2021-02-02,24-148,UTA,,DET,W (+12),1,34:37,10,17,.588,4,7,.571,8,11,.727,1,5,6,1,1,0,1,0,32,25.8,+23
22,20,2021-02-04,24-150,UTA,@,ATL,W (+21),1,31:32,7,18,.389,3,5,.600,1,1,1.000,0,3,3,5,2,0,1,2,18,12.8,+20
23,21,2021-02-05,24-151,UTA,@,CHO,W (+17),1,33:50,10,18,.556,5,9,.556,5,6,.833,0,3,3,5,1,0,4,5,30,20.4,+6
24,22,2021-02-07,24-153,UTA,@,IND,W (+8),1,38:28,9,24,.375,4,9,.444,5,5,1.000,4,4,8,11,1,0,5,2,27,20.7,+4
25,23,2021-02-09,24-155,UTA,,BOS,W (+14),1,35:49,12,23,.522,6,13,.462,6,7,.857,1,3,4,9,1,2,2,3,36,31.4,+13
26,24,2021-02-12,24-158,UTA,,MIL,W (+14),1,37:09,6,20,.300,1,9,.111,13,14,.929,0,6,6,8,0,0,2,4,26,17.8,+18
27,25,2021-02-13,24-159,UTA,,MIA,W (+18),1,31:52,9,21,.429,3,12,.250,5,7,.714,0,3,3,2,1,0,2,4,26,13.8,+6
28,26,2021-02-15,24-161,UTA,,PHI,W (+11),1,34:48,9,24,.375,2,8,.250,4,5,.800,0,3,3,5,0,0,2,2,24,12.0,+4
29,27,2021-02-17,24-163,UTA,@,LAC,W (+18),1,33:20,9,22,.409,2,6,.333,4,6,.667,3,5,8,7,3,1,3,2,24,19.8,+15
30,28,2021-02-19,24-165,UTA,@,LAC,L (-4),1,34:04,12,27,.444,4,11,.364,7,9,.778,0,4,4,5,3,0,1,4,35,25.2,+5
31,29,2021-02-22,24-168,UTA,,CHO,W (+22),1,33:12,8,17,.471,3,8,.375,4,4,1.000,2,2,4,8,1,0,6,3,23,15.7,-2
32,30,2021-02-24,24-170,UTA,,LAL,W (+25),1,30:38,4,16,.250,2,7,.286,3,4,.750,2,8,10,8,2,0,1,1,13,13.0,+19
33,31,2021-02-26,24-172,UTA,@,MIA,L (-8),1,35:56,11,26,.423,2,9,.222,6,8,.750,3,3,6,3,3,0,5,2,30,17.7,-7
34,32,2021-02-27,24-173,UTA,@,ORL,W (+15),1,35:22,10,19,.526,5,8,.625,6,8,.750,1,3,4,6,0,0,3,0,31,23.7,+12
35,33,2021-03-01,24-175,UTA,@,NOP,L (-5),1,35:07,7,21,.333,1,8,.125,6,6,1.000,1,3,4,8,0,0,2,2,21,13.5,-4
36,34,2021-03-03,24-177,UTA,@,PHI,L (-8),1,42:19,12,34,.353,5,12,.417,4,6,.667,1,7,8,6,1,0,3,5,33,16.2,-11
37,35,2021-03-12,24-186,UTA,,HOU,W (+15),1,36:00,9,23,.391,3,9,.333,7,8,.875,1,6,7,8,1,1,4,1,28,20.5,+21
38,36,2021-03-14,24-188,UTA,@,GSW,L (-12),1,35:39,7,18,.389,4,10,.400,6,8,.750,0,0,0,4,0,0,4,3,24,11.0,-26
39,37,2021-03-16,24-190,UTA,@,BOS,W (+8),1,33:12,6,16,.375,3,5,.600,6,7,.857,0,2,2,5,1,0,2,2,21,14.1,+1
40,38,2021-03-18,24-192,UTA,@,WAS,L (-9),1,38:34,16,30,.533,4,12,.333,6,7,.857,1,3,4,6,2,0,4,4,42,29.2,-10
41,39,2021-03-19,24-193,UTA,@,TOR,W (+3),1,34:42,8,20,.400,0,9,.000,15,16,.938,1,4,5,6,3,0,3,3,31,24.7,-2
42,40,2021-03-22,24-196,UTA,@,CHI,W (+25),1,29:49,11,19,.579,5,8,.625,3,3,1.000,0,6,6,6,1,0,3,2,30,24.3,+2
43,41,2021-03-24,24-198,UTA,,BRK,W (+30),1,27:21,11,18,.611,5,8,.625,0,0,,0,6,6,7,1,0,0,1,27,26.1,+38
44,42,2021-03-26,24-200,UTA,,MEM,W (+3),1,35:41,12,23,.522,5,7,.714,6,6,1.000,1,4,5,6,1,0,1,2,35,29.0,-10
45,43,2021-03-27,24-201,UTA,,MEM,W (+16),1,28:07,12,17,.706,5,7,.714,6,6,1.000,1,1,2,7,1,1,6,1,35,29.1,+16
46,44,2021-03-29,24-203,UTA,,CLE,W (+39),1,24:55,7,14,.500,4,7,.571,1,2,.500,2,0,2,4,1,1,3,1,19,14.1,+8
47,,2021-03-31,24-205,UTA,@,MEM,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,45,2021-04-02,24-207,UTA,,CHI,W (+7),1,36:01,7,21,.333,2,9,.222,10,10,1.000,2,1,3,5,0,0,2,1,26,16.9,+13
49,46,2021-04-03,24-208,UTA,,ORL,W (+46),1,20:49,8,11,.727,6,7,.857,0,0,,0,2,2,4,3,0,0,2,22,23.1,+27
50,47,2021-04-05,24-210,UTA,@,DAL,L (-8),1,34:58,6,23,.261,0,8,.000,4,6,.667,0,5,5,4,0,0,0,2,16,5.0,+2
51,48,2021-04-07,24-212,UTA,@,PHO,L (-4),1,40:53,16,35,.457,4,12,.333,5,7,.714,0,8,8,3,0,0,1,5,41,23.6,-11
52,49,2021-04-08,24-213,UTA,,POR,W (+19),1,32:53,14,25,.560,1,8,.125,8,8,1.000,1,4,5,4,1,0,3,1,37,27.4,+14
53,50,2021-04-10,24-215,UTA,,SAC,W (+16),1,35:02,12,31,.387,3,12,.250,15,17,.882,1,2,3,4,1,1,0,0,42,30.1,+9
54,51,2021-04-12,24-217,UTA,,WAS,L (-4),1,38:33,14,32,.438,4,11,.364,10,12,.833,1,2,3,6,1,0,3,3,42,26.7,+8
55,52,2021-04-13,24-218,UTA,,OKC,W (+10),1,33:01,7,16,.438,4,9,.444,4,6,.667,0,4,4,3,1,0,2,5,22,13.1,-1
56,53,2021-04-16,24-221,UTA,,IND,W (+8),1,21:07,7,15,.467,3,7,.429,5,5,1.000,1,3,4,2,0,1,5,1,22,12.6,-4
57,,2021-04-17,24-222,UTA,@,LAL,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2021-04-19,24-224,UTA,@,LAL,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2021-04-21,24-226,UTA,@,HOU,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2021-04-24,24-229,UTA,,MIN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2021-04-26,24-231,UTA,@,MIN,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2021-04-28,24-233,UTA,@,SAC,W (+49),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2021-04-30,24-235,UTA,@,PHO,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2021-05-01,24-236,UTA,,TOR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2021-05-03,24-238,UTA,,SAS,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2021-05-05,24-240,UTA,,SAS,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2021-05-07,24-242,UTA,,DEN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2021-05-08,24-243,UTA,,HOU,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2021-05-10,24-245,UTA,@,GSW,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2021-05-12,24-247,UTA,,POR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2021-05-14,24-249,UTA,@,OKC,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2021-05-16,24-251,UTA,@,SAC,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2021-10-20,25-043,UTA,,OKC,W (+21),1,28:28,6,17,.353,3,10,.300,1,1,1.000,2,1,3,4,2,1,1,2,16,11.9,+20
2,2,2021-10-22,25-045,UTA,@,SAC,W (+9),1,37:16,9,25,.360,6,14,.429,3,4,.750,1,4,5,4,2,0,5,2,27,13.6,+18
3,3,2021-10-26,25-049,UTA,,DEN,W (+12),1,34:19,9,20,.450,1,9,.111,3,3,1.000,0,2,2,6,1,0,5,4,22,10.8,-4
4,4,2021-10-28,25-051,UTA,@,HOU,W (+31),1,23:31,5,12,.417,2,5,.400,3,3,1.000,0,3,3,6,2,0,1,1,15,14.3,+16
5,5,2021-10-30,25-053,UTA,@,CHI,L (-8),1,35:22,9,27,.333,2,11,.182,10,10,1.000,1,6,7,6,0,1,6,1,30,15.7,+13
6,6,2021-10-31,25-054,UTA,@,MIL,W (+12),1,32:37,10,18,.556,4,9,.444,4,5,.800,0,4,4,2,2,0,4,2,28,18.8,+11
7,7,2021-11-02,25-056,UTA,,SAC,W (+6),1,32:18,14,30,.467,5,12,.417,3,4,.750,5,3,8,6,1,0,3,4,36,25.2,+12
8,,2021-11-04,25-058,UTA,@,ATL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,8,2021-11-06,25-060,UTA,@,MIA,L (-3),1,36:43,14,28,.500,4,15,.267,5,6,.833,0,0,0,7,2,0,2,3,37,26.3,+12
10,9,2021-11-07,25-061,UTA,@,ORL,L (-7),1,32:41,8,24,.333,2,12,.167,3,3,1.000,3,4,7,7,0,0,3,5,21,10.6,-8
11,10,2021-11-09,25-063,UTA,,ATL,W (+12),1,32:24,11,20,.550,5,11,.455,0,0,,1,2,3,5,3,0,1,2,27,23.4,+15
