Rk,G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,6,2015-11-09,20-244,MIN,@,ATL,W (+10),0,15:53,5,7,.714,1,1,1.000,2,2,1.000,1,2,3,6,3,0,1,2,13,16.8,+9
7,7,2015-11-10,20-245,MIN,,CHO,L (-9),1,36:34,9,19,.474,1,4,.250,1,2,.500,1,4,5,8,2,0,8,2,20,10.6,+13
8,8,2015-11-12,20-247,MIN,,GSW,L (-13),1,25:32,3,11,.273,0,2,.000,7,8,.875,1,1,2,1,1,0,2,2,13,6.0,-22
9,9,2015-11-13,20-248,MIN,@,IND,L (-4),1,40:05,11,22,.500,4,7,.571,0,0,,1,5,6,4,1,0,2,1,26,18.6,0
10,10,2015-11-15,20-250,MIN,,MEM,L (-8),1,17:29,8,15,.533,4,7,.571,5,6,.833,1,2,3,3,0,0,1,5,25,17.7,+2
11,11,2015-11-17,20-252,MIN,@,MIA,W (+12),0,28:29,5,12,.417,2,5,.400,5,6,.833,0,4,4,3,1,0,0,0,17,14.5,+23
12,12,2015-11-18,20-253,MIN,@,ORL,L (-3),0,29:50,6,12,.500,2,5,.400,0,0,,0,3,3,3,0,0,3,4,14,6.4,0
13,13,2015-11-20,20-255,MIN,,DET,L (-10),0,26:11,6,13,.462,2,5,.400,0,0,,1,2,3,2,0,1,2,2,14,7.9,-4
14,14,2015-11-23,20-258,MIN,,PHI,W (+5),0,24:52,4,12,.333,0,3,.000,4,4,1.000,0,5,5,0,0,0,3,2,12,2.9,-6
15,15,2015-11-25,20-260,MIN,,ATL,W (+4),0,26:53,7,13,.538,2,5,.400,2,2,1.000,1,4,5,6,0,0,2,4,18,14.2,+1
16,16,2015-11-27,20-262,MIN,@,SAC,W (+10),1,29:14,7,14,.500,1,6,.167,4,4,1.000,1,7,8,4,0,0,2,2,19,14.8,-2
17,17,2015-11-29,20-264,MIN,@,LAC,L (-8),1,32:30,6,15,.400,3,5,.600,3,3,1.000,0,3,3,7,0,0,1,5,18,12.7,0
18,18,2015-12-01,20-266,MIN,,ORL,L (-3),0,28:30,3,11,.273,0,5,.000,6,6,1.000,1,4,5,5,1,1,2,1,12,10.2,+3
19,19,2015-12-05,20-270,MIN,,POR,L (-6),0,22:45,4,14,.286,2,5,.400,2,2,1.000,1,0,1,2,1,0,1,4,12,4.3,0
20,20,2015-12-07,20-272,MIN,,LAC,L (-4),0,25:21,7,16,.438,1,2,.500,6,6,1.000,0,3,3,2,1,0,2,2,21,13.1,-4
21,21,2015-12-09,20-274,MIN,,LAL,W (+1),0,19:49,2,8,.250,0,2,.000,0,2,.000,0,2,2,2,0,0,2,1,4,-2.0,-19
22,22,2015-12-11,20-276,MIN,@,DEN,L (-3),0,24:54,4,11,.364,1,4,.250,3,4,.750,1,4,5,5,0,0,2,0,12,8.9,+3
23,23,2015-12-13,20-278,MIN,@,PHO,L (-7),0,25:33,10,19,.526,3,4,.750,5,5,1.000,0,2,2,2,1,0,2,4,28,18.1,-2
24,24,2015-12-15,20-280,MIN,,DEN,L (-12),0,24:35,8,18,.444,1,3,.333,3,4,.750,1,3,4,5,1,1,2,1,20,14.6,-7
25,25,2015-12-16,20-281,MIN,@,NYK,L (-5),0,29:07,9,20,.450,1,5,.200,0,0,,0,2,2,2,0,0,1,3,19,8.4,+3
26,26,2015-12-18,20-283,MIN,,SAC,W (+4),0,17:48,4,11,.364,0,4,.000,0,0,,1,1,2,0,0,0,4,2,8,-1.9,-5
27,27,2015-12-20,20-285,MIN,@,BRK,W (+15),0,22:24,4,10,.400,0,2,.000,2,2,1.000,1,3,4,4,0,0,1,1,10,7.6,-7
28,28,2015-12-21,20-286,MIN,@,BOS,L (-14),0,25:48,7,12,.583,0,2,.000,3,5,.600,0,3,3,2,1,0,1,1,17,12.5,-13
29,29,2015-12-23,20-288,MIN,,SAS,L (-25),0,24:19,7,13,.538,1,1,1.000,2,4,.500,1,1,2,4,2,0,3,2,17,11.9,-10
30,30,2015-12-26,20-291,MIN,,IND,L (-14),0,26:18,3,10,.300,1,3,.333,2,2,1.000,0,0,0,4,1,0,1,0,9,6.0,-20
31,31,2015-12-28,20-293,MIN,@,SAS,L (-6),0,24:41,5,14,.357,0,4,.000,5,5,1.000,0,0,0,2,0,0,1,1,15,7.2,-9
32,32,2015-12-30,20-295,MIN,,UTA,W (+14),0,11:37,1,6,.167,0,0,,0,0,,1,2,3,0,0,0,1,3,2,-2.7,+4
33,33,2015-12-31,20-296,MIN,@,DET,L (-25),0,24:48,1,8,.125,0,1,.000,2,4,.500,0,4,4,2,0,0,2,5,4,-3.4,-22
34,34,2016-01-02,20-298,MIN,,MIL,L (-10),0,21:09,3,9,.333,0,3,.000,0,0,,0,3,3,1,0,0,2,4,6,-1.1,-17
35,35,2016-01-04,20-300,MIN,@,PHI,L (-10),0,17:57,2,8,.250,0,0,,1,2,.500,0,1,1,2,2,0,2,2,5,0.7,+2
36,36,2016-01-06,20-302,MIN,,DEN,L (-4),0,16:49,1,5,.200,0,1,.000,0,0,,0,0,0,4,1,0,1,2,2,0.9,-9
37,37,2016-01-08,20-304,MIN,,CLE,L (-26),0,22:15,1,6,.167,0,0,,0,0,,0,4,4,2,0,0,2,2,2,-2.0,-14
38,38,2016-01-10,20-306,MIN,,DAL,L (-6),0,8:22,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-5
39,39,2016-01-12,20-308,MIN,,OKC,L (-5),0,26:35,7,12,.583,3,4,.750,4,6,.667,0,9,9,4,0,0,3,3,21,15.9,+6
40,40,2016-01-13,20-309,MIN,@,HOU,L (-3),0,15:20,1,6,.167,0,1,.000,0,0,,0,2,2,4,0,0,2,2,2,-1.2,-17
41,41,2016-01-15,20-311,MIN,@,OKC,L (-20),0,24:20,5,9,.556,1,1,1.000,2,3,.667,1,5,6,0,0,0,2,2,13,7.7,-3
42,42,2016-01-17,20-313,MIN,,PHO,W (+30),0,23:37,3,6,.500,2,4,.500,3,4,.750,1,2,3,3,4,0,0,2,11,14.2,+20
43,43,2016-01-19,20-315,MIN,@,NOP,L (-15),0,18:01,2,5,.400,0,0,,0,0,,0,1,1,4,1,1,1,5,4,3.1,-14
44,44,2016-01-20,20-316,MIN,@,DAL,L (-12),0,17:21,2,4,.500,0,2,.000,0,0,,0,1,1,4,0,0,2,1,4,2.7,+6
45,45,2016-01-23,20-319,MIN,,MEM,W (+5),0,19:11,1,3,.333,1,1,1.000,2,2,1.000,0,2,2,4,3,1,3,4,5,5.8,-4
46,46,2016-01-25,20-321,MIN,@,CLE,L (-7),0,30:11,8,15,.533,2,7,.286,3,3,1.000,0,4,4,6,1,0,1,3,21,17.9,-8
47,47,2016-01-27,20-323,MIN,,OKC,L (-3),0,29:26,14,17,.824,5,8,.625,2,5,.400,0,2,2,1,1,0,0,5,35,27.8,-4
48,48,2016-01-29,20-325,MIN,@,UTA,L (-13),0,31:25,9,12,.750,0,0,,1,2,.500,0,1,1,3,0,0,3,4,19,11.6,-14
49,49,2016-01-31,20-327,MIN,@,POR,L (-3),0,25:28,6,14,.429,1,4,.250,1,1,1.000,0,2,2,2,1,0,1,6,14,6.2,-11
50,50,2016-02-02,20-329,MIN,@,LAL,L (-4),0,26:27,6,12,.500,2,5,.400,0,0,,0,1,1,7,0,0,4,4,14,7.6,0
51,51,2016-02-03,20-330,MIN,@,LAC,W (+6),0,34:24,7,14,.500,2,4,.500,1,3,.333,0,4,4,3,1,0,1,4,17,10.9,-4
52,52,2016-02-06,20-333,MIN,,CHI,W (+7),0,35:41,5,16,.313,1,4,.250,2,2,1.000,0,1,1,3,2,0,1,0,13,7.2,0
53,53,2016-02-08,20-335,MIN,,NOP,L (-14),0,28:24,4,10,.400,1,2,.500,3,4,.750,0,2,2,2,0,3,0,2,12,9.5,-5
54,54,2016-02-10,20-337,MIN,,TOR,W (+5),1,37:36,4,13,.308,1,4,.250,4,6,.667,1,3,4,5,0,1,1,3,13,8.3,-1
55,55,2016-02-19,20-346,MIN,@,MEM,L (-5),1,25:44,8,13,.615,4,6,.667,2,2,1.000,0,2,2,0,1,0,4,5,22,11.7,+1
56,56,2016-02-20,20-347,MIN,,NYK,L (-8),0,32:32,7,14,.500,0,5,.000,0,0,,0,5,5,3,1,0,1,0,14,10.6,+5
57,57,2016-02-22,20-349,MIN,,BOS,W (+2),1,32:07,4,7,.571,4,5,.800,4,5,.800,1,4,5,3,0,0,3,0,16,13.3,+4
58,58,2016-02-24,20-351,MIN,@,TOR,L (-9),0,32:32,3,10,.300,1,3,.333,0,2,.000,1,1,2,3,1,2,1,5,7,2.9,-19
59,59,2016-02-27,20-354,MIN,@,NOP,W (+2),1,35:45,11,17,.647,2,4,.500,1,1,1.000,0,5,5,1,1,0,2,5,25,16.7,+6
60,60,2016-02-28,20-355,MIN,@,DAL,L (-27),1,41:25,3,13,.231,1,6,.167,3,4,.750,1,7,8,4,2,0,1,4,10,6.7,-25
61,61,2016-03-02,20-358,MIN,,WAS,L (-6),1,38:55,7,18,.389,2,5,.400,5,5,1.000,0,3,3,2,1,0,1,2,21,12.7,+1
62,62,2016-03-04,20-360,MIN,@,MIL,L (-15),1,38:40,8,17,.471,2,4,.500,2,2,1.000,0,2,2,4,3,0,6,2,20,10.9,-12
63,63,2016-03-05,20-361,MIN,,BRK,W (+14),1,36:49,9,12,.750,3,5,.600,0,0,,0,0,0,4,2,0,1,1,21,19.6,+15
64,64,2016-03-07,20-363,MIN,@,CHO,L (-5),1,44:39,7,20,.350,2,8,.250,3,4,.750,0,4,4,2,2,0,4,3,19,6.8,-5
65,65,2016-03-08,20-364,MIN,,SAS,L (-25),1,36:03,7,10,.700,1,3,.333,0,1,.000,0,2,2,3,0,0,1,1,15,11.7,-33
66,66,2016-03-11,21-001,MIN,@,OKC,W (+3),1,35:16,3,8,.375,1,1,1.000,2,2,1.000,0,1,1,2,1,1,3,1,9,4.6,+17
67,67,2016-03-14,21-004,MIN,@,PHO,L (-3),1,31:40,10,15,.667,3,7,.429,5,6,.833,0,3,3,1,0,0,1,5,28,19.7,-8
68,68,2016-03-16,21-006,MIN,@,MEM,W (+6),1,40:33,11,19,.579,6,10,.600,0,0,,0,3,3,1,0,0,0,1,28,20.3,+7
69,69,2016-03-18,21-008,MIN,@,HOU,L (-5),1,35:20,6,15,.400,3,5,.600,0,0,,1,1,2,3,4,1,0,3,15,13.5,-12
70,70,2016-03-21,21-011,MIN,,GSW,L (-5),1,39:35,7,13,.538,2,5,.400,3,4,.750,0,2,2,4,1,0,2,1,19,14.3,0
71,71,2016-03-23,21-013,MIN,,SAC,W (+9),1,44:04,7,12,.583,4,7,.571,5,10,.500,0,0,0,4,0,0,6,0,23,12.2,+15
72,72,2016-03-25,21-015,MIN,@,WAS,W (+3),1,44:33,10,17,.588,5,9,.556,0,0,,0,0,0,4,2,0,1,1,25,20.5,+8
73,73,2016-03-26,21-016,MIN,,UTA,L (-9),1,35:18,3,11,.273,1,2,.500,2,2,1.000,0,0,0,2,0,0,0,1,9,3.5,+1
74,74,2016-03-28,21-018,MIN,,PHO,W (+5),1,33:55,6,10,.600,1,5,.200,2,2,1.000,0,1,1,1,0,0,3,5,15,6.4,-5
75,75,2016-03-30,21-020,MIN,,LAC,L (-20),1,22:11,0,6,.000,0,0,,0,0,,0,2,2,4,0,0,1,0,0,-1.8,-22
76,76,2016-04-01,21-022,MIN,@,UTA,L (-13),1,40:12,1,9,.111,1,5,.200,0,0,,1,1,2,6,1,0,3,3,3,-0.9,-22
77,77,2016-04-03,21-024,MIN,,DAL,L (-10),1,30:16,4,11,.364,2,7,.286,1,1,1.000,0,3,3,1,1,0,3,5,11,2.5,-7
78,78,2016-04-05,21-026,MIN,@,GSW,W (+7),1,40:09,6,14,.429,4,7,.571,0,0,,0,4,4,5,4,0,1,1,16,15.9,-7
79,79,2016-04-07,21-028,MIN,@,SAC,W (+8),1,25:32,6,10,.600,4,7,.571,2,2,1.000,0,1,1,2,3,1,2,1,18,16.4,+11
80,80,2016-04-09,21-030,MIN,@,POR,W (+1),1,26:56,2,7,.286,1,4,.250,5,6,.833,0,3,3,1,0,1,0,3,10,6.6,-12
81,81,2016-04-11,21-032,MIN,,HOU,L (-24),1,27:10,8,14,.571,3,7,.429,2,2,1.000,1,1,2,3,1,1,1,1,21,17.8,-22
82,82,2016-04-13,21-034,MIN,,NOP,W (+35),1,30:49,8,16,.500,3,9,.333,0,0,,0,2,2,5,2,1,3,1,19,14.4,+26
1,1,2016-10-26,21-230,MIN,@,MEM,L (-4),1,33:50,6,14,.429,3,6,.500,4,5,.800,0,5,5,3,1,0,2,3,19,12.6,-4
2,2,2016-10-29,21-233,MIN,@,SAC,L (-3),1,36:30,7,14,.500,3,7,.429,4,4,1.000,0,5,5,2,0,0,1,3,21,14.7,-3
3,3,2016-11-01,21-236,MIN,,MEM,W (+36),1,29:14,11,18,.611,5,9,.556,4,4,1.000,0,4,4,2,0,0,3,2,31,21.6,+28
4,4,2016-11-03,21-238,MIN,,DEN,L (-3),1,35:40,4,13,.308,2,6,.333,4,6,.667,1,4,5,3,1,0,0,2,14,9.9,-2
5,5,2016-11-05,21-240,MIN,@,OKC,L (-20),1,26:24,1,6,.167,1,3,.333,1,1,1.000,1,1,2,2,1,0,2,0,4,1.6,-24
6,6,2016-11-08,21-243,MIN,@,BRK,L (-9),1,39:47,5,16,.313,1,5,.200,6,6,1.000,0,2,2,1,0,0,1,0,17,8.1,-11
7,7,2016-11-09,21-244,MIN,@,ORL,W (+16),1,36:25,14,22,.636,7,9,.778,2,3,.667,0,4,4,3,1,0,0,1,37,30.7,+6
8,8,2016-11-12,21-247,MIN,,LAC,L (-14),1,40:02,7,15,.467,1,5,.200,0,0,,0,3,3,4,2,1,0,5,15,11.7,-5
9,,2016-11-13,21-248,MIN,,LAL,W (+26),Did Not Play,,,,,,,,,,,,,,,,,,,,,
10,9,2016-11-15,21-250,MIN,,CHO,L (-7),1,33:00,7,16,.438,5,10,.500,0,0,,0,2,2,2,0,0,0,2,19,11.8,-1
11,10,2016-11-17,21-252,MIN,,PHI,W (+24),1,38:59,5,14,.357,1,7,.143,0,0,,1,0,1,1,1,1,2,0,11,4.3,+15
12,11,2016-11-19,21-254,MIN,@,MEM,L (-22),1,36:37,9,16,.563,4,8,.500,0,0,,0,1,1,3,2,0,2,2,22,16.0,-17
13,12,2016-11-21,21-256,MIN,,BOS,L (-6),1,38:00,4,12,.333,0,7,.000,3,3,1.000,0,3,3,4,1,1,2,2,11,6.8,-5
14,13,2016-11-23,21-258,MIN,@,NOP,L (-21),1,37:09,9,22,.409,1,5,.200,7,8,.875,0,1,1,3,1,0,2,2,26,14.4,-21
15,14,2016-11-25,21-260,MIN,@,PHO,W (+13),1,35:54,6,13,.462,0,3,.000,1,1,1.000,1,2,3,0,1,0,2,5,13,4.6,+11
16,15,2016-11-26,21-261,MIN,@,GSW,L (-13),1,39:20,13,24,.542,5,12,.417,0,0,,0,3,3,3,1,0,4,4,31,17.8,-19
17,16,2016-11-28,21-263,MIN,,UTA,L (-9),1,44:08,9,17,.529,2,6,.333,8,9,.889,1,7,8,8,1,0,4,2,28,23.9,-2
18,17,2016-11-30,21-265,MIN,,NYK,L (-2),1,42:17,5,13,.385,1,5,.200,6,6,1.000,1,1,2,1,1,0,3,1,17,9.2,+7
19,18,2016-12-02,21-267,MIN,@,NYK,L (-4),1,39:30,9,18,.500,2,7,.286,3,3,1.000,0,2,2,3,1,0,2,3,23,14.5,-7
20,19,2016-12-03,21-268,MIN,@,CHO,W (+5),1,43:31,7,20,.350,3,9,.333,0,0,,1,1,2,3,2,1,0,1,17,11.2,+5
21,20,2016-12-06,21-271,MIN,,SAS,L (-14),1,37:58,9,16,.563,4,8,.500,3,4,.750,0,2,2,1,0,0,3,1,25,14.9,-4
22,21,2016-12-08,21-273,MIN,@,TOR,L (-14),1,39:04,12,20,.600,3,8,.375,2,2,1.000,2,0,2,6,0,0,1,3,29,23.2,-16
23,22,2016-12-09,21-274,MIN,,DET,L (-27),1,35:11,6,12,.500,0,3,.000,2,4,.500,0,3,3,5,1,0,3,1,14,9.2,-8
24,23,2016-12-11,21-276,MIN,,GSW,L (-8),1,42:16,8,19,.421,5,9,.556,4,4,1.000,0,3,3,4,0,0,1,5,25,15.6,-13
25,24,2016-12-13,21-278,MIN,@,CHI,W (+5),1,43:09,10,18,.556,1,4,.250,3,4,.750,1,5,6,6,0,1,2,3,24,18.9,+3
26,25,2016-12-17,21-282,MIN,,HOU,L (-2),1,44:47,9,18,.500,3,7,.429,3,5,.600,0,2,2,6,1,0,8,4,24,10.4,-1
27,26,2016-12-19,21-284,MIN,,PHO,W (+7),1,36:25,7,16,.438,4,8,.500,5,5,1.000,2,2,4,3,1,1,2,2,23,17.6,+8
28,27,2016-12-21,21-286,MIN,@,ATL,W (+8),1,38:18,5,12,.417,4,8,.500,4,4,1.000,1,3,4,2,1,1,1,1,18,14.9,+6
29,28,2016-12-23,21-288,MIN,,SAC,L (-4),1,39:02,13,21,.619,7,12,.583,7,7,1.000,0,6,6,2,1,0,2,5,40,30.7,-12
30,29,2016-12-25,21-290,MIN,@,OKC,L (-12),1,31:04,5,11,.455,3,5,.600,3,3,1.000,0,1,1,2,1,0,3,2,16,9.2,-21
31,30,2016-12-26,21-291,MIN,,ATL,W (+14),1,30:48,7,16,.438,6,9,.667,1,1,1.000,0,1,1,3,1,0,4,1,21,11.6,+27
32,31,2016-12-28,21-293,MIN,@,DEN,L (-2),1,40:17,7,17,.412,2,8,.250,1,2,.500,0,1,1,5,1,0,0,0,17,12.3,-1
33,32,2016-12-30,21-295,MIN,,MIL,W (+17),1,39:13,9,17,.529,6,9,.667,0,0,,0,2,2,4,0,0,2,3,24,15.9,+10
34,33,2017-01-01,21-297,MIN,,POR,L (-6),1,35:40,5,12,.417,2,5,.400,1,3,.333,1,2,3,1,1,0,2,3,13,5.6,-1
35,34,2017-01-03,21-299,MIN,@,PHI,L (-2),1,40:26,11,20,.550,3,8,.375,3,4,.750,0,4,4,1,1,1,3,3,28,17.4,+7
36,35,2017-01-06,21-302,MIN,@,WAS,L (-7),1,37:01,3,14,.214,2,6,.333,0,0,,0,5,5,3,0,0,1,3,8,0.8,-18
37,36,2017-01-07,21-303,MIN,,UTA,L (-2),1,38:18,10,21,.476,3,9,.333,1,1,1.000,3,6,9,4,1,0,2,2,24,18.2,-8
38,37,2017-01-09,21-305,MIN,,DAL,W (+9),1,28:34,2,7,.286,1,4,.250,0,0,,0,6,6,5,1,0,2,2,5,4.4,-4
39,,2017-01-11,21-307,MIN,,HOU,W (+14),Inactive,,,,,,,,,,,,,,,,,,,,,
40,,2017-01-13,21-309,MIN,,OKC,W (+10),Inactive,,,,,,,,,,,,,,,,,,,,,
41,38,2017-01-15,21-311,MIN,@,DAL,L (-11),1,33:39,3,8,.375,3,4,.750,2,2,1.000,0,5,5,1,1,0,1,1,11,8.4,-1
42,39,2017-01-17,21-313,MIN,@,SAS,L (-8),1,35:00,8,14,.571,2,5,.400,0,0,,0,4,4,2,0,0,1,3,18,11.8,+1
43,40,2017-01-19,21-315,MIN,@,LAC,W (+3),1,39:30,3,13,.231,1,6,.167,2,2,1.000,0,6,6,2,1,0,2,2,9,2.5,-3
44,41,2017-01-22,21-318,MIN,,DEN,W (+3),1,32:53,2,8,.250,0,3,.000,0,0,,0,2,2,1,2,0,0,0,4,2.5,-7
45,42,2017-01-24,21-320,MIN,@,PHO,W (+1),1,33:55,5,9,.556,1,4,.250,0,2,.000,0,1,1,4,2,0,2,2,11,8.2,+4
46,43,2017-01-26,21-322,MIN,,IND,L (-6),1,41:44,7,17,.412,3,9,.333,6,7,.857,0,3,3,5,1,1,2,3,23,16.4,+2
47,44,2017-01-28,21-324,MIN,,BRK,W (+20),1,36:36,6,11,.545,3,6,.500,5,7,.714,1,6,7,2,2,1,1,1,20,19.1,+8
48,45,2017-01-30,21-326,MIN,,ORL,W (+6),1,43:04,3,9,.333,1,6,.167,4,5,.800,0,3,3,0,1,0,0,4,11,5.8,+3
49,46,2017-02-01,21-328,MIN,@,CLE,L (-28),1,37:12,4,18,.222,0,6,.000,0,0,,0,3,3,4,1,0,0,3,8,0.5,-25
50,47,2017-02-03,21-330,MIN,@,DET,L (-8),1,31:32,9,13,.692,0,2,.000,2,3,.667,1,3,4,4,0,0,2,1,20,16.1,-4
51,,2017-02-04,21-331,MIN,,MEM,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
52,,2017-02-06,21-333,MIN,,MIA,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
53,,2017-02-08,21-335,MIN,,TOR,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
54,,2017-02-10,21-337,MIN,,NOP,L (-16),Inactive,,,,,,,,,,,,,,,,,,,,,
55,,2017-02-12,21-339,MIN,,CHI,W (+28),Inactive,,,,,,,,,,,,,,,,,,,,,
56,,2017-02-14,21-341,MIN,,CLE,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
57,,2017-02-15,21-342,MIN,@,DEN,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
58,,2017-02-24,21-351,MIN,,DAL,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
59,,2017-02-25,21-352,MIN,@,HOU,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
60,,2017-02-27,21-354,MIN,@,SAC,W (+14),Inactive,,,,,,,,,,,,,,,,,,,,,
61,,2017-03-01,21-356,MIN,@,UTA,W (+27),Inactive,,,,,,,,,,,,,,,,,,,,,
62,,2017-03-04,21-359,MIN,@,SAS,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
63,,2017-03-08,21-363,MIN,,LAC,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
64,,2017-03-10,22-000,MIN,,GSW,W (+1),Inactive,,,,,,,,,,,,,,,,,,,,,
65,,2017-03-11,22-001,MIN,@,MIL,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
66,,2017-03-13,22-003,MIN,,WAS,W (+15),Inactive,,,,,,,,,,,,,,,,,,,,,
67,,2017-03-15,22-005,MIN,@,BOS,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
68,,2017-03-17,22-007,MIN,@,MIA,L (-18),Inactive,,,,,,,,,,,,,,,,,,,,,
69,,2017-03-19,22-009,MIN,@,NOP,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
70,,2017-03-21,22-011,MIN,,SAS,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
71,,2017-03-24,22-014,MIN,@,LAL,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,
72,,2017-03-25,22-015,MIN,@,POR,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
73,,2017-03-28,22-018,MIN,@,IND,W (+1),Inactive,,,,,,,,,,,,,,,,,,,,,
74,,2017-03-30,22-020,MIN,,LAL,W (+15),Inactive,,,,,,,,,,,,,,,,,,,,,
75,,2017-04-01,22-022,MIN,,SAC,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
76,,2017-04-03,22-024,MIN,,POR,W (+1),Inactive,,,,,,,,,,,,,,,,,,,,,
77,,2017-04-04,22-025,MIN,@,GSW,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
78,,2017-04-06,22-027,MIN,@,POR,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
79,,2017-04-07,22-028,MIN,@,UTA,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
80,,2017-04-09,22-030,MIN,@,LAL,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
81,,2017-04-11,22-032,MIN,,OKC,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
82,,2017-04-12,22-033,MIN,@,HOU,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
1,,2017-10-19,22-223,CHI,@,TOR,L (-17),Inactive,,,,,,,,,,,,,,,,,,,,,
2,,2017-10-21,22-225,CHI,,SAS,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
3,,2017-10-24,22-228,CHI,@,CLE,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
4,,2017-10-26,22-230,CHI,,ATL,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
5,,2017-10-28,22-232,CHI,,OKC,L (-32),Inactive,,,,,,,,,,,,,,,,,,,,,
6,,2017-11-01,22-236,CHI,@,MIA,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
7,,2017-11-03,22-238,CHI,@,ORL,W (+22),Inactive,,,,,,,,,,,,,,,,,,,,,
8,,2017-11-04,22-239,CHI,,NOP,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
9,,2017-11-07,22-242,CHI,@,TOR,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
10,,2017-11-10,22-245,CHI,,IND,L (-18),Inactive,,,,,,,,,,,,,,,,,,,,,
11,,2017-11-11,22-246,CHI,@,SAS,L (-39),Inactive,,,,,,,,,,,,,,,,,,,,,
12,,2017-11-15,22-250,CHI,@,OKC,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
13,,2017-11-17,22-252,CHI,,CHO,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
14,,2017-11-19,22-254,CHI,@,PHO,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
15,,2017-11-21,22-256,CHI,@,LAL,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
16,,2017-11-22,22-257,CHI,@,UTA,L (-30),Inactive,,,,,,,,,,,,,,,,,,,,,
17,,2017-11-24,22-259,CHI,@,GSW,L (-49),Inactive,,,,,,,,,,,,,,,,,,,,,
18,,2017-11-26,22-261,CHI,,MIA,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
19,,2017-11-28,22-263,CHI,,PHO,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
20,,2017-11-30,22-265,CHI,@,DEN,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
21,,2017-12-01,22-266,CHI,,SAC,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
22,,2017-12-04,22-269,CHI,,CLE,L (-22),Inactive,,,,,,,,,,,,,,,,,,,,,
23,,2017-12-06,22-271,CHI,@,IND,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
24,,2017-12-08,22-273,CHI,@,CHO,W (+8),Inactive,,,,,,,,,,,,,,,,,,,,,
25,,2017-12-09,22-274,CHI,,NYK,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
26,,2017-12-11,22-276,CHI,,BOS,W (+23),Inactive,,,,,,,,,,,,,,,,,,,,,
27,,2017-12-13,22-278,CHI,,UTA,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
28,,2017-12-15,22-280,CHI,@,MIL,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
29,,2017-12-18,22-283,CHI,,PHI,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
30,,2017-12-20,22-285,CHI,,ORL,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,
31,,2017-12-21,22-286,CHI,@,CLE,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
32,,2017-12-23,22-288,CHI,@,BOS,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,
33,,2017-12-26,22-291,CHI,@,MIL,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
34,,2017-12-27,22-292,CHI,,NYK,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
35,,2017-12-29,22-294,CHI,,IND,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
