Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
24,24,1989-12-23,24-121,IND,@,SEA,W (+3),1,42:00,9,10,.900,5,6,.833,6,8,.750,0,1,1,2,0,1,2,1,29,24.8
25,25,1989-12-26,24-124,IND,,ORL,W (+8),1,39:00,9,20,.450,2,5,.400,8,8,1.000,3,2,5,0,0,0,3,0,28,17.3
26,26,1989-12-27,24-125,IND,@,ORL,W (+5),1,42:00,8,20,.400,2,4,.500,4,6,.667,1,3,4,7,2,1,2,0,22,17.6
27,27,1989-12-29,24-127,IND,,HOU,W (+6),1,46:00,7,15,.467,1,6,.167,5,7,.714,2,2,4,2,0,0,5,5,20,7.9
28,28,1989-12-30,24-128,IND,,ATL,W (+7),1,39:00,7,13,.538,1,1,1.000,13,13,1.000,1,1,2,5,1,0,3,1,28,23.8
29,29,1990-01-02,24-131,IND,@,DAL,L (-4),1,43:00,14,24,.583,3,6,.500,5,5,1.000,2,0,2,1,2,0,1,1,36,27.5
30,30,1990-01-03,24-132,IND,@,HOU,L (-14),1,46:00,7,15,.467,1,5,.200,3,4,.750,0,4,4,2,5,2,3,2,18,15.1
31,31,1990-01-05,24-134,IND,@,DET,L (-23),1,28:00,4,7,.571,1,2,.500,3,4,.750,0,1,1,1,1,0,4,3,12,5.1
32,32,1990-01-06,24-135,IND,@,CHH,L (-6),1,42:00,8,18,.444,1,4,.250,3,6,.500,3,2,5,1,0,0,2,0,20,10.8
33,33,1990-01-08,24-137,IND,@,PHI,L (-4),1,41:00,12,14,.857,4,6,.667,10,13,.769,0,1,1,5,2,0,1,1,38,36.2
34,34,1990-01-10,24-139,IND,,CHI,W (+7),1,43:00,13,22,.591,4,8,.500,14,15,.933,1,2,3,1,1,0,1,2,44,34.6
35,35,1990-01-12,24-141,IND,,NYK,L (-5),1,50:00,6,21,.286,1,7,.143,9,10,.900,2,2,4,4,2,0,2,2,22,13.3
36,36,1990-01-13,24-142,IND,,MIL,W (+2),1,42:00,6,13,.462,0,3,.000,8,9,.889,0,3,3,2,1,0,1,3,20,14.0
37,37,1990-01-15,24-144,IND,,GSW,W (+39),1,25:00,4,9,.444,0,3,.000,2,2,1.000,1,3,4,8,0,0,2,2,10,9.7
38,38,1990-01-17,24-146,IND,@,MIA,L (-10),1,30:00,9,20,.450,3,7,.429,5,5,1.000,2,4,6,5,1,0,3,1,26,19.3
39,39,1990-01-19,24-148,IND,@,BOS,L (-5),1,41:00,13,20,.650,4,7,.571,4,6,.667,1,1,2,10,3,0,2,1,34,33.0
40,40,1990-01-24,24-153,IND,,LAL,L (-9),1,36:00,11,13,.846,3,4,.750,2,5,.400,2,0,2,4,0,0,5,1,27,19.9
41,41,1990-01-26,24-155,IND,,MIA,W (+10),1,34:00,11,17,.647,5,7,.714,7,7,1.000,0,1,1,5,1,0,3,0,34,28.3
42,42,1990-01-27,24-156,IND,,CLE,L (-7),1,48:00,8,16,.500,4,8,.500,8,8,1.000,1,2,3,3,2,0,2,2,28,22.6
43,43,1990-01-30,24-159,IND,@,ORL,L (-18),1,40:00,12,28,.429,7,10,.700,4,4,1.000,2,2,4,6,2,0,2,5,35,24.4
44,44,1990-01-31,24-160,IND,,PHI,L (-4),1,39:00,9,15,.600,2,5,.400,6,7,.857,2,5,7,7,2,0,2,1,26,26.1
45,45,1990-02-02,24-162,IND,,SEA,L (-1),1,40:00,9,12,.750,1,2,.500,4,5,.800,0,3,3,3,2,0,3,1,23,19.4
46,46,1990-02-03,24-163,IND,@,NYK,L (-14),1,46:00,11,18,.611,3,7,.429,6,8,.750,1,1,2,1,2,0,4,2,31,20.9
47,47,1990-02-06,24-166,IND,@,DEN,W (+8),1,43:00,8,15,.533,4,6,.667,8,9,.889,0,2,2,5,4,0,1,4,28,25.8
48,48,1990-02-08,24-168,IND,@,SAS,W (+5),1,44:00,9,17,.529,1,4,.250,9,11,.818,1,3,4,4,2,0,4,2,28,20.5
49,49,1990-02-13,24-173,IND,,CHH,W (+23),1,40:00,6,10,.600,3,6,.500,8,10,.800,1,2,3,9,1,0,3,0,23,23.2
50,50,1990-02-14,24-174,IND,@,CLE,W (+2),1,45:00,15,28,.536,3,4,.750,10,12,.833,5,1,6,5,1,0,3,3,43,32.7
51,51,1990-02-16,24-176,IND,@,MIN,L (-6),1,39:00,9,18,.500,2,4,.500,12,12,1.000,1,0,1,3,1,0,4,2,32,22.0
52,52,1990-02-18,24-178,IND,@,WSB,L (-19),1,36:00,5,14,.357,0,2,.000,9,12,.750,0,0,0,0,0,0,4,3,19,4.8
53,53,1990-02-21,24-181,IND,,ATL,W (+27),1,19:00,5,6,.833,0,1,.000,3,4,.750,0,2,2,1,1,0,0,1,13,12.3
54,54,1990-02-23,24-183,IND,,DAL,L (-11),1,41:00,6,15,.400,1,4,.250,6,8,.750,1,1,2,4,1,0,0,3,19,13.7
55,55,1990-02-25,24-185,IND,,POR,W (+5),1,40:00,13,24,.542,0,2,.000,9,11,.818,1,1,2,5,1,1,2,3,35,25.6
56,56,1990-02-27,24-187,IND,,NJN,W (+5),1,30:00,8,13,.615,5,7,.714,4,4,1.000,0,3,3,1,0,0,1,4,25,18.1
57,57,1990-02-28,24-188,IND,@,ATL,L (-3),1,43:00,8,19,.421,3,9,.333,5,6,.833,1,2,3,3,2,0,3,1,24,15.5
58,58,1990-03-03,24-191,IND,,LAC,L (-2),1,41:00,7,13,.538,1,3,.333,13,15,.867,0,3,3,4,0,0,2,3,28,21.4
59,59,1990-03-04,24-192,IND,@,DET,L (-6),1,39:00,7,18,.389,3,6,.500,8,8,1.000,0,1,1,3,0,0,1,1,25,16.2
60,60,1990-03-06,24-194,IND,,WSB,W (+15),1,36:00,4,11,.364,2,4,.500,7,8,.875,3,0,3,6,0,0,2,2,17,14.0
61,61,1990-03-09,24-197,IND,,PHO,L (-4),1,40:00,10,14,.714,1,2,.500,11,12,.917,1,1,2,3,1,0,4,6,32,23.5
62,62,1990-03-10,24-198,IND,@,CHI,L (-12),1,36:00,7,14,.500,1,5,.200,15,17,.882,0,2,2,3,2,1,6,2,30,20.8
63,63,1990-03-13,24-201,IND,,SAS,L (-1),1,41:00,12,22,.545,1,3,.333,6,8,.750,2,2,4,4,0,0,4,1,31,20.0
64,64,1990-03-16,24-204,IND,,ATL,L (-2),1,48:00,3,14,.214,1,6,.167,11,14,.786,1,4,5,3,1,0,2,4,18,9.6
65,65,1990-03-17,24-205,IND,@,CLE,L (-16),1,35:00,9,21,.429,2,5,.400,10,10,1.000,2,2,4,2,1,0,4,3,30,18.1
66,66,1990-03-20,24-208,IND,@,MIA,W (+14),1,22:00,5,11,.455,2,3,.667,3,3,1.000,0,2,2,3,3,0,0,3,15,13.8
67,67,1990-03-21,24-209,IND,,MIL,W (+16),1,34:00,5,7,.714,1,2,.500,3,5,.600,1,2,3,3,0,1,5,3,14,8.2
68,68,1990-03-23,24-211,IND,,NJN,W (+16),1,38:00,7,15,.467,2,6,.333,9,10,.900,3,3,6,7,1,1,3,3,25,22.3
69,69,1990-03-27,24-215,IND,,BOS,W (+5),1,43:00,6,18,.333,0,4,.000,10,10,1.000,1,5,6,4,1,0,3,0,22,14.8
70,70,1990-03-29,24-217,IND,,SAC,W (+10),1,41:00,9,15,.600,1,5,.200,2,3,.667,0,5,5,4,4,0,4,0,21,18.0
71,71,1990-04-01,24-220,IND,@,CLE,L (-30),1,34:00,5,13,.385,1,5,.200,5,8,.625,4,2,6,7,1,0,1,0,16,16.0
72,72,1990-04-03,24-222,IND,@,CHI,L (-7),1,36:00,7,14,.500,1,5,.200,11,14,.786,3,3,6,1,1,0,6,5,26,14.5
73,73,1990-04-04,24-223,IND,@,MIL,L (-5),1,40:00,7,18,.389,2,8,.250,15,16,.938,1,1,2,4,3,0,0,5,31,25.6
74,74,1990-04-06,24-225,IND,@,ORL,W (+8),1,42:00,13,20,.650,3,7,.429,9,10,.900,0,7,7,6,2,0,4,3,38,31.9
75,75,1990-04-08,24-227,IND,,NYK,W (+2),1,42:00,6,13,.462,1,4,.250,6,6,1.000,1,2,3,1,3,0,4,0,19,13.3
76,76,1990-04-10,24-229,IND,,WSB,W (+2),1,39:00,5,11,.455,1,3,.333,8,9,.889,2,3,5,4,1,0,2,2,19,16.2
77,77,1990-04-12,24-231,IND,@,NYK,L (-8),1,43:00,9,15,.600,2,6,.333,9,10,.900,1,2,3,5,1,0,2,1,29,25.1
78,78,1990-04-14,24-233,IND,@,NJN,W (+11),1,35:00,5,13,.385,2,4,.500,7,8,.875,1,1,2,7,0,0,3,3,19,13.2
79,79,1990-04-16,24-235,IND,,CHI,W (+9),1,39:00,3,7,.429,2,4,.500,7,8,.875,0,2,2,4,3,0,4,3,15,12.1
80,80,1990-04-18,24-237,IND,@,PHI,L (-11),1,29:00,6,10,.600,2,4,.500,4,4,1.000,2,6,8,4,0,0,3,2,18,15.6
81,81,1990-04-20,24-239,IND,,DET,L (-6),1,46:00,11,24,.458,2,5,.400,14,14,1.000,3,2,5,3,1,1,1,5,38,29.1
82,82,1990-04-22,24-241,IND,@,WSB,W (+10),1,34:00,7,16,.438,3,6,.500,4,4,1.000,0,1,1,2,2,0,0,2,21,15.5
1,1,1990-11-02,25-070,IND,,NJN,W (+19),1,33:00,4,8,.500,1,3,.333,13,14,.929,0,6,6,4,1,0,3,3,22,19.0
2,2,1990-11-03,25-071,IND,@,ATL,L (-1),1,37:00,8,13,.615,2,4,.500,15,16,.938,0,0,0,7,1,0,3,1,33,29.2
3,3,1990-11-06,25-074,IND,,MIN,W (+2),1,42:00,7,13,.538,1,1,1.000,14,15,.933,1,0,1,7,2,2,2,3,29,28.1
4,4,1990-11-09,25-077,IND,,CLE,W (+15),1,35:00,10,17,.588,3,7,.429,5,7,.714,0,1,1,3,2,0,2,3,28,20.5
5,5,1990-11-10,25-078,IND,@,MIA,L (-15),1,39:00,7,10,.700,1,3,.333,14,16,.875,1,5,6,5,2,0,5,3,29,25.5
6,6,1990-11-13,25-081,IND,,PHI,L (-8),1,37:00,7,13,.538,2,4,.500,7,7,1.000,4,4,8,3,4,0,4,3,23,21.6
7,7,1990-11-14,25-082,IND,@,CLE,L (-18),1,37:00,5,13,.385,0,0,,3,3,1.000,1,0,1,4,1,1,3,1,13,7.7
8,8,1990-11-16,25-084,IND,,MIA,W (+26),1,25:00,4,7,.571,0,0,,9,9,1.000,0,3,3,4,3,1,2,1,17,18.7
9,9,1990-11-17,25-085,IND,@,ORL,L (-7),1,42:00,12,22,.545,3,4,.750,8,9,.889,6,3,9,3,3,0,1,4,35,31.6
10,10,1990-11-21,25-089,IND,,DET,L (-8),1,44:00,3,10,.300,0,1,.000,6,6,1.000,0,2,2,7,2,0,3,3,12,9.5
11,11,1990-11-23,25-091,IND,,HOU,W (+1),1,41:00,12,16,.750,1,1,1.000,10,11,.909,1,1,2,6,2,1,5,1,35,30.7
12,12,1990-11-24,25-092,IND,@,WSB,L (-2),1,47:00,8,17,.471,0,4,.000,13,15,.867,1,3,4,5,1,0,1,4,29,23.0
13,13,1990-11-27,25-095,IND,@,MIL,L (-14),1,32:00,5,8,.625,0,2,.000,4,5,.800,0,6,6,3,0,0,2,4,14,10.3
14,14,1990-11-28,25-096,IND,@,PHI,L (-10),1,42:00,5,12,.417,0,4,.000,9,10,.900,0,2,2,3,0,0,3,3,19,10.7
15,15,1990-11-30,25-098,IND,@,CHI,L (-29),1,17:00,3,6,.500,0,0,,2,2,1.000,0,0,0,1,0,0,3,3,8,1.5
16,16,1990-12-02,25-100,IND,,MIL,W (+4),1,38:00,4,12,.333,0,0,,11,13,.846,1,3,4,4,3,0,5,3,19,12.6
17,17,1990-12-04,25-102,IND,@,MIN,L (-2),1,40:00,6,13,.462,2,4,.500,7,8,.875,0,3,3,4,0,0,3,0,21,14.6
18,18,1990-12-05,25-103,IND,,PHO,W (+5),1,39:00,7,16,.438,0,3,.000,13,14,.929,0,4,4,4,1,0,4,1,27,18.8
19,19,1990-12-07,25-105,IND,,POR,L (-22),1,29:00,4,8,.500,0,1,.000,2,2,1.000,0,1,1,1,1,0,2,1,10,5.6
20,20,1990-12-08,25-106,IND,,CLE,W (+15),1,42:00,13,18,.722,0,0,,3,5,.600,2,1,3,11,2,1,3,4,29,28.3
21,21,1990-12-11,25-109,IND,@,POR,L (-26),1,27:00,6,10,.600,2,4,.500,5,6,.833,0,1,1,2,1,0,2,1,19,14.3
22,22,1990-12-12,25-110,IND,@,SEA,L (-9),1,39:00,6,14,.429,3,10,.300,11,11,1.000,0,3,3,2,0,0,3,2,26,17.1
23,23,1990-12-15,25-113,IND,@,UTA,W (+8),1,38:00,7,13,.538,4,7,.571,5,5,1.000,0,2,2,7,1,0,0,1,23,22.8
24,24,1990-12-16,25-114,IND,@,LAL,L (-3),1,36:00,6,14,.429,3,6,.500,3,3,1.000,0,1,1,1,0,0,4,1,18,7.2
25,25,1990-12-19,25-117,IND,,WSB,L (-2),1,42:00,10,17,.588,3,4,.750,11,12,.917,1,2,3,3,0,0,1,2,34,27.3
26,26,1990-12-21,25-119,IND,,CHH,W (+23),1,29:00,8,17,.471,3,5,.600,1,1,1.000,0,2,2,6,0,0,0,0,20,16.1
27,27,1990-12-22,25-120,IND,@,CHI,L (-10),1,33:00,3,10,.300,2,7,.286,9,9,1.000,0,2,2,2,3,0,2,4,17,12.6
28,28,1990-12-26,25-124,IND,@,BOS,L (-20),1,38:00,7,16,.438,0,5,.000,6,7,.857,0,1,1,4,2,0,3,0,20,13.3
29,29,1990-12-29,25-127,IND,,NJN,W (+9),1,32:00,6,9,.667,0,3,.000,8,9,.889,2,0,2,5,1,0,1,3,20,19.4
30,30,1991-01-02,25-131,IND,,SAS,W (+12),1,39:00,13,19,.684,2,4,.500,8,8,1.000,2,4,6,4,2,1,4,1,36,31.6
31,31,1991-01-04,25-133,IND,@,ATL,L (-15),1,34:00,8,18,.444,1,5,.200,8,8,1.000,2,2,4,5,2,0,2,4,25,19.5
32,32,1991-01-05,25-134,IND,@,HOU,L (-13),1,23:00,4,11,.364,0,2,.000,6,6,1.000,0,3,3,1,2,0,2,2,14,8.7
33,33,1991-01-08,25-137,IND,,LAC,L (-15),1,41:00,10,20,.500,0,2,.000,5,6,.833,1,2,3,6,2,1,0,5,25,20.8
34,34,1991-01-10,25-139,IND,@,NYK,W (+7),1,40:00,7,14,.500,0,2,.000,7,8,.875,1,3,4,5,1,1,2,1,21,18.0
35,35,1991-01-12,25-141,IND,,MIL,W (+8),1,37:00,5,13,.385,0,4,.000,5,6,.833,0,6,6,3,0,0,1,2,15,9.6
36,36,1991-01-15,25-144,IND,,ATL,L (-11),1,43:00,10,19,.526,2,3,.667,4,4,1.000,1,0,1,4,1,1,2,1,26,19.5
37,37,1991-01-16,25-145,IND,@,MIL,L (-7),1,40:00,8,14,.571,6,10,.600,4,4,1.000,0,0,0,3,2,0,3,4,26,18.9
38,38,1991-01-19,25-148,IND,,UTA,W (+13),1,38:00,7,14,.500,3,5,.600,5,5,1.000,0,0,0,2,1,0,0,2,22,16.6
39,39,1991-01-21,25-150,IND,,LAL,L (-6),1,41:00,6,13,.462,1,4,.250,8,8,1.000,3,0,3,6,0,0,3,1,21,17.2
40,40,1991-01-23,25-152,IND,@,PHI,W (+1),1,36:00,8,22,.364,1,5,.200,4,4,1.000,1,3,4,0,0,1,1,3,21,8.9
41,41,1991-01-25,25-154,IND,@,WSB,W (+6),1,36:00,8,13,.615,0,2,.000,5,7,.714,1,1,2,4,4,0,2,0,21,20.1
42,42,1991-01-30,25-159,IND,,CHH,W (+18),1,33:00,8,13,.615,0,3,.000,6,7,.857,0,4,4,11,1,0,1,2,22,23.8
43,43,1991-02-01,25-161,IND,@,MIA,L (-3),1,34:00,8,15,.533,0,2,.000,10,12,.833,2,2,4,1,2,0,1,0,26,21.6
44,44,1991-02-02,25-162,IND,,SEA,W (+6),1,38:00,4,10,.400,1,5,.200,6,6,1.000,0,2,2,5,1,0,1,3,15,12.5
45,45,1991-02-05,25-165,IND,@,DAL,L (-5),1,34:00,10,16,.625,1,5,.200,5,5,1.000,0,0,0,1,1,0,2,3,26,17.3
46,46,1991-02-07,25-167,IND,@,SAS,L (-10),1,34:00,8,17,.471,0,3,.000,4,4,1.000,1,2,3,1,1,0,1,3,20,12.1
47,47,1991-02-12,25-172,IND,,NYK,L (-4),1,38:00,7,15,.467,0,3,.000,3,3,1.000,0,4,4,4,1,0,0,3,17,13.1
48,48,1991-02-13,25-173,IND,@,DET,W (+4),1,28:00,4,11,.364,0,0,,2,2,1.000,0,2,2,5,1,0,2,1,10,6.6
49,49,1991-02-17,25-177,IND,,SAC,W (+3),1,37:00,6,13,.462,0,1,.000,9,12,.750,3,3,6,5,1,0,3,3,21,16.4
50,50,1991-02-19,25-179,IND,@,CHH,W (+13),1,37:00,9,17,.529,1,3,.333,10,10,1.000,4,2,6,8,2,0,1,3,29,29.5
51,51,1991-02-20,25-180,IND,,ORL,W (+2),1,43:00,12,22,.545,2,6,.333,8,9,.889,1,5,6,1,0,0,3,1,34,22.5
52,52,1991-02-22,25-182,IND,@,CLE,W (+8),1,27:00,6,10,.600,1,3,.333,2,2,1.000,1,2,3,8,1,1,3,1,15,15.6
53,53,1991-02-24,25-184,IND,,BOS,W (+6),1,41:00,8,17,.471,3,5,.600,7,7,1.000,0,6,6,7,3,0,3,2,26,23.2
54,54,1991-02-26,25-186,IND,@,NJN,L (-25),1,37:00,7,15,.467,1,3,.333,5,6,.833,4,0,4,1,2,0,1,3,20,15.2
55,55,1991-02-27,25-187,IND,,DAL,L (-4),1,37:00,3,11,.273,1,1,1.000,12,12,1.000,2,3,5,6,0,0,2,6,19,14.6
56,56,1991-03-01,25-189,IND,,CLE,W (+3),1,34:00,9,12,.750,3,3,1.000,1,2,.500,0,3,3,5,0,0,1,4,22,18.6
