Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,,2012-03-31,24-172,MEM,@,MIL,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,,2012-04-02,24-174,MEM,@,OKC,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
52,48,2012-04-03,24-175,MEM,,GSW,W (+4),1,28:41,7,11,.636,3,4,.750,1,2,.500,0,5,5,2,1,0,2,2,18,13.8,-5
53,49,2012-04-04,24-176,MEM,@,DAL,L (-10),1,37:36,5,14,.357,1,3,.333,0,0,,1,0,1,5,2,0,0,2,11,8.6,-16
54,50,2012-04-06,24-178,MEM,@,MIA,W (+15),1,35:15,5,8,.625,3,4,.750,2,2,1.000,0,1,1,4,3,0,2,1,15,15.1,+4
55,51,2012-04-07,24-179,MEM,,DAL,W (+5),1,29:12,4,9,.444,2,4,.500,2,2,1.000,0,1,1,5,2,0,1,2,12,11.3,+8
56,52,2012-04-09,24-181,MEM,,LAC,W (+9),1,33:55,4,10,.400,1,2,.500,4,4,1.000,1,2,3,3,1,0,1,1,13,10.6,+5
57,53,2012-04-11,24-183,MEM,,PHO,W (+11),1,38:30,4,8,.500,0,2,.000,4,4,1.000,0,2,2,7,2,2,0,3,12,15.7,+19
58,54,2012-04-12,24-184,MEM,@,SAS,L (-10),1,31:06,4,12,.333,1,5,.200,2,2,1.000,0,5,5,4,1,0,2,4,11,5.9,+11
59,55,2012-04-14,24-186,MEM,,UTA,W (+5),1,35:57,6,13,.462,1,2,.500,4,4,1.000,0,1,1,6,1,1,4,1,17,12.1,-2
60,56,2012-04-15,24-187,MEM,@,NOH,L (-13),1,29:19,1,8,.125,1,2,.500,2,2,1.000,2,3,5,3,0,0,2,2,5,1.4,-19
61,57,2012-04-17,24-189,MEM,@,MIN,W (+7),1,38:26,6,12,.500,2,3,.667,2,2,1.000,1,4,5,8,2,0,2,2,16,16.7,+12
62,58,2012-04-18,24-190,MEM,,NOH,W (+12),1,30:25,8,11,.727,2,4,.500,2,3,.667,0,2,2,5,1,0,1,2,20,18.4,+27
63,59,2012-04-20,24-192,MEM,@,CHA,W (+5),1,37:03,7,10,.700,1,1,1.000,5,6,.833,0,2,2,7,3,0,2,2,20,21.1,0
64,60,2012-04-21,24-193,MEM,,POR,W (+4),1,30:23,2,10,.200,1,3,.333,0,0,,1,1,2,3,2,0,0,2,5,3.1,+2
65,61,2012-04-23,24-195,MEM,,CLE,W (+8),1,23:37,4,8,.500,2,3,.667,2,2,1.000,0,3,3,3,1,0,1,5,12,9.0,+6
66,62,2012-04-26,24-198,MEM,,ORL,W (+12),1,32:11,0,5,.000,0,0,,0,0,,0,1,1,3,1,0,1,1,0,-1.5,+14
1,1,2012-10-31,25-020,MEM,@,LAC,L (-9),1,34:25,2,10,.200,1,4,.250,2,2,1.000,1,2,3,5,3,0,6,3,7,1.4,-4
2,2,2012-11-02,25-022,MEM,@,GSW,W (+10),1,33:58,5,9,.556,3,5,.600,8,8,1.000,0,3,3,7,5,0,3,3,21,23.3,+14
3,3,2012-11-05,25-025,MEM,,UTA,W (+9),1,33:37,7,10,.700,1,2,.500,1,2,.500,0,5,5,4,1,1,3,1,16,14.0,+6
4,4,2012-11-07,25-027,MEM,@,MIL,W (+18),1,32:55,5,9,.556,0,3,.000,3,3,1.000,0,2,2,12,0,0,2,1,13,15.3,+5
5,5,2012-11-09,25-029,MEM,,HOU,W (+8),1,30:53,5,13,.385,1,3,.333,3,5,.600,1,3,4,4,3,0,2,2,14,10.7,-4
6,6,2012-11-11,25-031,MEM,,MIA,W (+18),1,31:31,7,11,.636,3,6,.500,1,1,1.000,0,3,3,9,0,0,3,3,18,16.1,+26
7,7,2012-11-14,25-034,MEM,@,OKC,W (+10),1,34:58,4,12,.333,0,2,.000,0,0,,2,3,5,7,0,0,2,1,8,6.0,-1
8,8,2012-11-16,25-036,MEM,,NYK,W (+10),1,34:55,6,12,.500,2,4,.500,2,3,.667,1,1,2,8,2,0,2,2,16,15.4,+19
9,9,2012-11-17,25-037,MEM,@,CHA,W (+7),1,31:49,7,12,.583,1,3,.333,5,6,.833,0,4,4,2,4,0,4,2,20,15.8,+11
10,10,2012-11-19,25-039,MEM,,DEN,L (-5),1,35:41,4,10,.400,3,6,.500,0,0,,0,0,0,8,2,0,3,2,11,9.4,-7
11,11,2012-11-23,25-043,MEM,,LAL,W (+8),1,36:09,8,14,.571,1,3,.333,2,2,1.000,1,0,1,6,4,0,2,2,19,18.5,+23
12,,2012-11-26,25-046,MEM,,CLE,W (+6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
13,12,2012-11-28,25-048,MEM,,TOR,W (+21),1,30:35,4,6,.667,4,5,.800,4,6,.667,0,1,1,5,2,2,4,1,16,15.4,+31
14,13,2012-11-30,25-050,MEM,,DET,W (+12),1,32:49,6,10,.600,3,5,.600,2,2,1.000,1,3,4,5,6,1,2,2,17,21.4,+8
15,14,2012-12-01,25-051,MEM,@,SAS,L (-4),1,41:37,5,13,.385,2,3,.667,6,7,.857,1,1,2,12,4,0,4,5,18,17.9,-6
16,15,2012-12-04,25-054,MEM,,PHO,W (+10),1,42:15,2,9,.222,1,3,.333,6,8,.750,1,4,5,1,2,0,3,4,11,4.7,+20
17,16,2012-12-07,25-057,MEM,@,NOH,W (+7),1,35:38,2,11,.182,1,4,.250,2,2,1.000,0,5,5,9,5,0,1,2,7,11.1,+22
18,17,2012-12-08,25-058,MEM,,ATL,L (-10),1,34:55,4,10,.400,2,4,.500,2,3,.667,1,0,1,3,1,0,6,1,12,3.6,-15
19,18,2012-12-12,25-062,MEM,@,PHO,L (-2),1,34:43,3,8,.375,1,4,.250,0,0,,1,1,2,6,2,0,4,4,7,4.2,-1
20,19,2012-12-14,25-064,MEM,@,DEN,L (-5),1,32:53,5,14,.357,2,5,.400,2,2,1.000,3,0,3,4,1,1,5,1,14,7.4,-7
21,20,2012-12-15,25-065,MEM,@,UTA,W (+13),1,37:32,4,11,.364,2,4,.500,2,3,.667,1,3,4,8,1,0,2,0,12,11.7,+19
22,21,2012-12-17,25-067,MEM,,CHI,W (+9),1,31:58,6,12,.500,1,4,.250,4,5,.800,0,4,4,4,2,0,2,1,17,14.2,-1
23,22,2012-12-19,25-069,MEM,,MIL,W (+10),1,30:54,4,8,.500,0,2,.000,3,5,.600,0,0,0,6,2,0,2,2,11,9.6,+1
24,23,2012-12-21,25-071,MEM,,DAL,W (+10),1,37:24,2,10,.200,0,2,.000,5,6,.833,0,2,2,11,4,0,1,3,9,12.5,+19
25,24,2012-12-22,25-072,MEM,@,HOU,L (-25),1,28:08,7,12,.583,0,0,,2,2,1.000,0,1,1,6,3,1,1,2,16,16.8,-10
26,25,2012-12-26,25-076,MEM,,PHI,L (-10),1,35:46,3,17,.176,1,3,.333,3,3,1.000,1,2,3,5,3,0,2,1,10,4.7,-10
27,26,2012-12-29,25-079,MEM,,DEN,W (+9),1,28:22,3,12,.250,1,5,.200,0,0,,0,1,1,6,2,0,0,0,7,6.3,+10
28,27,2012-12-31,25-081,MEM,@,IND,L (-5),1,32:06,3,9,.333,1,4,.250,2,2,1.000,2,4,6,7,3,1,4,2,9,10.3,0
29,28,2013-01-02,25-083,MEM,@,BOS,W (+10),1,43:35,8,15,.533,3,6,.500,4,4,1.000,0,3,3,9,1,0,1,3,23,21.7,+15
30,29,2013-01-04,25-085,MEM,,POR,L (-2),1,32:47,2,8,.250,0,1,.000,2,2,1.000,1,2,3,3,2,0,1,3,6,4.4,-2
31,30,2013-01-06,25-087,MEM,@,PHO,W (+11),1,31:32,3,10,.300,0,2,.000,1,2,.500,0,0,0,9,4,0,1,0,7,10.1,+12
32,31,2013-01-07,25-088,MEM,@,SAC,W (+32),1,32:52,5,11,.455,2,5,.400,3,4,.750,2,3,5,8,1,1,1,3,15,16.3,+19
33,32,2013-01-09,25-090,MEM,@,GSW,W (+7),1,38:47,6,12,.500,1,4,.250,3,4,.750,0,2,2,4,3,0,5,2,16,10.2,+11
34,33,2013-01-11,25-092,MEM,,SAS,W (+3),1,40:50,5,15,.333,1,4,.250,10,10,1.000,0,2,2,5,2,0,4,2,21,13.8,+13
35,34,2013-01-12,25-093,MEM,@,DAL,L (-21),1,23:11,2,5,.400,1,1,1.000,2,2,1.000,0,1,1,4,1,0,0,0,7,8.4,-14
36,35,2013-01-14,25-095,MEM,,LAC,L (-26),1,29:41,2,11,.182,1,5,.200,0,0,,0,0,0,1,2,0,3,3,5,-3.4,-12
37,36,2013-01-16,25-097,MEM,@,SAS,L (-21),1,31:13,3,7,.429,1,3,.333,3,3,1.000,0,2,2,3,2,0,1,2,10,9.2,-22
38,37,2013-01-18,25-099,MEM,,SAC,W (+16),1,36:56,7,16,.438,2,5,.400,3,4,.750,0,5,5,4,1,0,3,2,19,11.7,+10
39,38,2013-01-19,25-100,MEM,@,CHI,W (+3),1,46:43,5,11,.455,0,2,.000,3,5,.600,0,0,0,9,3,3,3,2,13,14.1,+4
40,39,2013-01-21,25-102,MEM,,IND,L (-1),1,33:13,6,12,.500,1,4,.250,0,0,,0,0,0,2,3,0,3,3,13,7.2,+6
41,40,2013-01-23,25-104,MEM,,LAL,W (+13),1,33:13,9,14,.643,1,2,.500,0,0,,1,2,3,6,2,0,0,2,19,19.5,+12
42,41,2013-01-25,25-106,MEM,,BRK,W (+24),1,22:15,6,7,.857,2,3,.667,0,0,,0,1,1,4,1,0,1,2,14,13.8,+13
43,42,2013-01-27,25-108,MEM,,NOH,L (-8),1,4:20,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,-4
44,,2013-01-28,25-109,MEM,@,PHI,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
45,43,2013-01-31,25-112,MEM,@,OKC,L (-17),1,38:18,7,19,.368,3,9,.333,0,0,,1,2,3,4,3,0,1,3,17,11.4,-7
46,44,2013-02-01,25-113,MEM,,WAS,W (+9),1,34:19,7,15,.467,1,3,.333,3,3,1.000,0,3,3,6,4,0,3,1,18,16.0,+7
47,45,2013-02-05,25-117,MEM,,PHO,L (-6),1,37:28,3,11,.273,0,3,.000,3,3,1.000,0,1,1,6,2,0,1,2,9,7.2,+8
48,46,2013-02-06,25-118,MEM,@,ATL,L (-11),1,33:42,6,12,.500,2,5,.400,3,3,1.000,0,1,1,8,1,0,2,0,17,15.9,-8
49,47,2013-02-08,25-120,MEM,,GSW,W (+6),1,37:57,2,7,.286,1,3,.333,2,2,1.000,1,3,4,10,2,1,4,2,7,9.4,+10
50,48,2013-02-10,25-122,MEM,,MIN,W (+17),1,35:42,6,13,.462,2,5,.400,2,2,1.000,0,3,3,8,1,0,0,4,16,15.2,+19
51,49,2013-02-12,25-124,MEM,,SAC,W (+7),1,34:29,6,12,.500,2,4,.500,8,8,1.000,1,1,2,7,1,1,4,3,22,18.4,+11
52,50,2013-02-19,25-131,MEM,@,DET,W (+14),1,30:22,8,11,.727,2,2,1.000,1,1,1.000,0,2,2,4,2,0,3,1,19,16.5,+16
53,51,2013-02-20,25-132,MEM,@,TOR,W (+6),1,41:24,4,10,.400,3,6,.500,6,9,.667,4,2,6,6,3,1,3,1,17,18.3,+4
54,52,2013-02-22,25-134,MEM,,ORL,W (+6),1,35:27,4,11,.364,2,7,.286,4,4,1.000,0,2,2,7,2,0,4,3,14,10.2,+10
55,53,2013-02-24,25-136,MEM,@,BRK,W (+4),1,37:23,4,10,.400,0,1,.000,2,2,1.000,0,2,2,7,3,0,0,3,10,11.9,+6
56,54,2013-02-27,25-139,MEM,,DAL,W (+6),1,36:36,2,13,.154,0,4,.000,1,1,1.000,0,4,4,6,3,0,4,1,5,0.7,+8
57,55,2013-03-01,25-141,MEM,@,MIA,L (-7),1,34:09,6,13,.462,2,4,.500,0,0,,0,4,4,8,2,0,2,4,14,12.5,+2
58,56,2013-03-03,25-143,MEM,@,ORL,W (+26),1,25:25,5,9,.556,2,5,.400,1,1,1.000,0,2,2,4,1,1,1,3,13,11.6,+23
59,57,2013-03-06,25-146,MEM,,POR,W (+6),1,36:05,7,11,.636,1,2,.500,5,6,.833,0,3,3,6,2,2,2,3,20,20.0,+9
60,58,2013-03-08,25-148,MEM,@,CLE,W (+11),1,33:35,6,10,.600,1,2,.500,4,5,.800,0,0,0,11,5,1,3,2,17,21.6,+21
61,59,2013-03-09,25-149,MEM,,NOH,W (+11),1,34:54,8,15,.533,1,4,.250,5,5,1.000,0,4,4,8,3,0,4,3,22,19.3,+20
62,60,2013-03-12,25-152,MEM,@,POR,W (+5),1,35:22,4,12,.333,0,3,.000,6,8,.750,0,4,4,15,4,0,3,4,14,17.5,-2
63,61,2013-03-13,25-153,MEM,@,LAC,W (+11),1,40:12,5,11,.455,2,6,.333,5,6,.833,1,2,3,11,1,1,1,2,17,19.8,+8
64,62,2013-03-15,25-155,MEM,@,DEN,L (-7),1,38:55,4,13,.308,1,4,.250,2,2,1.000,3,3,6,3,2,0,7,4,11,2.0,-1
65,63,2013-03-16,25-156,MEM,@,UTA,L (-6),1,37:29,6,18,.333,0,2,.000,1,2,.500,0,4,4,4,1,1,1,2,13,6.3,-13
66,64,2013-03-18,25-158,MEM,,MIN,W (+15),1,33:31,8,14,.571,3,6,.500,1,1,1.000,1,2,3,6,2,0,1,1,20,19.5,+25
67,65,2013-03-20,25-160,MEM,,OKC,W (+1),1,47:48,9,21,.429,1,5,.200,5,6,.833,3,4,7,5,2,1,1,3,24,19.8,+4
68,66,2013-03-22,25-162,MEM,@,NOH,L (-7),1,37:57,5,13,.385,3,7,.429,7,9,.778,0,5,5,4,2,0,2,4,20,14.8,+10
69,67,2013-03-23,25-163,MEM,,BOS,W (+4),1,37:10,4,13,.308,0,3,.000,4,4,1.000,1,1,2,10,4,0,2,4,12,12.9,-2
70,68,2013-03-25,25-165,MEM,@,WAS,L (-13),1,40:16,7,14,.500,1,4,.250,8,8,1.000,1,3,4,7,3,0,6,2,23,18.7,-20
71,69,2013-03-27,25-167,MEM,@,NYK,L (-7),1,39:08,6,16,.375,2,8,.250,12,14,.857,1,3,4,6,1,0,2,1,26,20.8,-7
72,70,2013-03-29,25-169,MEM,,HOU,W (+9),1,36:35,5,11,.455,2,3,.667,3,4,.750,0,3,3,10,4,0,1,2,15,19.0,+19
73,71,2013-03-30,25-170,MEM,@,MIN,W (+13),1,33:19,8,15,.533,3,3,1.000,0,0,,0,1,1,5,2,1,3,3,19,14.0,+8
74,72,2013-04-01,25-172,MEM,,SAS,W (+2),1,35:35,11,17,.647,1,3,.333,0,1,.000,1,2,3,2,0,0,4,4,23,12.2,+11
75,73,2013-04-03,25-174,MEM,@,POR,W (+18),1,31:21,7,11,.636,3,5,.600,3,6,.500,0,2,2,5,1,0,1,0,20,18.0,+17
76,74,2013-04-05,25-176,MEM,@,LAL,L (-2),1,33:40,9,19,.474,1,2,.500,2,2,1.000,0,2,2,6,2,0,1,2,21,16.3,-7
77,75,2013-04-07,25-178,MEM,@,SAC,W (+2),1,37:35,9,14,.643,2,2,1.000,5,6,.833,0,3,3,4,2,0,4,2,25,19.3,-2
78,76,2013-04-09,25-180,MEM,,CHA,W (+19),1,35:48,8,13,.615,0,3,.000,4,5,.800,0,2,2,7,2,1,0,1,20,21.5,+25
79,77,2013-04-12,25-183,MEM,@,HOU,W (+4),1,36:02,4,14,.286,0,3,.000,4,6,.667,0,7,7,5,2,0,1,3,12,8.4,+15
80,78,2013-04-13,25-184,MEM,,LAC,L (-4),1,36:59,4,11,.364,1,2,.500,3,5,.600,0,4,4,6,0,0,1,4,12,7.9,+5
81,79,2013-04-15,25-186,MEM,@,DAL,W (+6),1,23:29,3,8,.375,0,2,.000,0,0,,1,3,4,3,1,0,2,1,6,3.9,+6
82,80,2013-04-17,25-188,MEM,,UTA,W (+16),1,31:36,5,11,.455,1,2,.500,3,4,.750,1,2,3,5,0,1,2,1,14,11.0,+18
1,1,2013-10-30,26-019,MEM,@,SAS,L (-7),1,27:10,7,17,.412,0,3,.000,0,0,,0,2,2,8,2,0,3,5,14,8.1,-9
2,2,2013-11-01,26-021,MEM,,DET,W (+3),1,36:03,7,12,.583,1,4,.250,7,7,1.000,0,5,5,4,2,0,5,6,22,15.3,0
3,3,2013-11-02,26-022,MEM,@,DAL,L (-12),1,38:02,7,16,.438,1,4,.250,9,10,.900,2,2,4,8,3,1,1,2,24,24.7,+1
4,4,2013-11-04,26-024,MEM,,BOS,W (+7),1,32:33,5,14,.357,1,3,.333,4,4,1.000,0,2,2,8,0,0,2,2,15,10.6,+7
5,5,2013-11-06,26-026,MEM,,NOP,L (-15),1,33:41,10,16,.625,0,4,.000,6,6,1.000,0,1,1,1,1,0,1,1,26,19.4,-25
6,6,2013-11-09,26-029,MEM,,GSW,W (+18),1,25:20,9,11,.818,1,2,.500,1,1,1.000,0,3,3,6,3,0,3,4,20,19.4,+8
7,7,2013-11-11,26-031,MEM,@,IND,L (-16),1,29:26,4,11,.364,1,3,.333,2,3,.667,0,0,0,2,1,1,1,4,11,5.0,0
8,8,2013-11-13,26-033,MEM,,TOR,L (-16),1,35:15,12,19,.632,4,10,.400,1,3,.333,0,0,0,5,3,0,3,2,29,22.4,-12
9,9,2013-11-15,26-035,MEM,@,LAL,W (+3),1,34:01,4,15,.267,1,5,.200,2,2,1.000,1,1,2,7,1,1,2,1,11,7.3,+3
10,10,2013-11-17,26-037,MEM,@,SAC,W (+11),1,38:16,8,12,.667,3,5,.600,0,0,,1,0,1,9,1,1,2,0,19,20.5,+9
11,11,2013-11-18,26-038,MEM,@,LAC,W (+4),1,29:19,6,11,.545,2,4,.500,1,2,.500,0,2,2,5,0,0,1,3,15,11.2,+2
12,12,2013-11-20,26-040,MEM,@,GSW,W (+7),1,38:49,8,19,.421,1,4,.250,2,2,1.000,3,3,6,4,1,0,0,2,19,14.9,+8
13,13,2013-11-22,26-042,MEM,,SAS,L (-16),1,37:57,12,19,.632,2,3,.667,2,2,1.000,0,1,1,2,4,0,2,0,28,23.2,-12
14,14,2013-11-25,26-045,MEM,,HOU,L (-7),1,33:42,2,14,.143,1,3,.333,5,6,.833,1,1,2,10,1,0,0,2,10,8.8,+7
15,15,2013-11-27,26-047,MEM,@,BOS,W (+7),1,32:55,6,14,.429,0,3,.000,2,2,1.000,0,1,1,9,2,0,0,0,14,15.2,+2
16,16,2013-11-30,26-050,MEM,,BRK,L (-9),1,34:40,7,14,.500,0,1,.000,2,4,.500,0,1,1,10,1,0,2,0,16,14.5,+1
17,17,2013-12-03,26-053,MEM,,PHO,W (+19),1,36:52,6,15,.400,1,4,.250,5,5,1.000,0,2,2,14,0,0,2,3,18,17.1,+29
18,18,2013-12-05,26-055,MEM,,LAC,L (-20),1,33:37,6,8,.750,2,4,.500,2,2,1.000,1,0,1,4,1,0,3,3,16,13.1,-20
19,19,2013-12-07,26-057,MEM,,GSW,L (-26),1,30:29,4,12,.333,0,0,,4,4,1.000,0,0,0,2,1,1,2,1,12,5.9,-8
20,20,2013-12-09,26-059,MEM,,ORL,W (+9),1,35:08,5,16,.313,2,5,.400,1,3,.333,0,3,3,7,1,0,2,3,13,6.6,0
21,21,2013-12-11,26-061,MEM,,OKC,L (-16),1,35:11,7,13,.538,2,5,.400,4,4,1.000,0,2,2,9,0,0,3,1,20,17.2,-19
22,22,2013-12-13,26-063,MEM,@,NOP,L (-6),1,35:19,6,16,.375,2,6,.333,4,6,.667,0,1,1,7,0,0,0,1,18,13.2,-12
23,23,2013-12-15,26-065,MEM,,MIN,L (-8),1,36:43,12,20,.600,4,8,.500,0,1,.000,0,5,5,3,0,1,4,2,28,17.9,-2
24,,2013-12-17,26-067,MEM,,LAL,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
25,,2013-12-18,26-068,MEM,@,DAL,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
26,24,2013-12-21,26-071,MEM,@,NYK,W (+8),1,34:22,4,18,.222,0,4,.000,1,1,1.000,0,1,1,8,0,0,2,1,9,1.5,+3
27,25,2013-12-23,26-073,MEM,,UTA,W (+10),1,36:48,2,11,.182,2,5,.400,0,0,,0,3,3,5,4,0,2,3,6,4.3,-2
28,26,2013-12-26,26-076,MEM,@,HOU,L (-8),1,37:38,4,14,.286,2,4,.500,1,2,.500,1,3,4,6,2,1,2,3,11,7.7,-2
29,27,2013-12-28,26-078,MEM,,DEN,W (+21),1,30:48,5,14,.357,1,5,.200,3,4,.750,3,3,6,4,2,0,2,2,14,10.8,+18
30,28,2013-12-30,26-080,MEM,,CHI,L (-4),1,36:33,9,19,.474,0,2,.000,8,10,.800,3,3,6,9,6,0,1,2,26,29.0,+5
31,29,2014-01-02,26-083,MEM,@,PHO,W (+8),1,30:25,4,11,.364,0,1,.000,3,3,1.000,0,4,4,6,0,1,6,1,11,4.6,-9
32,30,2014-01-03,26-084,MEM,@,DEN,L (-3),1,35:40,8,15,.533,3,5,.600,4,5,.800,0,0,0,8,4,0,2,1,23,22.5,+8
33,31,2014-01-05,26-086,MEM,@,DET,W (+28),1,32:17,6,14,.429,3,6,.500,0,0,,0,2,2,6,0,0,2,2,15,9.6,+14
34,32,2014-01-07,26-088,MEM,,SAS,L (-2),1,41:37,12,23,.522,3,5,.600,3,5,.600,1,5,6,5,3,0,4,1,30,22.2,+5
35,33,2014-01-10,26-091,MEM,,PHO,W (+5),1,38:59,11,19,.579,3,7,.429,6,6,1.000,0,0,0,7,0,0,0,2,31,26.2,-1
36,34,2014-01-12,26-093,MEM,,ATL,W (+7),1,38:30,7,15,.467,0,1,.000,7,7,1.000,0,4,4,13,4,0,2,2,21,24.8,+20
37,35,2014-01-14,26-095,MEM,,OKC,W (+3),1,36:58,7,18,.389,2,7,.286,3,3,1.000,0,3,3,7,2,0,1,2,19,15.2,+10
38,36,2014-01-15,26-096,MEM,@,MIL,W (+5),1,35:05,6,13,.462,2,6,.333,1,2,.500,1,6,7,5,1,1,2,3,15,12.4,+1
39,37,2014-01-17,26-098,MEM,,SAC,W (+1),1,37:20,8,13,.615,3,5,.600,6,8,.750,0,2,2,6,1,1,1,3,25,22.6,+7
40,38,2014-01-20,26-101,MEM,,NOP,L (-3),1,37:32,4,15,.267,1,5,.200,4,4,1.000,1,2,3,2,1,0,2,2,13,5.0,+2
41,39,2014-01-24,26-105,MEM,@,HOU,W (+1),1,33:17,6,11,.545,2,2,1.000,0,0,,1,3,4,3,1,0,0,1,14,13.0,+4
42,40,2014-01-25,26-106,MEM,,HOU,W (+18),1,30:26,6,13,.462,3,6,.500,2,3,.667,1,2,3,4,1,0,1,1,17,13.6,+16
43,41,2014-01-28,26-109,MEM,@,POR,W (+17),1,34:36,8,14,.571,2,4,.500,1,2,.500,0,3,3,7,1,0,2,1,19,16.4,+7
44,42,2014-01-29,26-110,MEM,@,SAC,W (+10),1,34:25,8,13,.615,2,4,.500,9,9,1.000,1,2,3,10,2,0,4,2,27,26.6,+10
45,43,2014-01-31,26-112,MEM,@,MIN,W (+4),1,29:49,4,14,.286,0,2,.000,4,4,1.000,0,3,3,8,3,0,0,0,12,13.3,+9
46,,2014-02-01,26-113,MEM,,MIL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2014-02-03,26-115,MEM,@,OKC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2014-02-05,26-117,MEM,,DAL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2014-02-08,26-120,MEM,@,ATL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2014-02-09,26-121,MEM,@,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2014-02-11,26-123,MEM,,WAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2014-02-12,26-124,MEM,@,ORL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,44,2014-02-18,26-130,MEM,,NYK,W (+5),1,31:28,6,15,.400,0,2,.000,10,12,.833,1,4,5,3,1,1,4,1,22,14.4,+3
54,45,2014-02-21,26-133,MEM,,LAC,W (+6),1,35:02,3,10,.300,1,2,.500,2,2,1.000,0,2,2,6,1,0,1,5,9,6.0,+9
55,46,2014-02-22,26-134,MEM,@,CHA,L (-3),1,32:33,6,16,.375,0,5,.000,4,5,.800,1,4,5,5,1,0,2,1,16,10.8,-5
56,47,2014-02-26,26-138,MEM,,LAL,W (+5),1,25:43,3,11,.273,1,3,.333,0,0,,0,1,1,3,2,1,3,3,7,1.4,-6
57,48,2014-02-28,26-140,MEM,@,OKC,L (-6),1,26:13,1,10,.100,1,3,.333,3,3,1.000,1,1,2,9,1,0,5,1,6,2.3,-3
58,49,2014-03-01,26-141,MEM,,CLE,W (+14),1,37:49,8,14,.571,2,4,.500,4,4,1.000,0,1,1,7,2,1,2,1,22,20.9,+23
