Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
74,,2014-03-31,25-096,NOP,,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,,2014-04-02,25-098,NOP,@,DEN,L (-30),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
76,,2014-04-04,25-100,NOP,@,UTA,L (-4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
77,,2014-04-06,25-102,NOP,@,POR,L (-6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
78,,2014-04-09,25-105,NOP,,PHO,L (-6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
79,,2014-04-11,25-107,NOP,@,OKC,L (-22),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
80,,2014-04-12,25-108,NOP,@,HOU,L (-7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
81,,2014-04-14,25-110,NOP,,OKC,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
82,,2014-04-16,25-112,NOP,,HOU,W (+5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
1,1,2014-10-28,25-307,NOP,,ORL,W (+17),1,31:31,3,8,.375,1,2,.500,1,3,.333,0,4,4,0,2,2,3,1,8,4.0,+17
2,2,2014-11-01,25-311,NOP,,DAL,L (-5),1,34:14,0,6,.000,0,1,.000,0,0,,0,1,1,1,0,0,4,2,0,-8.0,-8
3,3,2014-11-03,25-313,NOP,@,MEM,L (-12),1,37:16,4,14,.286,0,5,.000,3,4,.750,2,6,8,0,2,0,1,5,11,4.6,-14
4,4,2014-11-04,25-314,NOP,,CHO,W (+9),1,28:17,0,6,.000,0,3,.000,4,4,1.000,0,1,1,2,2,0,2,3,4,0.3,+17
5,5,2014-11-08,25-318,NOP,@,SAS,W (+1),1,37:36,6,13,.462,2,6,.333,0,0,,1,0,1,3,2,0,0,3,14,10.9,0
6,6,2014-11-10,25-320,NOP,@,CLE,L (-7),1,31:52,4,11,.364,1,4,.250,1,3,.333,2,1,3,1,1,0,0,3,10,5.3,-9
7,7,2014-11-12,25-322,NOP,,LAL,W (+7),1,35:30,2,8,.250,0,3,.000,3,3,1.000,0,1,1,5,0,1,2,4,7,3.1,+11
8,8,2014-11-14,25-324,NOP,,MIN,W (+48),1,20:31,4,4,1.000,2,2,1.000,1,1,1.000,0,2,2,2,1,0,0,4,11,11.2,+33
9,9,2014-11-17,25-327,NOP,@,POR,L (-9),1,34:37,4,6,.667,2,2,1.000,1,2,.500,0,3,3,1,1,0,1,3,11,8.4,0
10,10,2014-11-18,25-328,NOP,@,SAC,W (+6),1,37:17,7,13,.538,3,6,.500,0,0,,0,0,0,4,1,0,3,1,17,11.1,-3
11,11,2014-11-21,25-331,NOP,@,DEN,L (-20),1,30:25,5,12,.417,3,5,.600,0,0,,0,4,4,3,2,0,0,2,13,11.1,-8
12,12,2014-11-22,25-332,NOP,@,UTA,W (+12),1,13:03,4,7,.571,0,2,.000,0,0,,0,0,0,2,0,0,1,0,8,5.1,+2
13,,2014-11-25,25-335,NOP,,SAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2014-11-28,25-338,NOP,@,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2014-11-29,25-339,NOP,@,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2014-12-02,25-342,NOP,,OKC,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2014-12-04,25-344,NOP,@,GSW,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2014-12-06,25-346,NOP,@,LAC,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2014-12-07,25-347,NOP,@,LAL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2014-12-09,25-349,NOP,,NYK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2014-12-10,25-350,NOP,@,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2014-12-12,25-352,NOP,,CLE,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2014-12-14,25-354,NOP,,GSW,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2014-12-16,25-356,NOP,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2014-12-18,25-358,NOP,@,HOU,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2014-12-20,25-360,NOP,,POR,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2014-12-21,25-361,NOP,@,OKC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2014-12-23,25-363,NOP,@,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2014-12-26,26-001,NOP,,SAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2014-12-27,26-002,NOP,@,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2014-12-30,26-005,NOP,,PHO,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2014-12-31,26-006,NOP,@,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2015-01-02,26-008,NOP,,HOU,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,13,2015-01-05,26-011,NOP,,WAS,L (-7),1,32:52,2,8,.250,0,4,.000,2,2,1.000,0,4,4,5,0,0,2,3,6,2.7,-10
35,14,2015-01-07,26-013,NOP,@,CHO,L (-4),1,38:59,5,13,.385,3,7,.429,1,2,.500,0,2,2,4,1,2,2,3,14,9.1,-5
36,15,2015-01-09,26-015,NOP,,MEM,W (+11),1,26:35,5,7,.714,3,4,.750,0,0,,0,2,2,3,1,0,2,2,13,11.0,+6
37,16,2015-01-12,26-018,NOP,@,BOS,L (-8),1,35:55,7,12,.583,3,5,.600,4,4,1.000,2,0,2,3,1,0,4,4,21,14.3,-13
38,17,2015-01-14,26-020,NOP,@,DET,W (+11),1,33:30,5,11,.455,2,4,.500,0,0,,2,2,4,5,1,0,4,3,12,7.6,+10
39,18,2015-01-16,26-022,NOP,@,PHI,L (-15),1,34:14,5,16,.313,2,5,.400,4,6,.667,1,5,6,3,1,0,2,1,16,8.9,-19
40,19,2015-01-18,26-024,NOP,@,TOR,W (+2),1,36:13,6,15,.400,1,5,.200,1,1,1.000,0,5,5,5,1,0,5,3,14,5.7,+8
41,20,2015-01-19,26-025,NOP,@,NYK,L (-7),1,36:53,7,15,.467,2,6,.333,4,4,1.000,0,1,1,5,0,0,2,4,20,12.5,-9
42,21,2015-01-21,26-027,NOP,,LAL,W (+16),1,38:37,7,13,.538,1,4,.250,2,2,1.000,0,5,5,10,1,0,1,2,17,18.4,+26
43,22,2015-01-23,26-029,NOP,@,MIN,W (+8),1,34:57,8,13,.615,2,3,.667,2,2,1.000,0,2,2,5,1,0,2,4,20,15.6,+10
44,23,2015-01-25,26-031,NOP,,DAL,W (+3),1,33:51,3,7,.429,3,4,.750,0,0,,0,3,3,5,0,0,1,3,9,7.5,+6
45,24,2015-01-26,26-032,NOP,,PHI,W (+25),1,24:42,5,9,.556,2,5,.400,1,1,1.000,0,1,1,5,1,0,1,1,13,12.1,+20
46,25,2015-01-28,26-034,NOP,,DEN,L (-8),1,41:48,4,15,.267,2,6,.333,1,2,.500,1,5,6,6,0,1,2,3,11,5.6,-7
47,26,2015-01-30,26-036,NOP,,LAC,W (+5),1,38:20,10,20,.500,5,7,.714,3,3,1.000,0,2,2,7,1,0,3,0,28,21.5,+8
48,27,2015-02-02,26-039,NOP,,ATL,W (+15),1,28:21,7,11,.636,4,6,.667,2,2,1.000,0,3,3,7,0,1,1,4,20,19.0,+9
49,28,2015-02-04,26-041,NOP,,OKC,L (-11),1,36:28,3,13,.231,1,5,.200,0,0,,1,2,3,7,1,0,2,5,7,2.3,-15
50,29,2015-02-06,26-043,NOP,@,OKC,W (+3),1,26:41,3,9,.333,2,2,1.000,0,0,,0,2,2,3,1,0,3,5,8,1.6,-15
51,30,2015-02-07,26-044,NOP,,CHI,L (-35),1,24:51,1,10,.100,1,2,.500,0,0,,1,2,3,4,0,0,1,1,3,-0.9,-20
52,31,2015-02-09,26-046,NOP,,UTA,L (-4),1,39:04,9,14,.643,7,8,.875,6,6,1.000,1,2,3,3,2,0,6,2,31,23.4,+6
53,32,2015-02-11,26-048,NOP,,IND,L (-13),1,23:49,2,10,.200,2,5,.400,0,0,,0,1,1,2,1,0,2,1,6,0.1,-23
54,33,2015-02-20,26-057,NOP,@,ORL,L (-11),1,37:10,4,8,.500,3,5,.600,0,0,,0,5,5,4,0,0,3,3,11,7.1,-12
55,34,2015-02-21,26-058,NOP,@,MIA,W (+14),1,40:01,7,18,.389,6,11,.545,4,4,1.000,1,3,4,6,1,0,1,0,24,20.0,+20
56,35,2015-02-23,26-060,NOP,,TOR,W (+3),1,41:02,4,14,.286,3,9,.333,0,0,,0,8,8,4,2,1,5,0,11,5.7,0
57,36,2015-02-25,26-062,NOP,,BRK,W (+6),1,35:05,2,11,.182,2,6,.333,2,2,1.000,0,6,6,4,1,0,4,2,8,1.9,+9
58,37,2015-02-27,26-064,NOP,,MIA,W (+2),1,36:52,7,15,.467,4,6,.667,2,2,1.000,0,1,1,8,0,0,1,3,20,16.0,-5
59,38,2015-03-01,26-066,NOP,@,DEN,W (+7),1,32:04,6,14,.429,3,10,.300,3,5,.600,1,1,2,2,1,0,2,3,18,10.0,+7
60,39,2015-03-02,26-067,NOP,@,DAL,L (-9),1,37:26,4,11,.364,4,7,.571,6,6,1.000,1,4,5,4,1,1,1,3,18,16.1,-11
61,40,2015-03-04,26-069,NOP,,DET,W (+3),1,31:32,1,5,.200,1,3,.333,1,2,.500,0,0,0,2,1,2,3,4,4,-0.3,-10
62,41,2015-03-06,26-071,NOP,,BOS,L (-6),1,37:15,7,15,.467,4,9,.444,2,2,1.000,0,2,2,2,1,0,1,1,20,13.9,+8
63,42,2015-03-07,26-072,NOP,,MEM,W (+6),1,35:06,4,6,.667,3,5,.600,5,5,1.000,0,1,1,6,1,0,4,0,16,14.9,+16
64,43,2015-03-09,26-074,NOP,@,MIL,W (+11),1,30:16,6,11,.545,3,4,.750,1,2,.500,1,2,3,3,2,0,4,2,16,10.9,+5
65,44,2015-03-10,26-075,NOP,@,BRK,W (+20),1,30:52,6,14,.429,3,6,.500,1,2,.500,1,1,2,7,0,0,2,1,16,11.7,+17
66,45,2015-03-15,26-080,NOP,,DEN,L (-7),1,42:16,5,18,.278,4,11,.364,2,2,1.000,2,3,5,1,0,1,1,4,16,6.5,-5
67,46,2015-03-17,26-082,NOP,,MIL,W (+1),1,34:36,3,9,.333,2,6,.333,1,2,.500,0,0,0,7,2,1,2,3,9,7.9,+6
68,47,2015-03-19,26-084,NOP,@,PHO,L (-2),1,39:38,6,16,.375,2,6,.333,0,2,.000,0,2,2,5,0,0,2,1,14,6.1,-5
69,48,2015-03-20,26-085,NOP,@,GSW,L (-16),1,23:53,4,12,.333,2,6,.333,2,2,1.000,1,1,2,2,0,0,3,2,12,3.8,-8
70,49,2015-03-22,26-087,NOP,@,LAC,L (-7),0,37:26,7,13,.538,5,8,.625,4,4,1.000,0,2,2,5,1,0,2,1,23,19.4,-10
71,50,2015-03-25,26-090,NOP,,HOU,L (-2),1,41:52,0,5,.000,0,3,.000,6,8,.750,0,0,0,3,0,0,1,2,6,2.0,+2
72,51,2015-03-27,26-092,NOP,,SAC,W (+14),1,19:38,2,6,.333,0,3,.000,0,0,,0,0,0,3,0,0,2,3,4,-0.5,-1
73,52,2015-03-29,26-094,NOP,,MIN,W (+22),1,30:15,5,8,.625,1,3,.333,1,2,.500,0,3,3,7,1,0,4,2,12,10.0,+10
74,53,2015-04-01,26-097,NOP,@,LAL,W (+21),1,27:48,2,5,.400,2,3,.667,4,6,.667,0,2,2,5,0,0,2,3,10,7.4,+11
75,54,2015-04-03,26-099,NOP,@,SAC,W (+6),1,31:22,6,16,.375,4,8,.500,5,6,.833,0,1,1,2,1,0,1,1,21,13.1,+12
76,55,2015-04-04,26-100,NOP,@,POR,L (-9),1,35:36,9,16,.563,4,6,.667,0,0,,1,0,1,1,1,0,0,1,22,16.4,-1
77,56,2015-04-07,26-103,NOP,,GSW,W (+3),1,33:33,4,12,.333,2,3,.667,1,1,1.000,1,2,3,2,1,0,1,2,11,6.1,0
78,57,2015-04-08,26-104,NOP,@,MEM,L (-36),1,27:27,4,13,.308,1,5,.200,0,0,,1,0,1,3,1,0,1,0,9,4.3,-18
79,58,2015-04-10,26-106,NOP,,PHO,W (+15),1,34:53,6,14,.429,2,5,.400,1,1,1.000,1,0,1,3,0,1,1,3,15,8.9,+10
80,59,2015-04-12,26-108,NOP,@,HOU,L (-7),1,32:02,5,14,.357,3,8,.375,0,0,,1,1,2,4,1,0,0,5,13,8.0,0
81,60,2015-04-13,26-109,NOP,@,MIN,W (+12),1,29:27,7,14,.500,4,8,.500,4,6,.667,0,3,3,2,0,0,1,1,22,15.1,+17
82,61,2015-04-15,26-111,NOP,,SAS,W (+5),1,32:55,5,12,.417,2,4,.500,2,2,1.000,1,3,4,1,1,0,2,4,14,7.3,-9
1,1,2015-10-27,26-306,NOP,@,GSW,L (-16),1,33:29,5,17,.294,2,7,.286,2,2,1.000,0,4,4,4,1,0,4,1,14,4.7,-9
2,2,2015-10-28,26-307,NOP,@,POR,L (-18),1,40:47,6,13,.462,3,8,.375,5,7,.714,1,1,2,3,1,0,1,1,20,15.2,-22
3,3,2015-10-31,26-310,NOP,,GSW,L (-14),1,24:29,3,11,.273,1,3,.333,2,2,1.000,1,3,4,2,1,0,0,5,9,4.5,+6
4,4,2015-11-03,26-313,NOP,,ORL,L (-9),1,37:49,8,19,.421,4,12,.333,1,2,.500,1,1,2,4,0,0,4,2,21,9.5,+4
5,5,2015-11-06,26-316,NOP,,ATL,L (-6),1,39:07,8,15,.533,3,7,.429,3,3,1.000,0,2,2,2,1,1,1,5,22,15.4,-7
6,6,2015-11-07,26-317,NOP,@,DAL,L (-9),1,41:11,7,15,.467,5,10,.500,2,2,1.000,0,5,5,4,1,0,2,3,21,15.4,-5
7,7,2015-11-10,26-320,NOP,,DAL,W (+15),1,33:53,5,19,.263,4,13,.308,3,3,1.000,1,1,2,3,1,1,0,1,17,10.1,+28
8,8,2015-11-11,26-321,NOP,@,ATL,L (-8),1,31:30,10,20,.500,4,6,.667,2,3,.667,0,3,3,3,2,0,2,4,26,17.0,-9
9,9,2015-11-13,26-323,NOP,@,TOR,L (-19),1,36:15,11,22,.500,4,11,.364,4,5,.800,1,2,3,1,1,0,3,2,30,17.8,-22
10,10,2015-11-15,26-325,NOP,@,NYK,L (-8),1,38:34,5,11,.455,1,5,.200,0,0,,0,2,2,2,0,0,0,4,11,5.7,-7
11,11,2015-11-17,26-327,NOP,,DEN,L (-17),1,38:28,7,17,.412,2,8,.250,3,3,1.000,0,1,1,6,1,1,1,1,19,14.7,-25
12,12,2015-11-18,26-328,NOP,@,OKC,L (-7),1,36:51,6,20,.300,1,9,.111,5,5,1.000,1,1,2,5,3,0,1,3,18,11.7,+2
13,13,2015-11-20,26-330,NOP,,SAS,W (+14),1,34:54,3,9,.333,1,3,.333,4,4,1.000,0,1,1,2,2,0,1,0,11,8.6,+6
14,14,2015-11-22,26-332,NOP,,PHO,W (+6),1,39:15,6,16,.375,5,12,.417,3,4,.750,0,4,4,4,2,0,3,2,20,13.0,+11
15,15,2015-11-25,26-335,NOP,@,PHO,W (+6),1,34:43,6,11,.545,4,9,.444,7,7,1.000,0,1,1,3,0,0,1,2,23,18.3,+13
16,16,2015-11-27,26-337,NOP,@,LAC,L (-21),1,30:09,5,12,.417,1,5,.200,5,6,.833,0,3,3,2,0,0,2,2,16,8.7,-19
17,17,2015-11-28,26-338,NOP,@,UTA,L (-14),1,32:15,1,9,.111,1,3,.333,1,2,.500,0,0,0,1,1,0,2,1,4,-3.0,-8
18,18,2015-12-01,26-341,NOP,,MEM,L (-9),0,19:30,2,5,.400,0,3,.000,4,4,1.000,0,1,1,4,0,1,1,2,8,7.3,-20
19,19,2015-12-02,26-342,NOP,@,HOU,L (-7),1,33:19,4,10,.400,1,5,.200,1,1,1.000,0,2,2,2,0,0,2,3,10,3.4,-5
20,20,2015-12-04,26-344,NOP,,CLE,W (+6),1,30:51,7,9,.778,4,5,.800,1,2,.500,0,1,1,2,0,0,2,0,19,14.8,+6
21,21,2015-12-07,26-347,NOP,,BOS,L (-18),1,15:34,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,1,1,2,0,-1.2,-16
22,22,2015-12-11,26-351,NOP,,WAS,W (+2),1,36:26,5,12,.417,3,7,.429,2,2,1.000,0,4,4,1,1,0,2,2,15,8.7,+1
23,23,2015-12-12,26-352,NOP,@,CHI,L (-4),1,34:17,5,15,.333,2,6,.333,2,2,1.000,0,0,0,2,1,0,1,2,14,6.1,+3
24,24,2015-12-14,26-354,NOP,@,POR,L (-4),1,34:10,3,9,.333,0,5,.000,3,3,1.000,0,3,3,3,2,0,1,2,9,7.1,+2
25,25,2015-12-16,26-356,NOP,@,UTA,W (+10),1,27:34,5,9,.556,4,7,.571,5,5,1.000,0,0,0,1,1,0,3,4,19,11.8,+2
26,26,2015-12-18,26-358,NOP,@,PHO,L (-16),1,29:11,2,11,.182,2,9,.222,9,11,.818,0,1,1,1,2,1,2,3,15,7.8,-3
27,27,2015-12-20,26-360,NOP,@,DEN,W (+5),1,31:42,6,11,.545,4,7,.571,4,5,.800,1,2,3,3,0,1,1,1,20,17.0,+19
28,28,2015-12-23,26-363,NOP,,POR,W (+26),1,34:15,3,8,.375,3,7,.429,2,2,1.000,1,3,4,6,1,0,1,0,11,12.4,+15
29,29,2015-12-25,27-000,NOP,@,MIA,L (-6),1,43:06,5,15,.333,1,3,.333,5,5,1.000,0,3,3,2,2,0,3,5,16,6.8,-1
30,30,2015-12-26,27-001,NOP,,HOU,W (+2),1,39:37,10,12,.833,6,8,.750,0,0,,1,1,2,5,1,0,1,3,26,24.9,-4
31,31,2015-12-28,27-003,NOP,@,ORL,L (-15),1,24:22,1,6,.167,1,5,.200,0,0,,0,0,0,0,0,1,2,0,3,-2.1,-13
32,32,2015-12-31,27-006,NOP,,LAC,L (-6),1,35:25,3,11,.273,2,5,.400,2,2,1.000,0,2,2,0,1,1,2,4,10,2.2,-8
33,33,2016-01-02,27-008,NOP,@,DAL,W (+7),1,36:59,6,14,.429,2,5,.400,2,2,1.000,0,3,3,1,0,0,1,2,16,8.4,+15
34,34,2016-01-06,27-012,NOP,,DAL,L (-9),1,23:15,5,9,.556,4,7,.571,0,0,,1,0,1,3,0,0,1,1,14,11.1,+2
35,35,2016-01-08,27-014,NOP,,IND,L (-5),1,35:35,3,11,.273,1,6,.167,1,2,.500,0,3,3,3,1,0,1,2,8,3.3,+1
36,36,2016-01-10,27-016,NOP,@,LAC,L (-3),1,38:09,3,10,.300,1,5,.200,0,0,,0,1,1,4,2,1,1,2,7,5.2,+1
37,37,2016-01-12,27-018,NOP,@,LAL,L (-4),1,27:02,6,9,.667,1,3,.333,1,1,1.000,0,2,2,1,0,1,1,3,14,9.9,-4
38,38,2016-01-13,27-019,NOP,@,SAC,W (+12),1,42:49,9,19,.474,6,12,.500,0,0,,0,5,5,6,3,1,1,2,24,21.9,+20
39,39,2016-01-15,27-021,NOP,,CHO,W (+2),1,31:40,4,12,.333,2,6,.333,0,0,,0,1,1,2,1,0,1,0,10,4.9,-3
40,40,2016-01-18,27-024,NOP,@,MEM,L (-2),1,37:16,2,7,.286,2,4,.500,4,4,1.000,0,2,2,3,1,0,3,3,10,5.4,-1
41,41,2016-01-19,27-025,NOP,,MIN,W (+15),1,24:58,4,9,.444,3,7,.429,0,0,,0,1,1,3,1,0,2,2,11,6.9,-5
42,,2016-01-21,27-027,NOP,,DET,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2016-01-23,27-029,NOP,,MIL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2016-01-25,27-031,NOP,,HOU,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2016-01-28,27-034,NOP,,SAC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2016-01-30,27-036,NOP,,BRK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2016-02-01,27-038,NOP,,MEM,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2016-02-03,27-040,NOP,@,SAS,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2016-02-04,27-041,NOP,,LAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
